par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
1.04677659e-03	6.29443001e-01	4.21778339e-04	4.86792924e-01	2.66681907e-04	3.20010051e-04	7.09455346e-01	1.31683139e-04	2.57476834e-03	6.59483227e+01	2.53659546e+00	4.43217809e-04	5.46399746e-02	1.03812391e-04	3.75178218e-03	1.04664604e-02	1.15781125e-02	8.81062869e-03	7.36706465e-03	5.48897620e+02	1.91449255e+01	9.41732551e+01	6.61661474e-01	2.13580509e+00	2.38657075e+00	6.08416808e-01	7.04446707e+05	4.11440148e+02	1.61916993e+00	2.53506042e+00	5.87734979e-01	4.66464418e+00	5.92710430e+04	8.54360023e+01	4.47238871e+04	3.69835981e+04	2.72654211e-02	1.45057458e-03	1.58596795e-01	1.03115390e-02	1.12876526e+01	5.60176491e-01	2.43571797e+00	5.07770558e-02	3.39142259e+00	5.84173762e-01	3.82933130e+01	1.77726876e+01	8.91215609e+01	3.85745961e+01	5.30181015e+01	2.98769736e+00	5.44962320e-01
1.04677659e-03	6.29443001e-01	4.42807981e-04	5.02374842e-01	2.80931962e-04	2.94453401e-04	7.62492689e-01	1.56817050e-04	2.42783961e-03	6.59483227e+01	2.53659546e+00	4.43217809e-04	6.66752273e-02	9.45565204e-05	3.48245998e-03	1.04664604e-02	2.18114723e-02	8.81062869e-03	9.60653864e-03	9.55972925e+02	9.10284354e+00	8.81809000e+01	8.03506151e-01	2.13580509e+00	3.19641063e+00	6.08416808e-01	1.11741768e+06	3.38112043e+02	1.40245896e+00	2.53506042e+00	5.87734979e-01	3.73537463e+00	5.92710430e+04	7.63320697e+01	4.47238871e+04	4.08412767e+04	2.33051002e-02	1.60647365e-03	1.58596795e-01	9.75621329e-03	1.12876526e+01	5.60176491e-01	2.43571797e+00	5.15198929e-02	3.72095834e+00	4.32477799e-01	3.82933130e+01	1.77726876e+01	7.40907695e+01	3.85745961e+01	4.71845218e+01	2.98769736e+00	5.00607421e-01
1.04677659e-03	7.36372380e-01	4.26699238e-04	5.02374842e-01	2.80931962e-04	2.93017916e-04	6.27576245e-01	1.41567774e-04	2.75642851e-03	6.59483227e+01	2.40998369e+00	4.79244154e-04	5.79933641e-02	9.02439614e-05	3.48245998e-03	1.01785123e-02	2.18114723e-02	8.81062869e-03	7.35193211e-03	7.02598742e+02	9.10284354e+00	8.74581367e+01	8.03506151e-01	2.12875951e+00	2.95453838e+00	6.82686407e-01	9.21924461e+05	3.38112043e+02	1.76520400e+00	4.06684434e+00	7.40698896e-01	3.73537463e+00	5.37619266e+04	7.63320697e+01	4.47238871e+04	4.08412767e+04	2.68612465e-02	1.60647365e-03	1.52247868e-01	8.56573291e-03	7.97499300e+00	5.60176491e-01	2.43571797e+00	5.15198929e-02	3.72095834e+00	9.68597626e-01	3.62501669e+01	1.77726876e+01	6.84648421e+01	4.82616792e+01	4.75427205e+01	2.87411938e+00	5.55622230e-01
1.08268478e-03	7.80175413e-01	4.26699238e-04	5.13657231e-01	2.93602326e-04	2.93017916e-04	6.27576245e-01	1.41567774e-04	2.36102193e-03	6.59483227e+01	2.44358098e+00	4.79244154e-04	6.96651043e-02	9.02439614e-05	3.48245998e-03	1.21235262e-02	1.69001084e-02	8.81062869e-03	7.35193211e-03	8.94461957e+02	1.82383485e+01	7.90947208e+01	8.03506151e-01	2.23255958e+00	2.95453838e+00	6.82686407e-01	2.15742247e+06	4.12278385e+02	1.86856543e+00	3.66446237e+00	7.40698896e-01	2.17242944e+00	2.72516695e+04	7.35624124e+01	4.47238871e+04	4.08412767e+04	2.14217258e-02	1.60647365e-03	2.65165196e-01	9.42664106e-03	7.97499300e+00	5.60176491e-01	2.43571797e+00	5.05012231e-02	3.72095834e+00	9.68597626e-01	3.62501669e+01	1.77726876e+01	6.69639838e+01	4.82616792e+01	4.93420821e+01	2.87411938e+00	6.21747715e-01
1.08268478e-03	7.37982285e-01	4.22489794e-04	5.13593549e-01	2.87125980e-04	2.93017916e-04	6.27576245e-01	1.10293491e-04	2.14020139e-03	5.39914051e+01	2.72965846e+00	4.79244154e-04	6.63798565e-02	9.02439614e-05	3.48245998e-03	1.11049899e-02	2.33585263e-02	8.81062869e-03	7.94151879e-03	6.49944424e+02	1.43621062e+01	9.45540722e+01	9.28826934e-01	2.23255958e+00	2.69868932e+00	6.58503706e-01	1.94150715e+06	4.12278385e+02	1.86856543e+00	3.29188897e+00	6.63788245e-01	3.18433793e+00	2.72269606e+04	7.35624124e+01	5.35030630e+04	4.08412767e+04	2.14217258e-02	1.60724597e-03	2.65165196e-01	9.42664106e-03	7.97499300e+00	5.60176491e-01	2.43571797e+00	5.05012231e-02	4.79098294e+00	7.27742222e-01	3.62501669e+01	1.80850186e+01	6.69639838e+01	4.58244168e+01	5.39537591e+01	2.90568569e+00	5.61021322e-01
1.13649730e-03	5.81313452e-01	4.22489794e-04	5.13756842e-01	2.78489682e-04	2.93017916e-04	6.27576245e-01	1.21844935e-04	2.22634646e-03	5.43836350e+01	2.72207838e+00	4.79244154e-04	6.63798565e-02	7.60287164e-05	3.06111809e-03	9.62898109e-03	1.25369727e-02	9.39184791e-03	8.45300723e-03	8.98044886e+02	1.52827213e+01	7.64354363e+01	8.99688261e-01	2.23255958e+00	2.69868932e+00	4.13755169e-01	1.13838554e+06	3.74551728e+02	1.86856543e+00	2.55901765e+00	5.32704875e-01	3.18433793e+00	2.72269606e+04	7.25926873e+01	5.35030630e+04	4.08412767e+04	2.14217258e-02	1.60724597e-03	2.35242946e-01	4.89488262e-03	7.45006715e+00	5.60176491e-01	2.43571797e+00	5.29768935e-02	2.80691168e+00	7.27742222e-01	3.62501669e+01	2.02784489e+01	8.96828053e+01	4.58244168e+01	5.39537591e+01	2.93420421e+00	5.20223621e-01
1.13649730e-03	5.81313452e-01	4.22489794e-04	5.12588186e-01	2.65193236e-04	2.18807675e-04	5.98677376e-01	1.21844935e-04	2.46791947e-03	5.25867832e+01	2.72207838e+00	3.47232013e-04	6.63798565e-02	6.36053312e-05	3.06111809e-03	9.62898109e-03	1.25369727e-02	9.46735013e-03	8.39544220e-03	7.88473416e+02	9.66754569e+00	8.56680974e+01	1.03249706e+00	2.17483943e+00	2.50661836e+00	5.28926106e-01	1.06023590e+06	3.74551728e+02	1.86856543e+00	2.55901765e+00	8.93396370e-01	2.53572794e+00	2.72269606e+04	7.07669533e+01	3.68410146e+04	4.08412767e+04	1.99397122e-02	1.69867529e-03	2.35242946e-01	8.67584114e-03	5.51694061e+00	5.60176491e-01	2.43571797e+00	5.29768935e-02	2.92729307e+00	3.63068761e-01	3.51335855e+01	1.72353721e+01	9.83645130e+01	4.58244168e+01	5.39537591e+01	2.95603277e+00	6.82090629e-01
1.18054913e-03	5.87188004e-01	4.22489794e-04	5.12588186e-01	2.62652694e-04	2.18807675e-04	6.03149857e-01	1.21844935e-04	2.46791947e-03	5.25867832e+01	2.16033192e+00	4.00104726e-04	6.63798565e-02	6.41316886e-05	3.06111809e-03	7.53113274e-03	1.29796319e-02	9.46735013e-03	8.84518093e-03	9.23258628e+02	1.04186505e+01	9.84825538e+01	1.03249706e+00	2.17483943e+00	2.50661836e+00	4.99862355e-01	1.21577821e+06	5.07554562e+02	1.83707560e+00	3.06518065e+00	8.93396370e-01	4.65737341e+00	2.72269606e+04	7.07669533e+01	3.68410146e+04	4.08412767e+04	3.25152992e-02	1.69867529e-03	2.35242946e-01	5.57403238e-03	1.27228139e+01	7.79370608e-01	1.13626484e+00	5.29768935e-02	2.92729307e+00	3.63068761e-01	2.53486399e+01	1.29230279e+01	9.83645130e+01	4.58244168e+01	5.39537591e+01	2.86344513e+00	5.73671516e-01
1.18054913e-03	5.73984793e-01	3.95911251e-04	4.93609338e-01	2.54875799e-04	2.91613729e-04	7.93220165e-01	1.21844935e-04	2.74027669e-03	5.25867832e+01	2.16033192e+00	4.00104726e-04	6.81303300e-02	6.41316886e-05	3.06111809e-03	9.22566550e-03	1.29796319e-02	9.46735013e-03	8.84518093e-03	9.39117050e+02	1.04186505e+01	9.47694786e+01	1.44764165e+00	2.17483943e+00	2.11640544e+00	4.99862355e-01	1.00826914e+06	5.07554562e+02	1.83707560e+00	3.06518065e+00	8.93396370e-01	2.11022284e+00	2.72269606e+04	7.07669533e+01	3.68410146e+04	4.08412767e+04	3.25152992e-02	1.57826005e-03	2.31600529e-01	7.14121557e-03	1.27228139e+01	7.79370608e-01	1.13626484e+00	1.02934367e-01	5.07404136e+00	4.18761914e-01	3.40277918e+01	1.37763186e+01	5.39004363e+01	4.58244168e+01	5.33118556e+01	2.86344513e+00	5.19275135e-01
1.18054913e-03	5.73984793e-01	3.60709101e-04	4.87364573e-01	2.57711126e-04	2.89311796e-04	9.35659946e-01	1.21844935e-04	3.62182611e-03	5.22448827e+01	2.16033192e+00	4.00104726e-04	6.81303300e-02	1.16639197e-04	3.53858305e-03	9.84766648e-03	1.29796319e-02	9.46735013e-03	8.84518093e-03	9.39117050e+02	1.04186505e+01	9.47694786e+01	1.07506087e+00	2.18100734e+00	2.14098360e+00	4.67545353e-01	1.09652896e+06	2.82331991e+02	1.36294986e+00	3.06518065e+00	7.35982323e-01	2.20839452e+00	4.62019981e+04	6.80460100e+01	3.68410146e+04	4.93370487e+04	3.25152992e-02	1.45514889e-03	2.31600529e-01	7.14121557e-03	1.27228139e+01	7.46060342e-01	1.54045468e+00	1.02934367e-01	7.25439459e+00	4.18761914e-01	3.40277918e+01	1.37763186e+01	6.71162058e+01	4.52879162e+01	5.33118556e+01	2.86344513e+00	5.87557716e-01
