par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
2.19000000e-04	1.39530904e-01	4.56999018e-04	1.83300000e-01	1.24500000e-04	7.46652476e-06	1.77000000e-02	2.03948463e-05	5.30000000e-04	2.62328225e+02	1.73619487e+00	1.20918805e-04	1.32474864e-02	7.38798924e-05	1.26765609e-03	5.33420394e-03	9.23738962e-03	9.48015358e-03	1.46250000e-02	7.86354913e+02	1.51076129e+01	6.86954146e+01	6.39000000e-01	4.91447453e-01	8.39834569e-01	5.17909700e-01	1.00000000e+06	3.62813805e+02	5.68816719e-01	3.03325168e+00	2.67000000e-01	3.26362597e+00	4.44000000e+04	8.58511528e+01	4.40000000e+04	3.18000721e+04	1.48212271e-02	6.25000000e-04	3.90000000e-02	7.80000000e-03	4.68000000e+00	4.97319917e-01	8.39243602e-01	7.80000000e-02	6.33035058e+00	5.29118484e-01	3.50922501e+01	3.42561719e+01	2.64000000e+02	3.47653396e+00	5.31000000e+01	6.39000000e-01	7.68509667e-01
2.19000000e-04	1.39530904e-01	4.56999018e-04	1.83300000e-01	1.24500000e-04	7.46652476e-06	1.77000000e-02	2.00457547e-05	1.75636009e-03	2.62328225e+02	1.73619487e+00	1.20918805e-04	1.32474864e-02	9.48565665e-05	1.26765609e-03	5.33420394e-03	9.23738962e-03	9.48015358e-03	1.46250000e-02	9.54750522e+02	1.65254902e+01	9.28007165e+01	6.39000000e-01	6.11347292e-01	8.39834569e-01	3.77518271e-01	1.00000000e+06	3.18565034e+02	5.68816719e-01	3.03325168e+00	5.66967513e-01	3.26362597e+00	3.47316484e+04	8.14803280e+01	4.40000000e+04	2.72472135e+04	1.48212271e-02	6.25000000e-04	3.90000000e-02	6.44021852e-03	4.68000000e+00	4.03646146e-01	1.19035082e+00	7.40474752e-02	5.04898624e+00	4.11897433e-01	2.70190602e+01	3.42052959e+01	2.64000000e+02	3.47653396e+00	5.31000000e+01	5.49007626e-01	8.14117251e-01
2.19000000e-04	1.53791444e-01	4.56999018e-04	1.83300000e-01	1.24500000e-04	7.46652476e-06	1.77000000e-02	2.00457547e-05	1.75636009e-03	2.62328225e+02	1.73619487e+00	1.20918805e-04	1.32474864e-02	9.98325430e-05	1.26765609e-03	3.19779985e-03	1.18024956e-02	9.48015358e-03	1.46250000e-02	9.54750522e+02	1.58302796e+01	9.28007165e+01	6.39000000e-01	6.11347292e-01	8.39834569e-01	3.77274290e-01	1.00000000e+06	3.90852760e+02	6.45696897e-01	3.03325168e+00	5.66967513e-01	3.26362597e+00	2.75146568e+04	8.11936557e+01	2.55353212e+04	2.78806254e+04	1.48212271e-02	7.51292112e-04	3.90000000e-02	1.07100031e-02	4.47790356e+00	3.89146579e-01	1.19035082e+00	7.40474752e-02	5.04898624e+00	4.27782446e-01	2.62913990e+01	3.75740992e+01	2.64000000e+02	3.71497765e+00	5.31000000e+01	5.49007626e-01	7.72214579e-01
2.19000000e-04	1.53791444e-01	4.56999018e-04	1.83300000e-01	1.24500000e-04	7.46652476e-06	2.19877495e-02	2.00457547e-05	1.75636009e-03	2.34801033e+02	1.73619487e+00	1.20918805e-04	1.32474864e-02	8.40706751e-05	1.26765609e-03	3.49071130e-03	1.31379241e-02	9.48015358e-03	1.46250000e-02	9.54750522e+02	1.21902684e+01	9.28007165e+01	6.39000000e-01	4.72424406e-01	1.59200772e+00	2.78438811e-01	1.26087482e+06	4.10720856e+02	9.42087437e-01	3.81374297e+00	3.96599293e-01	3.58440992e+00	2.76091630e+04	7.73697734e+01	2.55353212e+04	2.44336136e+04	1.48212271e-02	7.51292112e-04	4.74058034e-02	9.67693987e-03	4.04857277e+00	4.76208493e-01	1.36119762e+00	8.92974694e-02	5.04898624e+00	4.27782446e-01	5.02466428e+01	3.75740992e+01	2.15615024e+02	4.55638484e+00	5.31000000e+01	5.49007626e-01	9.30803049e-01
2.19000000e-04	1.53791444e-01	4.56999018e-04	1.90537146e-01	1.24500000e-04	7.46652476e-06	2.29376885e-02	2.00457547e-05	1.75636009e-03	2.34801033e+02	1.73619487e+00	1.20918805e-04	2.39766647e-02	8.40706751e-05	1.68172977e-03	3.49071130e-03	1.31379241e-02	9.17699892e-03	1.46250000e-02	7.19395223e+02	1.21902684e+01	9.28007165e+01	4.33080348e-01	4.72424406e-01	1.40082995e+00	2.78438811e-01	1.26087482e+06	4.63473261e+02	1.11491289e+00	4.20667100e+00	7.74471504e-01	3.58440992e+00	2.76091630e+04	8.33926742e+01	3.86968081e+04	2.44336136e+04	1.48212271e-02	1.01641117e-03	4.74352146e-02	1.07153339e-02	5.67321497e+00	4.76208493e-01	1.60989790e+00	8.92974694e-02	5.04898624e+00	4.75746417e-01	3.33609819e+01	4.18240374e+01	2.39752933e+02	4.55638484e+00	5.91683452e+01	6.27102303e-01	7.75925984e-01
2.25933712e-04	1.53791444e-01	4.56999018e-04	1.87491358e-01	1.24500000e-04	7.46652476e-06	2.29376885e-02	2.49663673e-05	1.75636009e-03	1.96404257e+02	1.73619487e+00	1.20918805e-04	2.39766647e-02	8.40706751e-05	1.68172977e-03	3.69425451e-03	1.31379241e-02	9.88234857e-03	1.46250000e-02	6.26242777e+02	1.55926803e+01	9.21231383e+01	4.33080348e-01	4.72424406e-01	1.40082995e+00	4.76334688e-01	1.03212356e+06	4.63473261e+02	1.11491289e+00	1.97956688e+00	7.06505714e-01	3.73880793e+00	2.99319576e+04	7.04725548e+01	4.34237469e+04	2.50846336e+04	1.46655451e-02	8.82678021e-04	4.74352146e-02	7.20863392e-03	5.67321497e+00	4.42375130e-01	2.64321872e+00	1.02250702e-01	6.29969606e+00	4.32332948e-01	3.77271461e+01	2.40417976e+01	2.03256390e+02	4.55638484e+00	5.91683452e+01	6.27102303e-01	7.70010753e-01
2.25933712e-04	1.53791444e-01	4.56999018e-04	1.87491358e-01	1.22857738e-04	1.20803351e-05	2.29376885e-02	4.22056027e-05	1.75636009e-03	1.96404257e+02	1.73619487e+00	1.66156655e-04	2.39766647e-02	8.40706751e-05	2.08768424e-03	3.69425451e-03	9.47824888e-03	9.88234857e-03	1.33942553e-02	9.14292788e+02	1.26125608e+01	9.57119774e+01	4.33080348e-01	4.34493003e-01	1.40082995e+00	3.96068295e-01	7.13550446e+05	4.31043472e+02	1.11491289e+00	1.95649809e+00	7.04137557e-01	2.76415398e+00	2.99319576e+04	9.07691127e+01	4.34237469e+04	2.50846336e+04	1.86000244e-02	8.82678021e-04	5.90862361e-02	7.20863392e-03	7.60103472e+00	4.86905489e-01	2.17733095e+00	1.02250702e-01	6.29969606e+00	4.32332948e-01	5.21948930e+01	2.40417976e+01	2.03256390e+02	4.73698792e+00	6.78303285e+01	6.27102303e-01	7.60902517e-01
2.25933712e-04	1.53791444e-01	4.56999018e-04	1.87491358e-01	1.54000777e-04	1.37670261e-05	2.29376885e-02	4.20116944e-05	2.88330395e-03	1.90368404e+02	1.73619487e+00	1.75249218e-04	2.18396169e-02	8.40706751e-05	2.08768424e-03	3.46821001e-03	9.47824888e-03	9.88234857e-03	1.33942553e-02	8.01357323e+02	1.05064711e+01	9.90059133e+01	4.33080348e-01	4.39231276e-01	2.37989713e+00	4.45677639e-01	8.14263084e+05	3.64879056e+02	1.14306238e+00	1.81681061e+00	4.37840133e-01	2.76415398e+00	3.53760424e+04	9.07691127e+01	4.07686641e+04	2.86641959e+04	2.34543195e-02	1.03341440e-03	6.38202594e-02	6.75522769e-03	4.58738578e+00	3.82728441e-01	2.09401306e+00	1.63159250e-01	4.03098899e+00	4.32332948e-01	5.21948930e+01	1.94100607e+01	2.03256390e+02	5.90603624e+00	6.78303285e+01	6.27102303e-01	7.83233620e-01
2.25933712e-04	1.53791444e-01	3.70426601e-04	1.61767592e-01	1.54000777e-04	2.44380172e-05	2.29376885e-02	4.20116944e-05	2.88330395e-03	1.81925163e+02	1.67784288e+00	2.17899220e-04	2.18396169e-02	8.40706751e-05	2.08768424e-03	4.26213975e-03	9.47824888e-03	9.88234857e-03	1.33942553e-02	8.01357323e+02	1.79060725e+01	9.90059133e+01	4.33080348e-01	1.08970217e+00	4.59187461e+00	4.45677639e-01	8.14263084e+05	3.31415003e+02	1.32877797e+00	2.70219063e+00	4.37840133e-01	1.89080979e+00	3.24853237e+04	8.82648981e+01	4.16057602e+04	2.48765960e+04	2.66264197e-02	1.03341440e-03	6.38161512e-02	7.43225494e-03	5.56035182e+00	4.54309433e-01	1.94585034e+00	1.63159250e-01	5.51258617e+00	2.20310128e-01	9.46120345e+01	2.26943421e+01	1.93971260e+02	8.29742330e+00	6.78303285e+01	6.27102303e-01	7.54867714e-01
2.25933712e-04	1.53791444e-01	3.17253604e-04	1.40887474e-01	1.54000777e-04	2.38922494e-05	2.29376885e-02	4.71977820e-05	2.88330395e-03	1.60158748e+02	1.52598742e+00	2.17899220e-04	2.12721928e-02	8.40706751e-05	2.71453714e-03	6.45983156e-03	1.69883344e-02	9.88234857e-03	1.03670255e-02	8.02352926e+02	1.28099648e+01	9.90059133e+01	3.96352816e-01	1.08970217e+00	4.59187461e+00	4.45677639e-01	8.14263084e+05	2.55266644e+02	1.32877797e+00	2.70219063e+00	4.37840133e-01	2.81707599e+00	3.65441495e+04	7.06313027e+01	4.16057602e+04	2.27619822e+04	2.19453558e-02	1.01642450e-03	6.38161512e-02	5.04445677e-03	1.22469555e+01	4.26312272e-01	1.76631678e+00	1.45168066e-01	5.51258617e+00	2.20310128e-01	8.64232851e+01	2.26943421e+01	1.93971260e+02	9.77423683e+00	7.01417668e+01	7.00413834e-01	7.47662530e-01
