par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
3.09532118e-04	2.72763326e-01	8.53816043e-04	3.71212869e-01	2.18282517e-04	1.56451117e-04	6.10696559e-01	1.44617576e-04	4.74092046e-03	5.35476766e+01	1.35278627e+00	1.69511597e-03	4.44333224e-02	3.43970893e-05	3.23597051e-03	3.98357147e-03	9.08573735e-03	7.63252038e-03	4.59558514e-03	6.95708549e+02	1.47665040e+01	9.45024524e+01	8.11319603e-01	1.13867037e+00	1.80635521e+00	4.83895134e-01	7.15794273e+05	3.32241265e+02	2.86341824e+00	1.95683057e+00	5.97468574e-01	3.24984450e+00	3.37438956e+04	3.74615595e+01	2.50049271e+04	2.13521439e+04	1.78817339e-02	3.53325691e-03	1.73449558e-01	7.98336304e-03	1.17140784e+01	5.38885546e-01	2.72766031e+00	1.02029945e-01	3.30760398e+00	4.74052313e-01	3.83796586e+01	2.07309558e+01	8.72891739e+01	2.21241965e+01	7.16729009e+01	2.79077571e+00	3.51292671e-01
3.09532118e-04	2.72763326e-01	8.72335516e-04	3.71212869e-01	2.18282517e-04	1.45611803e-04	7.18084713e-01	1.44617576e-04	4.74092046e-03	5.35476766e+01	1.35278627e+00	1.69511597e-03	4.44333224e-02	3.50745021e-05	2.94206139e-03	3.98357147e-03	9.08573735e-03	7.86463007e-03	4.57037120e-03	6.95708549e+02	1.47665040e+01	8.70412737e+01	8.11319603e-01	1.02854676e+00	1.80635521e+00	4.83895134e-01	7.15794273e+05	3.57097567e+02	1.62298321e+00	1.95683057e+00	3.64433846e-01	1.87311610e+00	3.53453885e+04	8.03631888e+01	2.50049271e+04	4.91880758e+04	3.16351749e-02	3.43715316e-03	2.41440378e-01	7.98336304e-03	1.36399916e+01	5.38885546e-01	2.72766031e+00	8.39540784e-02	3.30760398e+00	3.86282811e-01	3.83796586e+01	2.07309558e+01	7.24940379e+01	2.21241965e+01	8.17345042e+01	2.79077571e+00	3.63159041e-01
3.09532118e-04	2.72763326e-01	9.31592202e-04	3.71212869e-01	2.34821010e-04	1.84058874e-04	7.18084713e-01	1.67482206e-04	4.74092046e-03	5.43031350e+01	1.60644729e+00	1.69511597e-03	4.44333224e-02	3.50745021e-05	2.94206139e-03	3.98357147e-03	9.08573735e-03	8.45068822e-03	4.14758091e-03	6.95708549e+02	1.47665040e+01	9.07649691e+01	5.85891342e-01	1.03502696e+00	1.80635521e+00	4.83895134e-01	7.15794273e+05	3.57097567e+02	1.62298321e+00	2.09632203e+00	6.98390596e-01	1.97088178e+00	2.25363402e+04	8.03631888e+01	3.21711195e+04	4.91880758e+04	3.16351749e-02	3.43715316e-03	2.10088198e-01	7.98336304e-03	1.36399916e+01	5.52902703e-01	2.72766031e+00	4.68408391e-02	3.30760398e+00	7.16801458e-01	3.83796586e+01	2.88545970e+01	7.24940379e+01	2.21241965e+01	9.55478667e+01	2.86174991e+00	3.87357410e-01
3.14729259e-04	3.07671229e-01	1.01298976e-03	3.71212869e-01	2.49410420e-04	2.69636582e-04	6.52222675e-01	1.65958287e-04	4.74092046e-03	5.43031350e+01	1.60644729e+00	1.69511597e-03	4.44333224e-02	3.22699123e-05	3.61279890e-03	5.47346642e-03	9.08573735e-03	8.13552639e-03	5.99142962e-03	6.95708549e+02	1.47665040e+01	9.38615459e+01	5.85891342e-01	8.89710989e-01	1.47008038e+00	3.13148703e-01	7.11788246e+05	2.79079536e+02	1.67700209e+00	2.00840067e+00	6.98390596e-01	1.89756928e+00	4.46026732e+04	8.03631888e+01	4.44708819e+04	2.82881778e+04	3.76592578e-02	3.43715316e-03	2.10088198e-01	7.12917036e-03	2.03741608e+01	5.52902703e-01	1.18941350e+00	4.09544889e-02	3.30760398e+00	7.16801458e-01	3.83796586e+01	2.55333733e+01	7.24940379e+01	2.21241965e+01	9.49295466e+01	2.86174991e+00	3.69612281e-01
3.02705048e-04	3.32303587e-01	1.01298976e-03	3.65354440e-01	2.52183491e-04	3.15530559e-04	5.91636661e-01	1.65958287e-04	4.74092046e-03	5.43031350e+01	1.60644729e+00	1.96465048e-03	4.44333224e-02	4.37386000e-05	3.61279890e-03	6.41698352e-03	9.08573735e-03	8.05168120e-03	5.99142962e-03	8.81529868e+02	1.47665040e+01	9.25289915e+01	5.85891342e-01	8.89710989e-01	1.47008038e+00	2.87168435e-01	7.11788246e+05	2.36156890e+02	1.72492212e+00	2.92344874e+00	6.98390596e-01	2.11534591e+00	4.46026732e+04	8.03631888e+01	2.18223982e+04	2.54322464e+04	2.69370422e-02	3.43715316e-03	2.10088198e-01	9.04994078e-03	2.14590868e+01	6.98389439e-01	1.18941350e+00	4.32909501e-02	3.30760398e+00	7.16801458e-01	3.21095105e+01	2.04486654e+01	1.14698120e+02	2.21241965e+01	9.49295466e+01	2.83235830e+00	3.37377478e-01
3.02705048e-04	3.15902751e-01	1.01298976e-03	3.65354440e-01	2.63014022e-04	2.61307552e-04	8.93221254e-01	1.65958287e-04	5.09028432e-03	5.01728650e+01	1.72869531e+00	2.06119495e-03	4.44333224e-02	5.14642904e-05	3.61279890e-03	4.38932981e-03	8.52294139e-03	7.94619287e-03	6.20313522e-03	9.19127365e+02	1.47665040e+01	9.93196415e+01	5.85891342e-01	9.03258114e-01	1.35503821e+00	2.87168435e-01	1.00809089e+06	2.36156890e+02	1.72492212e+00	2.03625345e+00	6.98390596e-01	2.06921933e+00	4.58052913e+04	8.85247033e+01	2.70540064e+04	2.56143801e+04	1.72358268e-02	3.40672765e-03	2.10088198e-01	9.04994078e-03	1.29193299e+01	5.22965556e-01	1.18941350e+00	8.70983214e-02	3.30760398e+00	7.16801458e-01	3.07478989e+01	3.53009195e+01	1.14698120e+02	2.21241965e+01	8.93159586e+01	2.93513885e+00	3.51014382e-01
3.15029203e-04	3.46220538e-01	9.83055311e-04	3.28828657e-01	2.63014022e-04	3.24847464e-04	8.03856237e-01	1.58622472e-04	5.09028432e-03	5.17127251e+01	1.72869531e+00	1.95557170e-03	4.44333224e-02	5.14642904e-05	3.61279890e-03	4.38932981e-03	8.52294139e-03	8.09290208e-03	6.12628790e-03	4.97730275e+02	1.25719354e+01	9.93196415e+01	5.85891342e-01	9.03258114e-01	1.06676070e+00	2.87168435e-01	8.33563792e+05	2.36156890e+02	2.14799914e+00	1.62500792e+00	6.98390596e-01	2.06921933e+00	5.11616605e+04	8.85247033e+01	2.70540064e+04	2.83666078e+04	3.02286879e-02	3.40672765e-03	1.97224047e-01	1.08795408e-02	1.09438544e+01	8.45951410e-01	1.52582992e+00	8.70983214e-02	8.09218893e+00	8.62795671e-01	3.07478989e+01	4.20046466e+01	7.11003481e+01	2.21241965e+01	8.93159586e+01	2.93513885e+00	3.63593428e-01
3.09775863e-04	3.46220538e-01	9.83055311e-04	3.19085931e-01	2.55994153e-04	2.07153403e-04	8.03856237e-01	1.58622472e-04	5.09028432e-03	5.17127251e+01	1.72869531e+00	1.87223647e-03	4.44333224e-02	4.98064864e-05	3.61279890e-03	4.38932981e-03	8.52294139e-03	7.30885851e-03	9.52287949e-03	6.15376209e+02	1.33607516e+01	9.93196415e+01	5.97792279e-01	9.03258114e-01	1.06676070e+00	2.67786134e-01	8.33563792e+05	6.06804584e+02	2.64427089e+00	2.22004959e+00	6.98390596e-01	1.57052310e+00	5.88881523e+04	9.11093793e+01	3.19715647e+04	2.83666078e+04	3.02286879e-02	3.62732729e-03	1.97224047e-01	1.72620180e-02	1.09438544e+01	8.45951410e-01	2.37589367e+00	9.68069477e-02	7.15768049e+00	4.99158654e-01	3.26107996e+01	4.61367548e+01	9.28752685e+01	2.14309678e+01	8.22830584e+01	2.93513885e+00	4.01418185e-01
3.12044546e-04	3.53744839e-01	9.83055311e-04	3.37708613e-01	2.55994153e-04	2.07153403e-04	8.03856237e-01	1.58622472e-04	5.09028432e-03	5.29930321e+01	1.94477823e+00	1.87223647e-03	4.44333224e-02	3.92797566e-05	3.84683033e-03	4.17590761e-03	7.88465759e-03	8.15258397e-03	1.01286667e-02	3.99656450e+02	1.33607516e+01	9.93196415e+01	5.97792279e-01	9.02939629e-01	1.20146688e+00	4.44101783e-01	8.33563792e+05	6.06804584e+02	2.64427089e+00	2.22004959e+00	6.98390596e-01	1.57052310e+00	3.16222537e+04	9.11093793e+01	3.86421201e+04	2.83666078e+04	2.35951353e-02	3.62732729e-03	1.97224047e-01	1.40797281e-02	8.20626851e+00	8.45951410e-01	2.37589367e+00	9.13740331e-02	7.15768049e+00	4.80375612e-01	3.13207610e+01	4.61367548e+01	1.32694931e+02	2.18112441e+01	8.22830584e+01	2.78990295e+00	4.37029615e-01
3.26303181e-04	3.53744839e-01	9.83055311e-04	3.37708613e-01	2.62737154e-04	1.83056894e-04	8.03856237e-01	1.72131870e-04	5.09028432e-03	5.28220452e+01	1.94477823e+00	1.56446279e-03	4.44333224e-02	3.55023381e-05	3.84683033e-03	7.57933210e-03	1.33200255e-02	7.79218656e-03	1.01286667e-02	6.12462799e+02	1.33607516e+01	9.93196415e+01	5.97792279e-01	8.80748786e-01	1.67670686e+00	4.44101783e-01	8.64710585e+05	5.11922771e+02	1.79611656e+00	2.22004959e+00	6.98390596e-01	2.22188441e+00	2.74869495e+04	9.11093793e+01	3.86421201e+04	2.83666078e+04	1.68115811e-02	3.62732729e-03	1.97224047e-01	4.05507956e-03	9.74658580e+00	8.45951410e-01	2.07699299e+00	1.34024356e-01	4.85315034e+00	1.07884215e+00	3.13207610e+01	3.95149763e+01	1.32694931e+02	2.01368977e+01	8.22830584e+01	2.78990295e+00	3.70937324e-01
3.26303181e-04	3.53744839e-01	9.83055311e-04	3.37708613e-01	2.65281550e-04	1.83056894e-04	8.03856237e-01	1.65231596e-04	5.76415681e-03	5.28220452e+01	1.94477823e+00	1.67928038e-03	4.53616136e-02	3.55023381e-05	3.84683033e-03	7.57933210e-03	1.38850263e-02	8.70486286e-03	8.68224529e-03	7.37798268e+02	1.80496967e+01	9.93196415e+01	5.97792279e-01	8.80748786e-01	1.67670686e+00	3.44604034e-01	9.60577596e+05	5.11922771e+02	1.79611656e+00	2.22004959e+00	6.76614614e-01	2.22188441e+00	2.74869495e+04	9.11093793e+01	3.44197057e+04	2.93261322e+04	1.68115811e-02	3.80376810e-03	1.97224047e-01	4.05507956e-03	1.10949249e+01	8.45951410e-01	2.07699299e+00	1.10333821e-01	4.49504865e+00	1.51066118e+00	5.88931652e+01	4.47963564e+01	7.21587868e+01	2.01368977e+01	9.99015680e+01	2.75518217e+00	4.18912818e-01
