par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
7.09357827e-04	3.93058723e-01	5.57099297e-04	4.70842404e-01	2.13068065e-04	1.93237282e-04	3.98924483e-01	1.61588519e-04	5.06910018e-03	5.44993276e+01	1.30594307e+00	1.34772870e-03	4.12250992e-02	2.87115154e-05	3.37265018e-03	1.37887579e-02	2.17291166e-02	9.78801080e-03	1.14079576e-02	4.69428196e+02	1.21353754e+01	7.55660288e+01	5.91521746e-01	1.51813363e+00	4.25019396e+00	5.65769700e-01	1.58838756e+06	5.24890431e+02	1.15386945e+00	2.82427495e+00	4.19913475e-01	3.20330275e+00	2.52470464e+04	9.41482748e+01	5.11958011e+04	5.21410581e+04	2.39690275e-02	5.07098939e-03	1.43149726e-01	6.24926762e-03	1.28695100e+01	7.01928744e-01	3.94682500e+00	6.57665757e-02	3.16987093e+00	7.18980684e-01	3.65262632e+01	1.95870715e+01	5.76327283e+01	2.02612864e+01	6.78473462e+01	2.99065011e+00	3.56392538e-01
7.31663941e-04	3.93058723e-01	5.57099297e-04	4.70842404e-01	2.13068065e-04	2.15385024e-04	3.98924483e-01	1.65902427e-04	4.82058326e-03	5.44993276e+01	1.13626725e+00	1.34772870e-03	4.12250992e-02	2.87115154e-05	3.37265018e-03	7.80159348e-03	2.12720498e-02	9.73459586e-03	1.03757693e-02	4.69428196e+02	1.62090089e+01	7.42367651e+01	9.33988253e-01	1.51813363e+00	4.71505841e+00	5.65769700e-01	1.49954217e+06	4.52810051e+02	1.15386945e+00	2.82427495e+00	2.80984978e-01	2.46382915e+00	4.06478931e+04	9.41482748e+01	7.46806277e+04	6.38414612e+04	2.78216302e-02	4.58307462e-03	1.43149726e-01	6.24926762e-03	1.28695100e+01	4.76159926e-01	3.94682500e+00	1.11172916e-01	3.16987093e+00	6.25458802e-01	3.46458804e+01	1.95870715e+01	6.95422467e+01	2.02612864e+01	6.17189871e+01	2.99065011e+00	3.95100704e-01
7.34172787e-04	3.93058723e-01	5.20087451e-04	4.70842404e-01	2.13068065e-04	2.15385024e-04	4.67644332e-01	1.66056064e-04	4.25502042e-03	5.44993276e+01	1.58924188e+00	8.69929983e-04	4.12250992e-02	2.87115154e-05	3.37265018e-03	7.80159348e-03	1.15899821e-02	9.73459586e-03	8.70230473e-03	3.63550555e+02	1.91289564e+01	6.82181870e+01	1.24744814e+00	1.56554419e+00	3.90628330e+00	3.72130869e-01	1.29946653e+06	4.43063539e+02	1.01523208e+00	2.82427495e+00	2.80984978e-01	2.46382915e+00	3.90655504e+04	5.47560775e+01	7.46806277e+04	6.38414612e+04	2.78216302e-02	4.58307462e-03	1.74879155e-01	6.57631890e-03	8.77785647e+00	4.76159926e-01	3.94682500e+00	1.11172916e-01	3.16987093e+00	6.25458802e-01	5.20212575e+01	1.95870715e+01	8.81025540e+01	2.02612864e+01	6.29386276e+01	2.99065011e+00	3.56784021e-01
7.41266773e-04	3.55161448e-01	5.05612183e-04	4.77535289e-01	2.13068065e-04	1.98283698e-04	5.22465175e-01	1.37264176e-04	4.25502042e-03	5.44993276e+01	1.58924188e+00	8.69929983e-04	5.20785338e-02	2.87115154e-05	3.37265018e-03	8.99837367e-03	9.06855684e-03	9.73459586e-03	1.03530933e-02	3.85897269e+02	8.91317010e+00	6.82181870e+01	1.24744814e+00	1.56554419e+00	3.88200949e+00	5.97244490e-01	6.02013112e+05	4.43063539e+02	1.22678269e+00	2.82427495e+00	4.96070781e-01	1.93446720e+00	7.09384737e+04	7.48186699e+01	8.63944989e+04	4.81733012e+04	2.78216302e-02	4.58307462e-03	1.06156062e-01	6.57631890e-03	1.51996241e+01	4.76159926e-01	2.87942625e+00	1.66942544e-01	3.16987093e+00	6.25458802e-01	3.01873492e+01	1.95870715e+01	5.81309410e+01	2.17055982e+01	6.29386276e+01	2.99065011e+00	4.05427607e-01
7.49608301e-04	4.34735779e-01	5.53031276e-04	4.77535289e-01	2.13068065e-04	1.39170910e-04	5.41363082e-01	1.37264176e-04	5.08510714e-03	5.44993276e+01	1.58924188e+00	8.69929983e-04	5.20785338e-02	3.58063378e-05	3.62595022e-03	8.99837367e-03	9.06855684e-03	9.91631414e-03	1.05082365e-02	3.85897269e+02	8.91317010e+00	7.46626584e+01	1.24744814e+00	1.56554419e+00	3.88200949e+00	5.97244490e-01	6.02013112e+05	4.43063539e+02	1.88110718e+00	2.71431562e+00	4.96070781e-01	1.93446720e+00	4.69404120e+04	6.91300658e+01	8.46747658e+04	4.79716418e+04	2.78216302e-02	4.58307462e-03	1.27218046e-01	5.38164931e-03	1.51996241e+01	4.76159926e-01	2.33604122e+00	1.66942544e-01	2.17702339e+00	6.25458802e-01	3.01873492e+01	2.64189104e+01	7.38688598e+01	2.17055982e+01	6.29386276e+01	2.99065011e+00	4.24415712e-01
7.49608301e-04	4.34735779e-01	5.53031276e-04	4.77535289e-01	2.05872027e-04	2.14005721e-04	6.74166472e-01	1.42015502e-04	4.56055568e-03	5.55591138e+01	1.63038182e+00	8.69929983e-04	5.98505118e-02	3.32436123e-05	3.55147924e-03	1.20764482e-02	9.06855684e-03	9.51731985e-03	9.00758493e-03	3.93319682e+02	8.91317010e+00	7.20433004e+01	1.24744814e+00	1.51037221e+00	3.88200949e+00	6.19684828e-01	1.00142916e+06	4.41094266e+02	1.13140316e+00	2.71431562e+00	9.62193963e-01	1.93446720e+00	3.36797884e+04	6.91300658e+01	7.16324056e+04	3.86513798e+04	2.78216302e-02	4.58307462e-03	3.05705131e-01	5.85436713e-03	1.51996241e+01	4.76159926e-01	3.65450396e+00	1.66942544e-01	2.17702339e+00	6.25458802e-01	4.47390597e+01	1.34657802e+01	7.38688598e+01	2.06372817e+01	6.04028042e+01	2.99065011e+00	3.80375865e-01
7.29714126e-04	4.02404791e-01	5.61148650e-04	4.91731654e-01	2.05872027e-04	2.14005721e-04	6.74166472e-01	1.42015502e-04	4.56055568e-03	5.81507615e+01	1.63038182e+00	8.69929983e-04	5.98505118e-02	3.32436123e-05	3.55147924e-03	1.20764482e-02	9.06855684e-03	9.58087392e-03	8.28299164e-03	3.93319682e+02	9.96588404e+00	7.20433004e+01	9.79287206e-01	1.39464868e+00	3.88200949e+00	4.41322537e-01	1.00142916e+06	5.11321518e+02	1.13140316e+00	2.71431562e+00	8.48495188e-01	4.28785657e+00	3.36797884e+04	6.91300658e+01	8.81902377e+04	4.71841786e+04	2.78216302e-02	4.49232289e-03	3.05705131e-01	5.85436713e-03	1.51996241e+01	5.02065405e-01	3.77912050e+00	1.23438927e-01	7.55646948e+00	7.76467116e-01	3.60736598e+01	1.34657802e+01	1.14970211e+02	2.06372817e+01	5.70573362e+01	2.99065011e+00	3.85173176e-01
6.71318492e-04	4.02404791e-01	5.61148650e-04	4.71296769e-01	2.05872027e-04	2.16423706e-04	7.60190301e-01	1.40586710e-04	4.56055568e-03	5.91892048e+01	1.63038182e+00	8.69929983e-04	5.98505118e-02	3.33764487e-05	3.55147924e-03	1.20764482e-02	1.20202511e-02	9.58087392e-03	8.60622421e-03	4.11085179e+02	9.96588404e+00	7.20433004e+01	9.79287206e-01	1.39464868e+00	2.93475258e+00	4.41322537e-01	9.02469776e+05	4.59896005e+02	1.89659692e+00	2.71431562e+00	9.03878153e-01	2.59371515e+00	2.42907090e+04	6.91300658e+01	9.28587265e+04	4.71841786e+04	2.78216302e-02	5.07270738e-03	3.05705131e-01	5.85436713e-03	1.41457279e+01	4.58201542e-01	3.77912050e+00	1.23438927e-01	7.55646948e+00	7.76467116e-01	5.71074503e+01	1.34657802e+01	7.57506502e+01	2.06372817e+01	5.39676570e+01	2.99065011e+00	4.06066799e-01
6.71449005e-04	4.03966483e-01	5.48155348e-04	4.78533015e-01	2.05872027e-04	3.47863345e-04	9.69951185e-01	1.59287441e-04	4.26231742e-03	5.91892048e+01	1.63038182e+00	4.66207198e-04	3.69766573e-02	3.19014373e-05	3.75798243e-03	1.20764482e-02	1.71464523e-02	9.74836898e-03	7.05974202e-03	4.48078217e+02	1.58235815e+01	7.20433004e+01	9.79287206e-01	1.30636840e+00	3.30473542e+00	4.41322537e-01	9.02469776e+05	4.59896005e+02	1.89659692e+00	4.38419490e+00	8.11044287e-01	3.64155933e+00	2.42907090e+04	6.91300658e+01	1.14776317e+05	4.54249986e+04	2.78216302e-02	5.07270738e-03	1.36297161e-01	4.73354450e-03	1.41457279e+01	4.58201542e-01	3.77912050e+00	1.23438927e-01	2.36915618e+00	9.87802582e-01	6.51682420e+01	2.22741061e+01	6.68146702e+01	2.17698142e+01	5.39676570e+01	2.99065011e+00	3.68293600e-01
7.02514050e-04	4.03966483e-01	4.74477937e-04	4.99689567e-01	2.05838206e-04	2.29759715e-04	9.77828754e-01	1.59287441e-04	4.36296102e-03	5.91892048e+01	1.63038182e+00	4.66207198e-04	3.69766573e-02	3.19014373e-05	3.75798243e-03	1.20764482e-02	1.71464523e-02	9.74836898e-03	9.82852272e-03	4.48078217e+02	1.58235815e+01	8.96647998e+01	9.62289719e-01	1.36610320e+00	3.30473542e+00	4.29368963e-01	6.25347733e+05	6.09327994e+02	1.89659692e+00	4.38419490e+00	9.08092442e-01	3.64155933e+00	2.42907090e+04	8.09467335e+01	9.72739168e+04	4.54249986e+04	2.78216302e-02	5.07270738e-03	2.39237278e-01	6.65214479e-03	1.00081315e+01	5.10742778e-01	2.64571306e+00	1.24355457e-01	5.13045231e+00	8.62619994e-01	6.51682420e+01	2.22741061e+01	6.68146702e+01	2.34285022e+01	5.39676570e+01	2.97878516e+00	4.64339779e-01
