par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
5.95890138e-04	4.39118769e-01	4.49943031e-04	5.90808081e-01	1.35378065e-04	2.14802198e-04	6.93280223e-01	9.41158245e-05	2.39609421e-03	5.58750170e+01	2.90122182e+00	3.10536210e-04	7.03678485e-02	8.55252858e-05	5.05479979e-03	1.32023182e-02	1.02991455e-02	2.32376128e-03	4.64424972e-02	9.93155663e+02	1.18920623e+01	9.74183358e+01	5.91382232e-01	1.31556950e+00	2.28732783e+00	2.53481706e-01	6.10637281e+05	6.24575219e+02	1.60990550e+00	3.09784023e+00	6.99037260e-01	2.09758549e+00	5.62722511e+04	7.38707864e+01	2.57018271e+04	2.75666559e+04	2.67530410e-02	1.60759449e-03	2.47335577e-01	4.95486600e-03	7.29957973e+00	4.70381658e-01	2.16265243e+00	8.85222370e-02	3.82023224e+00	8.31651406e-01	6.16067082e+01	2.29976028e+01	6.39510546e+01	5.05149496e+01	3.96579308e+01	2.82025056e+00	3.81555051e-01
6.06330719e-04	4.39118769e-01	4.37753048e-04	5.90808081e-01	1.27920187e-04	2.14802198e-04	6.93280223e-01	9.41158245e-05	2.39609421e-03	5.58750170e+01	2.90122182e+00	2.88373845e-04	7.03678485e-02	1.11339797e-04	5.19353003e-03	1.32023182e-02	8.89412908e-03	2.32376128e-03	4.13112113e-02	8.88942021e+02	1.18920623e+01	9.74183358e+01	4.63017095e-01	1.14043089e+00	2.22102392e+00	3.27545928e-01	6.95522663e+05	6.24575219e+02	1.60990550e+00	2.11348372e+00	6.99037260e-01	2.40526146e+00	5.59192280e+04	7.38707864e+01	3.23953396e+04	2.23896385e+04	2.40365351e-02	1.60759449e-03	2.47335577e-01	4.95486600e-03	6.83130336e+00	5.25881643e-01	2.16198717e+00	8.85222370e-02	4.93240480e+00	8.31651406e-01	2.52356916e+01	2.00003233e+01	6.39510546e+01	5.05149496e+01	3.96579308e+01	2.82025056e+00	3.09575732e-01
6.06330719e-04	4.39118769e-01	4.37753048e-04	5.65433319e-01	1.27920187e-04	2.14802198e-04	4.27194548e-01	9.41158245e-05	2.41539578e-03	5.60987142e+01	4.18317768e+00	3.50842364e-04	6.79271797e-02	9.14263210e-05	5.19353003e-03	1.32023182e-02	1.54436032e-02	1.79908486e-03	4.60794210e-02	8.88942021e+02	1.18920623e+01	8.06941141e+01	7.63939785e-01	1.14043089e+00	2.20151579e+00	4.23802624e-01	6.95522663e+05	8.60445681e+02	1.60990550e+00	3.69974069e+00	9.33155060e-01	2.40526146e+00	5.59192280e+04	7.38707864e+01	3.36352216e+04	3.51756519e+04	2.40365351e-02	1.67100323e-03	2.47335577e-01	4.95486600e-03	6.83130336e+00	7.26687103e-01	2.16198717e+00	8.85222370e-02	7.59867384e+00	4.70661748e-01	4.73643306e+01	2.00003233e+01	7.34109252e+01	5.05149496e+01	3.75561446e+01	2.82025056e+00	3.23278090e-01
6.06330719e-04	4.30868538e-01	4.37753048e-04	5.82336336e-01	1.27920187e-04	1.98369282e-04	4.27194548e-01	9.41158245e-05	2.41539578e-03	5.60987142e+01	4.18317768e+00	3.50842364e-04	8.85693227e-02	1.36976016e-04	4.92057467e-03	1.32023182e-02	1.54436032e-02	1.48527143e-03	3.62295243e-02	9.79292351e+02	1.18920623e+01	8.06941141e+01	1.19278623e+00	1.14043089e+00	2.20151579e+00	4.81360152e-01	6.95522663e+05	7.89227972e+02	1.32643423e+00	1.74833497e+00	9.33155060e-01	3.19595568e+00	2.23704939e+04	6.90955901e+01	3.36352216e+04	3.51756519e+04	2.40365351e-02	1.67100323e-03	2.03136480e-01	1.15205006e-02	6.83130336e+00	8.13772215e-01	2.62217931e+00	8.85222370e-02	2.48649441e+00	5.14407452e-01	4.73643306e+01	2.00003233e+01	8.01309655e+01	3.89822190e+01	3.75561446e+01	2.90359895e+00	2.95636049e-01
6.06825113e-04	4.05780928e-01	4.37753048e-04	5.82336336e-01	1.27920187e-04	1.98369282e-04	4.39704764e-01	9.41158245e-05	2.59966713e-03	5.60987142e+01	4.18317768e+00	3.25718196e-04	8.85693227e-02	1.35090467e-04	4.68288328e-03	1.03164672e-02	1.54436032e-02	2.75625454e-03	3.62295243e-02	8.38888793e+02	1.18920623e+01	8.27514423e+01	1.19278623e+00	1.14043089e+00	2.13992906e+00	4.81360152e-01	6.95522663e+05	3.12682861e+02	1.35235364e+00	1.74833497e+00	9.33155060e-01	3.19595568e+00	2.47758335e+04	6.90955901e+01	3.36352216e+04	2.41529517e+04	2.40365351e-02	1.67100323e-03	2.03136480e-01	1.15205006e-02	8.37843813e+00	8.13772215e-01	2.62198884e+00	8.00731879e-02	2.48649441e+00	5.30959207e-01	5.97237618e+01	2.51680791e+01	5.40453016e+01	4.30020325e+01	4.35623117e+01	2.90359895e+00	3.21756740e-01
6.32159852e-04	4.20541629e-01	4.33747438e-04	5.82336336e-01	1.27920187e-04	1.98369282e-04	6.13693526e-01	9.41158245e-05	2.59966713e-03	5.60682079e+01	4.18317768e+00	4.25341341e-04	6.17663359e-02	1.17633477e-04	4.42735467e-03	1.03164672e-02	1.55307500e-02	2.29378004e-03	3.62295243e-02	9.95074908e+02	1.18920623e+01	8.27514423e+01	1.19278623e+00	1.14043089e+00	2.13992906e+00	4.81360152e-01	6.95522663e+05	3.12682861e+02	1.18119866e+00	1.74833497e+00	9.33155060e-01	2.51755940e+00	3.92221726e+04	5.18089860e+01	3.36352216e+04	3.10418751e+04	2.34868756e-02	1.62599886e-03	2.29352857e-01	1.13388007e-02	8.37843813e+00	4.49464625e-01	2.62198884e+00	8.00731879e-02	2.48649441e+00	4.11194554e-01	5.97237618e+01	2.51680791e+01	5.40453016e+01	4.30020325e+01	4.35623117e+01	2.90359895e+00	3.19363395e-01
6.55642228e-04	4.94234625e-01	4.65065354e-04	5.59241344e-01	1.26167586e-04	1.98369282e-04	6.85454152e-01	9.41158245e-05	2.59966713e-03	5.60682079e+01	2.65344943e+00	4.25341341e-04	6.17663359e-02	1.65023463e-04	4.42735467e-03	1.03164672e-02	1.24712099e-02	2.30687891e-03	3.92871957e-02	9.95009431e+02	1.18920623e+01	8.68119429e+01	8.12574418e-01	1.14043089e+00	2.94370721e+00	4.81360152e-01	6.95522663e+05	3.12682861e+02	2.22173974e+00	1.74553090e+00	6.80247968e-01	2.30796086e+00	3.92221726e+04	4.09228986e+01	3.36352216e+04	2.52267804e+04	2.34868756e-02	1.61416631e-03	1.37377966e-01	1.13388007e-02	9.65661121e+00	5.41149628e-01	2.62198884e+00	8.00731879e-02	2.89944061e+00	4.11194554e-01	4.36046543e+01	2.03483690e+01	6.66136203e+01	3.53587519e+01	4.81742000e+01	2.90359895e+00	3.20256825e-01
6.55642228e-04	4.72918072e-01	4.59835124e-04	5.59241344e-01	1.20104630e-04	1.98369282e-04	5.78789051e-01	5.75338702e-05	2.59966713e-03	5.15357499e+01	2.65344943e+00	5.36796394e-04	8.46538592e-02	1.65023463e-04	4.67537125e-03	8.37904884e-03	1.33096414e-02	2.55049211e-03	3.87520479e-02	7.07504552e+02	1.28779841e+01	8.68119429e+01	1.13628157e+00	1.14043089e+00	2.94370721e+00	4.81360152e-01	2.02728524e+06	6.37130274e+02	2.22173974e+00	3.01010018e+00	5.24938286e-01	4.53067088e+00	4.31768630e+04	8.50937539e+01	3.36352216e+04	2.87581784e+04	3.52968216e-02	1.61416631e-03	1.37377966e-01	1.05013995e-02	9.65661121e+00	5.53351380e-01	2.11874365e+00	8.27967877e-02	5.97121929e+00	4.11194554e-01	4.36046543e+01	2.03483690e+01	9.85765023e+01	3.53587519e+01	4.81742000e+01	2.49835002e+00	3.03733159e-01
6.63484763e-04	4.75153718e-01	4.80706661e-04	5.56919558e-01	1.20027081e-04	1.98369282e-04	4.51667240e-01	5.75338702e-05	2.35504293e-03	5.15357499e+01	2.87327473e+00	5.46497412e-04	8.46538592e-02	1.65023463e-04	4.72112376e-03	8.37904884e-03	1.33096414e-02	2.55049211e-03	4.21094339e-02	7.05233221e+02	1.21887770e+01	9.69714061e+01	1.13628157e+00	9.56111628e-01	3.03933718e+00	5.06599982e-01	7.35922100e+05	5.59869476e+02	1.97559398e+00	2.58317017e+00	5.29690792e-01	4.53067088e+00	5.10993421e+04	7.65955497e+01	3.36352216e+04	2.87581784e+04	3.30304469e-02	1.57570823e-03	1.37377966e-01	8.54500838e-03	9.65661121e+00	5.53351380e-01	2.11874365e+00	8.27967877e-02	3.05000358e+00	4.65859005e-01	4.36046543e+01	2.80289483e+01	9.16645959e+01	4.00364521e+01	4.81742000e+01	2.83923565e+00	2.82108155e-01
6.29441924e-04	4.75153718e-01	5.00229067e-04	5.76341457e-01	1.26367180e-04	2.69352229e-04	4.51667240e-01	6.80835097e-05	3.03621219e-03	5.34146475e+01	2.47716361e+00	5.46497412e-04	8.16020879e-02	1.65023463e-04	4.72112376e-03	1.14562568e-02	1.46083161e-02	1.84813710e-03	4.21094339e-02	7.05233221e+02	1.45548720e+01	9.69714061e+01	1.13628157e+00	9.56111628e-01	3.03933718e+00	5.95551853e-01	1.00071878e+06	6.58913699e+02	1.97559398e+00	2.24294247e+00	5.80571465e-01	2.09511823e+00	5.10993421e+04	7.46181536e+01	3.36352216e+04	3.31874045e+04	4.46250505e-02	1.57570823e-03	2.49382003e-01	8.54500838e-03	9.65661121e+00	5.53351380e-01	2.11874365e+00	1.03059009e-01	3.05000358e+00	4.41861121e-01	5.30979349e+01	1.76434062e+01	7.12806472e+01	4.00364521e+01	4.81742000e+01	2.83923565e+00	3.01424035e-01
