par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
5.76125024e-04	5.28160734e-01	6.48147644e-04	5.65616077e-01	1.49657238e-04	2.51274111e-04	9.39418876e-01	1.13650748e-04	2.88533387e-03	6.05090594e+01	4.01519344e+00	1.30935206e-03	6.74799054e-02	2.36340078e-05	3.37701681e-03	1.24792990e-02	1.36691455e-02	9.43834938e-03	6.53629492e-03	9.40935050e+02	1.25376361e+01	8.04336743e+01	7.85750592e-01	5.49256119e-01	2.65073598e+00	3.54307886e-01	1.01233242e+06	3.03035458e+02	1.74918768e+00	3.37335436e+00	6.68873664e-01	3.18825835e+00	5.38013707e+04	5.70427599e+01	3.98746574e+04	3.39292288e+04	2.28153698e-02	1.46528212e-03	1.45061753e-01	4.83117097e-03	5.57443132e+00	5.25496230e-01	1.37550122e+00	1.55179488e-01	5.90163883e+00	5.51543614e-01	3.21557116e+01	1.83896857e+01	8.88280166e+01	2.74322654e+01	3.05204169e+01	2.96793216e+00	2.97379032e-01
5.91141556e-04	5.28160734e-01	6.08407389e-04	5.77125309e-01	1.55455975e-04	3.07342591e-04	8.79039088e-01	1.11171096e-04	2.88533387e-03	6.46846008e+01	4.01519344e+00	1.49354699e-03	6.06160083e-02	2.63849306e-05	3.37701681e-03	1.23944108e-02	1.36691455e-02	9.06910680e-03	6.53629492e-03	9.36654686e+02	8.89446795e+00	9.74756232e+01	7.85750592e-01	5.49256119e-01	2.81589485e+00	3.54307886e-01	1.07721039e+06	2.81521511e+02	1.74918768e+00	4.03282126e+00	6.68873664e-01	2.23834647e+00	4.65501194e+04	6.71720704e+01	3.98746574e+04	4.41012274e+04	2.28153698e-02	1.46528212e-03	1.39620920e-01	3.89719261e-03	4.97191541e+00	5.25496230e-01	1.44891777e+00	1.55179488e-01	5.90163883e+00	5.51543614e-01	3.13142047e+01	1.83896857e+01	8.88280166e+01	2.52674812e+01	3.05204169e+01	2.91304702e+00	3.13400930e-01
6.22124199e-04	5.33912294e-01	5.70704065e-04	5.77125309e-01	1.55455975e-04	2.46329121e-04	7.27222119e-01	1.07544672e-04	3.30868298e-03	6.74703089e+01	3.02020949e+00	1.40343875e-03	6.06160083e-02	2.63849306e-05	3.37701681e-03	1.23944108e-02	1.92436028e-02	9.22939920e-03	6.71743919e-03	8.60639987e+02	1.08960546e+01	9.49141276e+01	7.88448092e-01	4.80858925e-01	2.63982761e+00	3.48456722e-01	8.34670995e+05	2.81521511e+02	1.37794733e+00	4.29665235e+00	6.68873664e-01	2.23834647e+00	3.54738988e+04	7.36545116e+01	3.98746574e+04	4.41012274e+04	2.28153698e-02	1.46528212e-03	1.39620920e-01	3.89719261e-03	4.97191541e+00	4.25533643e-01	1.44891777e+00	1.55179488e-01	5.90163883e+00	5.51543614e-01	4.10460286e+01	1.83896857e+01	7.36861542e+01	2.57067462e+01	3.66744516e+01	2.96056253e+00	3.73237222e-01
6.26627995e-04	5.33912294e-01	5.70704065e-04	5.77125309e-01	1.55455975e-04	3.45487082e-04	8.18789212e-01	1.07544672e-04	3.30868298e-03	6.35102139e+01	1.79859639e+00	1.36737001e-03	4.86878328e-02	2.54320487e-05	3.40088219e-03	1.29906097e-02	1.50894193e-02	9.22939920e-03	6.56307019e-03	8.60639987e+02	1.11151944e+01	9.19780363e+01	7.70434858e-01	4.80858925e-01	2.60370323e+00	1.75375690e-01	9.57838131e+05	2.96956638e+02	1.37794733e+00	4.56967277e+00	3.15764983e-01	2.23834647e+00	2.90391780e+04	7.36545116e+01	3.98746574e+04	3.01711812e+04	2.28153698e-02	1.52242104e-03	1.39620920e-01	3.89719261e-03	9.60431533e+00	4.47934490e-01	1.44891777e+00	1.55179488e-01	5.90163883e+00	7.25856771e-01	4.10460286e+01	1.28610733e+01	9.44276990e+01	2.35434389e+01	3.66744516e+01	2.93818279e+00	4.10757230e-01
6.26627995e-04	5.33912294e-01	5.98754549e-04	6.04201837e-01	1.55455975e-04	4.09356523e-04	8.18789212e-01	1.07544672e-04	3.30868298e-03	5.96709934e+01	2.31985758e+00	1.28494978e-03	5.16606202e-02	4.38490073e-05	3.91519567e-03	1.29906097e-02	2.16937799e-02	9.26754803e-03	6.70646896e-03	7.77020210e+02	1.97445694e+01	9.12662342e+01	6.97072981e-01	5.33932946e-01	2.60370323e+00	2.14113152e-01	9.57838131e+05	2.96956638e+02	2.23975366e+00	4.51924767e+00	8.66278914e-01	2.23834647e+00	2.30810272e+04	7.36230613e+01	3.98746574e+04	3.01711812e+04	2.28153698e-02	1.57911870e-03	1.39620920e-01	5.38992603e-03	9.60431533e+00	5.01932029e-01	1.85638821e+00	1.55179488e-01	5.90163883e+00	7.25856771e-01	4.45835361e+01	2.04116522e+01	9.90547270e+01	2.35434389e+01	3.66744516e+01	2.93818279e+00	3.55293487e-01
6.38814788e-04	5.48537336e-01	6.06062273e-04	6.04201837e-01	1.46384147e-04	4.09356523e-04	8.18789212e-01	7.97727270e-05	3.30868298e-03	5.96709934e+01	2.05832250e+00	1.03983861e-03	5.16606202e-02	4.38490073e-05	3.79353462e-03	8.89864070e-03	2.11682644e-02	8.99566469e-03	6.70646896e-03	5.92359357e+02	1.97445694e+01	9.12662342e+01	6.97072981e-01	5.47611836e-01	2.05665564e+00	2.14113152e-01	1.26850674e+06	3.79473798e+02	2.23975366e+00	4.02597219e+00	8.66278914e-01	2.23834647e+00	2.14145764e+04	7.36230613e+01	3.98746574e+04	3.38045805e+04	2.28153698e-02	1.49841221e-03	1.39620920e-01	5.38992603e-03	9.60496987e+00	6.77792218e-01	1.85973449e+00	1.55179488e-01	5.90163883e+00	6.30269659e-01	4.45835361e+01	2.04116522e+01	9.90547270e+01	2.35434389e+01	3.66744516e+01	2.93818279e+00	2.91406832e-01
6.22301843e-04	5.48537336e-01	6.06062273e-04	5.81312616e-01	1.43569676e-04	4.09356523e-04	8.18789212e-01	6.76502341e-05	3.31205972e-03	5.56800466e+01	2.05832250e+00	1.03983861e-03	4.54271238e-02	4.38490073e-05	3.79353462e-03	1.03482574e-02	1.83916945e-02	9.41030447e-03	9.07978162e-03	5.92359357e+02	1.29572504e+01	9.12662342e+01	6.80753944e-01	4.67364217e-01	2.05665564e+00	2.43674108e-01	1.52227502e+06	2.15663415e+02	1.85442474e+00	4.02597219e+00	8.22615430e-01	2.23834647e+00	2.14145764e+04	7.36230613e+01	3.98746574e+04	3.42746512e+04	1.58234889e-02	1.52051542e-03	1.39620920e-01	5.38992603e-03	9.60496987e+00	6.77792218e-01	1.09267539e+00	1.55179488e-01	5.90163883e+00	6.01621966e-01	4.45835361e+01	1.97112324e+01	9.90547270e+01	2.41093272e+01	4.70074876e+01	2.93818279e+00	3.32745398e-01
6.22301843e-04	5.48537336e-01	6.23896636e-04	5.81312616e-01	1.52731820e-04	4.09356523e-04	9.66624917e-01	6.94776956e-05	3.24193229e-03	5.56800466e+01	2.05832250e+00	1.08713291e-03	5.03458576e-02	4.38490073e-05	3.79353462e-03	8.14556687e-03	1.83916945e-02	9.41030447e-03	8.72940262e-03	5.71602710e+02	1.29572504e+01	8.36355910e+01	4.78516049e-01	4.97384992e-01	2.06056775e+00	2.43674108e-01	1.29514995e+06	3.27270212e+02	2.07365229e+00	4.02597219e+00	7.75723622e-01	2.23834647e+00	3.36872565e+04	6.81511038e+01	3.98746574e+04	5.19917787e+04	1.58234889e-02	1.52051542e-03	2.10702869e-01	6.05234347e-03	9.60496987e+00	8.22871305e-01	1.00495560e+00	1.29574822e-01	5.90163883e+00	8.82938298e-01	4.45835361e+01	1.93683984e+01	9.90547270e+01	2.41093272e+01	4.70074876e+01	2.93818279e+00	3.06891183e-01
6.22301843e-04	5.54989658e-01	6.23896636e-04	5.84057385e-01	1.52731820e-04	4.09356523e-04	7.99395074e-01	6.94776956e-05	3.88064516e-03	5.26908486e+01	3.17423778e+00	1.31711556e-03	7.26192732e-02	4.45814058e-05	3.67768513e-03	8.14556687e-03	1.83916945e-02	9.41030447e-03	6.27643958e-03	3.73835779e+02	1.53726016e+01	8.36355910e+01	6.30494761e-01	4.97384992e-01	2.06056775e+00	2.43674108e-01	1.01905389e+06	3.27270212e+02	1.53401060e+00	2.30799005e+00	5.30029226e-01	2.18036001e+00	3.36872565e+04	6.81511038e+01	3.98746574e+04	3.77572117e+04	1.58459658e-02	1.52051542e-03	2.10702869e-01	6.05234347e-03	9.60496987e+00	1.12129121e+00	1.29564328e+00	1.42978730e-01	5.90163883e+00	5.81325713e-01	4.45835361e+01	2.30124911e+01	9.90547270e+01	2.57566796e+01	4.70074876e+01	2.93818279e+00	3.55507216e-01
6.22301843e-04	5.54989658e-01	6.23896636e-04	5.84057385e-01	1.54446672e-04	4.80737765e-04	8.84932017e-01	6.94776956e-05	4.93140300e-03	5.78540996e+01	2.51864645e+00	1.41360141e-03	7.33740581e-02	4.45814058e-05	3.67768513e-03	1.86437338e-02	1.83916945e-02	9.12180676e-03	6.36698567e-03	4.86689758e+02	9.44184990e+00	8.36355910e+01	6.30494761e-01	4.97384992e-01	1.97293756e+00	2.71537945e-01	1.46641023e+06	4.45498527e+02	9.41112773e-01	2.30799005e+00	5.30029226e-01	2.18036001e+00	3.36872565e+04	6.81511038e+01	2.95310956e+04	3.21633411e+04	3.86912960e-02	1.52051542e-03	2.10702869e-01	6.05234347e-03	7.21824381e+00	1.12129121e+00	9.66905509e-01	1.39579363e-01	5.90163883e+00	5.81325713e-01	4.45835361e+01	2.30124911e+01	9.90547270e+01	2.52743022e+01	4.32860529e+01	2.94012805e+00	3.33693066e-01
