par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
1.06533493e-03	5.67591748e-01	3.98900519e-04	4.85292657e-01	6.74716955e-05	1.65663036e-04	4.23886912e-01	7.20646590e-05	5.65951731e-03	5.51828992e+01	3.53970495e+00	6.54350365e-04	4.71546055e-02	6.83834378e-05	4.07500072e-03	8.69515584e-03	1.55976426e-02	9.47395609e-03	9.17379796e-03	8.47261694e+02	1.07383565e+01	9.77547851e+01	7.79056678e-01	8.00533308e-01	2.04838778e+00	4.06140033e-01	5.34418006e+05	3.22402452e+02	2.26778972e+00	2.51600579e+00	8.51376997e-01	2.52779948e+00	3.86191047e+04	9.00009192e+01	2.53174740e+04	2.46995204e+04	3.18857530e-02	1.47899899e-03	2.18509741e-01	1.15256563e-02	1.30423541e+01	3.62774045e-01	3.41578477e+00	1.35406400e-01	3.46927648e+00	3.09558608e-01	2.96297912e+01	2.03045346e+01	6.28499755e+01	4.99230603e+01	3.76977004e+01	2.95092745e+00	4.28661670e-01
1.06533493e-03	5.67591748e-01	4.06264074e-04	5.06603508e-01	7.02859471e-05	2.30043482e-04	3.80392337e-01	6.98986878e-05	5.65951731e-03	5.62603758e+01	3.22114236e+00	6.54350365e-04	4.71546055e-02	6.83834378e-05	4.15069472e-03	8.69515584e-03	1.55976426e-02	9.70518124e-03	8.74952408e-03	8.99498272e+02	1.07383565e+01	9.77547851e+01	7.79056678e-01	8.00533308e-01	2.04838778e+00	2.89970665e-01	6.06613143e+05	3.79119832e+02	1.64625655e+00	2.51600579e+00	9.24364206e-01	2.52779948e+00	5.55985017e+04	8.91886410e+01	2.53174740e+04	2.46995204e+04	3.34420686e-02	1.51103097e-03	1.03771735e-01	1.15256563e-02	1.24772859e+01	9.33896680e-01	3.41578477e+00	1.35406400e-01	4.45745183e+00	3.09558608e-01	3.14606663e+01	2.03045346e+01	7.00070547e+01	5.09511921e+01	3.79694420e+01	2.95092745e+00	4.76106817e-01
1.03341961e-03	4.82851896e-01	3.89503945e-04	5.43218480e-01	7.19538832e-05	2.58778700e-04	3.58541311e-01	6.98986878e-05	5.65951731e-03	5.62603758e+01	3.68959392e+00	3.33970474e-04	4.71546055e-02	6.83834378e-05	4.15069472e-03	8.69515584e-03	1.55976426e-02	9.77875142e-03	7.29344901e-03	8.99498272e+02	1.07383565e+01	9.77547851e+01	8.17655701e-01	8.00533308e-01	3.12450285e+00	2.89970665e-01	6.06613143e+05	3.79119832e+02	1.64625655e+00	2.51600579e+00	9.24364206e-01	2.52779948e+00	3.90807455e+04	8.91886410e+01	3.57648698e+04	3.07714099e+04	1.95784013e-02	1.57982225e-03	1.03771735e-01	1.15256563e-02	1.24772859e+01	9.33896680e-01	4.74040588e+00	1.35406400e-01	3.63311035e+00	6.08481126e-01	3.14606663e+01	2.03045346e+01	7.00070547e+01	4.24361250e+01	3.74647345e+01	2.97228467e+00	4.54702940e-01
1.00463396e-03	4.48156515e-01	3.89503945e-04	5.32801514e-01	7.46938405e-05	3.97214222e-04	3.58541311e-01	6.98986878e-05	5.65951731e-03	5.11193405e+01	3.98116114e+00	3.33970474e-04	4.71546055e-02	6.83834378e-05	3.62475526e-03	8.69515584e-03	1.55976426e-02	9.77875142e-03	7.29344901e-03	8.99498272e+02	1.16437357e+01	9.77547851e+01	4.93647541e-01	8.00533308e-01	3.12450285e+00	2.89970665e-01	9.35510831e+05	3.87257834e+02	1.64625655e+00	2.32820774e+00	4.69876949e-01	2.15005545e+00	3.90807455e+04	8.49419275e+01	3.50823280e+04	3.98957805e+04	2.34648787e-02	1.59492960e-03	1.03771735e-01	1.15256563e-02	8.49284653e+00	4.40251868e-01	5.96162728e+00	1.35406400e-01	5.70592957e+00	7.32609056e-01	3.81508099e+01	2.66041736e+01	9.67351039e+01	4.88673943e+01	3.54210875e+01	2.97228467e+00	4.00973687e-01
1.00463396e-03	4.46564577e-01	3.89503945e-04	5.51418487e-01	8.04318549e-05	3.97214222e-04	3.58541311e-01	6.25314085e-05	4.55617099e-03	5.06062520e+01	3.98116114e+00	3.33970474e-04	3.70624575e-02	6.83834378e-05	3.62475526e-03	8.69515584e-03	1.86425463e-02	8.77962872e-03	7.85258391e-03	6.09088176e+02	1.60557851e+01	9.77547851e+01	4.93647541e-01	8.00533308e-01	3.64213656e+00	3.44593475e-01	8.81402328e+05	3.73209868e+02	1.64625655e+00	2.32820774e+00	7.98171251e-01	2.15005545e+00	5.33570420e+04	8.49419275e+01	3.50823280e+04	3.98957805e+04	2.34648787e-02	1.59492960e-03	1.03771735e-01	1.15256563e-02	7.30173810e+00	4.18768794e-01	5.96162728e+00	1.34184684e-01	5.70592957e+00	5.01110390e-01	3.81508099e+01	1.55431361e+01	9.57383088e+01	5.05717933e+01	3.54210875e+01	2.97228467e+00	4.65864176e-01
1.00068937e-03	4.46564577e-01	3.72069174e-04	5.51418487e-01	8.04318549e-05	3.55496908e-04	3.58541311e-01	6.25314085e-05	4.55617099e-03	5.38063064e+01	3.98116114e+00	3.33970474e-04	3.70624575e-02	6.83834378e-05	3.76079930e-03	8.69515584e-03	1.58783985e-02	8.77962872e-03	7.85258391e-03	5.94661140e+02	9.48197636e+00	8.31058375e+01	4.66769870e-01	8.00533308e-01	3.64213656e+00	2.15915901e-01	8.55873377e+05	3.73209868e+02	1.23776928e+00	3.64592360e+00	6.46060155e-01	2.09610604e+00	5.33570420e+04	8.57496874e+01	3.50823280e+04	3.98957805e+04	2.34648787e-02	1.59492960e-03	1.92609277e-01	1.39921145e-02	9.68855769e+00	4.18768794e-01	5.74284304e+00	1.34184684e-01	3.54282483e+00	5.01110390e-01	3.41972353e+01	1.97064970e+01	9.82281956e+01	5.05717933e+01	3.54210875e+01	2.97228467e+00	4.55306725e-01
9.70752479e-04	4.03448855e-01	3.72069174e-04	5.51418487e-01	8.31173388e-05	3.55496908e-04	3.58541311e-01	7.04079990e-05	4.80541355e-03	5.15435362e+01	3.99656046e+00	3.33970474e-04	3.70624575e-02	6.83834378e-05	3.76079930e-03	8.69515584e-03	1.58783985e-02	8.56885960e-03	7.85258391e-03	7.91049810e+02	1.10602381e+01	8.31058375e+01	4.66769870e-01	9.54963525e-01	3.31382594e+00	5.33971124e-01	9.06476487e+05	4.13452471e+02	1.23776928e+00	4.58975921e+00	6.73489672e-01	2.09610604e+00	5.33570420e+04	6.91773648e+01	3.50823280e+04	3.58693898e+04	3.52737146e-02	1.77612435e-03	1.92609277e-01	7.74688791e-03	9.68855769e+00	4.18768794e-01	3.04253675e+00	1.40949038e-01	4.50307285e+00	6.27639547e-01	4.13181719e+01	1.99383109e+01	6.02925957e+01	5.07593181e+01	3.15177502e+01	2.97228467e+00	3.96980005e-01
9.81633847e-04	3.95496369e-01	3.72069174e-04	5.03857659e-01	8.37154797e-05	3.55496908e-04	8.59928244e-01	7.04079990e-05	4.80541355e-03	5.15435362e+01	3.99656046e+00	3.33970474e-04	7.10795195e-02	6.83834378e-05	3.90377915e-03	8.69515584e-03	1.58800907e-02	8.56885960e-03	6.97023593e-03	7.91049810e+02	1.10602381e+01	6.59216971e+01	5.25628078e-01	1.02466537e+00	3.31382594e+00	5.33971124e-01	9.06476487e+05	4.37734135e+02	1.23776928e+00	5.09640140e+00	6.20244624e-01	3.14091107e+00	5.33570420e+04	9.55322788e+01	3.50823280e+04	2.81538374e+04	3.14818162e-02	1.73480985e-03	1.92609277e-01	6.27176624e-03	8.18941680e+00	7.17855586e-01	3.04253675e+00	1.40949038e-01	4.50307285e+00	6.27639547e-01	3.74756034e+01	1.99383109e+01	9.77284505e+01	6.64662477e+01	3.15177502e+01	2.93183104e+00	4.80600240e-01
9.21949920e-04	4.88785353e-01	3.89244933e-04	5.03857659e-01	8.22867224e-05	2.60610283e-04	6.68561343e-01	7.25207950e-05	4.80541355e-03	5.14959159e+01	3.19734301e+00	2.39015125e-04	7.19846709e-02	6.83834378e-05	3.90377915e-03	8.69515584e-03	1.58800907e-02	9.13160939e-03	6.97023593e-03	7.91049810e+02	1.10602381e+01	6.59216971e+01	4.33407984e-01	1.09667455e+00	3.31382594e+00	5.18807034e-01	9.81402688e+05	4.37734135e+02	1.57878914e+00	5.09640140e+00	6.20244624e-01	3.14091107e+00	4.86545741e+04	5.38347286e+01	3.50823280e+04	2.81538374e+04	3.14818162e-02	1.73480985e-03	1.60264039e-01	6.84341309e-03	1.39259031e+01	7.17855586e-01	3.04253675e+00	1.20349864e-01	4.32846631e+00	6.27639547e-01	3.74756034e+01	1.99383109e+01	8.90077933e+01	4.58699495e+01	3.15177502e+01	2.93183104e+00	4.06951142e-01
9.21949920e-04	4.49237891e-01	3.89244933e-04	5.03857659e-01	7.80720570e-05	2.60610283e-04	8.23346218e-01	6.25965378e-05	3.99033277e-03	5.14959159e+01	3.18603141e+00	2.94960731e-04	8.20436168e-02	9.20295643e-05	3.87137795e-03	1.48535600e-02	1.58800907e-02	9.84225945e-03	6.97023593e-03	8.65999409e+02	9.14199386e+00	6.59216971e+01	4.33407984e-01	1.09667455e+00	3.31382594e+00	5.45358605e-01	4.83123009e+05	4.30263828e+02	1.57878914e+00	5.09640140e+00	6.20244624e-01	3.14091107e+00	4.86545741e+04	9.67800537e+01	3.50823280e+04	2.81538374e+04	3.14818162e-02	1.73480985e-03	2.61832463e-01	6.84341309e-03	1.13450235e+01	7.17855586e-01	2.72756537e+00	1.20349864e-01	4.32846631e+00	6.71954854e-01	3.74756034e+01	2.96774348e+01	8.90077933e+01	4.58699495e+01	3.20809636e+01	2.91458483e+00	3.53782155e-01
