par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
1.93704261e-04	8.64000000e-02	4.40000000e-04	1.83300000e-01	1.24500000e-04	1.12632965e-05	1.77000000e-02	2.94682706e-05	5.47257977e-04	2.64000000e+02	2.66250000e+00	1.92648651e-04	1.42161896e-02	4.51080886e-05	9.78655315e-04	3.90000000e-03	8.20672929e-03	5.85000000e-03	1.46250000e-02	7.16595710e+02	1.70200073e+01	5.31000000e+01	4.12334007e-01	3.20000000e-01	1.09960707e+00	2.41465153e-01	1.00000000e+06	3.74935444e+02	6.67517712e-01	2.67000000e+00	2.67000000e-01	2.67000000e+00	4.44000000e+04	9.79409112e+01	4.40000000e+04	3.59878250e+04	1.25000000e-02	6.25000000e-04	3.96204498e-02	7.80000000e-03	4.68000000e+00	5.42017454e-01	7.80000000e-01	1.34097229e-01	3.69362429e+00	3.67414644e-01	5.29895049e+01	1.48851239e+01	2.64000000e+02	4.32366655e+00	5.31000000e+01	6.39000000e-01	1.16404666e+00
1.93704261e-04	1.00106947e-01	4.40000000e-04	1.83300000e-01	1.75852915e-04	1.12632965e-05	2.25907355e-02	2.94682706e-05	6.89309118e-04	2.02995732e+02	2.63907514e+00	1.92648651e-04	1.42161896e-02	4.51080886e-05	9.78655315e-04	7.40049320e-03	8.20672929e-03	8.51086301e-03	1.16205620e-02	7.16595710e+02	1.13657233e+01	5.31000000e+01	3.88701265e-01	3.65847219e-01	1.09960707e+00	2.75738105e-01	5.70453345e+05	3.29338355e+02	6.32140613e-01	2.67000000e+00	3.50788738e-01	2.87848972e+00	4.44000000e+04	7.95400485e+01	4.92374225e+04	2.91033611e+04	2.07894406e-02	7.28486963e-04	3.96204498e-02	1.13853751e-02	4.68000000e+00	6.76695665e-01	1.19170689e+00	1.39520030e-01	5.31760905e+00	3.25050727e-01	6.68867510e+01	2.08529096e+01	2.50968957e+02	4.32366655e+00	5.91210042e+01	6.37837952e-01	8.55883195e-01
1.93704261e-04	1.09618520e-01	4.40000000e-04	1.83300000e-01	1.75852915e-04	2.45717405e-05	2.25282038e-02	2.53082199e-05	1.15822342e-03	2.02995732e+02	1.60909763e+00	1.92648651e-04	1.42161896e-02	4.51080886e-05	9.79703705e-04	7.40049320e-03	8.08310113e-03	8.56691692e-03	1.98037465e-02	7.39405279e+02	1.59257019e+01	8.35496941e+01	3.88701265e-01	3.68220631e-01	1.09960707e+00	2.77843902e-01	5.70453345e+05	3.38187309e+02	7.12336465e-01	2.14379013e+00	3.82536554e-01	1.65589271e+00	4.29337352e+04	7.95400485e+01	4.92374225e+04	2.91033611e+04	2.07894406e-02	7.28486963e-04	4.30022050e-02	8.22953245e-03	7.27645953e+00	6.76695665e-01	1.21284548e+00	1.74266599e-01	5.02115789e+00	4.14671807e-01	5.45311068e+01	2.08529096e+01	2.50968957e+02	4.23021280e+00	5.91210042e+01	7.34603791e-01	9.36593937e-01
1.93704261e-04	1.26838016e-01	4.40000000e-04	1.84980949e-01	1.75852915e-04	3.19976864e-05	2.91949047e-02	2.53082199e-05	1.15822342e-03	2.02995732e+02	1.60909763e+00	2.17149794e-04	1.42161896e-02	4.51080886e-05	1.18766314e-03	6.53620048e-03	8.08310113e-03	8.56691692e-03	1.72703335e-02	9.17055817e+02	1.59257019e+01	8.35496941e+01	3.88701265e-01	3.68220631e-01	1.77677708e+00	2.77843902e-01	1.11550736e+06	3.10701410e+02	7.12336465e-01	2.00469792e+00	4.04972725e-01	1.65589271e+00	3.65745490e+04	7.95400485e+01	4.92374225e+04	2.91033611e+04	2.65934062e-02	7.28486963e-04	5.50523213e-02	8.87380500e-03	7.25882760e+00	7.50592848e-01	1.53433613e+00	1.48659627e-01	3.86597569e+00	3.73292692e-01	7.14702150e+01	1.85035339e+01	2.83908744e+02	6.13922032e+00	5.74904215e+01	7.34603791e-01	7.88230385e-01
1.93704261e-04	1.30540499e-01	4.18757187e-04	1.84980949e-01	1.75852915e-04	5.24686895e-05	6.72755879e-02	4.09561960e-05	1.44532347e-03	2.02995732e+02	1.91780122e+00	1.98903564e-04	1.42161896e-02	4.51080886e-05	1.18766314e-03	7.73707445e-03	7.92889013e-03	8.56691692e-03	1.72703335e-02	6.04784989e+02	1.15277928e+01	8.35496941e+01	3.88701265e-01	4.45915810e-01	1.77677708e+00	3.04822599e-01	1.11550736e+06	3.10701410e+02	7.12336465e-01	2.43098742e+00	3.92568014e-01	1.47154480e+00	2.58769177e+04	9.10872115e+01	4.88412986e+04	2.91033611e+04	2.65934062e-02	5.93827898e-04	5.83713777e-02	6.62613015e-03	1.35930377e+01	6.88120329e-01	1.47134575e+00	1.08871417e-01	5.32077044e+00	4.81193085e-01	5.24355477e+01	1.59374566e+01	2.42021813e+02	7.27456691e+00	7.08056382e+01	7.34603791e-01	7.93805561e-01
1.93704261e-04	1.30540499e-01	4.18757187e-04	1.84980949e-01	1.75852915e-04	5.24686895e-05	8.79839804e-02	4.18450454e-05	3.70839928e-03	2.02995732e+02	1.91780122e+00	1.98903564e-04	1.42161896e-02	4.51080886e-05	1.21151066e-03	7.73707445e-03	1.03207162e-02	8.56691692e-03	1.72703335e-02	6.04784989e+02	1.15277928e+01	8.35455660e+01	3.86543415e-01	4.27794330e-01	1.77677708e+00	3.04822599e-01	9.96936566e+05	3.24612840e+02	7.12336465e-01	1.85034005e+00	6.04347262e-01	1.19642712e+00	2.46861662e+04	9.91227939e+01	4.88412986e+04	2.91033611e+04	2.65934062e-02	8.05227123e-04	5.83713777e-02	8.64100412e-03	1.52513115e+01	6.88605851e-01	1.71162614e+00	1.08871417e-01	6.90900567e+00	4.81193085e-01	5.24355477e+01	1.89596428e+01	2.80480712e+02	7.27456691e+00	7.08056382e+01	7.34603791e-01	9.08935770e-01
1.93704261e-04	1.30540499e-01	4.18757187e-04	1.84980949e-01	1.75852915e-04	1.05116699e-04	8.79839804e-02	8.10391426e-05	3.70839928e-03	2.31326239e+02	1.91780122e+00	2.14153881e-04	1.46569407e-02	4.51080886e-05	1.40689640e-03	5.59532729e-03	1.03207162e-02	9.23997738e-03	1.72703335e-02	6.04784989e+02	1.72779956e+01	6.93730861e+01	3.86543415e-01	4.27794330e-01	1.77677708e+00	5.20740152e-01	1.04937810e+06	3.24612840e+02	1.11355164e+00	1.72094571e+00	8.01013325e-01	2.66955286e+00	2.46861662e+04	8.67195631e+01	3.95723234e+04	2.71674024e+04	2.65934062e-02	7.43547052e-04	5.83713777e-02	1.00831411e-02	1.52513115e+01	8.67479799e-01	1.71162614e+00	1.08871417e-01	5.18519852e+00	4.51096476e-01	4.83679476e+01	2.56086325e+01	2.85525522e+02	7.27456691e+00	7.08056382e+01	7.62631845e-01	7.30411031e-01
1.93704261e-04	1.30540499e-01	4.09868397e-04	1.84980949e-01	1.75852915e-04	1.05116699e-04	8.79839804e-02	8.10391426e-05	3.70839928e-03	2.31326239e+02	2.03875500e+00	2.65987371e-04	1.86098890e-02	4.51080886e-05	1.43182260e-03	6.78875504e-03	1.03207162e-02	9.23997738e-03	1.50514192e-02	6.04784989e+02	9.22987200e+00	6.93730861e+01	5.26484282e-01	4.27794330e-01	1.77677708e+00	5.20740152e-01	1.05536134e+06	3.98663856e+02	1.11355164e+00	1.72094571e+00	9.14875256e-01	2.17904282e+00	2.71619893e+04	8.98501839e+01	3.07876987e+04	3.09270451e+04	2.02869965e-02	7.43547052e-04	5.83713777e-02	6.58536804e-03	1.52513115e+01	1.07361850e+00	1.67650267e+00	1.08871417e-01	6.34892905e+00	7.44171814e-01	5.03489252e+01	2.56086325e+01	2.29256839e+02	7.27456691e+00	7.41473840e+01	7.62631845e-01	8.02607288e-01
1.93704261e-04	1.32435510e-01	4.09868397e-04	1.84980949e-01	1.75852915e-04	1.05116699e-04	1.52087279e-01	8.10391426e-05	3.70839928e-03	2.31326239e+02	2.03875500e+00	2.70152159e-04	1.94632674e-02	4.51080886e-05	1.43182260e-03	6.99970657e-03	1.03207162e-02	9.23997738e-03	1.50514192e-02	6.04784989e+02	1.77419149e+01	7.33177270e+01	5.26484282e-01	4.27794330e-01	1.68223961e+00	5.05374895e-01	9.19828531e+05	4.64196828e+02	1.99789007e+00	2.25450708e+00	9.64355160e-01	1.68214220e+00	2.71619893e+04	9.04438106e+01	3.07876987e+04	3.09270451e+04	2.46226578e-02	7.43547052e-04	6.50734902e-02	5.82829495e-03	1.52513115e+01	8.84174516e-01	1.65397112e+00	9.97957487e-02	6.02993180e+00	7.44171814e-01	5.47256121e+01	2.34938082e+01	2.29256839e+02	7.27456691e+00	7.41473840e+01	7.62631845e-01	7.82435093e-01
1.93704261e-04	1.22705916e-01	4.09868397e-04	1.84980949e-01	1.75852915e-04	1.05116699e-04	1.52087279e-01	8.10391426e-05	3.70839928e-03	2.31326239e+02	2.03875500e+00	3.29754611e-04	1.77305410e-02	4.51080886e-05	1.43182260e-03	8.02228411e-03	1.39032877e-02	9.23997738e-03	1.46721564e-02	6.04784989e+02	1.76833128e+01	9.42464658e+01	4.67637892e-01	4.50320700e-01	2.14702248e+00	5.59747093e-01	9.19828531e+05	5.81594365e+02	2.36015394e+00	2.25450708e+00	7.01106343e-01	1.84905434e+00	2.92607967e+04	8.08448341e+01	3.07876987e+04	3.09270451e+04	2.54122836e-02	8.00024403e-04	6.50734902e-02	5.82829495e-03	6.28331536e+00	7.68495913e-01	1.65397112e+00	1.40385588e-01	3.64540467e+00	5.02333309e-01	4.97173405e+01	2.32343664e+01	2.29256839e+02	7.27456691e+00	7.41473840e+01	7.62631845e-01	8.56842352e-01
