par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
4.80740629e-04	5.58954332e-01	7.52319053e-04	5.29634211e-01	1.72626026e-04	2.92815368e-04	7.73256818e-01	9.36125159e-05	2.91727705e-03	5.10021388e+01	1.90708181e+00	4.53258301e-04	5.77105185e-02	4.75714641e-05	3.97743171e-03	1.02851359e-02	1.28251684e-02	9.97335266e-03	9.31482876e-03	7.75847991e+02	1.39769799e+01	8.46250763e+01	7.85969870e-01	1.06955725e+00	2.45236279e+00	2.58582023e-01	7.59960282e+05	6.82967372e+02	1.45953718e+00	3.50764046e+00	5.81833572e-01	2.06064819e+00	4.34126609e+04	9.08011986e+01	3.58125808e+04	3.16561208e+04	2.82030997e-02	1.69820877e-03	1.31014263e-01	4.68747351e-03	1.58420086e+01	6.49732983e-01	3.42842160e+00	7.21650619e-02	3.17447670e+00	6.63222213e-01	5.61695535e+01	2.09666823e+01	1.12035670e+02	2.11049313e+01	5.77260273e+01	2.97160427e+00	4.04860369e-01
4.80740629e-04	6.01445974e-01	7.52319053e-04	5.29634211e-01	1.72626026e-04	2.92815368e-04	8.21089845e-01	9.36125159e-05	3.69837705e-03	5.10021388e+01	1.90708181e+00	6.63548651e-04	5.77105185e-02	5.42312824e-05	3.57636179e-03	1.02851359e-02	1.29300475e-02	9.97335266e-03	5.48807819e-03	4.41755232e+02	1.39769799e+01	7.71014244e+01	7.01571665e-01	1.08883460e+00	2.27658250e+00	2.58582023e-01	1.19427589e+06	5.80838579e+02	1.45953718e+00	2.35595682e+00	2.38375000e-01	1.53919263e+00	2.99694506e+04	8.51957746e+01	3.58125808e+04	2.64063268e+04	2.77525626e-02	1.69820877e-03	1.31014263e-01	3.43829117e-03	1.82046139e+01	7.39081065e-01	2.25238355e+00	7.53496548e-02	7.37014007e+00	9.38664872e-01	3.89614367e+01	2.09666823e+01	1.12035670e+02	2.36162262e+01	5.77260273e+01	2.96469264e+00	3.09814957e-01
4.66584626e-04	5.56648545e-01	7.52319053e-04	5.79392237e-01	1.72626026e-04	2.92815368e-04	8.21089845e-01	9.36125159e-05	3.74897578e-03	5.10021388e+01	1.49868390e+00	6.60084584e-04	5.77105185e-02	5.42312824e-05	4.14585108e-03	1.50745421e-02	1.29300475e-02	9.97335266e-03	5.48807819e-03	5.09646380e+02	1.44695399e+01	9.69867755e+01	7.01571665e-01	9.75736961e-01	2.14930432e+00	2.58582023e-01	1.19427589e+06	5.80838579e+02	2.17987749e+00	2.74096337e+00	2.28254515e-01	2.43359267e+00	4.32914249e+04	8.51957746e+01	3.58125808e+04	2.38402562e+04	2.08568187e-02	1.69820877e-03	1.31014263e-01	7.23738072e-03	1.82046139e+01	7.39081065e-01	2.55972034e+00	4.68947811e-02	6.46530787e+00	9.38664872e-01	5.01464005e+01	1.48973199e+01	1.12035670e+02	2.36162262e+01	6.56503783e+01	2.96469264e+00	4.02388074e-01
4.54649970e-04	4.99414383e-01	7.52319053e-04	5.65003209e-01	1.72626026e-04	2.92815368e-04	8.21089845e-01	9.36125159e-05	3.33317894e-03	5.10021388e+01	1.49868390e+00	7.67894433e-04	5.77105185e-02	5.85296223e-05	4.14585108e-03	1.50745421e-02	9.03515363e-03	9.97335266e-03	5.48807819e-03	5.09646380e+02	1.14350270e+01	9.57468144e+01	9.36062483e-01	9.75736961e-01	2.57903456e+00	2.58582023e-01	1.19427589e+06	5.68089538e+02	2.95329366e+00	3.23135914e+00	2.28254515e-01	1.53843742e+00	9.96054756e+04	6.37840258e+01	3.22573159e+04	2.38402562e+04	1.88823352e-02	1.67897757e-03	1.74549626e-01	7.23738072e-03	1.82046139e+01	5.65583249e-01	2.28563244e+00	4.68947811e-02	3.73301700e+00	8.84698251e-01	5.01464005e+01	1.48973199e+01	1.12035670e+02	2.14648180e+01	7.41760679e+01	2.96469264e+00	3.30726878e-01
4.62490722e-04	4.56918500e-01	7.52319053e-04	5.53825268e-01	1.55347010e-04	2.28160469e-04	7.19580080e-01	1.05421966e-04	3.19238438e-03	5.10021388e+01	1.49868390e+00	7.67894433e-04	5.77105185e-02	6.18269589e-05	4.14585108e-03	1.50745421e-02	8.94286340e-03	9.97335266e-03	5.06163852e-03	4.54751406e+02	1.14350270e+01	9.57468144e+01	9.31869657e-01	1.05490187e+00	2.46089597e+00	2.28881731e-01	7.10775358e+05	5.68089538e+02	1.30078008e+00	2.76299109e+00	2.49884665e-01	1.65898608e+00	5.49422401e+04	8.48659661e+01	3.21096341e+04	2.28741558e+04	1.79792218e-02	1.47226862e-03	1.83739644e-01	7.23738072e-03	8.22460971e+00	4.42612119e-01	2.28563244e+00	4.68947811e-02	3.73301700e+00	8.27205763e-01	3.04287854e+01	1.81339570e+01	1.12035670e+02	1.98832201e+01	7.41760679e+01	2.96469264e+00	2.75715896e-01
4.53781100e-04	3.83388290e-01	7.52319053e-04	5.85901755e-01	1.59432978e-04	3.44308638e-04	9.90983997e-01	1.05421966e-04	3.42570076e-03	5.10021388e+01	1.49868390e+00	6.40538503e-04	5.77105185e-02	6.18269589e-05	4.14585108e-03	1.31966755e-02	2.27685102e-02	9.52445593e-03	5.80700945e-03	5.93052707e+02	1.94015367e+01	9.57468144e+01	9.31869657e-01	1.05490187e+00	2.46089597e+00	2.28881731e-01	1.33321453e+06	5.68089538e+02	1.30078008e+00	2.76299109e+00	9.37820191e-01	2.65664995e+00	5.49422401e+04	8.48659661e+01	2.90789671e+04	3.04867753e+04	1.85339344e-02	1.47226862e-03	1.83739644e-01	7.23738072e-03	8.22460971e+00	3.61699372e-01	3.40060308e+00	4.68947811e-02	3.73301700e+00	8.27205763e-01	4.62407026e+01	1.81339570e+01	1.77021653e+02	1.98657460e+01	7.41760679e+01	2.91816301e+00	3.08487145e-01
4.55508171e-04	3.83388290e-01	7.52319053e-04	5.91442862e-01	1.59432978e-04	3.51065184e-04	8.80998884e-01	1.05421966e-04	3.42570076e-03	5.38925352e+01	1.87130791e+00	9.24351465e-04	5.77105185e-02	6.69932053e-05	4.15963650e-03	9.12434291e-03	2.27685102e-02	9.33579728e-03	6.01065432e-03	9.15978343e+02	9.41046882e+00	9.57468144e+01	7.13882981e-01	1.05490187e+00	2.89031014e+00	2.28881731e-01	1.33321453e+06	5.45976876e+02	1.30078008e+00	4.25901873e+00	9.37820191e-01	3.06411505e+00	5.49422401e+04	8.33142307e+01	2.90789671e+04	3.04867753e+04	2.67822188e-02	1.63429453e-03	1.83739644e-01	7.23738072e-03	8.92838349e+00	5.94796914e-01	4.41278097e+00	4.68947811e-02	3.73301700e+00	8.27205763e-01	4.11383611e+01	1.18943048e+01	1.10070047e+02	1.98657460e+01	6.71356370e+01	2.91816301e+00	3.02270246e-01
4.55508171e-04	3.83388290e-01	7.52319053e-04	5.91442862e-01	1.59432978e-04	2.95355446e-04	8.80998884e-01	1.05421966e-04	3.47842388e-03	5.36972497e+01	1.87130791e+00	1.19313703e-03	3.69280098e-02	5.03138408e-05	3.74392231e-03	9.12434291e-03	1.44120376e-02	9.13453980e-03	6.35769234e-03	7.05484155e+02	7.39014030e+00	9.57468144e+01	6.03067512e-01	1.08589182e+00	2.89031014e+00	3.06560973e-01	8.98021041e+05	2.89051825e+02	1.30078008e+00	4.25901873e+00	9.37820191e-01	1.12982570e+00	6.59062551e+04	8.33142307e+01	2.66137029e+04	3.04867753e+04	2.05652341e-02	1.67405597e-03	1.83739644e-01	1.16410345e-02	9.41818143e+00	5.94796914e-01	1.67758152e+00	4.68947811e-02	3.66477302e+00	8.49481699e-01	4.11383611e+01	1.44771604e+01	5.96929995e+01	1.98657460e+01	6.71356370e+01	2.91816301e+00	3.29127462e-01
4.62644842e-04	3.83388290e-01	7.53341547e-04	5.91442862e-01	1.40627496e-04	2.95355446e-04	7.42953242e-01	1.10948622e-04	4.45934613e-03	5.36972497e+01	1.87130791e+00	9.45377016e-04	3.54862849e-02	6.42400592e-05	3.74392231e-03	1.24912976e-02	1.40081533e-02	9.68516317e-03	5.79526353e-03	7.05484155e+02	1.77129448e+01	9.57468144e+01	8.79091558e-01	1.13243076e+00	2.76425682e+00	2.68805584e-01	8.98021041e+05	2.89051825e+02	1.69579819e+00	4.25901873e+00	7.69611766e-01	1.12982570e+00	6.59062551e+04	3.82144808e+01	2.66137029e+04	3.04867753e+04	2.05652341e-02	1.67405597e-03	1.83739644e-01	1.16410345e-02	1.23944793e+01	8.04577710e-01	1.82535317e+00	5.23059973e-02	3.66477302e+00	8.49481699e-01	4.11383611e+01	1.44771604e+01	5.56501305e+01	1.98657460e+01	6.71356370e+01	2.89476684e+00	3.33740640e-01
4.85839410e-04	3.83388290e-01	7.32483819e-04	6.06884719e-01	1.57045606e-04	2.32788281e-04	7.42953242e-01	9.55693913e-05	4.39586742e-03	5.36972497e+01	1.84767841e+00	1.02829215e-03	3.54862849e-02	6.42400592e-05	3.49823445e-03	1.29086675e-02	1.40081533e-02	9.68516317e-03	5.79526353e-03	8.30128250e+02	1.77129448e+01	8.38799562e+01	7.72968808e-01	1.13243076e+00	2.76425682e+00	3.52489729e-01	8.98021041e+05	3.08294798e+02	1.69579819e+00	4.25901873e+00	5.50834574e-01	3.39711857e+00	7.69859522e+04	3.09208332e+01	2.66137029e+04	2.29028508e+04	2.91785904e-02	1.70691493e-03	2.44912842e-01	1.16410345e-02	8.67228483e+00	7.38176549e-01	1.34606848e+00	5.22061897e-02	3.66477302e+00	8.49481699e-01	4.11383611e+01	1.44771604e+01	7.43287574e+01	1.94068347e+01	6.71356370e+01	2.89476684e+00	3.52243410e-01
