par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
3.12047913e-04	6.24766792e-01	1.16584232e-03	4.03673432e-01	1.70571367e-04	2.61848104e-04	5.20944193e-01	9.11661887e-05	5.47108423e-03	5.10201535e+01	2.73429419e+00	4.60765020e-04	4.06469021e-02	5.15280042e-05	4.60271760e-03	8.85686207e-03	1.51209703e-02	9.42368254e-03	7.12892973e-03	8.72785259e+02	1.30935865e+01	9.91877295e+01	5.39180943e-01	6.83529098e-01	2.34538957e+00	2.54835835e-01	1.16904566e+06	3.73332468e+02	8.47932601e-01	4.03449079e+00	7.29167066e-01	2.65691255e+00	6.25189564e+04	8.77706169e+01	3.19654695e+04	3.89331588e+04	2.77746127e-02	1.22818092e-03	1.86300940e-01	1.43611268e-02	5.33591612e+00	9.31293974e-01	2.04226294e+00	5.67774577e-02	5.03888519e+00	5.53562396e-01	4.31159876e+01	3.16465025e+01	6.86177391e+01	1.96450084e+01	7.48797509e+01	2.97858234e+00	2.97415074e-01
3.12047913e-04	6.23783499e-01	1.16584232e-03	4.03673432e-01	1.72527354e-04	3.16889943e-04	5.71862633e-01	9.22868186e-05	5.47108423e-03	5.10201535e+01	3.81795810e+00	4.60765020e-04	4.06469021e-02	5.15280042e-05	4.60271760e-03	1.04751767e-02	1.51209703e-02	8.70417056e-03	7.12892973e-03	8.72785259e+02	1.39850331e+01	9.91877295e+01	6.33993425e-01	6.83529098e-01	2.34538957e+00	2.90176471e-01	1.16904566e+06	4.03111293e+02	1.05599042e+00	3.71093526e+00	7.29167066e-01	2.65691255e+00	6.25189564e+04	8.77706169e+01	3.19654695e+04	3.89331588e+04	2.90009608e-02	1.22818092e-03	1.96113021e-01	1.43611268e-02	5.72851452e+00	1.03199003e+00	2.10791200e+00	5.67774577e-02	3.71994985e+00	5.53562396e-01	4.31159876e+01	2.86754843e+01	8.45764331e+01	1.89282982e+01	7.89415483e+01	2.97858234e+00	3.72302883e-01
3.06431716e-04	6.20210593e-01	1.21175876e-03	4.12076661e-01	1.76757391e-04	3.16889943e-04	7.71436312e-01	9.74260853e-05	5.56185340e-03	5.53971620e+01	1.98467267e+00	5.49637289e-04	4.92718588e-02	5.15280042e-05	4.60271760e-03	1.27643230e-02	1.53913455e-02	8.70417056e-03	7.12892973e-03	8.72785259e+02	1.39850331e+01	9.56613775e+01	6.33993425e-01	6.22775771e-01	2.34538957e+00	2.90176471e-01	6.75727057e+05	4.03111293e+02	1.16037747e+00	1.31914991e+00	3.88442308e-01	2.65691255e+00	6.25189564e+04	8.77706169e+01	3.19654695e+04	2.56518304e+04	1.95924157e-02	1.23662660e-03	1.96113021e-01	8.51834936e-03	5.72851452e+00	1.03199003e+00	3.23079534e+00	5.67774577e-02	3.71994985e+00	6.55625785e-01	3.94500523e+01	3.53339382e+01	1.48470272e+02	1.89282982e+01	9.82618484e+01	2.91068943e+00	4.08715460e-01
3.08245345e-04	6.20210593e-01	1.21175876e-03	4.27435248e-01	1.76757391e-04	2.03510154e-04	8.73455921e-01	8.31295239e-05	5.56185340e-03	5.53971620e+01	2.08240643e+00	8.99163623e-04	4.92718588e-02	4.23032763e-05	4.03463260e-03	1.53968112e-02	1.53913455e-02	9.60662256e-03	7.14070451e-03	8.72785259e+02	8.56482234e+00	9.56613775e+01	1.07223072e+00	6.22775771e-01	2.18736058e+00	2.90176471e-01	1.36484563e+06	2.41697402e+02	1.44278740e+00	1.20502260e+00	3.88442308e-01	4.02689541e+00	6.25189564e+04	8.77706169e+01	3.58410209e+04	2.56518304e+04	1.95924157e-02	1.23662660e-03	2.49466130e-01	8.51834936e-03	5.72851452e+00	1.03199003e+00	3.23079534e+00	4.19957583e-02	6.34484271e+00	6.06084617e-01	3.94500523e+01	2.56541362e+01	5.99050249e+01	1.93405690e+01	8.84089687e+01	2.87229113e+00	3.75604573e-01
3.08245345e-04	6.85254961e-01	1.21175876e-03	4.24678188e-01	1.74096895e-04	2.03510154e-04	7.91315866e-01	7.39537559e-05	5.56185340e-03	5.53971620e+01	2.42276154e+00	8.99163623e-04	4.92718588e-02	5.26300147e-05	3.63517766e-03	1.40236469e-02	1.53913455e-02	8.92604358e-03	9.92308289e-03	9.05685814e+02	1.26994680e+01	7.94212745e+01	1.07223072e+00	5.99517078e-01	2.18736058e+00	2.90176471e-01	1.51262103e+06	2.13352730e+02	1.55702766e+00	1.23018813e+00	4.40655933e-01	4.02689541e+00	6.25189564e+04	8.77706169e+01	3.58410209e+04	2.81502233e+04	1.95924157e-02	1.37977274e-03	2.91241573e-01	7.43638742e-03	9.15422516e+00	6.21216153e-01	3.07735860e+00	3.55940387e-02	6.34484271e+00	1.39718659e+00	3.94500523e+01	2.39264811e+01	5.99050249e+01	1.93405690e+01	8.84089687e+01	2.96034815e+00	3.40453003e-01
3.06568680e-04	7.13723134e-01	1.24377829e-03	4.16236973e-01	1.72950533e-04	3.10289837e-04	9.13128359e-01	9.30716129e-05	5.56185340e-03	6.67222966e+01	1.93265007e+00	8.99163623e-04	4.92718588e-02	5.26300147e-05	3.63517766e-03	1.40236469e-02	2.05906347e-02	9.58813552e-03	7.53215607e-03	9.05685814e+02	1.50212742e+01	7.94212745e+01	1.12412856e+00	5.99517078e-01	1.98422727e+00	3.54075371e-01	1.47967314e+06	2.85784625e+02	1.66590803e+00	1.23760753e+00	3.49622188e-01	4.08805435e+00	6.25189564e+04	7.25379386e+01	4.86260258e+04	2.81502233e+04	1.95924157e-02	1.48272745e-03	4.47600739e-01	8.95204538e-03	1.03283515e+01	6.21216153e-01	3.07735860e+00	3.56994927e-02	6.34484271e+00	1.39718659e+00	3.94500523e+01	2.39264811e+01	5.99050249e+01	1.65906628e+01	8.80519032e+01	2.96034815e+00	3.63388923e-01
3.10101525e-04	7.13723134e-01	1.24377829e-03	4.16236973e-01	1.84311161e-04	3.54090684e-04	9.39111679e-01	9.30716129e-05	5.56185340e-03	5.36423357e+01	1.87697753e+00	8.99163623e-04	4.92718588e-02	6.23564992e-05	3.72167277e-03	1.40236469e-02	2.05906347e-02	9.58813552e-03	7.69168794e-03	9.05685814e+02	1.31373387e+01	7.94212745e+01	1.12412856e+00	5.99517078e-01	1.98422727e+00	3.95646450e-01	1.47967314e+06	8.83832446e+02	1.66590803e+00	1.23760753e+00	4.79040691e-01	2.62823190e+00	2.44979273e+04	7.25379386e+01	4.22720441e+04	2.81502233e+04	2.38150995e-02	1.42238718e-03	3.17618324e-01	8.95204538e-03	1.34791234e+01	6.21216153e-01	2.13945809e+00	4.51905014e-02	6.34484271e+00	1.39718659e+00	5.79116610e+01	3.28543962e+01	5.99050249e+01	1.95708259e+01	8.79626050e+01	2.84280733e+00	3.69946150e-01
3.10101525e-04	7.12375236e-01	1.24377829e-03	4.16236973e-01	1.84345542e-04	3.58924851e-04	9.39111679e-01	8.64353264e-05	5.56185340e-03	5.36423357e+01	1.87697753e+00	8.99163623e-04	4.92718588e-02	6.23564992e-05	3.59703187e-03	1.40236469e-02	2.05906347e-02	9.58813552e-03	7.69168794e-03	4.30399306e+02	1.14618194e+01	7.88563442e+01	1.12412856e+00	9.11484207e-01	4.88592233e+00	3.95646450e-01	1.47967314e+06	8.83832446e+02	1.43363050e+00	1.23760753e+00	3.54240736e-01	3.17100325e+00	4.13874752e+04	7.25379386e+01	4.22720441e+04	3.02784399e+04	2.38150995e-02	1.56472972e-03	3.46172215e-01	6.68252732e-03	1.34791234e+01	8.55784940e-01	2.13945809e+00	4.51905014e-02	3.21784217e+00	6.91054179e-01	3.11782793e+01	3.56498034e+01	9.53005248e+01	1.95708259e+01	8.34706299e+01	2.89498768e+00	3.39154456e-01
3.09671371e-04	7.11056884e-01	1.23113281e-03	3.70801877e-01	1.84345542e-04	2.90036033e-04	8.60008775e-01	8.04030992e-05	3.84053567e-03	5.36423357e+01	1.87697753e+00	1.34335101e-03	4.88490175e-02	6.23564992e-05	4.24094557e-03	9.80925394e-03	2.05906347e-02	9.58813552e-03	7.69168794e-03	4.30399306e+02	1.14618194e+01	9.98385413e+01	1.12412856e+00	9.11484207e-01	2.79214400e+00	6.68670209e-01	8.07322319e+05	8.83832446e+02	1.03401404e+00	1.23760753e+00	4.30563272e-01	2.73798994e+00	4.13874752e+04	7.25379386e+01	4.22720441e+04	2.65809042e+04	2.72716978e-02	1.58864333e-03	1.65202181e-01	9.03177315e-03	1.48720061e+01	6.52101568e-01	1.47038282e+00	4.19280029e-02	3.21784217e+00	6.91054179e-01	6.55921069e+01	3.57323866e+01	9.53005248e+01	1.95708259e+01	7.35143586e+01	2.89498768e+00	3.61010020e-01
3.15869161e-04	6.90206350e-01	1.21745578e-03	3.73495975e-01	1.74129826e-04	4.19348705e-04	8.60008775e-01	7.26196375e-05	3.84053567e-03	5.18352689e+01	1.97607127e+00	1.34335101e-03	4.88490175e-02	6.23564992e-05	4.11329093e-03	9.80925394e-03	2.04320153e-02	8.87405493e-03	7.69168794e-03	4.30399306e+02	1.47518617e+01	9.98385413e+01	1.12412856e+00	9.11484207e-01	2.79214400e+00	6.68670209e-01	4.81756569e+05	9.65255381e+02	1.63323422e+00	1.23760753e+00	4.30563272e-01	2.73798994e+00	4.13874752e+04	6.69311273e+01	4.22720441e+04	2.21761757e+04	2.94399221e-02	1.56574374e-03	1.65202181e-01	9.03177315e-03	9.75400349e+00	6.52101568e-01	1.22776478e+00	5.23695994e-02	4.63966708e+00	6.45131967e-01	5.12761974e+01	3.57323866e+01	7.67529369e+01	2.22883107e+01	7.35143586e+01	2.78956669e+00	3.29901039e-01
