par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
5.68763402e-04	3.06837489e-01	4.63553955e-04	4.90927434e-01	1.00077907e-04	1.78297935e-04	6.45276729e-01	1.11122710e-04	3.96115092e-03	5.50674142e+01	2.24582501e+00	5.03904149e-04	4.17862098e-02	3.55665016e-05	3.10762860e-03	8.34915845e-03	1.53778456e-02	9.19795497e-03	6.95092244e-03	9.61297939e+02	7.60647005e+00	8.83941054e+01	6.34303354e-01	1.22126387e+00	3.45768505e+00	3.01601989e-01	5.66164146e+05	5.32973050e+02	1.39557625e+00	2.77657997e+00	6.39140490e-01	2.90025999e+00	6.75542829e+04	6.59368497e+01	3.77555241e+04	2.23165459e+04	3.86942303e-02	1.59985965e-03	1.62463231e-01	5.72726056e-03	1.30879868e+01	3.28378744e-01	2.08373794e+00	6.92681476e-02	4.99492687e+00	4.41131149e-01	4.39967545e+01	3.02200980e+01	1.66150225e+02	1.49239172e+01	4.20821004e+01	2.88251328e+00	3.07397976e-01
5.54093103e-04	3.00970763e-01	4.63553955e-04	4.80044570e-01	1.00077907e-04	1.78297935e-04	6.45276729e-01	1.08500618e-04	3.96115092e-03	5.53319768e+01	2.28108871e+00	5.03904149e-04	4.96701458e-02	4.17836104e-05	3.10762860e-03	1.00209684e-02	1.53778456e-02	9.49412592e-03	6.95092244e-03	6.56834429e+02	7.60647005e+00	8.87131730e+01	6.34303354e-01	1.11428059e+00	3.45768505e+00	3.01601989e-01	9.29735223e+05	4.49307230e+02	1.75036172e+00	2.77657997e+00	6.39140490e-01	4.73226334e+00	6.75542829e+04	6.59368497e+01	3.77555241e+04	3.09885433e+04	3.86942303e-02	1.59985965e-03	1.54548291e-01	3.32859561e-03	1.30879868e+01	4.07803619e-01	2.08373794e+00	6.92681476e-02	6.94766670e+00	4.41131149e-01	3.94085646e+01	1.44530297e+01	1.27564910e+02	1.49239172e+01	5.17533761e+01	2.88251328e+00	2.88206013e-01
5.54093103e-04	3.00970763e-01	5.30677854e-04	4.78638052e-01	1.00077907e-04	3.62043774e-04	7.93598358e-01	1.08500618e-04	4.12037002e-03	5.53319768e+01	2.12945347e+00	5.03904149e-04	5.48968983e-02	4.67984721e-05	3.10762860e-03	9.14901916e-03	1.53778456e-02	9.49412592e-03	6.95092244e-03	9.32638382e+02	1.01075262e+01	9.31909286e+01	6.65762451e-01	1.09728913e+00	2.33619174e+00	3.95954756e-01	5.70563087e+05	4.49307230e+02	1.78098747e+00	2.77657997e+00	6.39140490e-01	4.88283254e+00	4.99910980e+04	6.59368497e+01	3.77555241e+04	2.23398535e+04	2.67327354e-02	1.59985965e-03	1.54548291e-01	7.48887429e-03	1.30879868e+01	3.46036800e-01	1.34206588e+00	9.63450469e-02	2.43345848e+00	4.41131149e-01	3.67575112e+01	1.99715986e+01	1.27564910e+02	1.49239172e+01	5.08691848e+01	2.88251328e+00	3.17399818e-01
5.82733416e-04	3.03473169e-01	5.30677854e-04	4.70885537e-01	1.02042334e-04	2.97432157e-04	7.93598358e-01	1.17898122e-04	5.02972098e-03	5.45977282e+01	2.16242860e+00	7.69081621e-04	5.48968983e-02	5.33732687e-05	3.37546527e-03	9.14901916e-03	1.72373253e-02	9.39679089e-03	5.73833952e-03	6.23672512e+02	1.01075262e+01	8.97572307e+01	6.65762451e-01	1.09728913e+00	1.98570270e+00	3.95954756e-01	9.11416910e+05	4.05534017e+02	1.78098747e+00	2.77657997e+00	8.15081455e-01	4.88283254e+00	3.17963664e+04	9.46187636e+01	3.77555241e+04	2.23398535e+04	2.79026273e-02	1.51405982e-03	1.54548291e-01	6.35148548e-03	1.22364213e+01	3.46036800e-01	1.34206588e+00	1.11156880e-01	2.51519048e+00	4.41131149e-01	4.04344453e+01	2.12615365e+01	1.27564910e+02	1.49888660e+01	4.38629492e+01	2.88251328e+00	3.07736791e-01
5.73685002e-04	3.33781938e-01	5.30677854e-04	4.66599825e-01	1.02042334e-04	2.28696726e-04	7.18421731e-01	1.27605804e-04	4.82229644e-03	5.30633521e+01	2.22894624e+00	9.16625710e-04	5.48968983e-02	5.70535392e-05	3.36176448e-03	8.10616579e-03	1.72373253e-02	9.17786636e-03	9.63767229e-03	6.23672512e+02	1.30800914e+01	8.97572307e+01	6.65762451e-01	6.95899761e-01	3.17238464e+00	3.95954756e-01	5.95952949e+05	4.05534017e+02	1.48480936e+00	2.77657997e+00	9.17574833e-01	3.28739111e+00	2.34262338e+04	5.30032611e+01	3.77555241e+04	3.12416104e+04	2.41229082e-02	1.42893416e-03	1.54548291e-01	6.35148548e-03	7.52097724e+00	4.86058780e-01	1.34206588e+00	1.11156880e-01	2.51412998e+00	5.55806153e-01	4.04344453e+01	2.53276120e+01	1.27564910e+02	1.49888660e+01	4.52667566e+01	2.88251328e+00	2.80886920e-01
6.01289395e-04	3.33781938e-01	5.31144271e-04	4.66599825e-01	1.02042334e-04	2.08317656e-04	7.18421731e-01	1.27605804e-04	4.81483195e-03	5.03875149e+01	2.22894624e+00	9.16625710e-04	5.48968983e-02	5.70535392e-05	3.80018925e-03	9.85356228e-03	1.72373253e-02	9.17786636e-03	9.63767229e-03	6.23672512e+02	1.12358696e+01	8.97572307e+01	6.65762451e-01	6.80694413e-01	2.96067798e+00	3.95954756e-01	6.34353282e+05	4.05534017e+02	1.30355164e+00	2.77657997e+00	6.76509564e-01	3.73411331e+00	2.34262338e+04	8.94860638e+01	2.91786833e+04	3.12416104e+04	2.41229082e-02	1.41908020e-03	1.54548291e-01	9.68194002e-03	7.22953444e+00	4.86058780e-01	2.65224019e+00	1.25144163e-01	2.66006399e+00	7.06174387e-01	4.04344453e+01	3.19594533e+01	1.27564910e+02	1.54233097e+01	4.52667566e+01	2.88251328e+00	3.28393638e-01
6.38087504e-04	3.33781938e-01	5.16380234e-04	4.57945089e-01	1.01520128e-04	1.87566542e-04	7.18421731e-01	1.55924719e-04	4.53537707e-03	5.67214917e+01	2.22894624e+00	9.16625710e-04	5.48968983e-02	5.70535392e-05	3.62638526e-03	9.85356228e-03	1.35539110e-02	9.17786636e-03	8.14345758e-03	9.89028817e+02	1.20619008e+01	8.97572307e+01	6.16957180e-01	7.73777010e-01	2.52436268e+00	3.95954756e-01	6.34353282e+05	4.05534017e+02	1.63466857e+00	3.08247699e+00	4.97335984e-01	3.73411331e+00	2.34262338e+04	5.04322916e+01	2.25313637e+04	3.11566123e+04	2.59941427e-02	1.54822335e-03	1.54548291e-01	5.23133351e-03	6.89117958e+00	4.86058780e-01	2.65224019e+00	1.00792822e-01	2.66006399e+00	5.42255754e-01	4.04344453e+01	1.50853422e+01	1.27564910e+02	1.54233097e+01	5.71784318e+01	2.88251328e+00	2.99505454e-01
6.14766159e-04	3.33781938e-01	5.16380234e-04	4.57945089e-01	1.01520128e-04	4.07610518e-04	5.89985407e-01	1.55924719e-04	5.33623595e-03	5.58944682e+01	2.16957246e+00	9.90229331e-04	5.48968983e-02	5.70535392e-05	3.62638526e-03	1.09030692e-02	1.35539110e-02	9.82905383e-03	8.20076514e-03	8.65052010e+02	1.20619008e+01	8.12522699e+01	6.16957180e-01	7.52090818e-01	2.52436268e+00	3.95954756e-01	6.34353282e+05	2.76202040e+02	1.71497584e+00	2.39178920e+00	4.97335984e-01	1.94520974e+00	5.58016430e+04	5.04322916e+01	2.25313637e+04	2.20207816e+04	2.59941427e-02	1.53118258e-03	2.35732861e-01	5.23133351e-03	6.89117958e+00	4.86058780e-01	2.65224019e+00	7.81062761e-02	2.66006399e+00	8.11053763e-01	6.31474013e+01	3.45362131e+01	1.27564910e+02	1.54233097e+01	5.71784318e+01	2.90356038e+00	3.18104136e-01
6.14766159e-04	3.33781938e-01	5.16380234e-04	4.57945089e-01	1.02549756e-04	4.07610518e-04	5.89985407e-01	1.55924719e-04	3.87872243e-03	5.58944682e+01	2.46102120e+00	1.00033947e-03	3.93587043e-02	5.70535392e-05	3.88933323e-03	7.64920945e-03	2.07682343e-02	9.82905383e-03	8.20076514e-03	7.73052788e+02	1.20619008e+01	8.12522699e+01	4.69463520e-01	7.52090818e-01	2.46923914e+00	1.89789142e-01	5.67614801e+05	2.76202040e+02	1.71497584e+00	2.39178920e+00	5.28340556e-01	2.53103279e+00	2.25504488e+04	5.04322916e+01	2.25313637e+04	3.37363533e+04	1.86617384e-02	1.70567127e-03	2.35732861e-01	5.23133351e-03	6.45761813e+00	5.93473799e-01	2.65224019e+00	8.60261244e-02	3.00027566e+00	8.11053763e-01	6.31474013e+01	1.81808853e+01	1.27564910e+02	1.54233097e+01	6.14975700e+01	2.86945926e+00	3.09367144e-01
6.36425040e-04	2.90703610e-01	5.16380234e-04	4.59614370e-01	1.02959078e-04	3.45437204e-04	5.89985407e-01	1.55924719e-04	4.14099624e-03	5.58944682e+01	1.70669590e+00	1.00033947e-03	4.07118010e-02	5.70535392e-05	4.33515795e-03	7.64920945e-03	2.07682343e-02	9.93289967e-03	8.20076514e-03	7.73052788e+02	1.20619008e+01	9.11017509e+01	4.69463520e-01	9.12348628e-01	2.41648850e+00	1.89789142e-01	7.14508693e+05	2.52950488e+02	1.71497584e+00	2.39178920e+00	5.28340556e-01	2.53103279e+00	2.25504488e+04	4.67935706e+01	2.91711232e+04	3.37363533e+04	2.32424453e-02	1.70567127e-03	2.44690850e-01	1.29113001e-02	6.45761813e+00	4.43579637e-01	2.65224019e+00	8.88688428e-02	5.93985235e+00	8.11053763e-01	5.01261789e+01	1.81808853e+01	1.69429243e+02	1.54233097e+01	5.64790578e+01	2.85870849e+00	3.43908948e-01
