par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
2.19000000e-04	1.03718646e-01	4.40000000e-04	1.83300000e-01	1.24500000e-04	7.68000000e-06	1.77000000e-02	3.00128362e-05	5.30000000e-04	2.64000000e+02	1.86516932e+00	2.08500000e-04	1.00050000e-02	9.36070688e-05	1.07048737e-03	3.90000000e-03	7.26525821e-03	5.85000000e-03	1.07918727e-02	5.02742389e+02	1.56233036e+01	6.73866615e+01	7.22320249e-01	3.20000000e-01	7.43880330e-01	3.52755257e-01	1.01179927e+06	2.75716862e+02	5.32701762e-01	2.67000000e+00	2.70763019e-01	2.73242706e+00	4.14715964e+04	9.07907527e+01	4.74152002e+04	2.97017515e+04	1.45828703e-02	8.36962692e-04	1.00787819e-01	7.80000000e-03	4.68000000e+00	4.68000000e-01	1.36687186e+00	9.85290650e-02	3.13211218e+00	4.68000000e-01	4.42896740e+01	1.90318588e+01	2.64000000e+02	2.66250000e+00	4.19024052e+01	6.43920188e-01	9.54743981e-01
2.19000000e-04	1.03718646e-01	4.40000000e-04	1.83300000e-01	1.24269242e-04	7.68000000e-06	2.21914124e-02	3.00128362e-05	5.92304022e-04	2.64000000e+02	1.14635151e+00	2.08500000e-04	1.51928449e-02	9.36070688e-05	1.07048737e-03	3.90000000e-03	1.20580540e-02	7.08851768e-03	1.07918727e-02	4.28328950e+02	1.45634376e+01	7.21623485e+01	4.46009532e-01	3.20000000e-01	7.71922234e-01	3.52755257e-01	1.15114768e+06	2.49460295e+02	6.12528904e-01	1.92732130e+00	3.67473289e-01	2.83787606e+00	5.05582945e+04	6.21987584e+01	2.63155975e+04	3.48897625e+04	1.68996440e-02	8.36962692e-04	1.43210231e-01	7.80000000e-03	3.93717284e+00	5.02108146e-01	1.15633614e+00	9.85290650e-02	3.12558485e+00	5.28591830e-01	2.96032636e+01	2.18072361e+01	2.64000000e+02	2.66250000e+00	4.19024052e+01	6.46607995e-01	7.79896202e-01
2.19000000e-04	1.03718646e-01	4.40000000e-04	1.83300000e-01	1.27383294e-04	1.09423012e-05	2.52565566e-02	3.58120905e-05	6.62854058e-04	2.64000000e+02	1.09077319e+00	2.08500000e-04	1.51928449e-02	1.23417752e-04	1.07048737e-03	4.60848377e-03	1.22177929e-02	7.08851768e-03	8.83722789e-03	5.66689951e+02	1.69644715e+01	7.32156708e+01	4.46009532e-01	3.20000000e-01	8.91035799e-01	4.06357616e-01	8.15789739e+05	2.49460295e+02	1.04585531e+00	1.92732130e+00	3.83824573e-01	2.83787606e+00	2.75395579e+04	4.68389387e+01	2.15299730e+04	2.79764240e+04	1.68996440e-02	8.36962692e-04	1.49798776e-01	9.88082251e-03	3.50548311e+00	3.73522782e-01	1.10554979e+00	9.85290650e-02	3.12558485e+00	5.56095505e-01	2.89492649e+01	2.36835433e+01	2.71996268e+02	2.66250000e+00	4.19024052e+01	6.46607995e-01	7.84227736e-01
2.19000000e-04	1.17317640e-01	4.77211629e-04	1.78786542e-01	1.27383294e-04	1.39733687e-05	2.89436446e-02	3.58120905e-05	7.60213550e-04	2.64000000e+02	1.19946513e+00	2.88997281e-04	1.67663751e-02	1.23417752e-04	1.81959015e-03	3.62685818e-03	1.22177929e-02	7.08851768e-03	8.83722789e-03	5.66689951e+02	1.04152719e+01	7.32156708e+01	3.34194617e-01	3.24891142e-01	9.08522191e-01	4.00730147e-01	9.43219373e+05	4.63545800e+02	1.04585531e+00	1.92732130e+00	5.58923139e-01	2.83787606e+00	3.56861588e+04	7.74031706e+01	2.15299730e+04	2.52465723e+04	1.68996440e-02	1.03236877e-03	1.10611745e-01	9.88082251e-03	3.55068171e+00	5.12085829e-01	1.68228021e+00	9.85290650e-02	3.54352286e+00	5.56095505e-01	2.76311120e+01	2.68276791e+01	2.71996268e+02	6.08449896e+00	4.19024052e+01	4.44355045e-01	9.82765412e-01
2.19000000e-04	1.32737798e-01	4.77211629e-04	1.78786542e-01	1.27383294e-04	1.56125882e-05	2.89436446e-02	3.58120905e-05	1.45478949e-03	2.64000000e+02	1.19946513e+00	2.37588764e-04	1.67663751e-02	1.23417752e-04	1.81959015e-03	3.62685818e-03	1.22177929e-02	7.08851768e-03	9.57387688e-03	5.15229723e+02	1.71738311e+01	8.35034605e+01	3.34194617e-01	3.24891142e-01	1.66621797e+00	3.74136132e-01	6.29178685e+05	3.51254672e+02	1.04585531e+00	1.92732130e+00	5.58923139e-01	2.19880471e+00	3.46610686e+04	9.13129822e+01	2.29164569e+04	2.66171073e+04	2.37447325e-02	1.03236877e-03	7.26856899e-02	6.35463068e-03	3.55068171e+00	5.12085829e-01	1.93589664e+00	1.25402143e-01	2.81904980e+00	3.79109811e-01	2.28188413e+01	2.68276791e+01	2.71996268e+02	6.93997807e+00	4.97026536e+01	4.44355045e-01	8.38440330e-01
1.36278862e-04	1.32737798e-01	4.77211629e-04	2.20383820e-01	1.27383294e-04	1.56125882e-05	2.89436446e-02	3.55480960e-05	1.45492010e-03	2.64000000e+02	1.90987939e+00	2.37588764e-04	1.67663751e-02	1.04040207e-04	1.99247064e-03	3.62685818e-03	2.08729228e-02	9.64756177e-03	9.57387688e-03	6.28868379e+02	1.34218283e+01	9.64256182e+01	3.34194617e-01	3.24891142e-01	2.60073454e+00	6.01885729e-01	1.18697387e+06	4.03610120e+02	1.00809623e+00	1.92732130e+00	6.49681861e-01	2.00226275e+00	3.22939535e+04	9.05947487e+01	2.80712695e+04	2.63598558e+04	2.58423860e-02	1.13271325e-03	7.26856899e-02	7.20938521e-03	3.55068171e+00	4.62393243e-01	3.26582475e+00	1.25402143e-01	2.71058742e+00	3.64344427e-01	2.47674345e+01	2.68276791e+01	2.71996268e+02	6.93997807e+00	5.85437884e+01	4.44355045e-01	5.23230235e-01
1.36278862e-04	1.32737798e-01	4.77211629e-04	2.20383820e-01	1.34571068e-04	1.56125882e-05	2.89436446e-02	3.61606294e-05	2.74724988e-03	2.64000000e+02	1.33328389e+00	2.61992561e-04	1.68768064e-02	1.02410672e-04	2.07010855e-03	3.81454612e-03	1.63196201e-02	9.64756177e-03	6.89127747e-03	5.15829949e+02	1.20711040e+01	9.64256182e+01	3.34194617e-01	3.24891142e-01	3.03297156e+00	4.38638423e-01	8.11169849e+05	3.93291928e+02	1.00809623e+00	3.26936237e+00	6.78425112e-01	2.00226275e+00	3.16930223e+04	8.06382795e+01	2.32394013e+04	2.29753399e+04	2.60503351e-02	1.13271325e-03	7.26856899e-02	4.47113622e-03	9.71783330e+00	6.24727020e-01	3.26582475e+00	1.54514824e-01	2.71058742e+00	4.33665620e-01	4.10041805e+01	2.59657779e+01	2.71996268e+02	7.94732682e+00	8.83418207e+01	4.49397274e-01	5.55656437e-01
1.36278862e-04	1.32737798e-01	5.33764544e-04	2.20383820e-01	1.34571068e-04	1.56125882e-05	2.89436446e-02	3.61606294e-05	2.44103292e-03	2.64000000e+02	1.33328389e+00	2.61992561e-04	1.68768064e-02	1.02410672e-04	2.58845949e-03	4.05887190e-03	2.17929512e-02	9.64756177e-03	6.65380144e-03	8.19185521e+02	1.20711040e+01	8.31123204e+01	4.75395028e-01	3.24891142e-01	3.30306336e+00	2.84729401e-01	8.11169849e+05	3.93291928e+02	9.41708844e-01	2.50449638e+00	7.44503870e-01	2.00226275e+00	4.37069076e+04	8.06382795e+01	2.32394013e+04	2.13519633e+04	2.63838985e-02	1.21371259e-03	9.93413672e-02	4.50395139e-03	9.19009488e+00	6.24727020e-01	3.56430195e+00	1.54514824e-01	2.71058742e+00	4.62959791e-01	4.10041805e+01	1.41679959e+01	2.71996268e+02	8.68800827e+00	8.83418207e+01	6.28143867e-01	5.90461408e-01
1.36278862e-04	1.32737798e-01	5.33764544e-04	2.20383820e-01	1.34571068e-04	2.16394418e-05	2.89436446e-02	5.03698921e-05	2.44103292e-03	2.64000000e+02	1.31995447e+00	3.53105223e-04	1.86595790e-02	1.02410672e-04	3.47103987e-03	5.95242128e-03	2.51691629e-02	9.64756177e-03	7.26252819e-03	8.19185521e+02	1.27474881e+01	8.31123204e+01	4.75395028e-01	3.24891142e-01	2.99117620e+00	3.11301866e-01	8.11169849e+05	4.98444650e+02	9.41708844e-01	2.50449638e+00	6.02155131e-01	2.10563816e+00	4.16408698e+04	7.73933628e+01	2.12887819e+04	2.16379320e+04	2.08423663e-02	1.17372748e-03	9.65536127e-02	4.50395139e-03	9.19009488e+00	6.24727020e-01	2.82271752e+00	1.63160680e-01	2.71058742e+00	5.19891693e-01	5.35150653e+01	1.32526437e+01	2.64742767e+02	8.68800827e+00	8.49369930e+01	6.28143867e-01	5.56062329e-01
1.36278862e-04	1.32737798e-01	5.33764544e-04	2.20383820e-01	1.34571068e-04	3.21567908e-05	2.89436446e-02	5.03698921e-05	3.56031660e-03	2.10189711e+02	1.19379357e+00	2.53346868e-04	1.86595790e-02	1.02410672e-04	3.06857884e-03	5.95242128e-03	1.30830281e-02	9.64756177e-03	7.41114890e-03	5.52447848e+02	1.17293276e+01	8.31123204e+01	4.55299084e-01	3.24891142e-01	2.99117620e+00	3.11301866e-01	7.50374145e+05	4.36418776e+02	9.41708844e-01	2.31713169e+00	6.02155131e-01	3.26373674e+00	4.13463990e+04	7.73933628e+01	2.26980164e+04	2.22953211e+04	2.47331485e-02	9.20371984e-04	1.21685847e-01	4.50395139e-03	6.07284542e+00	6.47193672e-01	1.98167781e+00	1.63160680e-01	5.23568072e+00	6.17655102e-01	5.35150653e+01	1.32526437e+01	1.23967967e+02	8.68800827e+00	8.49369930e+01	6.28143867e-01	6.15010345e-01
