par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
1.15420919e-03	5.29926022e-01	4.06931260e-04	4.81127390e-01	2.44236203e-04	2.50219892e-04	4.96321200e-01	1.92373813e-04	5.25681168e-03	6.22814339e+01	2.42042415e+00	5.75198113e-04	7.49503208e-02	1.06117385e-04	3.81336760e-03	1.23012592e-02	1.12812669e-02	9.38099323e-03	9.56227436e-03	5.19327101e+02	1.73403162e+01	8.96404706e+01	9.12875643e-01	2.30182214e+00	3.00053467e+00	3.94357045e-01	8.02851875e+05	4.07973977e+02	1.70364469e+00	3.08248880e+00	7.46977210e-01	2.23606113e+00	5.91722862e+04	5.95392893e+01	3.44322548e+04	2.80124890e+04	3.05554276e-02	1.63970072e-03	1.93822988e-01	1.48306516e-02	7.78847957e+00	5.23833229e-01	1.83132211e+00	6.03438890e-02	3.13627329e+00	2.31578881e-01	2.78367780e+01	4.56810691e+01	1.33091015e+02	2.53383479e+01	5.13779493e+01	2.95984039e+00	6.53742667e-01
1.19281176e-03	5.29926022e-01	4.06931260e-04	4.81127390e-01	2.34432423e-04	2.50219892e-04	4.96321200e-01	1.92373813e-04	5.25681168e-03	5.85685997e+01	2.42042415e+00	5.75198113e-04	9.63053284e-02	1.19202032e-04	4.78966503e-03	1.26159342e-02	1.52144967e-02	9.56709737e-03	8.70224702e-03	6.82953476e+02	1.76934337e+01	9.48663067e+01	9.43978752e-01	2.30182214e+00	3.00053467e+00	3.05205539e-01	8.02851875e+05	4.07973977e+02	1.70364469e+00	3.08248880e+00	7.46977210e-01	2.23606113e+00	5.91722862e+04	6.89862901e+01	4.72209570e+04	3.82191722e+04	2.75775855e-02	1.63970072e-03	1.38078065e-01	1.69495277e-02	7.09975545e+00	5.23833229e-01	1.83132211e+00	4.82668005e-02	3.13627329e+00	2.42450332e-01	6.29800619e+01	3.66538898e+01	1.33091015e+02	2.53383479e+01	4.99824931e+01	2.95984039e+00	5.71332358e-01
1.09030134e-03	5.29926022e-01	4.59073129e-04	4.81127390e-01	2.34432423e-04	1.98299595e-04	4.96321200e-01	1.94072822e-04	3.90709651e-03	6.08925450e+01	2.42042415e+00	3.50110574e-04	9.23889502e-02	1.45628252e-04	4.58895337e-03	1.33545187e-02	1.52144967e-02	9.34229695e-03	9.87255208e-03	5.15694670e+02	1.51238678e+01	9.48663067e+01	9.43978752e-01	2.30182214e+00	3.08343345e+00	3.05205539e-01	8.02851875e+05	3.12243091e+02	1.70364469e+00	1.68443521e+00	7.46977210e-01	2.23606113e+00	4.63900106e+04	4.47193368e+01	3.95636904e+04	3.82191722e+04	2.51915377e-02	1.63970072e-03	1.38078065e-01	1.47696581e-02	7.09975545e+00	4.44570722e-01	1.83132211e+00	4.92105501e-02	5.64007827e+00	2.42450332e-01	4.01339966e+01	3.66538898e+01	9.69204541e+01	2.41126966e+01	4.99824931e+01	2.95984039e+00	5.92761766e-01
1.06890196e-03	5.12266557e-01	4.59073129e-04	4.90630392e-01	2.50164748e-04	2.51374459e-04	4.58836578e-01	1.94072822e-04	4.29496412e-03	5.48829683e+01	2.42042415e+00	3.50110574e-04	9.23889502e-02	1.28246713e-04	3.74591602e-03	1.07627662e-02	1.52144967e-02	9.82743899e-03	9.87255208e-03	5.15694670e+02	1.51238678e+01	7.82531711e+01	1.03130411e+00	2.14965776e+00	2.88884415e+00	3.05205539e-01	8.02851875e+05	3.09927089e+02	1.49792166e+00	1.62473362e+00	7.46977210e-01	2.04022898e+00	4.63900106e+04	5.52322957e+01	3.95636904e+04	3.82191722e+04	3.03792643e-02	1.63970072e-03	1.38078065e-01	3.34160660e-03	1.03380936e+01	4.44570722e-01	1.83132211e+00	7.53460751e-02	3.85002702e+00	4.75160938e-01	7.48565762e+01	3.66538898e+01	9.54528595e+01	2.41126966e+01	4.83509669e+01	2.87737226e+00	6.02591307e-01
1.03492121e-03	5.04409352e-01	4.68175308e-04	4.85438051e-01	2.50164748e-04	3.52378434e-04	4.58836578e-01	1.60855154e-04	4.29496412e-03	5.48829683e+01	2.42042415e+00	3.50110574e-04	5.28731451e-02	1.32362830e-04	3.74591602e-03	1.18111110e-02	1.52144967e-02	9.82743899e-03	1.07034206e-02	6.64655279e+02	1.51238678e+01	7.82531711e+01	1.03130411e+00	2.14965776e+00	2.53321319e+00	3.05205539e-01	8.02851875e+05	3.00740325e+02	1.67509020e+00	1.81204734e+00	9.52175071e-01	2.04022898e+00	2.59998438e+04	6.13538650e+01	3.95636904e+04	3.82191722e+04	1.87996509e-02	1.75167797e-03	1.38078065e-01	6.46841050e-03	1.21877203e+01	6.62282094e-01	2.73972678e+00	7.53460751e-02	3.85002702e+00	4.75160938e-01	7.48565762e+01	3.66538898e+01	9.00431025e+01	2.41126966e+01	4.86719091e+01	2.80204425e+00	6.13868809e-01
1.03492121e-03	5.04409352e-01	4.69010765e-04	4.57304733e-01	2.50164748e-04	1.54543604e-04	4.22090860e-01	1.60855154e-04	2.94320569e-03	5.48829683e+01	2.42042415e+00	3.05810468e-04	5.28731451e-02	1.32362830e-04	3.52099522e-03	8.25420533e-03	1.95307244e-02	9.88905862e-03	1.07034206e-02	8.64384689e+02	1.51238678e+01	7.82531711e+01	1.03130411e+00	2.14965776e+00	2.90985857e+00	3.05033592e-01	8.02851875e+05	5.66344703e+02	1.88079267e+00	2.53125702e+00	7.52281219e-01	2.02993554e+00	2.59998438e+04	7.83965195e+01	3.95636904e+04	3.58532344e+04	1.87996509e-02	1.75167797e-03	1.38078065e-01	9.01151524e-03	1.56444494e+01	6.62282094e-01	2.73972678e+00	4.56692670e-02	3.85002702e+00	4.75160938e-01	7.48565762e+01	3.51575281e+01	9.00431025e+01	2.41126966e+01	4.86719091e+01	2.80204425e+00	5.38355499e-01
1.00431417e-03	4.76314527e-01	4.65507974e-04	4.57304733e-01	2.40788123e-04	2.12431677e-04	5.89741246e-01	1.47472323e-04	2.62975767e-03	5.59211503e+01	2.11015690e+00	4.80457163e-04	5.51761137e-02	1.32362830e-04	3.21733720e-03	1.30379310e-02	1.81650419e-02	9.72473709e-03	7.71502970e-03	8.07418078e+02	1.51238678e+01	8.57691085e+01	1.03130411e+00	2.56380869e+00	3.44687238e+00	2.93556931e-01	7.79085068e+05	5.66344703e+02	1.58817685e+00	3.32602148e+00	7.65292641e-01	1.41205248e+00	2.59998438e+04	5.64424626e+01	3.95636904e+04	3.58532344e+04	1.67492272e-02	1.75167797e-03	1.77975668e-01	6.71673816e-03	9.53931312e+00	6.62282094e-01	2.73972678e+00	4.06829587e-02	3.76732600e+00	4.75160938e-01	7.48565762e+01	3.65545712e+01	9.00431025e+01	2.77388363e+01	4.86719091e+01	2.44000133e+00	4.44707950e-01
1.00431417e-03	4.54677266e-01	4.57400960e-04	4.57304733e-01	2.44550513e-04	1.40141413e-04	5.64536934e-01	1.47472323e-04	2.94689406e-03	5.34698887e+01	1.92820402e+00	4.80457163e-04	7.17598528e-02	1.07807557e-04	3.21733720e-03	7.56045338e-03	1.79948810e-02	9.91374440e-03	7.71502970e-03	8.07418078e+02	1.51238678e+01	7.90496460e+01	1.03130411e+00	2.33365942e+00	3.44687238e+00	2.72305137e-01	7.79085068e+05	5.66344703e+02	1.58817685e+00	3.32602148e+00	7.56821682e-01	1.41205248e+00	4.42944373e+04	8.36830324e+01	3.95636904e+04	3.58532344e+04	2.19437531e-02	1.75167797e-03	1.77975668e-01	1.21052265e-02	5.60848375e+00	6.02909379e-01	1.92697568e+00	7.53064503e-02	3.76732600e+00	4.75160938e-01	3.57571226e+01	3.65545712e+01	1.37419162e+02	3.06567460e+01	4.86719091e+01	2.50748126e+00	5.37819277e-01
1.04541783e-03	4.54677266e-01	4.32110407e-04	4.57304733e-01	2.55305818e-04	1.40141413e-04	5.64536934e-01	1.47472323e-04	3.49292709e-03	5.34698887e+01	1.85152012e+00	6.28073096e-04	5.58539057e-02	1.21406450e-04	3.21733720e-03	7.56045338e-03	1.21786141e-02	9.91374440e-03	7.71502970e-03	6.55685736e+02	1.38129125e+01	6.85778497e+01	1.03130411e+00	2.15287418e+00	2.73849694e+00	4.16195776e-01	7.54096698e+05	5.48583563e+02	1.88307598e+00	3.32602148e+00	3.18927788e-01	1.41205248e+00	3.97135635e+04	8.36830324e+01	3.10295529e+04	3.58532344e+04	2.58525743e-02	1.60335750e-03	1.77975668e-01	1.21052265e-02	7.58370733e+00	4.34143116e-01	1.65072833e+00	7.53064503e-02	3.76732600e+00	4.44981287e-01	3.57571226e+01	3.65545712e+01	1.37419162e+02	3.56630770e+01	4.45290615e+01	2.50748126e+00	5.58186733e-01
1.03188318e-03	4.84413691e-01	4.23578945e-04	4.50366840e-01	2.46875753e-04	1.40141413e-04	5.64536934e-01	1.92222291e-04	3.49292709e-03	6.20609716e+01	3.74871558e+00	6.28073096e-04	5.02222424e-02	1.13697739e-04	3.19170180e-03	1.33760389e-02	1.21786141e-02	9.23587622e-03	8.18808396e-03	6.55685736e+02	1.76571057e+01	8.15517495e+01	7.46657580e-01	2.15287418e+00	3.21729477e+00	4.52650331e-01	7.54096698e+05	3.56998055e+02	2.71423174e+00	3.32602148e+00	7.33510645e-01	1.62572059e+00	3.97135635e+04	6.60780720e+01	3.10295529e+04	3.58532344e+04	3.69797574e-02	1.26365597e-03	1.77975668e-01	1.41748800e-02	7.58370733e+00	3.67033159e-01	1.65072833e+00	9.18749988e-02	3.76732600e+00	4.87056338e-01	3.75240529e+01	3.65545712e+01	1.37419162e+02	3.29046777e+01	4.45290615e+01	2.64537275e+00	4.59327508e-01
