par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
5.74353673e-04	4.33562471e-01	4.41902805e-04	3.80521208e-01	2.95423077e-04	2.15473534e-04	3.49767191e-01	1.45605166e-04	2.90973127e-03	5.92586261e+01	3.34491389e+00	3.30938629e-04	7.74250807e-02	8.94935348e-05	2.23917857e-03	7.04331938e-03	1.07946108e-02	9.95776139e-03	7.89673520e-03	6.28045888e+02	9.57778980e+00	5.31082364e+01	1.06809795e+00	2.04167860e+00	2.74169185e+00	3.58220740e-01	7.43238331e+05	1.74944678e+02	3.95334161e+00	2.23604329e+00	6.36139944e-01	3.92764069e+00	3.93679777e+04	9.49280487e+01	6.21882234e+04	5.67569905e+04	3.16598478e-02	1.53847469e-03	1.70390564e-01	5.85631875e-03	2.21944075e+01	6.04883589e-01	1.78649543e+00	8.54954420e-02	5.28319241e+00	4.32122506e-01	1.82367488e+01	3.12461041e+01	6.53913000e+01	3.49349381e+01	3.38150800e+01	2.58166602e+00	5.05151352e-01
5.80319190e-04	4.05331993e-01	4.41902805e-04	3.80521208e-01	2.95423077e-04	2.56319483e-04	3.49767191e-01	1.43619956e-04	2.90973127e-03	5.92586261e+01	3.39298928e+00	3.06624977e-04	7.74250807e-02	8.17322047e-05	1.71190765e-03	7.04331938e-03	1.58012693e-02	9.95776139e-03	7.89673520e-03	6.28045888e+02	9.57778980e+00	9.25104312e+01	1.06809795e+00	2.04167860e+00	2.74169185e+00	3.58220740e-01	7.43238331e+05	2.00577607e+02	3.83744171e+00	2.23604329e+00	6.36139944e-01	3.92764069e+00	3.93679777e+04	6.78591340e+01	6.21882234e+04	5.67569905e+04	3.16598478e-02	1.53847469e-03	1.70390564e-01	7.43368729e-03	9.22090759e+00	8.09993346e-01	3.39558698e+00	8.54954420e-02	5.28319241e+00	4.16753874e-01	4.76850661e+01	3.12461041e+01	7.14632433e+01	3.49349381e+01	3.42686002e+01	2.81449520e+00	4.72662047e-01
5.82008643e-04	4.05331993e-01	4.15076653e-04	3.86218865e-01	2.95423077e-04	2.29472616e-04	3.49767191e-01	1.44980846e-04	2.64830332e-03	5.92586261e+01	3.39298928e+00	6.05189979e-04	7.83322466e-02	8.17322047e-05	2.29138259e-03	7.83424583e-03	1.58012693e-02	9.95776139e-03	7.89673520e-03	5.66942947e+02	9.57778980e+00	9.25104312e+01	1.06809795e+00	2.03411659e+00	2.74169185e+00	3.58220740e-01	5.16017452e+05	1.95113601e+02	3.27129111e+00	2.51785866e+00	6.36139944e-01	3.92764069e+00	3.93679777e+04	4.22882738e+01	6.21882234e+04	6.22916145e+04	3.21748294e-02	1.53847469e-03	2.31175949e-01	7.43368729e-03	9.35956623e+00	8.09993346e-01	2.08764740e+00	8.54954420e-02	5.28319241e+00	4.16753874e-01	5.38083990e+01	2.13680511e+01	7.14632433e+01	3.49349381e+01	3.37159716e+01	2.91245858e+00	4.77239829e-01
5.82008643e-04	3.87608097e-01	4.15076653e-04	3.86218865e-01	2.95423077e-04	2.29472616e-04	3.49767191e-01	1.57517587e-04	3.08967935e-03	6.09069192e+01	3.39298928e+00	4.74075165e-04	7.07826496e-02	8.17322047e-05	2.27644977e-03	7.06075424e-03	1.58012693e-02	9.63122330e-03	7.89673520e-03	5.66942947e+02	1.68509479e+01	9.63453540e+01	8.79658666e-01	2.03411659e+00	2.74169185e+00	4.43424551e-01	6.12313432e+05	1.95113601e+02	2.19673207e+00	2.36449041e+00	6.96025234e-01	3.92764069e+00	3.93679777e+04	6.08231455e+01	5.84407661e+04	6.12937060e+04	3.47828350e-02	1.53847469e-03	1.23086777e-01	5.91920200e-03	9.35956623e+00	8.09993346e-01	2.08764740e+00	1.16050441e-01	6.36080168e+00	9.01151426e-01	5.38083990e+01	1.96817692e+01	7.14632433e+01	3.61715720e+01	3.32867313e+01	2.70159987e+00	5.40535159e-01
6.15016668e-04	3.93074634e-01	3.99205691e-04	3.77598266e-01	2.78746257e-04	2.29472616e-04	9.67191562e-01	1.50919503e-04	3.40770930e-03	5.57972134e+01	3.39298928e+00	4.74075165e-04	5.91980703e-02	7.41398765e-05	2.22276137e-03	1.20385873e-02	1.58012693e-02	9.63122330e-03	9.28373193e-03	6.51226894e+02	1.04650906e+01	9.83218189e+01	7.79785639e-01	2.04360859e+00	2.25284235e+00	4.43424551e-01	1.09437174e+06	1.95113601e+02	3.42008400e+00	2.36449041e+00	6.96025234e-01	3.92764069e+00	3.93679777e+04	6.08231455e+01	5.84407661e+04	6.12937060e+04	3.47828350e-02	1.53847469e-03	4.50683227e-01	4.32379881e-03	9.35956623e+00	8.09993346e-01	2.08764740e+00	1.16050441e-01	6.36080168e+00	7.49326754e-01	6.01268598e+01	1.49743388e+01	1.24814793e+02	3.47608529e+01	3.42179150e+01	2.70159987e+00	5.73062631e-01
6.15016668e-04	3.93074634e-01	4.37681305e-04	3.74025714e-01	2.78746257e-04	2.29472616e-04	9.67191562e-01	1.50919503e-04	3.40770930e-03	5.57972134e+01	3.39298928e+00	3.83145997e-04	6.03193402e-02	1.05326202e-04	2.22276137e-03	8.02202657e-03	1.98278637e-02	9.63122330e-03	8.08845601e-03	9.29984366e+02	1.04650906e+01	9.83218189e+01	7.79785639e-01	2.04360859e+00	2.50044566e+00	4.43424551e-01	1.09437174e+06	1.95113601e+02	1.52160345e+00	1.36568926e+00	5.01067076e-01	3.92764069e+00	3.93679777e+04	6.08231455e+01	5.84407661e+04	7.29968357e+04	3.95494442e-02	1.53847469e-03	4.48455543e-01	6.42081172e-03	9.35956623e+00	8.38141234e-01	2.08764740e+00	1.20395304e-01	6.36080168e+00	7.49326754e-01	4.68048656e+01	1.49743388e+01	5.46368324e+01	3.47608529e+01	3.42179150e+01	2.95661415e+00	5.79917676e-01
6.08353931e-04	3.91807871e-01	4.37681305e-04	3.74025714e-01	2.88199639e-04	2.81873516e-04	5.42629565e-01	1.63897743e-04	3.55429947e-03	6.25254182e+01	3.39298928e+00	3.65575932e-04	6.03193402e-02	1.05326202e-04	2.22276137e-03	1.91820171e-02	1.69020870e-02	9.63122330e-03	9.85005326e-03	9.29984366e+02	1.04650906e+01	9.83218189e+01	7.79785639e-01	1.94060468e+00	2.49226483e+00	7.05187253e-01	1.09437174e+06	2.54144579e+02	1.52160345e+00	1.86384287e+00	5.01067076e-01	3.92764069e+00	4.76503952e+04	8.52302130e+01	5.84407661e+04	5.90955997e+04	3.93483932e-02	1.43966021e-03	3.14617976e-01	7.04965378e-03	1.13443527e+01	3.03200186e-01	2.08764740e+00	1.20395304e-01	6.36080168e+00	7.49326754e-01	4.68048656e+01	2.26440942e+01	5.46368324e+01	2.86055666e+01	3.43164138e+01	2.76707870e+00	5.96461163e-01
5.78168978e-04	3.85187835e-01	4.37681305e-04	3.87767453e-01	3.17093821e-04	2.64083097e-04	4.90460385e-01	1.60535961e-04	3.55429947e-03	6.25254182e+01	2.73482910e+00	6.04035773e-04	6.03193402e-02	9.97027723e-05	2.34072118e-03	1.91820171e-02	2.30454116e-02	9.54312279e-03	8.86580045e-03	9.29984366e+02	1.04650906e+01	9.83218189e+01	7.79785639e-01	1.94060468e+00	2.51020089e+00	7.05187253e-01	1.09437174e+06	2.44689221e+02	1.52160345e+00	1.86384287e+00	5.01067076e-01	3.11184418e+00	8.53175692e+04	5.62439979e+01	5.84407661e+04	5.96262506e+04	4.23260383e-02	1.43966021e-03	3.14617976e-01	7.50006647e-03	9.91475131e+00	3.90208084e-01	2.08764740e+00	1.18878372e-01	6.60731064e+00	7.49326754e-01	4.68048656e+01	2.26440942e+01	1.33468418e+02	3.35432932e+01	3.14850868e+01	2.48463074e+00	4.65458268e-01
5.61944235e-04	3.85187835e-01	4.37681305e-04	3.87767453e-01	3.12266683e-04	2.64083097e-04	6.18999792e-01	1.64771812e-04	3.12145847e-03	6.25254182e+01	2.73482910e+00	3.01004344e-04	6.36231881e-02	6.36113473e-05	2.34072118e-03	8.37984215e-03	1.68621167e-02	9.91054919e-03	8.20047520e-03	9.29984366e+02	1.04650906e+01	9.83218189e+01	7.79785639e-01	1.94060468e+00	2.51020089e+00	5.95212782e-01	7.14721797e+05	5.11199231e+02	1.52160345e+00	1.86384287e+00	4.54988580e-01	3.11184418e+00	8.22842997e+04	7.93279200e+01	7.60042257e+04	6.65651015e+04	4.23260383e-02	1.43788828e-03	1.13611521e-01	7.50006647e-03	9.91475131e+00	3.90208084e-01	2.97894147e+00	1.18878372e-01	4.36261334e+00	7.49326754e-01	4.12898417e+01	1.53403413e+01	2.13014710e+02	3.35432932e+01	3.18511572e+01	2.48463074e+00	6.01552467e-01
5.61944235e-04	4.23437302e-01	4.37681305e-04	3.87767453e-01	3.36261271e-04	2.64083097e-04	6.99746688e-01	1.64771812e-04	4.09478909e-03	5.91276197e+01	2.73482910e+00	5.80418543e-04	7.13568570e-02	6.92787049e-05	2.43570128e-03	1.70789102e-02	1.68621167e-02	9.37098801e-03	9.42299617e-03	9.01737401e+02	1.06127783e+01	9.83218189e+01	1.01947694e+00	1.94060468e+00	2.71863982e+00	2.44695192e-01	1.21790745e+06	5.17999334e+02	9.15857954e-01	1.86384287e+00	4.54988580e-01	3.11184418e+00	9.32382315e+04	6.19147983e+01	7.60042257e+04	4.47313483e+04	4.38544189e-02	1.43788828e-03	1.60634184e-01	6.15664342e-03	1.16537895e+01	7.27256332e-01	2.97894147e+00	1.18878372e-01	4.36261334e+00	7.49326754e-01	8.07041532e+01	1.53403413e+01	2.13014710e+02	3.35432932e+01	3.18511572e+01	2.37813843e+00	5.81737407e-01
