par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
7.23822705e-04	2.69588150e-01	4.08660781e-04	4.30627829e-01	2.21286250e-04	2.34555497e-04	4.02466161e-01	1.56619582e-04	3.42324525e-03	6.75065438e+01	2.22680448e+00	7.94639353e-04	5.52580990e-02	9.11373769e-05	2.93481648e-03	6.00481768e-03	2.29260454e-02	9.61499274e-03	8.41246723e-03	5.50154442e+02	1.70653754e+01	9.27951361e+01	1.16938993e+00	1.87328503e+00	2.54176832e+00	4.00999591e-01	1.53376903e+06	6.30222993e+02	2.73863796e+00	2.67709651e+00	5.44147305e-01	2.06188348e+00	5.70973491e+04	6.43805615e+01	3.17974069e+04	3.04457123e+04	2.26374686e-02	1.04090794e-03	2.67547892e-01	6.88350062e-03	1.08663497e+01	3.04379121e-01	1.99519669e+00	8.08073014e-02	3.79989568e+00	5.10436103e-01	5.62380587e+01	1.62832066e+01	9.15356903e+01	2.95932173e+01	6.32699689e+01	2.85029894e+00	5.53801465e-01
7.23822705e-04	2.69588150e-01	4.08660781e-04	4.27072703e-01	2.39486870e-04	2.34555497e-04	3.93087782e-01	1.56619582e-04	3.12840235e-03	6.16869436e+01	2.11834462e+00	4.70733034e-04	4.58142963e-02	9.11373769e-05	3.11847352e-03	6.00481768e-03	2.05233948e-02	9.61499274e-03	1.07899385e-02	5.50154442e+02	8.98805460e+00	9.27951361e+01	9.77837350e-01	1.87328503e+00	2.54176832e+00	4.45658321e-01	1.88227501e+06	8.31421592e+02	2.74989634e+00	2.58125126e+00	5.44147305e-01	2.06188348e+00	5.70973491e+04	6.43805615e+01	3.09140218e+04	2.93606570e+04	2.26374686e-02	1.43008755e-03	1.63527623e-01	1.25403150e-02	1.08663497e+01	3.04379121e-01	1.87944878e+00	7.17992849e-02	4.07269439e+00	7.58367122e-01	2.10129696e+01	2.55385692e+01	7.49215929e+01	2.95932173e+01	6.32699689e+01	2.67415073e+00	5.39811705e-01
7.23822705e-04	2.98148280e-01	4.08660781e-04	4.35665101e-01	2.39486870e-04	2.47437950e-04	3.93087782e-01	1.56619582e-04	3.32879104e-03	6.16869436e+01	1.48260518e+00	4.70733034e-04	3.38475696e-02	7.37123921e-05	3.11847352e-03	7.73526939e-03	1.51497448e-02	9.10761184e-03	1.07899385e-02	8.17247215e+02	1.35833620e+01	9.78795619e+01	7.16048190e-01	1.83894281e+00	2.54176832e+00	5.99584132e-01	1.88227501e+06	8.92923251e+02	3.98663653e+00	2.58125126e+00	5.44147305e-01	2.06188348e+00	5.70973491e+04	6.43805615e+01	3.09140218e+04	2.78775886e+04	2.26374686e-02	1.36055297e-03	1.63527623e-01	8.31301640e-03	1.08663497e+01	3.00759527e-01	1.87944878e+00	6.52072581e-02	4.07269439e+00	7.58367122e-01	2.10129696e+01	2.55385692e+01	7.49215929e+01	3.24735893e+01	6.32699689e+01	2.27231119e+00	5.48620998e-01
7.23822705e-04	2.63078122e-01	4.08660781e-04	4.35280002e-01	2.54825610e-04	2.35279898e-04	3.66963799e-01	1.56619582e-04	3.58037957e-03	6.16869436e+01	1.82075780e+00	3.91784071e-04	3.76659628e-02	7.37123921e-05	3.09545494e-03	1.25244524e-02	2.19842974e-02	9.10761184e-03	9.44225809e-03	8.17247215e+02	1.59752488e+01	8.60452565e+01	5.71026774e-01	1.83894281e+00	2.54176832e+00	7.64009892e-01	1.88227501e+06	5.80699348e+02	1.46095179e+00	2.58125126e+00	5.44147305e-01	1.64482215e+00	5.70973491e+04	7.53805666e+01	3.09140218e+04	2.78775886e+04	2.26374686e-02	1.60842842e-03	1.75336994e-01	1.13552550e-02	1.08663497e+01	3.60051338e-01	2.04231831e+00	6.05863511e-02	5.22647177e+00	7.58367122e-01	5.35045138e+01	1.70462139e+01	7.89671350e+01	3.24735893e+01	6.14095402e+01	2.27231119e+00	6.00722627e-01
7.12163782e-04	2.90069369e-01	4.21526692e-04	4.27426280e-01	2.54825610e-04	1.51536645e-04	7.47232148e-01	1.56619582e-04	3.98288179e-03	6.16869436e+01	1.82075780e+00	4.29058114e-04	3.76659628e-02	7.37123921e-05	3.23704809e-03	7.16820746e-03	2.19842974e-02	9.64041694e-03	9.44225809e-03	6.62599531e+02	1.59752488e+01	8.60452565e+01	5.71026774e-01	1.87297708e+00	2.54176832e+00	7.09554536e-01	1.88227501e+06	5.80699348e+02	1.46095179e+00	2.58125126e+00	5.12453367e-01	1.64482215e+00	2.83913620e+04	8.29675067e+01	3.09140218e+04	2.85512573e+04	4.33114939e-02	1.60842842e-03	1.75336994e-01	8.03443498e-03	8.20788038e+00	3.60051338e-01	2.52441006e+00	6.05863511e-02	5.22647177e+00	3.79427957e-01	5.35045138e+01	1.70462139e+01	7.60805183e+01	3.61013284e+01	5.83605210e+01	2.27714471e+00	6.72580289e-01
7.12163782e-04	2.90069369e-01	4.21526692e-04	4.27426280e-01	2.44560968e-04	1.51536645e-04	7.47232148e-01	1.56619582e-04	3.98288179e-03	6.16869436e+01	1.82075780e+00	5.82185238e-04	4.22374342e-02	5.98593957e-05	3.52495502e-03	7.16820746e-03	1.41417265e-02	9.69270985e-03	1.02803976e-02	6.62599531e+02	1.59752488e+01	8.60452565e+01	5.08573098e-01	1.87297708e+00	2.41945009e+00	5.53515103e-01	7.05233223e+05	7.24836466e+02	1.46095179e+00	2.58125126e+00	5.12453367e-01	1.64482215e+00	3.40613056e+04	7.47271546e+01	5.10348967e+04	2.79085070e+04	4.33114939e-02	1.60842842e-03	1.78741397e-01	8.03443498e-03	8.20788038e+00	5.06673835e-01	1.85869434e+00	6.15417880e-02	7.35324830e+00	5.88956180e-01	5.35045138e+01	2.03612113e+01	7.60805183e+01	3.61013284e+01	5.83605210e+01	2.20575688e+00	6.98283844e-01
7.27393102e-04	2.91616863e-01	4.38053511e-04	4.48957710e-01	2.41841963e-04	1.51536645e-04	7.17365286e-01	1.63163474e-04	3.98288179e-03	6.16869436e+01	1.96045259e+00	5.82185238e-04	4.22374342e-02	5.65366207e-05	4.33050329e-03	9.30462162e-03	2.10448371e-02	8.78272421e-03	1.02803976e-02	6.62599531e+02	1.59752488e+01	9.86996817e+01	5.08573098e-01	1.87297708e+00	2.41945009e+00	5.53515103e-01	5.62307992e+05	6.19715366e+02	2.18957516e+00	2.58125126e+00	5.75669271e-01	1.64482215e+00	4.69038135e+04	5.38866957e+01	3.54553633e+04	3.31593284e+04	4.33114939e-02	1.60842842e-03	1.41965445e-01	5.75207284e-03	8.20788038e+00	6.17912390e-01	2.20236024e+00	7.76397783e-02	5.77049987e+00	5.93423636e-01	5.35045138e+01	2.64453785e+01	7.60805183e+01	3.61013284e+01	5.83605210e+01	2.20575688e+00	6.21052675e-01
6.65038724e-04	2.91616863e-01	4.53898121e-04	4.48957710e-01	2.41841963e-04	1.51536645e-04	7.17365286e-01	1.63163474e-04	4.10587474e-03	6.16869436e+01	2.77821389e+00	6.37767415e-04	4.22374342e-02	6.13352752e-05	3.77439035e-03	9.30462162e-03	1.71309145e-02	8.89082017e-03	1.03111731e-02	6.62599531e+02	1.59752488e+01	9.71838878e+01	3.87227508e-01	1.83435397e+00	2.84271238e+00	7.35236888e-01	5.01603113e+05	6.19715366e+02	2.16489758e+00	1.77493143e+00	5.75669271e-01	1.61788594e+00	4.69038135e+04	9.11667711e+01	4.53573976e+04	3.40971477e+04	3.11256189e-02	1.60842842e-03	2.16694833e-01	1.10734281e-02	1.08588055e+01	6.17912390e-01	3.97356647e+00	4.85463588e-02	5.19617681e+00	5.93423636e-01	5.35045138e+01	3.69296774e+01	7.60805183e+01	3.61013284e+01	5.61208842e+01	2.20575688e+00	6.17142921e-01
6.65038724e-04	2.91616863e-01	4.61247270e-04	4.48957710e-01	2.31561017e-04	1.33493851e-04	8.37856955e-01	1.61161412e-04	4.67193178e-03	6.16869436e+01	2.86738995e+00	6.37767415e-04	4.22374342e-02	6.13352752e-05	3.08846584e-03	9.07392128e-03	1.71309145e-02	9.02186391e-03	9.90509014e-03	7.86315128e+02	1.34709919e+01	9.93541853e+01	3.87227508e-01	1.83435397e+00	3.18002473e+00	3.66946010e-01	5.01603113e+05	6.19715366e+02	2.65334721e+00	1.77493143e+00	5.75669271e-01	1.25193439e+00	4.69038135e+04	6.54792120e+01	3.41828218e+04	2.90683339e+04	3.11256189e-02	1.60842842e-03	2.16694833e-01	5.21630515e-03	1.00005896e+01	6.17912390e-01	2.98686487e+00	4.93036654e-02	5.19617681e+00	5.81811589e-01	6.68710409e+01	3.98044322e+01	1.63855661e+02	3.61013284e+01	4.77563364e+01	2.13364341e+00	5.98530014e-01
6.62080267e-04	2.77843931e-01	4.62135024e-04	4.67441183e-01	2.31767975e-04	1.33493851e-04	7.63905194e-01	1.61161412e-04	4.67193178e-03	6.16869436e+01	2.23518115e+00	5.71884287e-04	4.22374342e-02	6.13352752e-05	2.98678948e-03	9.07392128e-03	1.71309145e-02	8.82380564e-03	9.29690606e-03	7.86315128e+02	8.84204227e+00	9.93541853e+01	5.87675363e-01	1.83435397e+00	3.18002473e+00	6.55755606e-01	5.01603113e+05	6.19715366e+02	2.24766991e+00	1.55342674e+00	6.99366570e-01	1.25193439e+00	4.69038135e+04	7.20941844e+01	3.74054550e+04	3.19907298e+04	2.83473353e-02	1.54027408e-03	2.16694833e-01	5.21630515e-03	1.00005896e+01	8.39865520e-01	2.76071446e+00	5.75128496e-02	5.19617681e+00	5.81811589e-01	7.46497497e+01	3.43436270e+01	1.63855661e+02	2.95029592e+01	4.77563364e+01	2.15145009e+00	5.99502256e-01
