par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
1.90901928e-04	8.64000000e-02	4.40000000e-04	1.82471286e-01	1.24402395e-04	1.25171746e-05	1.91391971e-02	1.92000000e-05	7.03429921e-04	2.64000000e+02	2.66250000e+00	1.71039602e-04	1.00050000e-02	9.04500000e-05	1.04100000e-03	4.80533689e-03	9.69741448e-03	8.96362070e-03	2.15647424e-02	8.31000000e+02	1.99885104e+01	7.02358917e+01	5.63250999e-01	3.20000000e-01	7.97841214e-01	3.67262656e-01	9.58988518e+05	3.89254634e+02	6.60872927e-01	2.53405065e+00	3.34346921e-01	2.58742852e+00	3.45926522e+04	9.61345083e+01	3.38720000e+04	3.17285478e+04	1.25000000e-02	6.25000000e-04	6.16585321e-02	9.84843614e-03	4.50060612e+00	4.77851504e-01	7.80000000e-01	8.16741187e-02	2.78037324e+00	4.19552692e-01	4.40000000e+01	1.66799198e+01	2.64000000e+02	2.66250000e+00	5.31000000e+01	6.39000000e-01	1.04157080e+00
1.90901928e-04	8.64000000e-02	4.40000000e-04	1.74261978e-01	1.24402395e-04	1.91651377e-05	1.91391971e-02	2.13415706e-05	7.03429921e-04	2.64000000e+02	2.66250000e+00	1.71039602e-04	1.00050000e-02	7.78267924e-05	1.04100000e-03	4.61818572e-03	1.46727878e-02	9.04777970e-03	1.51315698e-02	7.74952211e+02	1.73372385e+01	7.02358917e+01	5.63250999e-01	3.30267884e-01	7.97841214e-01	7.71711642e-01	8.06783663e+05	2.79174301e+02	6.60872927e-01	2.25585247e+00	3.34346921e-01	2.92476293e+00	3.45926522e+04	7.89538267e+01	3.75720305e+04	3.11798008e+04	1.25000000e-02	6.25000000e-04	6.16585321e-02	9.84843614e-03	4.50060612e+00	4.77851504e-01	1.14673982e+00	7.51741538e-02	3.63045743e+00	4.58174580e-01	4.40000000e+01	1.76543454e+01	1.61024115e+02	2.54375354e+00	5.31000000e+01	6.39000000e-01	1.05898914e+00
1.73279764e-04	8.64000000e-02	4.40000000e-04	1.74261978e-01	1.24402395e-04	3.13281839e-05	1.91391971e-02	2.13415706e-05	6.95966797e-04	3.11331979e+02	2.44505916e+00	1.71039602e-04	1.15032316e-02	7.78267924e-05	1.12164375e-03	6.32128070e-03	2.37821158e-02	9.04777970e-03	1.61210055e-02	7.74952211e+02	1.73372385e+01	7.02358917e+01	4.71404564e-01	3.44805159e-01	7.97841214e-01	7.71711642e-01	1.08764531e+06	4.29685980e+02	6.75000234e-01	2.39251655e+00	3.48198068e-01	2.92476293e+00	3.45926522e+04	7.89538267e+01	2.73368706e+04	2.30762564e+04	1.37670376e-02	5.88072171e-04	6.16585321e-02	1.35756051e-02	6.00851427e+00	4.77851504e-01	1.97140027e+00	9.21996833e-02	3.49604067e+00	4.94714280e-01	4.40000000e+01	1.90801135e+01	1.86243075e+02	3.14341778e+00	7.65896473e+01	7.22485596e-01	8.78539930e-01
1.64618531e-04	8.64000000e-02	4.40000000e-04	1.74261978e-01	1.24402395e-04	3.70096262e-05	2.57608900e-02	3.04264792e-05	9.80504673e-04	3.11331979e+02	2.29127847e+00	1.59527563e-04	1.41645770e-02	7.78267924e-05	1.12164375e-03	5.27525715e-03	2.36170389e-02	7.80126056e-03	1.40880230e-02	6.07489212e+02	1.72826716e+01	8.49799250e+01	4.07623855e-01	5.90749131e-01	8.53949031e-01	5.50473370e-01	1.08764531e+06	3.81132825e+02	7.57321440e-01	2.04455274e+00	3.39693588e-01	2.92476293e+00	1.92944380e+04	7.89538267e+01	3.09099735e+04	2.64849472e+04	1.95992145e-02	6.69535715e-04	7.52412125e-02	1.35756051e-02	6.00851427e+00	3.26245961e-01	1.97140027e+00	9.21996833e-02	4.56193142e+00	6.54954134e-01	4.40000000e+01	1.42545967e+01	1.86243075e+02	3.14341778e+00	7.65896473e+01	7.22485596e-01	9.40318503e-01
1.64618531e-04	8.64000000e-02	4.40000000e-04	1.74261978e-01	1.24402395e-04	4.60004556e-05	2.57608900e-02	3.47171190e-05	1.62287058e-03	3.11331979e+02	2.29127847e+00	1.59527563e-04	1.41645770e-02	9.18644453e-05	1.12164375e-03	7.19202839e-03	2.25862013e-02	6.03996295e-03	1.40880230e-02	6.07489212e+02	1.77754489e+01	8.49799250e+01	6.05037164e-01	5.90749131e-01	8.53949031e-01	4.06293424e-01	1.47871339e+06	5.40331347e+02	7.80708936e-01	2.04455274e+00	3.50919915e-01	2.89801603e+00	1.92944380e+04	9.05712015e+01	3.23679055e+04	2.64849472e+04	2.21768345e-02	6.69535715e-04	7.52412125e-02	7.69265334e-03	6.00851427e+00	3.26245961e-01	2.29726722e+00	9.38961049e-02	4.74363036e+00	4.75971365e-01	4.55582983e+01	2.05945520e+01	1.86243075e+02	3.54543502e+00	7.65896473e+01	7.22485596e-01	7.97238813e-01
1.64618531e-04	8.64000000e-02	4.84140494e-04	1.74261978e-01	1.41547362e-04	4.74483522e-05	2.57608900e-02	5.99038105e-05	3.14291285e-03	3.11331979e+02	2.29127847e+00	1.64769200e-04	1.41645770e-02	1.15961461e-04	1.31665341e-03	7.19202839e-03	1.61192777e-02	8.47631269e-03	1.40880230e-02	6.07489212e+02	1.72875079e+01	8.49799250e+01	6.05037164e-01	5.90749131e-01	9.47812238e-01	3.58901203e-01	1.47871339e+06	6.84604758e+02	7.78938657e-01	1.90759778e+00	4.30900432e-01	3.00252319e+00	2.40013823e+04	9.50212555e+01	2.05706197e+04	2.05717799e+04	3.08100712e-02	6.69535715e-04	1.06722442e-01	9.54338712e-03	6.00851427e+00	3.64202665e-01	2.80162719e+00	1.04666188e-01	4.74363036e+00	6.36159112e-01	6.35468349e+01	2.44843798e+01	1.86243075e+02	5.21716342e+00	9.67951385e+01	9.94698948e-01	6.48748739e-01
1.64618531e-04	1.03572415e-01	4.84140494e-04	1.74725441e-01	7.57306470e-05	9.76588945e-05	3.55160839e-02	6.15113042e-05	3.15742843e-03	3.11331979e+02	2.29127847e+00	1.64769200e-04	1.88345830e-02	1.15961461e-04	1.31665341e-03	8.33324880e-03	1.65450058e-02	8.47631269e-03	1.40880230e-02	8.27185701e+02	9.73785628e+00	9.71242801e+01	9.15715712e-01	5.90749131e-01	1.06675481e+00	3.58901203e-01	1.74434776e+06	6.73418767e+02	1.09478324e+00	1.67550533e+00	4.81495793e-01	6.82657295e+00	2.61895975e+04	7.22188996e+01	2.84032305e+04	2.51087164e+04	3.08100712e-02	6.85737412e-04	1.02995124e-01	9.54338712e-03	6.00851427e+00	4.51412171e-01	2.96694193e+00	1.04666188e-01	4.74363036e+00	6.36159112e-01	6.35468349e+01	3.35043648e+01	1.44899358e+02	5.21716342e+00	8.33861786e+01	1.01194927e+00	6.75187702e-01
1.54046576e-04	1.36783257e-01	4.84140494e-04	1.74725441e-01	8.56150945e-05	9.76588945e-05	3.55160839e-02	6.43499957e-05	3.54857617e-03	3.11331979e+02	2.29127847e+00	1.76114932e-04	1.88345830e-02	1.15961461e-04	1.61739228e-03	7.71164432e-03	1.65450058e-02	9.98099608e-03	1.40880230e-02	9.40288791e+02	9.73785628e+00	9.71242801e+01	9.15715712e-01	5.90749131e-01	1.06675481e+00	3.72079482e-01	1.74434776e+06	6.73418767e+02	1.09478324e+00	1.67550533e+00	4.81495793e-01	5.99786359e+00	2.61895975e+04	5.87867721e+01	2.49421830e+04	2.36117126e+04	2.84975197e-02	7.36938122e-04	1.20281174e-01	9.54338712e-03	7.07096335e+00	4.51412171e-01	3.78878486e+00	9.69716261e-02	4.74363036e+00	6.36159112e-01	4.79587073e+01	2.97324621e+01	1.82529408e+02	5.21716342e+00	9.57689893e+01	1.01194927e+00	6.22988976e-01
1.54046576e-04	1.36783257e-01	4.84140494e-04	1.74725441e-01	8.56150945e-05	1.20789764e-04	3.55160839e-02	7.64473623e-05	3.54857617e-03	3.11331979e+02	2.33678502e+00	2.00387275e-04	1.88345830e-02	9.63557490e-05	1.61739228e-03	8.45171574e-03	1.62483618e-02	9.98099608e-03	1.40880230e-02	9.40288791e+02	1.34118223e+01	9.71242801e+01	1.77747288e-01	5.93815147e-01	1.19936314e+00	3.72934330e-01	1.74434776e+06	6.73418767e+02	8.60140330e-01	1.67550533e+00	9.32920962e-01	5.50455863e+00	2.61895975e+04	5.13721482e+01	2.87992357e+04	2.36117126e+04	2.84975197e-02	8.01617812e-04	1.70028459e-01	9.76385833e-03	7.07096335e+00	4.51412171e-01	3.78878486e+00	1.08066566e-01	4.63921881e+00	6.36159112e-01	4.46790822e+01	2.63696909e+01	1.82529408e+02	5.21716342e+00	9.90785673e+01	1.01194927e+00	5.84981789e-01
1.54046576e-04	1.54745923e-01	4.84140494e-04	1.74725441e-01	9.20017900e-05	1.31135810e-04	3.55160839e-02	8.49835450e-05	3.54857617e-03	3.11331979e+02	2.33678502e+00	1.93538733e-04	1.88345830e-02	9.31034886e-05	1.75103331e-03	7.71740700e-03	1.69062259e-02	9.98099608e-03	1.25525778e-02	9.40288791e+02	1.29101899e+01	9.71242801e+01	1.77747288e-01	5.93815147e-01	1.19936314e+00	3.78892370e-01	1.12710892e+06	9.61037687e+02	1.16225444e+00	1.30671199e+00	4.32066886e-01	5.77592259e+00	4.39569787e+04	6.39938769e+01	2.40984894e+04	2.65037649e+04	2.84975197e-02	9.75119521e-04	1.75370271e-01	6.30408778e-03	7.41138342e+00	3.93607920e-01	3.25106409e+00	8.47565183e-02	4.62563292e+00	6.32225746e-01	5.10251678e+01	2.07858657e+01	1.67501321e+02	5.21716342e+00	9.90785673e+01	8.52077750e-01	6.20422585e-01
