par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
4.03879384e-04	2.98312267e-01	6.13681071e-04	4.40660909e-01	1.02248204e-04	2.25270117e-04	8.03805460e-01	1.15956679e-04	6.66012996e-03	5.28234761e+01	3.87055688e+00	4.71722445e-04	8.83012743e-02	1.07539664e-04	2.74353008e-03	1.36537891e-02	1.32470275e-02	9.77264137e-03	8.70905939e-03	7.42417268e+02	5.74959014e+00	9.87792007e+01	3.13299680e-01	1.10028587e+00	2.90204933e+00	4.90033458e-01	9.27667859e+05	5.70991070e+02	2.05445761e+00	2.46062669e+00	7.45745690e-01	2.22596308e+00	3.51445388e+04	3.93385269e+01	2.44048492e+04	2.03237669e+04	2.37889618e-02	1.62706317e-03	1.86256912e-01	1.29870373e-02	8.39162299e+00	8.36198137e-01	1.95987828e+00	1.46791551e-01	5.35153549e+00	5.01825400e-01	5.27045610e+01	1.76925979e+01	5.62948483e+01	3.46537483e+01	2.16469981e+01	2.84394026e+00	4.81642958e-01
4.18065440e-04	2.75369499e-01	7.51820539e-04	4.40660909e-01	1.03418068e-04	2.57856630e-04	7.42911030e-01	1.37050654e-04	6.66012996e-03	5.28234761e+01	3.50459133e+00	4.71722445e-04	8.83012743e-02	1.07539664e-04	3.04615042e-03	9.91915113e-03	1.32470275e-02	9.65731660e-03	9.90004674e-03	7.42417268e+02	5.74959014e+00	6.69465324e+01	3.13299680e-01	1.10028587e+00	3.04181304e+00	4.90033458e-01	9.27667859e+05	7.38418163e+02	2.05445761e+00	2.46062669e+00	7.45745690e-01	3.16008201e+00	3.51445388e+04	3.93385269e+01	2.44048492e+04	2.03237669e+04	2.25365506e-02	1.62706317e-03	1.86256912e-01	5.90071316e-03	1.21470668e+01	8.36198137e-01	2.20786363e+00	1.46791551e-01	5.35153549e+00	5.73904122e-01	3.71181480e+01	2.03135912e+01	6.01981872e+01	3.46537483e+01	2.74143732e+01	2.92670578e+00	3.57486337e-01
3.81190930e-04	2.51302467e-01	8.24303541e-04	4.22237610e-01	1.05855742e-04	2.31978110e-04	7.42911030e-01	1.47223689e-04	6.66012996e-03	5.28234761e+01	2.34992937e+00	4.66706565e-04	8.83012743e-02	8.94065364e-05	3.53755734e-03	9.91915113e-03	1.02755779e-02	9.65731660e-03	9.81666968e-03	9.11281178e+02	5.74959014e+00	7.15433926e+01	3.13299680e-01	7.36272472e-01	1.87190912e+00	4.90033458e-01	9.27667859e+05	6.84888198e+02	1.63731443e+00	3.40808431e+00	7.45745690e-01	2.33221577e+00	3.51445388e+04	8.30672814e+01	2.44048492e+04	2.45884703e+04	2.70418175e-02	1.72257752e-03	1.86256912e-01	5.90071316e-03	1.11921369e+01	7.36857994e-01	1.66160645e+00	1.46791551e-01	5.35153549e+00	5.73021421e-01	4.62881050e+01	2.03135912e+01	5.80719878e+01	2.92085674e+01	2.54522594e+01	2.92670578e+00	3.71170798e-01
4.09404692e-04	2.88226204e-01	8.24303541e-04	4.22237610e-01	1.09512688e-04	1.57236440e-04	7.12695179e-01	1.41241959e-04	6.66012996e-03	5.38435184e+01	2.34992937e+00	3.78513074e-04	8.83012743e-02	8.94065364e-05	3.53755734e-03	9.91915113e-03	1.02755779e-02	9.65731660e-03	9.89411881e-03	9.11281178e+02	6.35131651e+00	8.23949417e+01	3.13299680e-01	7.36272472e-01	2.11101070e+00	4.90033458e-01	6.62470227e+05	6.84888198e+02	2.02704791e+00	3.40808431e+00	7.77063278e-01	2.33221577e+00	4.85437915e+04	5.62248496e+01	2.44048492e+04	2.45884703e+04	2.70418175e-02	1.77865288e-03	1.86256912e-01	5.90071316e-03	1.11921369e+01	8.61955629e-01	1.98786692e+00	1.46791551e-01	5.35153549e+00	5.73021421e-01	4.62881050e+01	2.03135912e+01	1.73071808e+02	2.92085674e+01	2.53042861e+01	2.92670578e+00	3.70723111e-01
3.95046928e-04	2.77210188e-01	8.20589691e-04	4.61389338e-01	1.18324969e-04	1.33562505e-04	4.96296614e-01	1.25921116e-04	6.47028702e-03	5.38435184e+01	2.34992937e+00	3.52723469e-04	8.71511795e-02	9.89644400e-05	3.73440850e-03	9.91915113e-03	1.02755779e-02	9.65731660e-03	9.74470996e-03	9.11281178e+02	6.35131651e+00	8.23949417e+01	7.34553759e-01	7.00813729e-01	2.11101070e+00	3.23053620e-01	1.09334093e+06	6.84888198e+02	2.02704791e+00	3.40808431e+00	4.96764265e-01	2.60892938e+00	4.85437915e+04	5.36405803e+01	2.82595563e+04	2.45884703e+04	2.70418175e-02	1.67620010e-03	2.65819740e-01	6.68173488e-03	1.11921369e+01	8.61955629e-01	2.31876859e+00	1.35983194e-01	5.35153549e+00	8.07005127e-01	4.62881050e+01	2.03135912e+01	6.34656941e+01	3.12834827e+01	2.58254910e+01	2.92670578e+00	3.73069180e-01
3.95046928e-04	2.77210188e-01	8.02880358e-04	4.61389338e-01	1.18324969e-04	2.60952766e-04	6.49421799e-01	1.25921116e-04	7.18493080e-03	5.69147317e+01	2.49997709e+00	3.52723469e-04	5.22223822e-02	9.89644400e-05	4.20426716e-03	5.73130763e-03	1.02755779e-02	9.88129708e-03	8.31728830e-03	9.11281178e+02	6.35131651e+00	7.63067008e+01	7.34553759e-01	6.18112323e-01	2.42212196e+00	4.15185892e-01	1.09334093e+06	6.84888198e+02	2.02704791e+00	3.40808431e+00	4.96764265e-01	2.60892938e+00	4.85437915e+04	6.78898358e+01	2.82595563e+04	3.04034220e+04	2.05368874e-02	1.76180649e-03	2.65819740e-01	9.67053056e-03	8.74806143e+00	3.93035812e-01	3.19044033e+00	1.35983194e-01	5.35153549e+00	6.12844950e-01	4.55878441e+01	2.03135912e+01	6.76694540e+01	4.18775760e+01	2.58254910e+01	2.92670578e+00	4.50212073e-01
3.95046928e-04	3.19286010e-01	8.02880358e-04	4.42513859e-01	1.15716220e-04	3.12130116e-04	6.93931688e-01	1.25921116e-04	7.18493080e-03	5.69147317e+01	2.88455109e+00	3.52723469e-04	5.22223822e-02	9.89644400e-05	4.86120010e-03	6.73270745e-03	1.02755779e-02	9.88129708e-03	1.07389376e-02	5.50687806e+02	1.19010808e+01	7.72704138e+01	7.48124532e-01	6.18112323e-01	2.75885882e+00	5.66603611e-01	1.09334093e+06	6.84888198e+02	1.24486760e+00	3.40808431e+00	8.85200874e-01	3.03085519e+00	4.71184054e+04	6.78898358e+01	2.82595563e+04	3.09129412e+04	2.38879310e-02	1.76180649e-03	2.65819740e-01	9.67053056e-03	8.74806143e+00	3.93035812e-01	1.91050981e+00	1.35983194e-01	4.13942280e+00	4.21045437e-01	5.58508898e+01	1.85776073e+01	5.86961101e+01	3.56362811e+01	2.23280964e+01	2.99848343e+00	4.14865499e-01
4.09340583e-04	3.21280839e-01	8.02880358e-04	4.42513859e-01	1.03484815e-04	3.12130116e-04	7.13188512e-01	1.63839339e-04	7.18493080e-03	5.76486089e+01	2.65838138e+00	3.52723469e-04	5.22223822e-02	9.89644400e-05	4.86120010e-03	5.97625961e-03	1.17341599e-02	9.89937574e-03	1.07389376e-02	7.67228037e+02	9.82172975e+00	8.52134711e+01	5.13176250e-01	6.74702340e-01	2.75885882e+00	3.77193821e-01	1.09334093e+06	5.48771842e+02	1.15098181e+00	2.56307751e+00	8.85200874e-01	3.03085519e+00	4.71184054e+04	6.63098544e+01	2.82595563e+04	3.09129412e+04	3.01205172e-02	1.76180649e-03	1.74361423e-01	8.46296463e-03	1.74714715e+01	5.23119966e-01	1.91050981e+00	1.35983194e-01	2.68631662e+00	4.21045437e-01	1.52050066e+01	1.85776073e+01	5.51643964e+01	3.00902108e+01	2.23280964e+01	2.99848343e+00	4.07631754e-01
4.12818915e-04	2.98107825e-01	8.02880358e-04	4.31755252e-01	1.07799152e-04	3.34117418e-04	5.49170723e-01	1.58698317e-04	7.18493080e-03	5.76486089e+01	2.65838138e+00	4.90467594e-04	5.22223822e-02	9.24553042e-05	4.86120010e-03	6.14461915e-03	1.50560817e-02	9.89937574e-03	1.07389376e-02	7.67228037e+02	9.82172975e+00	7.13522706e+01	5.63786281e-01	6.03296317e-01	2.56930336e+00	3.77193821e-01	1.09334093e+06	5.48771842e+02	8.37775049e-01	3.57210121e+00	6.01100292e-01	2.89570827e+00	4.71184054e+04	8.26071706e+01	4.29424666e+04	3.93875671e+04	3.01205172e-02	1.76180649e-03	1.74361423e-01	7.10272163e-03	1.74714715e+01	9.17559027e-01	2.43279824e+00	1.59028876e-01	5.40843431e+00	4.21045437e-01	1.52050066e+01	1.85776073e+01	5.51643964e+01	3.00902108e+01	2.23280964e+01	2.99848343e+00	4.49637530e-01
4.12818915e-04	2.98107825e-01	8.30401556e-04	4.31755252e-01	1.02879035e-04	3.34117418e-04	3.93453397e-01	1.58698317e-04	7.18493080e-03	5.98537553e+01	2.65838138e+00	4.90467594e-04	5.22223822e-02	8.46099703e-05	4.86120010e-03	9.47786500e-03	1.50560817e-02	9.89937574e-03	1.28672907e-02	7.67228037e+02	9.82172975e+00	9.26841559e+01	8.27230808e-01	5.67255422e-01	2.77136800e+00	3.77193821e-01	1.09334093e+06	5.48771842e+02	8.35831256e-01	3.57210121e+00	6.01100292e-01	2.89570827e+00	5.16410791e+04	5.81349004e+01	3.73660325e+04	3.79750603e+04	3.00176854e-02	1.72053882e-03	1.74755430e-01	7.10272163e-03	1.26244084e+01	9.17559027e-01	2.49716199e+00	1.59028876e-01	3.82731395e+00	4.49082552e-01	6.39102682e+01	8.61021917e+00	5.64421824e+01	2.87523309e+01	2.23280964e+01	2.91736680e+00	4.71168313e-01
