par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
8.29328350e-04	5.46346901e-01	5.80262287e-04	5.27546291e-01	8.62035622e-05	1.78053179e-04	5.53089403e-01	1.43557058e-04	5.27922287e-03	5.92238297e+01	1.51904511e+00	4.09746770e-04	6.53215307e-02	1.46996901e-04	4.08918509e-03	1.01369413e-02	2.16204242e-02	9.93615657e-03	1.11352937e-02	5.45608382e+02	6.36472084e+00	8.92131959e+01	1.02488193e+00	6.54244794e-01	2.51632341e+00	4.14428030e-01	8.07674537e+05	4.92471598e+02	1.42373724e+00	1.50637568e+00	3.62329219e-01	1.15422595e+00	5.07935111e+04	5.01850762e+01	2.14321010e+04	3.01814635e+04	2.71619892e-02	1.65051523e-03	1.80271859e-01	7.03369668e-03	1.74126811e+01	2.98271928e-01	4.36441175e+00	8.18031298e-02	5.80034682e+00	5.72209987e-01	2.32692398e+01	1.99251714e+01	1.84969706e+02	2.50623950e+01	3.56599667e+01	2.84774481e+00	4.08929596e-01
8.29328350e-04	5.46346901e-01	5.80262287e-04	5.11532034e-01	7.51679274e-05	1.78053179e-04	5.53089403e-01	1.37638542e-04	5.27922287e-03	5.92238297e+01	1.57309520e+00	6.73031718e-04	6.53215307e-02	1.42453187e-04	4.08918509e-03	1.01369413e-02	2.16204242e-02	9.93615657e-03	1.13371527e-02	5.51369676e+02	6.36472084e+00	8.92131959e+01	9.28113814e-01	8.74990480e-01	3.41901072e+00	5.35325141e-01	1.23294754e+06	6.44527246e+02	1.42373724e+00	1.67691594e+00	4.58770956e-01	4.25988385e+00	3.67183176e+04	9.29955252e+01	2.13078554e+04	3.20244651e+04	3.58965624e-02	1.65051523e-03	1.80271859e-01	6.90098195e-03	1.74126811e+01	2.98271928e-01	4.96370061e+00	8.18031298e-02	5.80043290e+00	5.72209987e-01	1.84651690e+01	2.16839557e+01	1.78363984e+02	2.66174942e+01	3.56599667e+01	2.80675048e+00	3.89510598e-01
8.29328350e-04	5.46346901e-01	5.99212555e-04	5.11532034e-01	7.51679274e-05	2.36448509e-04	8.16147836e-01	1.37638542e-04	4.85766261e-03	5.68014416e+01	1.57309520e+00	6.73031718e-04	6.53215307e-02	1.42453187e-04	4.29762183e-03	7.53072380e-03	2.04570884e-02	9.93615657e-03	8.04564222e-03	6.56980756e+02	6.36472084e+00	7.66647736e+01	8.97779544e-01	8.74990480e-01	3.29599102e+00	3.32802616e-01	1.23294754e+06	7.36132958e+02	1.42373724e+00	1.67691594e+00	4.58770956e-01	3.64656068e+00	5.43265241e+04	5.23004910e+01	2.19758080e+04	3.20244651e+04	2.28072432e-02	1.43659513e-03	1.80271859e-01	6.67187999e-03	1.74126811e+01	2.65498166e-01	3.66839492e+00	8.18031298e-02	5.80043290e+00	5.72209987e-01	2.14179878e+01	2.23550817e+01	1.78363984e+02	2.66174942e+01	4.00769895e+01	2.89186871e+00	3.71856585e-01
9.55593001e-04	5.46346901e-01	6.13432658e-04	5.06759440e-01	7.51679274e-05	2.36448509e-04	8.16147836e-01	1.78010489e-04	4.38413626e-03	5.68014416e+01	1.57309520e+00	6.73031718e-04	8.15023599e-02	1.20733486e-04	4.29762183e-03	7.53072380e-03	2.04570884e-02	9.93615657e-03	8.25351441e-03	7.96722306e+02	6.36472084e+00	7.66647736e+01	1.16740094e+00	8.74990480e-01	3.29599102e+00	3.32802616e-01	1.23294754e+06	3.90725065e+02	1.50564951e+00	1.67691594e+00	4.58770956e-01	2.90113164e+00	7.05045730e+04	5.98716446e+01	2.07365485e+04	3.14215520e+04	2.28072432e-02	1.43659513e-03	1.73730636e-01	7.35899678e-03	1.74126811e+01	3.52959757e-01	3.16512619e+00	8.18031298e-02	6.15420523e+00	5.72209987e-01	3.37275796e+01	1.80875472e+01	1.03146455e+02	2.80756763e+01	4.00769895e+01	2.89186871e+00	3.88018938e-01
8.11731572e-04	5.30140399e-01	6.13432658e-04	5.27683951e-01	7.38848524e-05	2.99582671e-04	8.16147836e-01	1.47894019e-04	4.38413626e-03	5.68014416e+01	1.33464669e+00	4.29251876e-04	4.41131751e-02	1.20733486e-04	4.29762183e-03	1.04849214e-02	1.98567368e-02	9.48057172e-03	7.87890040e-03	6.93478312e+02	6.36472084e+00	7.66647736e+01	1.16740094e+00	8.74990480e-01	4.00053648e+00	3.32802616e-01	6.33689590e+05	3.90725065e+02	2.34321895e+00	3.27303465e+00	4.58770956e-01	2.97172627e+00	6.79621361e+04	4.45436859e+01	2.56624077e+04	2.48129822e+04	2.09432782e-02	1.41675066e-03	1.73730636e-01	7.35899678e-03	1.33746845e+01	3.09328276e-01	3.16512619e+00	6.15312953e-02	6.15420523e+00	5.72209987e-01	2.39554553e+01	1.80875472e+01	1.45922535e+02	2.80756763e+01	3.85773232e+01	2.89186871e+00	4.24403946e-01
8.11731572e-04	5.30140399e-01	6.40585699e-04	5.20619958e-01	7.28491428e-05	1.87753203e-04	4.64129927e-01	1.52375325e-04	4.00201027e-03	5.68014416e+01	1.37064017e+00	4.29251876e-04	6.82508611e-02	1.19092947e-04	5.15733682e-03	1.04849214e-02	1.51277375e-02	9.48057172e-03	7.87890040e-03	6.90134671e+02	1.02107711e+01	8.73008991e+01	1.27379229e+00	8.74990480e-01	3.19102483e+00	4.29775246e-01	6.33689590e+05	3.90725065e+02	2.34321895e+00	3.83533855e+00	6.54255764e-01	3.31412604e+00	6.79621361e+04	5.48090157e+01	2.39552297e+04	2.24941222e+04	2.09432782e-02	1.41031709e-03	1.73730636e-01	7.35899678e-03	1.32976838e+01	3.09328276e-01	2.89628745e+00	6.26180554e-02	6.15420523e+00	5.72209987e-01	4.19855514e+01	1.80875472e+01	6.32328267e+01	2.80756763e+01	4.70493898e+01	2.89186871e+00	4.30937922e-01
8.17044932e-04	4.37185286e-01	6.40408494e-04	5.20619958e-01	6.91217859e-05	3.56789041e-04	4.64129927e-01	1.52375325e-04	5.08334701e-03	5.54607348e+01	1.37064017e+00	3.73721615e-04	7.25223817e-02	1.10952026e-04	5.46317071e-03	1.06936856e-02	1.51277375e-02	9.95639620e-03	7.87890040e-03	7.37334954e+02	1.02107711e+01	9.15784846e+01	1.27379229e+00	8.74156590e-01	3.19102483e+00	4.70817303e-01	6.33689590e+05	3.73433925e+02	2.34321895e+00	3.08679348e+00	5.84604939e-01	3.31412604e+00	6.79621361e+04	9.54904805e+01	2.39552297e+04	2.22215832e+04	2.09432782e-02	1.41031709e-03	1.73730636e-01	7.35899678e-03	1.18735146e+01	3.01080427e-01	2.76750316e+00	5.22121571e-02	4.31351299e+00	5.72209987e-01	3.52872054e+01	1.44759342e+01	7.63308702e+01	2.80756763e+01	6.36373217e+01	2.90603458e+00	3.90408784e-01
7.54431202e-04	4.37126574e-01	6.40408494e-04	4.98496222e-01	6.83034826e-05	3.18656223e-04	4.64129927e-01	1.52375325e-04	5.55251962e-03	5.54607348e+01	1.37064017e+00	5.76736887e-04	7.25223817e-02	1.10952026e-04	5.46317071e-03	1.08585855e-02	1.46377467e-02	9.95639620e-03	7.87183822e-03	7.98861445e+02	1.24898519e+01	9.15784846e+01	1.20709724e+00	8.74156590e-01	3.53704852e+00	3.36609761e-01	7.94131019e+05	3.73433925e+02	2.90123728e+00	3.08679348e+00	4.89051299e-01	2.32336069e+00	5.19035689e+04	6.40969207e+01	2.38418269e+04	2.43060255e+04	3.17652430e-02	1.44695433e-03	3.01717549e-01	7.35899678e-03	1.18735146e+01	3.01080427e-01	1.89010766e+00	5.22121571e-02	4.31351299e+00	5.72209987e-01	3.52872054e+01	1.44759342e+01	7.63308702e+01	2.80756763e+01	6.36373217e+01	2.90603458e+00	3.88333897e-01
7.73543830e-04	4.62050472e-01	6.40408494e-04	4.98496222e-01	6.83034826e-05	2.79408953e-04	6.56641157e-01	1.37488187e-04	5.55251962e-03	5.54607348e+01	1.35747080e+00	5.76736887e-04	8.19590363e-02	1.10952026e-04	5.46317071e-03	1.08585855e-02	1.46377467e-02	9.91165586e-03	7.87183822e-03	7.98861445e+02	1.24898519e+01	9.97564364e+01	9.89508357e-01	7.76108132e-01	3.53704852e+00	3.36609761e-01	9.51190937e+05	3.73433925e+02	2.95864761e+00	2.88441406e+00	5.34382884e-01	2.19131780e+00	4.05862761e+04	5.80268522e+01	2.38418269e+04	2.12313803e+04	3.17652430e-02	1.39235158e-03	2.49539340e-01	7.85258380e-03	1.18735146e+01	3.01080427e-01	1.89010766e+00	5.22121571e-02	4.20668675e+00	5.72209987e-01	3.52872054e+01	1.26996562e+01	5.50671746e+01	2.80756763e+01	6.36373217e+01	2.93310126e+00	3.92721960e-01
7.73543830e-04	4.80846024e-01	6.02102082e-04	4.68750241e-01	6.83034826e-05	2.14853709e-04	6.56641157e-01	1.37488187e-04	5.55251962e-03	5.29352119e+01	1.03283540e+00	4.30359638e-04	7.90167903e-02	1.20247230e-04	5.88703453e-03	1.08585855e-02	1.46377467e-02	9.42088664e-03	7.87183822e-03	8.42900750e+02	1.24898519e+01	9.97564364e+01	6.55082849e-01	7.76108132e-01	2.29865077e+00	3.36609761e-01	9.51190937e+05	3.73433925e+02	3.01794895e+00	2.88441406e+00	5.34382884e-01	2.19131780e+00	6.19735488e+04	9.87598496e+01	2.38418269e+04	3.08097383e+04	1.96205407e-02	1.37286066e-03	2.49539340e-01	6.41372141e-03	1.18735146e+01	3.01080427e-01	1.51132677e+00	4.55166894e-02	4.20668675e+00	5.89831976e-01	3.74489657e+01	1.80623279e+01	5.46808104e+01	2.76300849e+01	6.36373217e+01	2.93310126e+00	4.02906567e-01
