par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
2.19000000e-04	1.18188545e-01	4.40000000e-04	1.83300000e-01	1.35945677e-04	1.23771501e-05	1.77000000e-02	2.32374866e-05	9.61805334e-04	2.74445728e+02	2.66250000e+00	2.08500000e-04	1.12087507e-02	1.05909784e-04	1.04100000e-03	3.90000000e-03	1.05846211e-02	5.85000000e-03	1.46250000e-02	8.74837567e+02	1.69089005e+01	7.08543585e+01	6.42114447e-01	3.32114783e-01	1.17368209e+00	3.20000000e-01	1.00000000e+06	5.54990216e+02	4.20000000e-01	1.56114801e+00	2.67000000e-01	3.48328686e+00	4.44000000e+04	9.01762339e+01	3.12635465e+04	4.40000000e+04	1.29744231e-02	6.56753066e-04	5.27050714e-02	7.29513158e-03	4.27317271e+00	6.27340533e-01	7.99437595e-01	7.41072275e-02	4.61966004e+00	5.04648702e-01	7.16775995e+01	2.26457707e+01	2.37503670e+02	3.27845903e+00	5.12178168e+01	6.39000000e-01	1.09565045e+00
2.19000000e-04	1.22728672e-01	4.40000000e-04	1.83300000e-01	1.35945677e-04	1.89900432e-05	2.17136547e-02	2.89259988e-05	9.61805334e-04	2.40949078e+02	1.98815487e+00	1.40973259e-04	1.51494194e-02	8.47714331e-05	1.16886310e-03	3.90000000e-03	1.05846211e-02	8.93298575e-03	1.17385806e-02	9.22916560e+02	1.60389516e+01	7.08543585e+01	6.42114447e-01	4.86145299e-01	1.61847669e+00	3.20000000e-01	1.00000000e+06	3.84440282e+02	4.06071327e-01	2.01666106e+00	4.15836449e-01	3.68478658e+00	4.69324317e+04	8.89477687e+01	2.41647294e+04	3.68783655e+04	1.57230332e-02	6.56753066e-04	6.14074742e-02	5.86791485e-03	4.79535779e+00	6.27340533e-01	1.51052370e+00	1.11585467e-01	4.61966004e+00	4.53559942e-01	6.85784069e+01	2.33462840e+01	2.12914158e+02	3.65935727e+00	6.94352849e+01	6.39000000e-01	8.27266848e-01
2.19000000e-04	1.22728672e-01	4.40000000e-04	1.83300000e-01	1.48095593e-04	3.94508628e-05	2.44859111e-02	2.82305468e-05	9.61805334e-04	2.40949078e+02	1.94194353e+00	1.35246477e-04	1.51494194e-02	8.47714331e-05	1.16886310e-03	4.83258886e-03	1.00887922e-02	8.93298575e-03	1.17385806e-02	9.22916560e+02	1.10234740e+01	7.08543585e+01	6.42114447e-01	4.86145299e-01	1.61847669e+00	3.20000000e-01	8.71051759e+05	5.73464720e+02	6.96854565e-01	1.98247379e+00	4.42384415e-01	2.32828925e+00	4.52708090e+04	8.28653700e+01	2.10638842e+04	3.68783655e+04	1.58761052e-02	6.56753066e-04	6.14074742e-02	6.44514462e-03	4.40701207e+00	1.02457812e+00	1.45665042e+00	1.41605022e-01	4.82980670e+00	7.21859470e-01	6.62034995e+01	3.17775653e+01	2.12914158e+02	3.65935727e+00	6.23497622e+01	6.39000000e-01	8.78020085e-01
2.15030628e-04	1.32176225e-01	4.22019840e-04	1.70177813e-01	1.48095593e-04	4.04078891e-05	4.68142974e-02	2.82305468e-05	1.01193987e-03	2.40949078e+02	1.81996125e+00	1.60954359e-04	1.54705063e-02	8.47714331e-05	1.32104909e-03	4.83258886e-03	1.17076811e-02	9.87739079e-03	1.89486342e-02	9.22916560e+02	1.62919050e+01	7.86757381e+01	5.16620313e-01	6.04141569e-01	2.04694309e+00	4.33482273e-01	9.49948235e+05	5.73464720e+02	7.61896840e-01	2.42286404e+00	4.80192214e-01	2.65411534e+00	4.89327077e+04	6.21031758e+01	2.45659707e+04	3.68783655e+04	1.70091119e-02	1.02094483e-03	9.62963912e-02	5.72762379e-03	3.95954175e+00	9.46951429e-01	1.45665042e+00	1.41163228e-01	4.82980670e+00	6.93709153e-01	5.28204902e+01	2.59311209e+01	2.04006315e+02	3.65935727e+00	6.23497622e+01	6.39000000e-01	8.92335908e-01
2.15030628e-04	1.25776997e-01	4.15137052e-04	1.70177813e-01	1.59415500e-04	4.04078891e-05	6.47717072e-02	2.82305468e-05	1.01193987e-03	2.40949078e+02	1.91315918e+00	1.96633581e-04	1.74859461e-02	8.47714331e-05	1.54316469e-03	5.92966907e-03	1.17076811e-02	9.87739079e-03	2.59373562e-02	6.43848590e+02	1.62919050e+01	9.06392762e+01	5.16620313e-01	6.04141569e-01	2.04694309e+00	4.33482273e-01	9.49948235e+05	3.47627759e+02	7.61896840e-01	2.42286404e+00	4.80192214e-01	2.65411534e+00	4.98524831e+04	8.20259627e+01	2.45659707e+04	3.68783655e+04	1.67088700e-02	1.12280470e-03	9.58083435e-02	4.29575554e-03	5.08489172e+00	1.00404250e+00	1.45665042e+00	1.30433575e-01	6.65324360e+00	9.42104130e-01	5.28204902e+01	2.59311209e+01	1.54786490e+02	3.97274209e+00	6.56245171e+01	6.39000000e-01	8.66944512e-01
2.15030628e-04	1.53784338e-01	4.61606087e-04	1.70177813e-01	1.59415500e-04	3.95016584e-05	6.47717072e-02	2.82305468e-05	1.01193987e-03	2.40949078e+02	1.57412757e+00	1.96633581e-04	2.80338972e-02	8.47714331e-05	1.54316469e-03	8.08345549e-03	1.47353475e-02	9.87739079e-03	2.59373562e-02	5.76791894e+02	9.91926483e+00	9.06392762e+01	5.16620313e-01	8.47602194e-01	1.85147267e+00	4.33482273e-01	8.25439509e+05	3.47627759e+02	1.02079727e+00	2.42286404e+00	4.89739568e-01	3.57173493e+00	6.27606818e+04	8.26014765e+01	2.21024125e+04	2.81315551e+04	2.07987428e-02	1.12280470e-03	1.05053617e-01	4.29575554e-03	5.08489172e+00	1.10071628e+00	1.45665042e+00	7.71882094e-02	6.65324360e+00	1.03376543e+00	9.56654597e+01	2.59311209e+01	1.54786490e+02	3.73408722e+00	6.56245171e+01	6.39000000e-01	7.88665622e-01
2.26431569e-04	1.53784338e-01	4.61606087e-04	1.70177813e-01	1.59415500e-04	3.95016584e-05	9.34835960e-02	6.31703236e-05	1.01193987e-03	2.59151712e+02	1.57412757e+00	2.14751063e-04	2.80338972e-02	8.47714331e-05	1.54316469e-03	1.12931203e-02	1.81807046e-02	9.87739079e-03	2.39510939e-02	5.76791894e+02	1.36730186e+01	9.06392762e+01	4.34436126e-01	8.47602194e-01	2.31429190e+00	3.84875656e-01	8.25439509e+05	3.80205196e+02	2.54306774e+00	1.59781129e+00	4.67044109e-01	3.57173493e+00	5.47485705e+04	3.22839698e+01	2.37706043e+04	2.81315551e+04	2.26133907e-02	1.12280470e-03	1.21498952e-01	3.27497996e-03	7.91628480e+00	1.10071628e+00	2.03557045e+00	9.40819259e-02	6.65324360e+00	9.62092743e-01	3.59609628e+01	1.89550651e+01	2.08807854e+02	4.94129703e+00	7.58814135e+01	6.68522246e-01	9.06241202e-01
2.26431569e-04	1.53784338e-01	4.61606087e-04	1.70177813e-01	1.92140564e-04	7.40469751e-05	9.34835960e-02	6.31703236e-05	1.07270707e-03	1.82890023e+02	1.66308243e+00	2.79551028e-04	2.80338972e-02	8.47714331e-05	1.54316469e-03	1.19488241e-02	1.81807046e-02	9.87739079e-03	2.39510939e-02	5.76791894e+02	1.07075019e+01	9.06392762e+01	4.34436126e-01	6.51440275e-01	2.31429190e+00	4.16817633e-01	9.48058808e+05	2.82749801e+02	2.83569968e+00	1.60179753e+00	4.67044109e-01	1.57798062e+00	4.68042874e+04	9.55245009e+01	2.47911223e+04	3.65207960e+04	2.39808276e-02	1.12280470e-03	1.62468604e-01	3.27497996e-03	9.22044623e+00	1.10071628e+00	1.55278635e+00	9.40819259e-02	5.71912148e+00	6.56484618e-01	4.15341092e+01	3.24738908e+01	1.87448152e+02	4.94129703e+00	6.86693369e+01	6.68522246e-01	6.30088855e-01
2.26431569e-04	1.53784338e-01	4.61606087e-04	1.68616995e-01	1.92140564e-04	9.35760072e-05	9.34835960e-02	6.31703236e-05	1.27379979e-03	1.82890023e+02	1.66308243e+00	3.68843642e-04	4.31664775e-02	9.96456758e-05	1.54316469e-03	1.19488241e-02	1.81807046e-02	9.87739079e-03	2.34995759e-02	7.32225065e+02	1.36787634e+01	9.06392762e+01	4.34436126e-01	8.52521100e-01	2.31429190e+00	4.16817633e-01	9.48058808e+05	2.82749801e+02	1.88359270e+00	1.60179753e+00	4.67044109e-01	1.95805178e+00	4.53725682e+04	9.55245009e+01	2.48581032e+04	3.65207960e+04	1.91570166e-02	1.21687410e-03	1.35919421e-01	2.94137217e-03	9.22044623e+00	8.04803017e-01	1.95022602e+00	9.61991893e-02	6.19077537e+00	6.35800615e-01	5.63558759e+01	3.24738908e+01	2.15627216e+02	6.23472949e+00	6.86693369e+01	6.68522246e-01	6.70607855e-01
2.26431569e-04	1.53784338e-01	4.61606087e-04	1.62095558e-01	1.92140564e-04	9.35760072e-05	9.34835960e-02	6.31703236e-05	1.52058070e-03	1.82890023e+02	1.21589690e+00	3.57726390e-04	5.92604320e-02	1.01642483e-04	1.54316469e-03	8.58501921e-03	1.11578345e-02	9.87739079e-03	1.12681256e-02	7.32225065e+02	1.38785210e+01	5.14994548e+01	4.34436126e-01	9.20848991e-01	2.31429190e+00	4.16817633e-01	9.48058808e+05	2.82749801e+02	1.17346683e+00	2.24029566e+00	3.70226637e-01	1.95805178e+00	5.13867572e+04	9.55245009e+01	2.48581032e+04	3.65207960e+04	2.31173918e-02	1.47452767e-03	1.13652502e-01	4.24371375e-03	1.10710367e+01	5.95121698e-01	2.26799333e+00	8.19931568e-02	6.19077537e+00	6.77822857e-01	5.12547716e+01	3.24738908e+01	1.90202327e+02	6.23472949e+00	7.80572905e+01	6.68522246e-01	7.17226459e-01
