par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
2.19000000e-04	1.37262717e-01	4.32396757e-04	1.83300000e-01	6.72934829e-05	7.68000000e-06	1.61138209e-02	2.31561647e-05	5.30000000e-04	2.64000000e+02	1.65753291e+00	2.06290176e-04	1.00050000e-02	1.18044731e-04	1.04100000e-03	3.98197178e-03	7.38120093e-03	6.87592691e-03	1.28294861e-02	8.31000000e+02	1.90432581e+01	8.57000852e+01	4.59670570e-01	3.20000000e-01	8.00000000e-01	3.20000000e-01	7.78198775e+05	4.34000000e+02	1.03031992e+00	2.67000000e+00	3.98427183e-01	2.67000000e+00	4.44000000e+04	7.10793061e+01	4.40000000e+04	4.06812961e+04	1.31239982e-02	6.25000000e-04	4.71266324e-02	7.80000000e-03	4.68000000e+00	4.68000000e-01	8.21193211e-01	1.01189456e-01	4.68000000e+00	4.88429778e-01	4.40000000e+01	2.04274174e+01	2.64000000e+02	6.01767216e+00	5.31000000e+01	8.46430670e-01	7.05441758e-01
2.19000000e-04	1.37262717e-01	4.32396757e-04	3.38322607e-01	1.06438161e-04	1.09266147e-05	1.61138209e-02	2.31561647e-05	6.57460702e-04	2.64000000e+02	1.65753291e+00	2.09053393e-04	1.00050000e-02	1.18055745e-04	1.04100000e-03	4.38956597e-03	7.54207495e-03	8.04493644e-03	1.10165322e-02	5.30480176e+02	1.05823581e+01	5.78543432e+01	4.59670570e-01	3.20000000e-01	8.00000000e-01	3.20000000e-01	7.78198775e+05	2.87416090e+02	1.03031992e+00	2.64365574e+00	3.98427183e-01	2.43085978e+00	3.75415722e+04	6.81284976e+01	6.01742989e+04	4.06812961e+04	1.35374295e-02	6.25000000e-04	8.06743906e-02	8.95622929e-03	4.68000000e+00	3.97207172e-01	8.21193211e-01	1.05330838e-01	3.92067469e+00	4.45676157e-01	4.40000000e+01	2.04274174e+01	2.66017743e+02	6.01767216e+00	4.63810564e+01	8.46430670e-01	5.49384671e-01
2.43853163e-04	1.53000058e-01	4.32396757e-04	3.31954910e-01	1.06438161e-04	1.31545883e-05	2.86365443e-02	2.31561647e-05	1.10409073e-03	2.47689955e+02	1.65753291e+00	2.51279207e-04	1.00050000e-02	1.22949168e-04	1.04100000e-03	5.14436208e-03	8.80035543e-03	8.25458732e-03	1.02677716e-02	4.60718974e+02	1.37008109e+01	5.48530426e+01	5.71125909e-01	5.28452602e-01	1.30855271e+00	3.25529381e-01	9.97434357e+05	2.41932172e+02	1.43137458e+00	2.64365574e+00	3.98427183e-01	3.86508891e+00	5.31976554e+04	7.02139377e+01	6.01742989e+04	4.06812961e+04	1.46174292e-02	6.25000000e-04	8.14672790e-02	8.95622929e-03	4.68000000e+00	3.97207172e-01	8.21193211e-01	8.75907529e-02	3.92289164e+00	3.43638104e-01	3.01481052e+01	1.86573211e+01	2.66017743e+02	6.01767216e+00	4.86449920e+01	8.46430670e-01	6.05864555e-01
2.43853163e-04	1.53000058e-01	4.35241237e-04	3.31954910e-01	1.06438161e-04	1.98371135e-05	2.86365443e-02	2.31561647e-05	1.37385855e-03	2.47689955e+02	1.80488597e+00	2.60504167e-04	1.00050000e-02	1.22949168e-04	1.99355252e-03	5.14436208e-03	9.03265397e-03	8.23873115e-03	1.02677716e-02	6.24459894e+02	1.27376540e+01	6.92962208e+01	5.71125909e-01	5.28452602e-01	1.30855271e+00	1.96028430e-01	1.34192719e+06	2.41932172e+02	1.07578070e+00	2.64365574e+00	6.36030696e-01	3.08155321e+00	5.99919291e+04	7.02139377e+01	6.01742989e+04	2.95625363e+04	1.46174292e-02	8.21215995e-04	8.61161921e-02	8.95622929e-03	4.82468677e+00	4.25725855e-01	8.04417619e-01	7.08207431e-02	3.92289164e+00	4.82684128e-01	5.27669283e+01	1.81001979e+01	2.66017743e+02	6.01767216e+00	4.86449920e+01	7.53039609e-01	5.93905319e-01
2.43853163e-04	1.53000058e-01	4.35241237e-04	3.31954910e-01	1.09780553e-04	2.19337789e-05	2.79364975e-02	2.31561647e-05	1.37385855e-03	2.47689955e+02	1.80488597e+00	2.60504167e-04	1.22768433e-02	1.51822511e-04	1.99355252e-03	5.14436208e-03	9.03265397e-03	8.23873115e-03	1.02677716e-02	6.24459894e+02	7.71998564e+00	7.61339295e+01	6.76359238e-01	6.19151967e-01	1.85849829e+00	2.21083176e-01	1.30330083e+06	2.41932172e+02	1.07578070e+00	2.45809037e+00	3.84313061e-01	3.45453407e+00	5.98861178e+04	8.76290801e+01	5.57169960e+04	2.17612976e+04	1.46174292e-02	8.21215995e-04	7.57820565e-02	8.95622929e-03	4.82468677e+00	5.27652115e-01	8.04417619e-01	6.40033575e-02	3.74400591e+00	4.82684128e-01	3.47764793e+01	3.17310390e+01	4.04875878e+02	6.26529363e+00	4.85347654e+01	7.53039609e-01	5.85354216e-01
2.43853163e-04	1.53000058e-01	4.35241237e-04	3.31954910e-01	1.09780553e-04	2.19337789e-05	2.52863452e-02	2.31561647e-05	1.37385855e-03	2.47689955e+02	1.66439981e+00	2.60504167e-04	1.86782324e-02	1.51822511e-04	1.72061569e-03	6.76297547e-03	9.03265397e-03	8.23873115e-03	8.13788483e-03	6.24459894e+02	6.79125326e+00	9.75129730e+01	6.76359238e-01	7.28946363e-01	1.85849829e+00	2.21083176e-01	1.30330083e+06	2.41932172e+02	1.89705990e+00	2.54081160e+00	2.98545645e-01	4.56811705e+00	6.81558433e+04	8.34965320e+01	6.57839134e+04	2.17612976e+04	1.89503865e-02	8.21074948e-04	9.11040979e-02	8.95622929e-03	4.82468677e+00	4.47728216e-01	8.04417619e-01	6.40033575e-02	4.32562611e+00	5.07823687e-01	3.84045334e+01	3.17310390e+01	4.04875878e+02	6.26529363e+00	4.86627268e+01	7.55051896e-01	4.79952290e-01
2.43853163e-04	1.86786601e-01	4.35241237e-04	3.31954910e-01	1.09780553e-04	2.19337789e-05	3.40093835e-02	3.94079169e-05	1.37385855e-03	2.47689955e+02	1.50792043e+00	2.20650442e-04	2.26954101e-02	1.51822511e-04	1.81959409e-03	6.76297547e-03	9.13085457e-03	9.53593532e-03	5.86082753e-03	6.24459894e+02	6.79125326e+00	9.75129730e+01	6.76359238e-01	9.65679246e-01	1.85849829e+00	3.50777533e-01	9.94569934e+05	2.27396717e+02	1.89569021e+00	3.00029840e+00	2.98545645e-01	4.56811705e+00	6.65699891e+04	8.34965320e+01	7.38252327e+04	2.42562055e+04	2.14907975e-02	7.81246049e-04	1.45114027e-01	9.67149302e-03	4.34699171e+00	3.64062781e-01	9.02008189e-01	7.54163990e-02	5.55165417e+00	5.07823687e-01	4.24013857e+01	3.59822119e+01	4.04875878e+02	1.22384478e+01	4.86627268e+01	7.55051896e-01	5.81976695e-01
2.43853163e-04	1.70259742e-01	4.39909809e-04	3.31954910e-01	1.09780553e-04	2.19337789e-05	3.40093835e-02	3.94079169e-05	1.37385855e-03	2.47689955e+02	2.03676398e+00	1.86874760e-04	2.26954101e-02	1.51822511e-04	1.60445900e-03	8.05492554e-03	9.13085457e-03	8.88971661e-03	5.86082753e-03	3.99784895e+02	9.51543408e+00	8.97024616e+01	6.76359238e-01	1.17174913e+00	1.85849829e+00	3.45362226e-01	1.18200264e+06	3.43042494e+02	2.17375679e+00	3.00029840e+00	3.33035348e-01	4.56811705e+00	6.68466019e+04	9.25736296e+01	7.38252327e+04	2.42562055e+04	2.06289110e-02	7.97605085e-04	1.10929216e-01	6.71571962e-03	4.34699171e+00	3.64062781e-01	9.02008189e-01	8.70374802e-02	5.55165417e+00	5.07823687e-01	3.84988495e+01	1.57480996e+01	4.97841982e+02	9.02513421e+00	4.86627268e+01	7.55051896e-01	5.43789237e-01
2.43853163e-04	1.87235549e-01	4.67958968e-04	3.31954910e-01	1.09780553e-04	2.19337789e-05	3.46536024e-02	4.99170339e-05	2.70208856e-03	2.36822570e+02	2.11557122e+00	1.91296552e-04	2.21125360e-02	1.40950018e-04	1.72482570e-03	8.67516132e-03	9.13085457e-03	8.88971661e-03	5.86082753e-03	3.99784895e+02	9.51543408e+00	8.97024616e+01	6.76359238e-01	1.17174913e+00	1.85849829e+00	3.45362226e-01	1.03551961e+06	2.70885200e+02	2.17375679e+00	3.00029840e+00	3.33035348e-01	5.23835968e+00	7.47092809e+04	9.25736296e+01	7.52050902e+04	2.42562055e+04	2.06289110e-02	7.97605085e-04	1.35326463e-01	1.36657763e-02	4.34699171e+00	3.25508577e-01	1.50527974e+00	7.18617158e-02	5.55165417e+00	5.07823687e-01	3.84988495e+01	1.64172472e+01	4.97841982e+02	9.02513421e+00	4.99876088e+01	7.55051896e-01	5.50333947e-01
2.43853163e-04	2.08474669e-01	4.67958968e-04	3.31954910e-01	1.09780553e-04	2.28114637e-05	3.46536024e-02	4.99170339e-05	3.20244663e-03	2.09660076e+02	1.57834865e+00	1.91296552e-04	3.57478696e-02	9.22236953e-05	1.72482570e-03	1.00441702e-02	8.85021596e-03	8.88971661e-03	5.86082753e-03	5.74388499e+02	1.00217426e+01	6.37580959e+01	7.77258436e-01	7.31238738e-01	1.85849829e+00	4.42706774e-01	1.03551961e+06	2.70885200e+02	2.17375679e+00	3.00029840e+00	3.33035348e-01	4.95028488e+00	8.59646888e+04	9.25736296e+01	7.86363415e+04	2.24079743e+04	2.06289110e-02	7.97605085e-04	1.35326463e-01	1.36657763e-02	5.12824395e+00	3.58419580e-01	1.37176952e+00	7.18617158e-02	5.43596077e+00	5.07823687e-01	3.38094275e+01	1.64172472e+01	4.97841982e+02	8.77747613e+00	4.99876088e+01	7.55051896e-01	5.58534295e-01
