par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
4.10634521e-04	3.29761289e-01	7.01734329e-04	4.75902565e-01	9.89924041e-05	1.71382275e-04	6.17803961e-01	1.29838322e-04	7.42783177e-03	5.44546187e+01	2.32668707e+00	3.26434008e-04	5.47748845e-02	7.07684122e-05	3.32186413e-03	1.28342018e-02	1.41998324e-02	9.25018538e-03	8.36744419e-03	9.60314274e+02	1.01260003e+01	9.46216312e+01	1.02071980e+00	9.61448834e-01	2.41207922e+00	3.76838232e-01	1.18793908e+06	3.29679617e+02	1.56933570e+00	2.28083270e+00	3.68788530e-01	5.00246765e+00	4.51811861e+04	6.60246400e+01	2.72863772e+04	2.07269102e+04	3.46729424e-02	1.32267676e-03	1.75351084e-01	5.38227965e-03	1.13305739e+01	7.55630321e-01	1.49291019e+00	7.74253493e-02	4.25008703e+00	5.91503899e-01	3.74535242e+01	2.27572038e+01	1.21266773e+02	3.83376093e+01	3.90704655e+01	2.93383940e+00	3.83934922e-01
4.10634521e-04	3.26832160e-01	7.25912160e-04	4.39687815e-01	9.89924041e-05	2.10387947e-04	6.17803961e-01	1.29838322e-04	6.96391208e-03	5.50122885e+01	2.72400911e+00	3.26434008e-04	5.47748845e-02	7.62109049e-05	3.53081985e-03	6.53679064e-03	1.41998324e-02	9.10894105e-03	9.39058900e-03	9.60314274e+02	1.22673385e+01	8.59411094e+01	8.00667060e-01	9.09281538e-01	2.91537552e+00	3.92154180e-01	1.18793908e+06	5.22665425e+02	1.20502968e+00	2.60935179e+00	3.68788530e-01	2.39206486e+00	4.51811861e+04	6.60246400e+01	2.84723164e+04	2.54466940e+04	3.25732788e-02	1.32267676e-03	1.83164340e-01	5.38227965e-03	1.13305739e+01	7.55630321e-01	2.99979801e+00	7.74253493e-02	4.25008703e+00	5.91503899e-01	3.39156743e+01	2.27572038e+01	1.21266773e+02	4.16908346e+01	4.28520352e+01	2.87185158e+00	4.80402589e-01
3.89222402e-04	3.64639699e-01	7.25912160e-04	3.79039568e-01	9.89924041e-05	2.10387947e-04	6.00450795e-01	1.29838322e-04	6.44093697e-03	5.50122885e+01	2.49992292e+00	2.76616570e-04	5.47748845e-02	7.61781828e-05	4.70586391e-03	1.01083626e-02	1.41998324e-02	9.52876851e-03	1.07306057e-02	9.60314274e+02	1.22673385e+01	8.59411094e+01	1.06133810e+00	9.82496749e-01	2.91537552e+00	3.92154180e-01	1.27843051e+06	5.22665425e+02	1.37837718e+00	2.60935179e+00	3.68788530e-01	2.39206486e+00	4.55678697e+04	6.60246400e+01	2.47184758e+04	2.69327850e+04	3.25732788e-02	1.31523148e-03	1.71337022e-01	3.29471084e-03	1.13305739e+01	7.55630321e-01	2.11595508e+00	9.43108314e-02	4.61855335e+00	5.26983677e-01	3.03299892e+01	2.34993982e+01	7.89303593e+01	4.47116725e+01	4.28520352e+01	2.85378007e+00	4.79410819e-01
3.82344673e-04	3.72172387e-01	7.25912160e-04	3.75430549e-01	9.90656589e-05	1.25312928e-04	4.59750123e-01	1.29838322e-04	6.20593870e-03	5.25960556e+01	2.52079215e+00	2.63304441e-04	5.47748845e-02	8.12935878e-05	4.70586391e-03	1.01083626e-02	1.14355987e-02	9.90285687e-03	8.73653424e-03	6.43415660e+02	1.22673385e+01	8.59411094e+01	6.87373268e-01	1.08330499e+00	2.91537552e+00	3.92154180e-01	1.27843051e+06	7.36766386e+02	1.37837718e+00	2.60935179e+00	4.47330846e-01	2.51921415e+00	5.95948729e+04	7.89221829e+01	3.47974712e+04	2.01944057e+04	2.63924068e-02	1.43276398e-03	1.71337022e-01	3.29471084e-03	1.05768863e+01	7.82896776e-01	2.11595508e+00	9.23715573e-02	5.29468770e+00	6.67578503e-01	5.26399067e+01	1.90824669e+01	9.16356625e+01	4.58208028e+01	4.11181011e+01	2.81343799e+00	4.31992072e-01
3.82344673e-04	3.72172387e-01	7.25912160e-04	3.75430549e-01	9.80759520e-05	1.25312928e-04	5.31864829e-01	1.33351391e-04	6.20593870e-03	5.46562976e+01	2.56210973e+00	2.63304441e-04	5.47748845e-02	8.04992329e-05	4.70586391e-03	1.23244422e-02	1.68827087e-02	9.90285687e-03	8.73653424e-03	5.21736400e+02	8.69973625e+00	8.59411094e+01	8.48490090e-01	1.08694357e+00	3.92471891e+00	4.75206117e-01	1.27843051e+06	3.52601333e+02	2.76722664e+00	2.60935179e+00	3.65058992e-01	2.66195263e+00	3.25247089e+04	7.89221829e+01	2.44081475e+04	2.70333079e+04	2.13500931e-02	1.46361966e-03	2.26369502e-01	6.78099247e-03	7.83655734e+00	7.22879871e-01	1.70298246e+00	7.68210495e-02	4.70372237e+00	5.72900877e-01	4.17766556e+01	3.59773473e+01	1.20799129e+02	4.58208028e+01	3.67109295e+01	2.81343799e+00	4.91569618e-01
3.80820346e-04	4.09636666e-01	7.01174483e-04	3.75430549e-01	9.80759520e-05	1.25312928e-04	5.31864829e-01	1.12422842e-04	5.16240432e-03	5.53104359e+01	2.03251978e+00	3.82448384e-04	5.47748845e-02	7.49707133e-05	4.70586391e-03	1.23244422e-02	1.68399057e-02	9.90285687e-03	8.73653424e-03	5.47617462e+02	8.69973625e+00	8.59411094e+01	8.27726601e-01	1.08694357e+00	4.06257379e+00	4.75206117e-01	9.22656247e+05	3.83961792e+02	1.33308489e+00	2.60935179e+00	3.65058992e-01	2.80176011e+00	3.25247089e+04	7.89221829e+01	2.78756864e+04	2.70333079e+04	3.48376046e-02	1.46361966e-03	1.99105571e-01	6.78099247e-03	1.28731627e+01	4.07177987e-01	1.14695708e+00	7.68210495e-02	4.70372237e+00	6.63914893e-01	4.17766556e+01	2.07287817e+01	7.00404182e+01	4.31088162e+01	3.67109295e+01	2.97679630e+00	3.87458872e-01
3.80820346e-04	4.09636666e-01	7.01174483e-04	3.66049058e-01	9.70799068e-05	1.25312928e-04	5.31864829e-01	1.12002626e-04	5.16240432e-03	5.18736579e+01	2.66565566e+00	3.82448384e-04	7.70169539e-02	7.21676681e-05	4.70586391e-03	9.93036993e-03	1.68399057e-02	9.90285687e-03	9.80660043e-03	7.83300156e+02	1.28841571e+01	8.59411094e+01	7.89623022e-01	1.17595393e+00	3.50013793e+00	4.75206117e-01	9.22656247e+05	5.09050381e+02	1.89679498e+00	2.72275881e+00	3.65058992e-01	3.30593372e+00	2.24195842e+04	7.89221829e+01	2.54443851e+04	2.70333079e+04	1.97350436e-02	1.46346586e-03	1.70507892e-01	6.78099247e-03	8.16533851e+00	8.23991782e-01	1.15869594e+00	7.68210495e-02	4.70372237e+00	7.77470466e-01	4.17766556e+01	2.07287817e+01	8.31425682e+01	4.40059588e+01	3.67109295e+01	2.97679630e+00	4.80397266e-01
3.80820346e-04	4.09636666e-01	7.01174483e-04	3.63985881e-01	9.70799068e-05	1.55599233e-04	6.19066449e-01	9.89149812e-05	5.16240432e-03	5.12811816e+01	2.34160363e+00	3.68285806e-04	7.70169539e-02	6.19405635e-05	4.09163690e-03	9.28627580e-03	1.97274853e-02	9.90285687e-03	1.02919944e-02	7.83300156e+02	1.28841571e+01	9.44825671e+01	7.89623022e-01	1.15191421e+00	3.62869593e+00	4.75206117e-01	9.22656247e+05	4.22393727e+02	8.61967409e-01	3.08342946e+00	5.34497995e-01	3.06967577e+00	2.82240855e+04	8.17699519e+01	2.39653667e+04	2.99835169e+04	1.97350436e-02	1.52147323e-03	1.46408040e-01	6.78099247e-03	8.16533851e+00	6.62218439e-01	1.27853948e+00	7.03050370e-02	3.47538159e+00	7.77470466e-01	2.52516558e+01	3.72155464e+01	8.31425682e+01	3.91932366e+01	3.45656440e+01	2.97679630e+00	4.12258858e-01
3.80820346e-04	4.09636666e-01	7.51889335e-04	3.57995768e-01	9.70799068e-05	2.04309648e-04	6.19066449e-01	9.89149812e-05	5.16240432e-03	5.12811816e+01	2.80003957e+00	3.25655950e-04	7.70169539e-02	6.07979877e-05	4.09163690e-03	1.44779216e-02	1.53901941e-02	9.90285687e-03	8.43527706e-03	9.05127377e+02	1.28841571e+01	8.65800758e+01	7.89623022e-01	1.15191421e+00	3.66956760e+00	3.39771662e-01	9.22656247e+05	9.22889126e+02	8.61967409e-01	3.86430670e+00	4.36029600e-01	6.49583285e+00	3.65153810e+04	7.86021686e+01	2.29787997e+04	2.99835169e+04	1.97350436e-02	1.52147323e-03	1.46408040e-01	6.78099247e-03	6.99388573e+00	6.62218439e-01	1.27853948e+00	6.93341794e-02	3.47538159e+00	6.88315156e-01	3.32585880e+01	4.88493389e+01	8.31425682e+01	3.91932366e+01	3.45656440e+01	2.98516692e+00	3.98602060e-01
3.80820346e-04	3.77091836e-01	7.51889335e-04	3.64515037e-01	9.70799068e-05	2.04309648e-04	6.19066449e-01	9.89149812e-05	4.61733509e-03	5.12811816e+01	2.80003957e+00	5.21499567e-04	7.70169539e-02	6.07979877e-05	4.21032950e-03	1.44779216e-02	1.88264924e-02	9.17560638e-03	8.43527706e-03	5.47275320e+02	1.28841571e+01	8.65800758e+01	5.41400807e-01	1.15191421e+00	3.42812128e+00	3.89198017e-01	9.22656247e+05	9.22889126e+02	1.12266098e+00	3.86430670e+00	9.40987198e-01	5.82349542e+00	3.65153810e+04	8.80241244e+01	3.28595740e+04	3.06623376e+04	2.93714075e-02	1.65386390e-03	9.68533176e-02	9.16780170e-03	8.88882237e+00	6.62218439e-01	4.96036021e+00	7.54084555e-02	3.47538159e+00	5.34222230e-01	3.32585880e+01	2.70839712e+01	9.42003185e+01	4.24274826e+01	3.45656440e+01	2.98516692e+00	4.46481353e-01
