par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
4.86621583e-04	3.79712570e-01	7.58888020e-04	5.19359766e-01	1.06782420e-04	2.33536567e-04	7.02850714e-01	8.99578076e-05	3.86394925e-03	5.31856822e+01	1.36302176e+00	3.54493505e-04	4.19693787e-02	4.69214029e-05	2.39912967e-03	1.16410482e-02	2.88969925e-02	9.76807862e-03	7.20622434e-03	7.70437649e+02	7.61216705e+00	5.92770293e+01	6.44950588e-01	1.17749519e+00	5.49961116e+00	2.94381598e-01	9.66902577e+05	8.95392600e+02	1.43275729e+00	3.83064684e+00	7.71327229e-01	3.32456280e+00	2.70388217e+04	6.96357072e+01	5.13713221e+04	2.88798716e+04	3.79430378e-02	1.32563941e-03	2.83662533e-01	1.34987109e-02	6.96965598e+00	6.76377151e-01	2.38768681e+00	6.45692575e-02	3.80124309e+00	8.81568424e-01	2.76468148e+01	2.06065368e+01	9.63513957e+01	1.30845538e+01	6.15865593e+01	2.85734234e+00	3.58041989e-01
4.80491486e-04	3.48018250e-01	7.58888020e-04	5.19359766e-01	1.11231837e-04	2.33536567e-04	7.56697374e-01	8.35834103e-05	3.86394925e-03	5.15039875e+01	1.36302176e+00	3.54493505e-04	4.26046649e-02	4.69214029e-05	2.39912967e-03	1.16410482e-02	9.61921221e-03	7.64235131e-03	7.84000005e-03	8.68674477e+02	7.61216705e+00	6.36958238e+01	4.65108633e-01	1.24509604e+00	5.49961116e+00	4.80976747e-01	9.66902577e+05	7.76313746e+02	1.53648949e+00	3.83064684e+00	7.71327229e-01	3.15925898e+00	2.70388217e+04	9.37621828e+01	5.13713221e+04	2.88798716e+04	3.79430378e-02	1.28727173e-03	2.83662533e-01	1.34987109e-02	6.96965598e+00	7.07456571e-01	2.38768681e+00	5.78833199e-02	3.04851062e+00	8.81568424e-01	2.76468148e+01	2.06065368e+01	9.93115081e+01	1.28586956e+01	6.42882358e+01	2.91448988e+00	2.73399453e-01
4.81698303e-04	3.48018250e-01	7.58888020e-04	5.41484432e-01	1.08563456e-04	2.06872209e-04	7.56697374e-01	8.35834103e-05	5.01766434e-03	5.10193301e+01	1.47679408e+00	3.54493505e-04	4.26046649e-02	4.48417833e-05	2.39912967e-03	1.16410482e-02	9.61921221e-03	8.07566835e-03	7.84000005e-03	8.66841156e+02	6.76572237e+00	6.36958238e+01	4.65108633e-01	1.19355484e+00	5.49961116e+00	4.99131614e-01	9.66902577e+05	7.76313746e+02	1.53648949e+00	3.83064684e+00	9.11472530e-01	3.16151620e+00	5.59803571e+04	9.37621828e+01	2.90691339e+04	2.88798716e+04	1.59337485e-02	1.22097236e-03	2.83662533e-01	9.87824825e-03	1.23270036e+01	7.06103517e-01	3.46300615e+00	5.70747762e-02	3.00370507e+00	8.81568424e-01	5.29858900e+01	1.70072782e+01	9.93115081e+01	1.28586956e+01	6.42882358e+01	2.89258375e+00	3.24339025e-01
4.82126479e-04	3.48018250e-01	7.58888020e-04	5.48160004e-01	1.08563456e-04	2.06872209e-04	7.56697374e-01	1.05771779e-04	5.01766434e-03	5.15873738e+01	1.47679408e+00	3.54493505e-04	3.23130633e-02	5.16284459e-05	2.33714228e-03	9.28288072e-03	2.11265830e-02	8.07566835e-03	7.50508790e-03	5.24151627e+02	6.76572237e+00	6.36958238e+01	4.65108633e-01	1.19355484e+00	5.49961116e+00	4.99131614e-01	7.78013434e+05	2.19820659e+02	1.53648949e+00	3.81155073e+00	9.11472530e-01	3.24864876e+00	5.35101344e+04	9.37621828e+01	3.03537101e+04	2.88798716e+04	1.59337485e-02	1.22097236e-03	1.34578734e-01	9.87824825e-03	9.82145897e+00	7.06103517e-01	1.34934123e+00	5.13078393e-02	2.92620064e+00	8.81568424e-01	5.29858900e+01	2.39561574e+01	9.92154610e+01	1.20131187e+01	6.42882358e+01	2.96148928e+00	2.72074316e-01
4.78673604e-04	3.50824961e-01	7.58888020e-04	5.48160004e-01	1.13684586e-04	2.89220608e-04	5.11710647e-01	1.05771779e-04	5.01766434e-03	5.25301961e+01	1.40057728e+00	3.31727172e-04	3.04542588e-02	5.16284459e-05	2.37887232e-03	9.28288072e-03	2.11265830e-02	8.80874388e-03	1.02825727e-02	8.81471166e+02	7.85015235e+00	7.52543498e+01	3.39859706e-01	9.99227835e-01	5.49961116e+00	4.99131614e-01	9.12225679e+05	7.25718178e+02	1.65559993e+00	3.56106936e+00	9.11472530e-01	3.23686862e+00	3.15493537e+04	7.91883547e+01	2.85291575e+04	2.88798716e+04	2.57263796e-02	1.42520526e-03	2.20716862e-01	9.87824825e-03	9.82145897e+00	7.06103517e-01	1.34934123e+00	3.51051035e-02	4.58969306e+00	8.99839977e-01	5.29858900e+01	2.39561574e+01	7.73130238e+01	9.53027049e+00	6.42882358e+01	2.98825380e+00	3.00886758e-01
4.49586544e-04	3.39312029e-01	8.17732450e-04	5.48160004e-01	1.15656853e-04	2.89220608e-04	3.05588828e-01	1.10377721e-04	5.14718787e-03	5.25301961e+01	1.23567898e+00	3.95552838e-04	3.78172233e-02	4.87193231e-05	2.58833714e-03	9.70218258e-03	2.25606942e-02	8.80874388e-03	1.05844806e-02	8.81471166e+02	1.01248675e+01	6.97976192e+01	4.18819798e-01	1.13041565e+00	3.01249785e+00	4.99131614e-01	7.41731912e+05	7.25718178e+02	1.65559993e+00	3.56106936e+00	9.11472530e-01	3.31759583e+00	3.15493537e+04	9.43198634e+01	2.69068257e+04	2.83395294e+04	1.69437717e-02	1.40473912e-03	2.20716862e-01	9.87824825e-03	7.58654749e+00	7.06103517e-01	1.34934123e+00	3.51051035e-02	4.58969306e+00	1.03547480e+00	3.41768073e+01	2.39561574e+01	7.73130238e+01	9.32393617e+00	6.42882358e+01	2.97287034e+00	2.96134864e-01
4.50493532e-04	3.39312029e-01	8.17732450e-04	5.48160004e-01	1.14380447e-04	2.89220608e-04	3.17492858e-01	1.07276751e-04	5.14718787e-03	6.00483057e+01	1.13637802e+00	3.95552838e-04	4.69897426e-02	4.87193231e-05	2.73988750e-03	9.70218258e-03	2.16802048e-02	8.80874388e-03	1.05844806e-02	7.40702024e+02	8.24691657e+00	6.97976192e+01	4.18819798e-01	8.27194737e-01	3.01249785e+00	4.51104063e-01	8.73882910e+05	7.25718178e+02	1.65559993e+00	3.09890699e+00	9.79423591e-01	3.01901740e+00	3.15493537e+04	9.89938500e+01	2.32709426e+04	2.83395294e+04	3.75489286e-02	1.46234327e-03	2.62561980e-01	9.87824825e-03	7.99385353e+00	7.06103517e-01	1.34934123e+00	3.42781894e-02	4.90543007e+00	1.03547480e+00	3.41768073e+01	2.98785200e+01	7.73130238e+01	8.94183068e+00	6.42882358e+01	2.96294619e+00	3.09721998e-01
4.37117246e-04	3.39312029e-01	8.04850876e-04	5.48160004e-01	1.10300087e-04	2.13139645e-04	3.83064839e-01	1.07276751e-04	4.76314023e-03	6.00483057e+01	1.39604168e+00	3.53790691e-04	4.20968669e-02	4.87193231e-05	3.05822595e-03	1.21176751e-02	1.36860252e-02	8.80874388e-03	1.05844806e-02	7.06872467e+02	8.24691657e+00	7.42455188e+01	7.65094282e-01	8.27194737e-01	3.76060478e+00	3.05484116e-01	1.06717418e+06	7.25718178e+02	1.65559993e+00	3.09890699e+00	9.79423591e-01	3.45052790e+00	2.92137250e+04	9.89938500e+01	2.95920901e+04	3.04802945e+04	3.75489286e-02	1.65581576e-03	1.42103412e-01	5.27959951e-03	7.99385353e+00	7.06103517e-01	1.17295077e+00	4.22953269e-02	2.98461889e+00	1.03547480e+00	4.05624113e+01	3.02812700e+01	8.82654225e+01	1.00009803e+01	5.38987705e+01	2.97874577e+00	3.36063559e-01
4.34859223e-04	3.39312029e-01	8.04850876e-04	5.48160004e-01	1.24991828e-04	2.13139645e-04	6.04227214e-01	1.09580086e-04	4.76314023e-03	6.00483057e+01	1.43104180e+00	6.35756355e-04	2.87613187e-02	6.25399605e-05	3.20910251e-03	1.21176751e-02	1.36860252e-02	8.80874388e-03	8.39780208e-03	9.35208029e+02	8.24691657e+00	7.42455188e+01	7.65094282e-01	8.27194737e-01	3.08335021e+00	3.40022492e-01	1.10062571e+06	2.33824588e+02	1.65559993e+00	3.09890699e+00	9.79423591e-01	3.45052790e+00	6.29348333e+04	9.89938500e+01	2.95920901e+04	4.53564414e+04	3.23401529e-02	1.59654999e-03	1.42103412e-01	8.12844547e-03	8.41167105e+00	7.06103517e-01	1.17295077e+00	7.69941749e-02	2.98461889e+00	1.03547480e+00	4.05624113e+01	2.76510268e+01	8.82654225e+01	1.00009803e+01	6.14229456e+01	2.97874577e+00	3.40146286e-01
4.38396366e-04	3.02749173e-01	9.28141987e-04	5.44657928e-01	1.24991828e-04	2.11600291e-04	5.98647106e-01	1.09580086e-04	5.59652810e-03	6.00483057e+01	1.43104180e+00	3.95717554e-04	3.27570098e-02	6.30894496e-05	3.20910251e-03	1.19289933e-02	1.46081918e-02	8.53442226e-03	8.34573327e-03	9.56033668e+02	1.44259106e+01	7.02982263e+01	1.05923876e+00	7.17031514e-01	3.40744913e+00	3.40022492e-01	9.84845381e+05	2.43170527e+02	1.34420792e+00	3.09890699e+00	9.79423591e-01	3.30427128e+00	8.32591254e+04	9.91388278e+01	2.84930847e+04	4.53564414e+04	3.23401529e-02	1.68348756e-03	1.42103412e-01	8.12844547e-03	1.12484658e+01	7.06103517e-01	2.27850769e+00	8.76905909e-02	4.19610051e+00	1.03547480e+00	4.05624113e+01	2.37402991e+01	8.82654225e+01	1.00009803e+01	6.14229456e+01	2.97575279e+00	3.25491743e-01
