par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
6.33147442e-04	6.87510873e-01	6.93719892e-04	7.18421592e-01	1.96900759e-04	1.95631491e-04	5.53062268e-01	9.03006632e-05	2.07365553e-03	5.59683278e+01	2.96295072e+00	9.17731637e-04	4.65056458e-02	4.16740540e-05	3.48601792e-03	5.81918137e-03	1.51916825e-02	9.66691266e-03	7.64394169e-03	7.11734820e+02	1.44360483e+01	7.03258646e+01	4.84839709e-01	1.12079693e+00	4.59082926e+00	4.57108202e-01	1.27163925e+06	4.23813060e+02	2.66710817e+00	2.35603743e+00	7.28819827e-01	2.48469350e+00	7.67973984e+04	7.76981148e+01	4.53125434e+04	4.41270180e+04	2.19721187e-02	1.63602888e-03	1.66240404e-01	1.27855327e-02	8.70682531e+00	5.07054304e-01	2.42129863e+00	6.50415314e-02	4.04514876e+00	4.67100832e-01	3.85392862e+01	2.01317868e+01	8.19398271e+01	2.30975923e+01	7.12563635e+01	2.96180580e+00	3.64733213e-01
6.26902879e-04	6.21785593e-01	6.95393907e-04	7.64665998e-01	1.90475881e-04	1.95631491e-04	6.75290486e-01	9.03006632e-05	2.00908330e-03	5.59683278e+01	1.98071262e+00	9.17731637e-04	4.65056458e-02	5.03225083e-05	3.47107141e-03	5.81918137e-03	1.51916825e-02	9.84506661e-03	7.64394169e-03	5.10585221e+02	1.15872321e+01	7.03258646e+01	7.87631700e-01	8.43667274e-01	4.04663229e+00	5.82901110e-01	7.69426974e+05	4.23813060e+02	1.66341837e+00	2.35603743e+00	5.63997081e-01	1.60675934e+00	7.67973984e+04	6.85441102e+01	4.53125434e+04	4.11937283e+04	3.10114384e-02	1.55416210e-03	1.66240404e-01	1.27855327e-02	6.56741271e+00	5.07054304e-01	2.64159058e+00	7.39916138e-02	4.04514876e+00	5.10039118e-01	3.85392862e+01	2.01317868e+01	8.19398271e+01	2.30975923e+01	6.96314567e+01	2.96180580e+00	3.14549044e-01
6.36396518e-04	6.21785593e-01	6.98981758e-04	7.64665998e-01	1.98553533e-04	2.06690789e-04	7.46301391e-01	9.47264262e-05	2.00908330e-03	5.59683278e+01	2.75280002e+00	9.17731637e-04	4.65056458e-02	4.98381661e-05	3.47107141e-03	5.81918137e-03	1.38620707e-02	9.41599177e-03	7.68950789e-03	7.54166360e+02	1.15872321e+01	7.03258646e+01	7.43848743e-01	8.85438980e-01	3.96988613e+00	5.82901110e-01	7.69426974e+05	4.23813060e+02	1.38095632e+00	2.35603743e+00	5.23117391e-01	1.60675934e+00	9.05155774e+04	9.58314896e+01	6.16373899e+04	6.16053496e+04	3.10114384e-02	1.55416210e-03	1.14366992e-01	1.27855327e-02	6.56741271e+00	6.74618351e-01	2.64159058e+00	7.39916138e-02	4.40631185e+00	5.91539044e-01	4.85604064e+01	2.01317868e+01	7.06865072e+01	1.75007003e+01	7.35831858e+01	2.94524627e+00	3.45694513e-01
6.36396518e-04	6.21785593e-01	6.98981758e-04	7.90342291e-01	1.98553533e-04	2.06690789e-04	7.06709163e-01	9.43086868e-05	3.34691700e-03	5.66183262e+01	2.75280002e+00	6.21885557e-04	4.81845722e-02	5.34366491e-05	3.37426502e-03	5.81918137e-03	1.38620707e-02	9.53724828e-03	7.68950789e-03	7.54166360e+02	1.68308867e+01	8.36887017e+01	4.49535655e-01	7.86053009e-01	3.96988613e+00	4.41511528e-01	7.69426974e+05	4.44895220e+02	1.67948122e+00	2.35603743e+00	5.23117391e-01	2.62615665e+00	5.76095396e+04	7.24246310e+01	6.16373899e+04	6.16053496e+04	2.13989060e-02	1.61017979e-03	1.14366992e-01	1.15456080e-02	6.42076931e+00	6.74618351e-01	3.30949676e+00	7.39916138e-02	4.40631185e+00	6.77641340e-01	4.85604064e+01	1.27415916e+01	7.06865072e+01	1.75007003e+01	7.35831858e+01	2.94524627e+00	3.16572935e-01
6.36399134e-04	6.34829535e-01	6.98981758e-04	7.93645718e-01	2.09493475e-04	1.87371625e-04	7.06709163e-01	9.64504308e-05	3.68237708e-03	5.66183262e+01	2.75280002e+00	6.21885557e-04	4.81845722e-02	5.58989405e-05	3.37426502e-03	5.81918137e-03	1.38620707e-02	9.25100357e-03	7.21190239e-03	7.54166360e+02	5.71573052e+00	8.36887017e+01	4.49535655e-01	7.86053009e-01	3.82757473e+00	4.41511528e-01	5.23199263e+05	4.44895220e+02	1.67948122e+00	2.35603743e+00	5.23117391e-01	1.56249912e+00	5.76095396e+04	7.24246310e+01	6.16373899e+04	3.96473447e+04	2.79926349e-02	1.66062861e-03	1.14366992e-01	1.15456080e-02	6.42076931e+00	6.74618351e-01	2.92999374e+00	7.39916138e-02	3.48369148e+00	6.77641340e-01	2.89074587e+01	1.27415916e+01	7.06865072e+01	1.75007003e+01	7.77740066e+01	2.85208671e+00	3.69916939e-01
6.36399134e-04	6.34829535e-01	6.98981758e-04	8.05474030e-01	2.09493475e-04	1.87371625e-04	6.58361057e-01	9.64504308e-05	3.68237708e-03	5.97711972e+01	1.97393829e+00	6.17880640e-04	4.81845722e-02	5.58989405e-05	3.37426502e-03	1.01313508e-02	2.20365457e-02	9.25100357e-03	7.21190239e-03	7.54166360e+02	5.55218670e+00	7.98632119e+01	4.49535655e-01	7.88282214e-01	3.27921854e+00	4.41511528e-01	5.23199263e+05	5.83627494e+02	1.67815033e+00	3.04694969e+00	5.23117391e-01	1.56249912e+00	5.76095396e+04	7.56620039e+01	5.83058982e+04	3.96473447e+04	3.07633408e-02	1.57539923e-03	2.13731824e-01	6.20298108e-03	6.42076931e+00	7.00145656e-01	2.54544599e+00	7.13237466e-02	3.48369148e+00	5.26946000e-01	2.89074587e+01	2.78573441e+01	7.52305898e+01	1.92539544e+01	7.89007949e+01	2.80939220e+00	3.49667940e-01
6.36399134e-04	6.34829535e-01	6.65484543e-04	8.05474030e-01	2.16811183e-04	1.61807085e-04	6.58361057e-01	9.64504308e-05	4.18878490e-03	5.97711972e+01	2.14256103e+00	7.62702801e-04	5.22799225e-02	5.58989405e-05	3.37426502e-03	1.01313508e-02	1.51424168e-02	9.01833821e-03	7.59210013e-03	7.54166360e+02	9.44811641e+00	8.70974862e+01	4.49535655e-01	7.20186979e-01	3.27921854e+00	6.37379086e-01	7.42507741e+05	5.83627494e+02	1.64587826e+00	3.04694969e+00	5.23117391e-01	3.87716824e+00	5.69166069e+04	6.06722784e+01	5.83058982e+04	4.30588423e+04	3.07633408e-02	1.55901741e-03	1.84596824e-01	6.20298108e-03	1.28723761e+01	7.00145656e-01	2.54544599e+00	9.57092392e-02	2.85995723e+00	5.26946000e-01	2.89074587e+01	3.17796780e+01	7.52305898e+01	1.92539544e+01	7.16684670e+01	2.76143104e+00	3.12050674e-01
6.36399134e-04	6.34829535e-01	6.65484543e-04	8.05474030e-01	2.21899189e-04	1.61807085e-04	6.58361057e-01	9.63133860e-05	4.18878490e-03	5.81570392e+01	2.14256103e+00	5.26678145e-04	5.22799225e-02	5.58989405e-05	3.37426502e-03	1.01313508e-02	1.51424168e-02	9.11673314e-03	6.69348311e-03	7.54166360e+02	7.42861212e+00	8.70974862e+01	4.49535655e-01	7.20186979e-01	3.27921854e+00	3.27247815e-01	5.95622445e+05	5.83627494e+02	1.64587826e+00	1.93218291e+00	7.30640439e-01	3.13159714e+00	5.28800743e+04	4.85243939e+01	4.36403774e+04	4.30588423e+04	2.68678641e-02	1.55901741e-03	2.28727716e-01	6.20298108e-03	1.28723761e+01	6.95407265e-01	2.54544599e+00	9.57092392e-02	3.51807404e+00	5.26946000e-01	4.05776573e+01	3.17796780e+01	1.86898690e+02	1.86080445e+01	7.15360485e+01	2.76143104e+00	3.60822758e-01
6.24634239e-04	5.89976289e-01	6.56907709e-04	8.05474030e-01	2.34322022e-04	1.42082501e-04	6.58361057e-01	9.09622414e-05	3.38896914e-03	5.81570392e+01	2.14256103e+00	5.60181598e-04	5.44204492e-02	6.36462143e-05	3.37426502e-03	1.01313508e-02	1.51424168e-02	9.11673314e-03	6.69348311e-03	4.60740537e+02	7.42861212e+00	6.84057129e+01	6.15027436e-01	8.73788217e-01	3.09376238e+00	7.22603027e-01	5.95622445e+05	5.83627494e+02	2.00948016e+00	2.33765603e+00	8.12295250e-01	3.13159714e+00	4.24083426e+04	4.88857252e+01	3.07000449e+04	4.30588423e+04	3.47188973e-02	1.55901741e-03	1.09942894e-01	5.59347013e-03	1.28723761e+01	8.04809325e-01	2.54544599e+00	9.57092392e-02	4.45286981e+00	6.10796332e-01	4.05776573e+01	3.92230199e+01	1.07856706e+02	1.73690098e+01	7.15759493e+01	2.70483595e+00	3.85812647e-01
6.24634239e-04	5.89976289e-01	6.56907709e-04	8.05474030e-01	2.20253915e-04	1.42082501e-04	6.58361057e-01	8.50847906e-05	3.45271391e-03	5.81570392e+01	2.14256103e+00	7.06153781e-04	6.31837636e-02	6.36462143e-05	3.52147641e-03	1.01313508e-02	1.44114734e-02	9.11673314e-03	6.69348311e-03	4.83548388e+02	1.30748000e+01	6.84057129e+01	6.15027436e-01	8.66326762e-01	2.88027969e+00	7.22603027e-01	1.10273447e+06	2.84068998e+02	1.01264447e+00	3.60171801e+00	9.02326721e-01	3.13159714e+00	3.77962165e+04	4.88857252e+01	3.07000449e+04	4.30588423e+04	2.84015274e-02	1.55901741e-03	1.00163407e-01	5.04186619e-03	1.13093573e+01	7.23725487e-01	2.54544599e+00	7.49031898e-02	4.45286981e+00	6.10796332e-01	5.49238488e+01	2.57201227e+01	1.07856706e+02	1.73690098e+01	7.51683295e+01	2.70483595e+00	2.80490169e-01
