par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
4.03824886e-04	3.55951811e-01	6.73594915e-04	4.49711700e-01	1.16438743e-04	2.83420820e-04	6.09740039e-01	1.17919833e-04	5.44327260e-03	5.23729532e+01	2.74632607e+00	4.36571919e-04	3.73399570e-02	2.52977377e-05	3.94736309e-03	8.58895614e-03	1.44438225e-02	9.27464344e-03	6.84356533e-03	8.04179491e+02	8.32960226e+00	9.82027949e+01	6.94584231e-01	6.71865418e-01	2.43577057e+00	2.43413023e-01	8.97048861e+05	3.95175243e+02	2.17520304e+00	1.94571284e+00	6.69581999e-01	3.86971843e+00	2.71306050e+04	6.63529173e+01	3.49931031e+04	3.82571894e+04	2.76828665e-02	1.69957813e-03	2.49904285e-01	1.55017847e-02	1.06807410e+01	8.60873221e-01	2.60859948e+00	8.53861366e-02	3.08176229e+00	5.33913163e-01	2.68219565e+01	1.97640878e+01	6.22711769e+01	1.95138196e+01	4.82302012e+01	2.96748099e+00	3.09802205e-01
4.03824886e-04	3.78727981e-01	6.93753847e-04	4.72989879e-01	1.23223928e-04	2.83420820e-04	6.09740039e-01	1.17919833e-04	3.81444288e-03	5.60376504e+01	2.74632607e+00	5.08463394e-04	3.73399570e-02	3.97732609e-05	3.94736309e-03	8.58895614e-03	1.44438225e-02	9.27464344e-03	6.84356533e-03	9.76947439e+02	8.87900510e+00	9.82027949e+01	6.94584231e-01	6.28002697e-01	2.46422791e+00	2.12628883e-01	9.26950464e+05	3.95175243e+02	9.95779991e-01	1.83809966e+00	6.69581999e-01	3.33681016e+00	2.95022891e+04	9.54915115e+01	3.49931031e+04	3.92765039e+04	2.76828665e-02	1.69957813e-03	2.04602666e-01	1.33247566e-02	1.06807410e+01	7.07677574e-01	2.60859948e+00	8.53861366e-02	3.08176229e+00	5.33913163e-01	2.68219565e+01	1.97640878e+01	6.22711769e+01	1.94936738e+01	4.82302012e+01	2.96748099e+00	3.45274722e-01
4.03824886e-04	3.78727981e-01	6.87794403e-04	4.02597297e-01	1.23223928e-04	2.83420820e-04	6.09740039e-01	1.17919833e-04	3.99126483e-03	5.35433966e+01	2.74632607e+00	8.58865873e-04	5.85201040e-02	3.21298983e-05	3.68861423e-03	8.58895614e-03	1.44438225e-02	8.85445455e-03	6.03834368e-03	9.76947439e+02	8.87900510e+00	9.64453825e+01	5.90935406e-01	7.15776183e-01	2.46422791e+00	2.12628883e-01	9.26950464e+05	3.95175243e+02	9.95779991e-01	1.83809966e+00	6.69581999e-01	2.09044080e+00	2.95022891e+04	7.71736129e+01	3.49931031e+04	3.92765039e+04	2.76828665e-02	1.69957813e-03	1.71208881e-01	1.36788026e-02	6.06893872e+00	6.61759047e-01	2.60859948e+00	9.60778443e-02	3.40777031e+00	3.45460191e-01	4.04803958e+01	1.97640878e+01	7.67050917e+01	1.94936738e+01	4.82302012e+01	2.94157205e+00	3.67293122e-01
4.03824886e-04	3.78727981e-01	7.33837815e-04	4.02597297e-01	1.23647280e-04	2.83420820e-04	6.09740039e-01	1.01656345e-04	3.66074101e-03	5.16156997e+01	2.51105454e+00	1.01626989e-03	7.51939297e-02	3.21298983e-05	3.71330558e-03	1.15258500e-02	1.44438225e-02	8.52921048e-03	5.96857681e-03	4.82598751e+02	8.87900510e+00	8.81459945e+01	8.70447298e-01	7.24941585e-01	2.46422791e+00	4.01668623e-01	1.18718357e+06	3.95175243e+02	9.95779991e-01	1.77074890e+00	6.69581999e-01	2.09044080e+00	2.95022891e+04	8.87948755e+01	3.49931031e+04	3.92765039e+04	2.29508914e-02	1.69957813e-03	1.71208881e-01	1.25869990e-02	4.35276505e+00	3.92570829e-01	2.60859948e+00	9.39096665e-02	3.41810894e+00	3.45460191e-01	3.45090637e+01	1.97640878e+01	7.67050917e+01	2.07487635e+01	4.82302012e+01	2.94157205e+00	3.79419719e-01
3.88447934e-04	3.78727981e-01	7.63536700e-04	4.02597297e-01	1.16366875e-04	2.83420820e-04	6.09740039e-01	1.01656345e-04	5.69669268e-03	5.60258838e+01	1.94003772e+00	1.01626989e-03	6.55017781e-02	3.21298983e-05	3.71330558e-03	1.20088013e-02	2.24669923e-02	9.39541023e-03	6.11223495e-03	4.82598751e+02	8.87900510e+00	8.23119009e+01	4.62465535e-01	7.24941585e-01	2.46153816e+00	4.31294994e-01	1.17965105e+06	4.26563172e+02	1.74140410e+00	1.77074890e+00	5.64174498e-01	2.07277823e+00	2.95022891e+04	9.44529264e+01	3.49931031e+04	3.85506935e+04	1.99286795e-02	1.78422171e-03	1.71208881e-01	1.25869990e-02	6.91127202e+00	3.92570829e-01	1.81562131e+00	9.39096665e-02	4.62306063e+00	3.45460191e-01	3.49541591e+01	1.97640878e+01	9.34520645e+01	2.08856269e+01	4.59332388e+01	2.94157205e+00	3.68888009e-01
3.88447934e-04	4.08374542e-01	7.63536700e-04	4.28809637e-01	1.16366875e-04	2.38222240e-04	6.09740039e-01	1.01656345e-04	4.26030842e-03	5.60258838e+01	3.16563841e+00	1.01626989e-03	6.55017781e-02	3.21298983e-05	3.71330558e-03	1.20088013e-02	2.24669923e-02	9.39541023e-03	6.11223495e-03	6.53807074e+02	8.87900510e+00	8.23119009e+01	4.62465535e-01	9.03477688e-01	2.90815275e+00	3.99001417e-01	1.03750372e+06	4.26563172e+02	1.64194037e+00	2.51637723e+00	4.74125826e-01	3.44656072e+00	3.32948905e+04	6.37681389e+01	2.26770831e+04	3.85506935e+04	2.65972780e-02	1.44615435e-03	1.71208881e-01	1.25869990e-02	1.12639111e+01	4.03167212e-01	2.98963100e+00	1.16507064e-01	4.66728962e+00	9.08858665e-01	3.35475223e+01	1.97640878e+01	9.34520645e+01	2.14001960e+01	4.59332388e+01	2.94157205e+00	3.20607026e-01
3.88447934e-04	4.08374542e-01	6.68953053e-04	3.90656675e-01	1.16957726e-04	2.38222240e-04	8.58209504e-01	1.01656345e-04	4.26030842e-03	5.29001371e+01	3.16563841e+00	1.06414886e-03	7.66672768e-02	3.21298983e-05	3.71330558e-03	1.20088013e-02	2.06685840e-02	9.17132193e-03	8.29873092e-03	6.53807074e+02	1.46053449e+01	9.94902856e+01	4.62465535e-01	9.03477688e-01	3.30625386e+00	3.99001417e-01	1.03750372e+06	4.26563172e+02	2.05746916e+00	2.51637723e+00	4.74125826e-01	4.16491371e+00	3.12612525e+04	5.54903872e+01	5.70923559e+04	3.85506935e+04	2.61559998e-02	1.72982585e-03	2.55743335e-01	1.25869990e-02	1.12639111e+01	4.03167212e-01	2.98963100e+00	8.70921602e-02	4.58949375e+00	9.08858665e-01	5.39358736e+01	1.97640878e+01	9.34520645e+01	2.02635026e+01	4.59332388e+01	2.90931174e+00	3.33895691e-01
3.88447934e-04	3.89327476e-01	6.78177771e-04	3.90656675e-01	1.07742375e-04	2.38222240e-04	8.58209504e-01	1.22256290e-04	4.45961873e-03	5.27514879e+01	3.16563841e+00	1.06414886e-03	5.81905835e-02	3.21298983e-05	3.71330558e-03	1.39003857e-02	2.92234477e-02	8.13194003e-03	8.29873092e-03	7.40452799e+02	1.46053449e+01	9.94902856e+01	3.35575507e-01	9.03477688e-01	4.58453993e+00	3.41464529e-01	9.27957567e+05	4.26563172e+02	9.92623856e-01	2.60273556e+00	4.74125826e-01	4.16491371e+00	3.12612525e+04	5.54903872e+01	5.70923559e+04	3.85506935e+04	3.79012861e-02	1.73247273e-03	2.55743335e-01	1.64019680e-02	1.15192582e+01	3.88873195e-01	2.98963100e+00	8.49933468e-02	4.58949375e+00	7.78711029e-01	5.42522028e+01	3.89570918e+01	8.68975798e+01	2.02635026e+01	4.59332388e+01	2.99404618e+00	3.33790551e-01
3.95557203e-04	3.69561749e-01	7.17980131e-04	3.90656675e-01	1.06554014e-04	3.25248763e-04	9.80510328e-01	1.22256290e-04	4.27083601e-03	5.27514879e+01	3.16563841e+00	1.20909268e-03	5.81905835e-02	3.01939179e-05	4.26252120e-03	1.39003857e-02	2.37883853e-02	9.04484839e-03	8.29873092e-03	9.61954278e+02	9.81776347e+00	9.94902856e+01	3.39099019e-01	7.32452421e-01	4.58453993e+00	2.80235100e-01	9.27957567e+05	4.26563172e+02	1.58711780e+00	2.60273556e+00	4.74125826e-01	5.00523843e+00	6.39258927e+04	5.54903872e+01	5.70923559e+04	3.85506935e+04	1.88137106e-02	1.73247273e-03	2.50782640e-01	1.64019680e-02	1.15192582e+01	3.73642858e-01	2.98963100e+00	8.49933468e-02	6.04353397e+00	7.78711029e-01	5.42522028e+01	3.69281081e+01	8.57750108e+01	2.17864229e+01	4.59332388e+01	2.99404618e+00	3.45088050e-01
3.95557203e-04	3.69561749e-01	7.17980131e-04	3.82083388e-01	1.02367352e-04	3.25248763e-04	9.80510328e-01	1.42573889e-04	4.27083601e-03	5.27514879e+01	3.16563841e+00	7.91807808e-04	5.83127255e-02	3.01939179e-05	4.26252120e-03	1.54511905e-02	1.77681692e-02	9.71155524e-03	8.49373645e-03	9.61954278e+02	9.81776347e+00	9.94902856e+01	5.11521407e-01	8.52994578e-01	4.58453993e+00	2.80235100e-01	9.27957567e+05	4.26563172e+02	1.58711780e+00	2.60273556e+00	3.43001777e-01	3.41103938e+00	4.67697918e+04	5.63779799e+01	5.70923559e+04	3.85506935e+04	1.88137106e-02	1.73247273e-03	2.50782640e-01	1.29209048e-02	1.15192582e+01	3.73642858e-01	2.98963100e+00	1.14013188e-01	6.04353397e+00	6.66287907e-01	3.23951090e+01	3.69281081e+01	5.21637064e+01	1.91078248e+01	4.59332388e+01	2.99404618e+00	3.07873679e-01
