par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
2.19000000e-04	1.03373721e-01	3.90935496e-04	1.83300000e-01	1.24500000e-04	7.68000000e-06	2.16550514e-02	1.92000000e-05	5.30000000e-04	2.64000000e+02	2.66250000e+00	2.08500000e-04	1.15498606e-02	9.57349888e-05	1.04100000e-03	4.30830229e-03	1.37237206e-02	5.85000000e-03	1.15560414e-02	9.61024849e+02	1.65000000e+01	5.31000000e+01	4.46111667e-01	4.52087357e-01	8.00000000e-01	3.98556984e-01	8.50772451e+05	4.34000000e+02	4.20000000e-01	2.67000000e+00	3.58106742e-01	1.65751086e+00	4.44000000e+04	8.80000000e+01	3.02422523e+04	4.40000000e+04	1.25000000e-02	6.17660947e-04	5.68823216e-02	9.34322596e-03	4.20227650e+00	5.47422387e-01	1.42694872e+00	7.80000000e-02	6.43925439e+00	5.67396544e-01	5.22059054e+01	2.20000000e+01	2.64000000e+02	2.66250000e+00	3.88171109e+01	6.39000000e-01	9.30771053e-01
2.19000000e-04	1.11254789e-01	3.90935496e-04	1.83300000e-01	1.24500000e-04	7.68000000e-06	2.16550514e-02	1.92000000e-05	5.30000000e-04	2.53035285e+02	2.51951353e+00	1.71803240e-04	1.15498606e-02	1.13805539e-04	1.04100000e-03	4.54975008e-03	1.32924530e-02	5.85000000e-03	1.15560414e-02	9.61024849e+02	1.48660126e+01	5.19825127e+01	4.50250661e-01	4.52087357e-01	1.19332336e+00	4.60266164e-01	9.08479189e+05	4.56171278e+02	4.20000000e-01	3.23524003e+00	5.07468231e-01	1.65751086e+00	4.44000000e+04	7.24440089e+01	4.16930360e+04	3.91401677e+04	1.25000000e-02	6.17660947e-04	7.55163494e-02	8.87893583e-03	4.20227650e+00	5.47422387e-01	1.88964040e+00	1.03183794e-01	5.74121896e+00	5.67396544e-01	5.22059054e+01	2.20000000e+01	2.64000000e+02	3.95899294e+00	3.88171109e+01	6.39000000e-01	8.72477760e-01
2.19000000e-04	1.33500171e-01	3.90935496e-04	1.83300000e-01	1.29712796e-04	7.68000000e-06	2.62009009e-02	3.67568102e-05	5.30000000e-04	2.47192659e+02	2.51951353e+00	1.71803240e-04	1.63564262e-02	1.13805539e-04	1.11512133e-03	5.02404394e-03	1.32924530e-02	7.65464190e-03	1.25435995e-02	6.07768309e+02	1.27535115e+01	5.19825127e+01	4.18554439e-01	4.52087357e-01	1.31800938e+00	4.82829998e-01	1.11947305e+06	3.40185657e+02	4.20000000e-01	2.70185604e+00	5.07468231e-01	1.65751086e+00	4.44000000e+04	9.12417228e+01	3.44483110e+04	3.91401677e+04	1.25000000e-02	6.17660947e-04	8.59032347e-02	8.01334457e-03	4.93454919e+00	5.86039527e-01	2.09779511e+00	1.03183794e-01	4.57387047e+00	3.72619385e-01	5.22059054e+01	2.20000000e+01	2.29972722e+02	6.02444089e+00	3.88171109e+01	6.35243573e-01	7.81371776e-01
1.22535914e-04	1.33500171e-01	3.90935496e-04	1.83300000e-01	1.29712796e-04	7.68000000e-06	2.62009009e-02	3.67568102e-05	7.65610244e-04	2.47192659e+02	2.53731690e+00	1.71803240e-04	1.95883390e-02	1.13805539e-04	1.11512133e-03	8.36649552e-03	1.86077822e-02	7.65464190e-03	1.07401349e-02	7.34252479e+02	1.66976716e+01	5.19825127e+01	4.18554439e-01	4.52087357e-01	1.38646919e+00	8.66129606e-01	9.13228220e+05	3.44049818e+02	4.20000000e-01	2.19424686e+00	5.22567635e-01	1.27431371e+00	3.42520062e+04	9.21200375e+01	3.47026759e+04	2.66011960e+04	1.45621884e-02	6.17660947e-04	8.69564325e-02	1.00697748e-02	7.00742156e+00	8.11218770e-01	2.03087071e+00	8.91586646e-02	4.45785305e+00	4.75036266e-01	5.49891255e+01	2.20000000e+01	2.63752833e+02	6.89605366e+00	3.88171109e+01	6.65704985e-01	6.15117999e-01
1.22535914e-04	1.33500171e-01	3.90935496e-04	1.83300000e-01	1.29712796e-04	1.14167295e-05	2.62009009e-02	7.45119377e-05	1.25981210e-03	2.47192659e+02	2.53731690e+00	2.00007126e-04	2.00853515e-02	1.13805539e-04	1.11512133e-03	8.36649552e-03	1.52975161e-02	8.36448433e-03	1.07401349e-02	7.34252479e+02	1.52991251e+01	5.19825127e+01	4.18554439e-01	5.28266031e-01	1.38646919e+00	6.10912608e-01	7.64657337e+05	4.51169154e+02	4.20000000e-01	2.82906233e+00	8.13804698e-01	1.25731197e+00	3.42520062e+04	8.97042292e+01	2.88242746e+04	2.66011960e+04	1.45621884e-02	5.61312380e-04	1.36244717e-01	4.32222061e-03	7.00742156e+00	9.03434943e-01	2.54489874e+00	7.76311022e-02	3.51330139e+00	5.59299919e-01	4.90983500e+01	2.20000000e+01	1.46859367e+02	6.89605366e+00	3.88171109e+01	6.65704985e-01	7.26420309e-01
1.22535914e-04	1.38657100e-01	3.90089074e-04	1.83300000e-01	1.29712796e-04	1.20730852e-05	3.24972224e-02	6.86399105e-05	1.47255866e-03	1.98125421e+02	2.09899100e+00	2.00007126e-04	2.09454203e-02	9.49371501e-05	1.38570583e-03	8.87284802e-03	1.52975161e-02	9.20579671e-03	1.07401349e-02	7.29240430e+02	1.70723868e+01	6.12571720e+01	6.28902241e-01	4.05000169e-01	1.38646919e+00	5.62872817e-01	6.00862292e+05	4.53080197e+02	4.20000000e-01	2.34484057e+00	7.24635771e-01	1.25731197e+00	3.81312871e+04	9.65403815e+01	2.88242746e+04	2.59464944e+04	1.45621884e-02	5.61312380e-04	1.57460415e-01	4.32222061e-03	5.77165795e+00	8.87606933e-01	2.60424498e+00	9.48119769e-02	5.84081754e+00	7.11728373e-01	4.90983500e+01	1.92654452e+01	9.04205017e+01	6.89605366e+00	4.71246019e+01	6.65704985e-01	5.41384096e-01
1.22535914e-04	1.38657100e-01	4.51534062e-04	1.83300000e-01	1.29712796e-04	1.20730852e-05	3.27348043e-02	6.86399105e-05	1.47255866e-03	1.73346156e+02	2.09899100e+00	2.63385907e-04	2.41759989e-02	9.46195580e-05	1.38570583e-03	8.87284802e-03	1.52975161e-02	9.20579671e-03	1.07401349e-02	8.57985398e+02	1.03663266e+01	7.49371827e+01	4.01566370e-01	4.05000169e-01	4.46958184e+00	3.62270905e-01	5.58023340e+05	5.54257334e+02	4.93858424e-01	2.06491313e+00	7.24635771e-01	1.25731197e+00	3.81312871e+04	8.15888103e+01	5.18463847e+04	2.29878052e+04	1.23124695e-02	5.61312380e-04	1.32901809e-01	5.17744429e-03	6.12800271e+00	6.95252580e-01	2.40402751e+00	1.07682677e-01	8.62255788e+00	7.89695726e-01	3.89460164e+01	1.92654452e+01	1.38860023e+02	6.89605366e+00	4.76980672e+01	6.65704985e-01	5.07572101e-01
1.22535914e-04	1.38657100e-01	4.51534062e-04	1.83300000e-01	1.29712796e-04	1.28214074e-05	3.27348043e-02	6.86399105e-05	1.89281430e-03	1.85387893e+02	2.22088298e+00	4.05459245e-04	2.41759989e-02	9.98397652e-05	1.66323458e-03	9.68712231e-03	1.52975161e-02	9.20579671e-03	1.07401349e-02	4.30412990e+02	1.44084381e+01	7.20692178e+01	5.11747862e-01	3.87139097e-01	3.56503228e+00	3.62270905e-01	5.17506639e+05	5.10702067e+02	6.65736094e-01	2.06491313e+00	9.37149859e-01	1.56298254e+00	3.72666944e+04	9.15697712e+01	4.25409163e+04	2.58018847e+04	1.23124695e-02	6.21101213e-04	1.32901809e-01	6.94390437e-03	6.12800271e+00	6.53605015e-01	3.08120593e+00	1.07682677e-01	2.64094148e+00	7.89695726e-01	4.58606909e+01	1.92654452e+01	1.38860023e+02	6.89605366e+00	4.76980672e+01	6.65704985e-01	6.33144167e-01
1.22535914e-04	1.46404254e-01	4.51534062e-04	1.83300000e-01	1.45131626e-04	1.36379283e-05	3.34222714e-02	6.86399105e-05	2.70031833e-03	1.85387893e+02	2.22088298e+00	3.99483032e-04	2.33760626e-02	1.04212584e-04	1.42313194e-03	7.86492121e-03	1.52975161e-02	8.55762454e-03	1.07401349e-02	4.30412990e+02	1.21897762e+01	6.76395475e+01	6.47581271e-01	4.14501701e-01	3.56503228e+00	3.62270905e-01	1.10837098e+06	3.93401454e+02	6.65736094e-01	2.52908609e+00	7.61401072e-01	1.79490458e+00	3.64739078e+04	9.15697712e+01	3.74390835e+04	2.52773170e+04	1.30610972e-02	6.21101213e-04	1.78014534e-01	6.94390437e-03	6.12800271e+00	7.76169194e-01	3.11829833e+00	1.07682677e-01	2.64094148e+00	5.29552367e-01	4.95212789e+01	2.14967310e+01	1.50224056e+02	6.89605366e+00	4.76980672e+01	6.66712151e-01	5.58354720e-01
1.22125566e-04	1.46404254e-01	4.51534062e-04	1.83300000e-01	1.24235961e-04	1.44229229e-05	3.34222714e-02	4.29450217e-05	3.70206610e-03	1.85387893e+02	2.22088298e+00	3.89115119e-04	2.49835874e-02	1.04212584e-04	1.31285447e-03	7.56177290e-03	1.52975161e-02	8.55762454e-03	1.07401349e-02	3.31501772e+02	1.76224632e+01	6.76395475e+01	6.66619201e-01	4.14501701e-01	3.64020059e+00	2.17427870e-01	1.19337984e+06	9.15166357e+02	6.65736094e-01	2.47652943e+00	7.86771058e-01	1.79490458e+00	3.78448204e+04	9.15697712e+01	4.14266491e+04	2.52773170e+04	1.35087945e-02	6.21101213e-04	1.58340922e-01	8.73274558e-03	6.12800271e+00	6.78227563e-01	3.11829833e+00	1.04505646e-01	2.64094148e+00	5.56650370e-01	4.89307681e+01	2.14967310e+01	1.50224056e+02	7.95285236e+00	4.51890856e+01	9.68379015e-01	5.97650132e-01
