par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
5.81126087e-04	5.03050508e-01	5.58973083e-04	4.43254515e-01	1.30956243e-04	2.63603006e-04	9.26659484e-01	8.78260871e-05	3.51945381e-03	5.38632576e+01	1.48200608e+00	1.02350526e-03	6.28916667e-02	5.17051214e-05	3.78524689e-03	1.09272872e-02	2.41557026e-02	9.63898611e-03	4.81155269e-03	8.51265945e+02	7.20483696e+00	8.46415075e+01	6.01803627e-01	1.14543758e+00	3.48074759e+00	7.22382501e-01	1.17008997e+06	6.62781021e+02	1.74458124e+00	6.52249566e+00	9.40912743e-01	2.22350772e+00	5.22627327e+04	8.96949894e+01	2.40569761e+04	2.65254367e+04	2.28904093e-02	1.62618534e-03	1.81335471e-01	7.40986073e-03	9.21625489e+00	5.97050187e-01	1.93745846e+00	1.37312407e-01	4.90448507e+00	8.52017288e-01	4.61599915e+01	1.39440146e+01	1.48023194e+02	2.05960264e+01	7.43702573e+01	2.82226822e+00	3.44468645e-01
6.22107637e-04	5.03050508e-01	5.57451922e-04	4.43254515e-01	1.23922507e-04	2.63603006e-04	9.26659484e-01	8.29976333e-05	3.51945381e-03	6.03514623e+01	1.48200608e+00	1.02350526e-03	6.28916667e-02	5.17051214e-05	3.78524689e-03	1.05186168e-02	1.58006397e-02	9.05517224e-03	4.67473762e-03	7.00325963e+02	9.32863305e+00	8.16891759e+01	6.14125669e-01	1.09927057e+00	3.23096373e+00	7.22382501e-01	8.11763364e+05	6.08513687e+02	1.00178534e+00	4.03381641e+00	9.40912743e-01	2.22350772e+00	5.22627327e+04	6.89634406e+01	2.39236433e+04	3.29136810e+04	2.23727389e-02	1.62618534e-03	1.81335471e-01	7.40986073e-03	1.22314586e+01	5.97050187e-01	1.43003827e+00	1.17645544e-01	5.06220327e+00	6.26643231e-01	4.32198268e+01	2.19823995e+01	1.48023194e+02	2.27361338e+01	8.98401870e+01	2.82451041e+00	2.86907904e-01
6.23847307e-04	5.03050508e-01	5.57451922e-04	4.43254515e-01	1.24765096e-04	2.63603006e-04	9.26659484e-01	8.29976333e-05	4.29188939e-03	6.23062877e+01	2.15826211e+00	1.02350526e-03	6.28916667e-02	5.17051214e-05	4.31046362e-03	1.52911322e-02	1.58006397e-02	8.42661823e-03	4.85232443e-03	6.46651381e+02	9.32863305e+00	8.16891759e+01	6.14125669e-01	1.09927057e+00	3.23096373e+00	7.77740874e-01	7.94041468e+05	6.08513687e+02	1.00178534e+00	4.03381641e+00	9.40912743e-01	2.22350772e+00	5.22627327e+04	4.46266735e+01	2.39236433e+04	3.11572001e+04	2.23727389e-02	1.62618534e-03	1.81335471e-01	9.86153179e-03	4.67139453e+00	5.97050187e-01	2.19413397e+00	1.22395219e-01	4.55765187e+00	6.26643231e-01	3.21061535e+01	2.42358684e+01	1.55426654e+02	2.09792480e+01	9.29353236e+01	2.84618696e+00	3.08557961e-01
6.23847307e-04	5.03050508e-01	5.50702072e-04	4.43254515e-01	1.24765096e-04	2.63603006e-04	9.26659484e-01	8.71102007e-05	4.29188939e-03	5.94199674e+01	1.77046433e+00	1.02350526e-03	9.75628002e-02	6.77193965e-05	4.85495541e-03	1.07389101e-02	1.67155892e-02	8.42661823e-03	4.28124478e-03	7.02843918e+02	9.32863305e+00	8.16891759e+01	6.34917450e-01	1.00662020e+00	3.23096373e+00	7.77740874e-01	9.17859581e+05	6.08513687e+02	1.86130482e+00	4.03381641e+00	9.40912743e-01	1.85721661e+00	5.50265094e+04	4.10659065e+01	2.39236433e+04	2.28481675e+04	2.23727389e-02	1.62618534e-03	1.81335471e-01	9.86153179e-03	1.07574296e+01	5.97050187e-01	2.19413397e+00	1.22395219e-01	4.55765187e+00	6.26643231e-01	3.21061535e+01	2.42358684e+01	1.55426654e+02	2.21073655e+01	9.21756953e+01	2.81123817e+00	3.35896886e-01
5.89694922e-04	5.03050508e-01	5.26083635e-04	4.09830050e-01	1.17439375e-04	2.63603006e-04	9.26659484e-01	8.71102007e-05	4.29188939e-03	6.29178886e+01	1.83973720e+00	1.02350526e-03	7.69409773e-02	6.77193965e-05	4.94617546e-03	1.56695672e-02	1.67155892e-02	8.42661823e-03	4.28124478e-03	9.57008416e+02	1.19328817e+01	8.16891759e+01	6.34917450e-01	1.00662020e+00	2.97248332e+00	6.23958330e-01	9.17859581e+05	5.71596585e+02	1.67633017e+00	2.41616946e+00	8.40681191e-01	1.85721661e+00	5.01955477e+04	7.03170515e+01	2.10077166e+04	2.13764028e+04	3.23134728e-02	1.62618534e-03	1.49605969e-01	1.14571645e-02	2.14763085e+01	5.97050187e-01	2.19413397e+00	1.22395219e-01	2.99378483e+00	6.26643231e-01	1.83245627e+01	2.42358684e+01	1.10916761e+02	2.21073655e+01	9.21756953e+01	2.76754820e+00	3.91851464e-01
5.86507478e-04	4.77420935e-01	5.26083635e-04	4.09830050e-01	1.11657222e-04	2.62603067e-04	9.26659484e-01	8.71102007e-05	4.29188939e-03	5.83666156e+01	1.83973720e+00	8.14896565e-04	7.69409773e-02	6.77193965e-05	4.94617546e-03	1.56695672e-02	1.38801886e-02	8.42661823e-03	4.28124478e-03	6.25376549e+02	1.19328817e+01	8.16891759e+01	5.59230454e-01	1.07520634e+00	2.70788820e+00	6.23958330e-01	1.06846167e+06	4.54912248e+02	1.67633017e+00	2.64582522e+00	6.94061334e-01	2.56494280e+00	4.62168631e+04	6.34739791e+01	2.10077166e+04	2.13764028e+04	2.86603185e-02	1.62618534e-03	1.92396260e-01	1.31853424e-02	2.14763085e+01	5.63313422e-01	2.19413397e+00	1.22395219e-01	1.64153448e+00	6.26643231e-01	2.53833104e+01	1.21218740e+01	1.10916761e+02	2.22584839e+01	8.41309195e+01	2.83037467e+00	3.71748531e-01
5.60903061e-04	4.77420935e-01	5.26083635e-04	3.75725880e-01	1.08580819e-04	1.83736534e-04	9.26659484e-01	8.70493714e-05	4.60202867e-03	5.83666156e+01	1.63867447e+00	8.69197099e-04	4.89146030e-02	4.16731165e-05	4.94617546e-03	1.84932297e-02	1.53585961e-02	7.61915567e-03	5.03793454e-03	7.76691947e+02	1.19328817e+01	8.74254628e+01	4.79560979e-01	1.07520634e+00	2.64246140e+00	6.23958330e-01	8.73475067e+05	4.75103023e+02	1.38246316e+00	2.64582522e+00	6.94061334e-01	2.56494280e+00	4.62168631e+04	6.93731083e+01	2.93053051e+04	2.15473699e+04	3.45708115e-02	1.62618534e-03	1.92396260e-01	1.31853424e-02	2.14763085e+01	5.63313422e-01	2.19413397e+00	1.23538761e-01	2.24515964e+00	8.91333416e-01	2.55352310e+01	1.21218740e+01	1.21770509e+02	2.31822199e+01	8.41309195e+01	2.90101205e+00	3.85363429e-01
5.60903061e-04	4.77420935e-01	5.30828483e-04	3.75725880e-01	1.08580819e-04	2.34970006e-04	6.87529530e-01	8.70493714e-05	3.98384305e-03	6.07239406e+01	1.50571246e+00	6.50867976e-04	4.89146030e-02	3.98446266e-05	4.49051073e-03	1.84932297e-02	1.57160551e-02	9.00297347e-03	5.48704612e-03	7.76691947e+02	1.01880804e+01	8.74254628e+01	4.18119042e-01	1.07520634e+00	2.49852170e+00	6.23958330e-01	8.73475067e+05	4.75103023e+02	1.38246316e+00	2.64582522e+00	3.78114996e-01	2.25111205e+00	4.62168631e+04	7.95490809e+01	2.11055251e+04	2.21052323e+04	3.45708115e-02	1.62618534e-03	1.92396260e-01	6.42854064e-03	2.34339577e+01	5.63313422e-01	2.19413397e+00	1.59317895e-01	2.24515964e+00	3.51244549e-01	4.88623627e+01	1.21218740e+01	1.21770509e+02	2.31822199e+01	6.57569490e+01	2.80766628e+00	3.92934220e-01
5.42777132e-04	4.42285744e-01	5.51362309e-04	3.75725880e-01	1.08580819e-04	2.34970006e-04	8.13284581e-01	8.82109542e-05	3.39434209e-03	6.19385590e+01	1.63736009e+00	6.50867976e-04	4.89146030e-02	3.84027044e-05	4.59820601e-03	8.21967999e-03	1.13979749e-02	9.00297347e-03	5.48704612e-03	7.99842986e+02	7.48773480e+00	6.67452201e+01	4.25159310e-01	9.63403544e-01	2.73472758e+00	4.92687184e-01	8.73475067e+05	4.75103023e+02	1.38246316e+00	2.64582522e+00	5.41507719e-01	2.54243845e+00	5.73452977e+04	7.95490809e+01	2.77771571e+04	2.73605939e+04	3.45708115e-02	1.73788731e-03	1.88283515e-01	6.42854064e-03	9.15556187e+00	5.63313422e-01	1.74401447e+00	1.78925615e-01	2.37776902e+00	2.72877172e-01	4.88623627e+01	1.03046628e+01	7.54999569e+01	2.18246292e+01	6.57569490e+01	2.76549201e+00	3.32245288e-01
5.70145566e-04	4.42285744e-01	5.39327545e-04	3.75725880e-01	1.07562414e-04	2.34970006e-04	8.13284581e-01	1.05267598e-04	3.39434209e-03	5.94467520e+01	1.63736009e+00	6.50867976e-04	4.80092719e-02	3.84027044e-05	4.52254828e-03	8.21967999e-03	1.09168928e-02	9.01677154e-03	5.48704612e-03	7.78846496e+02	7.48773480e+00	6.67452201e+01	4.25159310e-01	6.92937369e-01	2.56213991e+00	4.09489132e-01	8.73475067e+05	3.87639606e+02	1.29646553e+00	2.64582522e+00	5.41507719e-01	2.54243845e+00	3.36473602e+04	7.95490809e+01	3.61480804e+04	2.73605939e+04	2.09112665e-02	1.73788731e-03	2.41049490e-01	6.42854064e-03	1.09896819e+01	5.63313422e-01	1.74401447e+00	1.85194348e-01	2.37776902e+00	2.72877172e-01	4.88623627e+01	2.14444559e+01	7.54999569e+01	2.32331584e+01	6.57569490e+01	2.64384315e+00	3.54523220e-01
