par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
5.77541110e-04	3.77449722e-01	6.37971995e-04	5.40202632e-01	9.70355163e-05	2.09646631e-04	7.81313289e-01	6.50535354e-05	3.36751730e-03	5.18766024e+01	2.62006280e+00	8.41387497e-04	4.67504806e-02	3.32062375e-05	2.99785928e-03	1.15510940e-02	1.81992203e-02	9.93199958e-03	1.10436445e-02	8.32231090e+02	8.88791157e+00	6.27872488e+01	8.01355533e-01	7.99923411e-01	2.65635940e+00	3.53846580e-01	1.21772310e+06	6.03361814e+02	8.63326183e-01	1.95692086e+00	5.92603964e-01	2.89501368e+00	3.73726860e+04	5.54736457e+01	3.28539249e+04	2.87173291e+04	1.96456830e-02	1.59731097e-03	2.24902733e-01	5.68646964e-03	4.77929377e+00	4.56035714e-01	3.71584536e+00	4.55468794e-02	7.41823046e+00	1.17770955e+00	5.04026840e+01	3.50180641e+01	1.25777187e+02	2.06268554e+01	4.87895054e+01	2.95466362e+00	2.97703204e-01
5.77541110e-04	4.59145331e-01	6.72801945e-04	5.40202632e-01	9.70355163e-05	2.56429688e-04	8.95809722e-01	8.86250156e-05	4.38188581e-03	5.13477791e+01	1.40000395e+00	8.65972751e-04	4.04569075e-02	4.31693462e-05	2.99785928e-03	1.17119011e-02	1.81992203e-02	9.93199958e-03	1.10436445e-02	9.42643093e+02	1.73551344e+01	6.27872488e+01	8.01355533e-01	7.99923411e-01	3.13202854e+00	3.53846580e-01	1.21772310e+06	6.03361814e+02	8.63326183e-01	1.57892568e+00	5.92603964e-01	2.69914892e+00	4.82021950e+04	8.42171233e+01	3.28539249e+04	2.87173291e+04	1.44693770e-02	1.59731097e-03	1.85271472e-01	1.10912953e-02	4.77929377e+00	7.60221698e-01	3.71584536e+00	4.55468794e-02	6.99551790e+00	9.48226244e-01	5.04026840e+01	3.87806593e+01	8.01070006e+01	1.91254581e+01	4.87895054e+01	2.97068602e+00	3.95529927e-01
5.77541110e-04	4.59145331e-01	6.72801945e-04	5.40202632e-01	9.64207804e-05	2.31454907e-04	6.85431425e-01	8.86250156e-05	3.83884703e-03	5.40301161e+01	1.40000395e+00	8.32097597e-04	4.04569075e-02	4.31693462e-05	2.99785928e-03	1.04246614e-02	2.14344568e-02	9.85526814e-03	1.10436445e-02	9.42643093e+02	1.73551344e+01	6.27872488e+01	7.13744402e-01	7.99923411e-01	3.25102894e+00	3.76995842e-01	1.21772310e+06	6.03361814e+02	8.63326183e-01	1.57892568e+00	5.92603964e-01	2.58836790e+00	4.82021950e+04	7.18540029e+01	3.56104060e+04	3.37206553e+04	1.44693770e-02	1.59731097e-03	1.85271472e-01	4.04360187e-03	8.06803703e+00	9.05292942e-01	4.36590019e+00	7.06589188e-02	6.42547686e+00	8.60245620e-01	3.67962321e+01	2.79202623e+01	8.01070006e+01	1.91254581e+01	4.06354901e+01	2.98525313e+00	3.45889535e-01
5.56937430e-04	4.59145331e-01	6.68775003e-04	5.22147327e-01	9.64207804e-05	3.21350640e-04	7.29643096e-01	8.59368558e-05	3.10224141e-03	5.40301161e+01	1.80578381e+00	8.21462179e-04	4.04569075e-02	3.88738551e-05	2.99785928e-03	6.55664481e-03	1.29024954e-02	9.85526814e-03	1.11886224e-02	9.42643093e+02	1.13592555e+01	8.61939936e+01	7.13744402e-01	7.99923411e-01	2.63298655e+00	3.28363020e-01	1.21772310e+06	5.21038291e+02	8.63326183e-01	1.00120896e+00	8.56843775e-01	2.24259605e+00	4.82021950e+04	8.13597805e+01	3.56104060e+04	3.37206553e+04	1.44693770e-02	1.51470678e-03	2.79744575e-01	1.36063225e-02	8.06803703e+00	1.25042738e+00	4.36590019e+00	7.06589188e-02	4.33940496e+00	8.60245620e-01	5.51820632e+01	2.36006819e+01	8.01070006e+01	1.78916997e+01	4.06354901e+01	2.98525313e+00	2.90052436e-01
5.56937430e-04	4.59145331e-01	6.82215788e-04	5.22147327e-01	9.64207804e-05	3.21350640e-04	9.96431581e-01	8.33304604e-05	3.10224141e-03	5.40301161e+01	1.74672867e+00	7.93961312e-04	4.78676418e-02	3.88738551e-05	3.31162081e-03	8.65569442e-03	1.29024954e-02	9.52120246e-03	1.11886224e-02	9.42643093e+02	1.13592555e+01	8.61939936e+01	6.90667570e-01	8.44656069e-01	2.50743080e+00	3.28363020e-01	7.09199772e+05	9.63731731e+02	8.63326183e-01	1.15817045e+00	3.26561539e-01	2.24259605e+00	3.82665544e+04	8.13597805e+01	2.83050239e+04	3.37206553e+04	1.50769132e-02	1.51470678e-03	2.79744575e-01	1.36063225e-02	1.05304188e+01	1.08676942e+00	3.92425540e+00	7.06589188e-02	4.20596693e+00	4.54439187e-01	5.51820632e+01	2.74450816e+01	8.20805774e+01	1.78916997e+01	6.46524360e+01	2.98525313e+00	3.37854023e-01
5.30310910e-04	4.52222020e-01	6.82215788e-04	5.03753712e-01	9.64207804e-05	1.99738395e-04	9.73305119e-01	8.33304604e-05	3.74612523e-03	5.48711518e+01	2.11541927e+00	7.94200477e-04	9.56757526e-02	3.88738551e-05	3.45272043e-03	8.65569442e-03	1.29024954e-02	9.52120246e-03	7.56668461e-03	8.79395241e+02	1.13592555e+01	8.61939936e+01	6.90667570e-01	1.18632007e+00	2.37107107e+00	1.46224393e-01	9.28950642e+05	8.39053389e+02	8.63326183e-01	1.39678518e+00	3.26561539e-01	1.83160386e+00	3.84427031e+04	8.13597805e+01	2.25110627e+04	2.50640959e+04	1.50769132e-02	1.51470678e-03	3.83364622e-01	1.36063225e-02	1.02613284e+01	4.40029249e-01	3.92425540e+00	8.04381892e-02	4.20596693e+00	6.09384187e-01	5.51820632e+01	1.86447365e+01	8.20805774e+01	1.78916997e+01	6.46524360e+01	2.82291726e+00	2.97237019e-01
5.37964580e-04	5.46832848e-01	6.82215788e-04	5.02793311e-01	9.64207804e-05	2.41211646e-04	9.73305119e-01	8.33304604e-05	3.71026532e-03	5.48711518e+01	1.90139455e+00	7.50411715e-04	8.25175070e-02	3.88738551e-05	3.61726613e-03	1.42035309e-02	1.29024954e-02	9.52120246e-03	7.56668461e-03	9.08705517e+02	1.13256169e+01	7.60649929e+01	7.79609977e-01	1.18632007e+00	2.86561178e+00	1.46224393e-01	7.28763534e+05	8.84668602e+02	1.01679013e+00	1.39678518e+00	2.43556735e-01	1.83160386e+00	3.84427031e+04	8.13597805e+01	2.82947510e+04	2.50640959e+04	1.50769132e-02	1.51470678e-03	2.38193132e-01	1.36063225e-02	1.12066141e+01	5.39495364e-01	3.68790329e+00	7.83440403e-02	7.47294166e+00	6.09384187e-01	7.45324111e+01	1.86447365e+01	8.20805774e+01	1.97865188e+01	6.46524360e+01	2.82291726e+00	3.81736839e-01
5.63303656e-04	5.46832848e-01	6.82215788e-04	4.92150208e-01	9.64207804e-05	2.41211646e-04	9.44112445e-01	6.82023508e-05	3.71026532e-03	5.17420040e+01	1.52954549e+00	7.95350184e-04	5.45118528e-02	3.74893454e-05	3.51308748e-03	1.42035309e-02	1.29024954e-02	9.67307546e-03	7.56668461e-03	9.08705517e+02	1.13256169e+01	9.51333370e+01	4.94348704e-01	1.18632007e+00	2.14812152e+00	1.46224393e-01	9.30306313e+05	8.33123806e+02	1.01679013e+00	1.39678518e+00	6.69143827e-01	1.49207683e+00	4.29727851e+04	9.96890719e+01	2.82947510e+04	2.50640959e+04	1.50769132e-02	1.51470678e-03	2.38193132e-01	7.52012689e-03	1.26694269e+01	5.28566045e-01	2.30763404e+00	7.43498456e-02	3.50468644e+00	6.09384187e-01	8.38228118e+01	2.50609929e+01	8.20805774e+01	1.94747196e+01	6.46524360e+01	2.82291726e+00	3.26288518e-01
5.71536406e-04	5.46832848e-01	6.82215788e-04	5.03079630e-01	1.11148846e-04	2.03427897e-04	5.88189694e-01	6.82023508e-05	3.71026532e-03	5.09097026e+01	1.21930491e+00	7.74149761e-04	5.45118528e-02	4.56682916e-05	3.51308748e-03	9.30254461e-03	2.35500277e-02	9.37468046e-03	7.08821476e-03	9.08705517e+02	1.13256169e+01	9.66485133e+01	5.38708757e-01	9.23799899e-01	2.14812152e+00	2.59319954e-01	9.30306313e+05	7.13137836e+02	2.07300504e+00	1.39678518e+00	8.10510525e-01	2.36966668e+00	4.29727851e+04	7.98277758e+01	2.82947510e+04	2.50640959e+04	2.01624551e-02	1.51470678e-03	3.12273681e-01	7.52012689e-03	1.32428539e+01	5.28566045e-01	2.30763404e+00	4.45398247e-02	4.18405062e+00	7.09019376e-01	8.38228118e+01	2.50609929e+01	8.49463292e+01	1.79753182e+01	6.78704180e+01	2.94774850e+00	3.01307368e-01
5.89373632e-04	7.17585458e-01	6.82215788e-04	5.03079630e-01	1.15766478e-04	2.52177969e-04	5.78599894e-01	9.19003668e-05	3.65368231e-03	5.09097026e+01	1.38006943e+00	7.53557790e-04	5.45118528e-02	4.56682916e-05	3.51308748e-03	9.30254461e-03	1.09202821e-02	9.52318275e-03	7.89929234e-03	6.69267189e+02	1.69856336e+01	7.94751748e+01	5.38708757e-01	9.23799899e-01	2.58817440e+00	2.59319954e-01	9.30306313e+05	8.38939955e+02	2.07300504e+00	1.39678518e+00	8.10510525e-01	2.36966668e+00	2.44548375e+04	6.76998284e+01	2.82947510e+04	2.50640959e+04	2.65604344e-02	1.36691243e-03	3.12273681e-01	7.52012689e-03	1.37729475e+01	6.20440823e-01	2.30763404e+00	4.45398247e-02	2.85616917e+00	7.09019376e-01	7.02919158e+01	2.50609929e+01	8.49463292e+01	1.79353929e+01	5.12589400e+01	2.94774850e+00	3.35219724e-01
