par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
3.38792712e-04	3.26041019e-01	8.00959046e-04	4.28204509e-01	1.54282795e-04	1.48648220e-04	5.02722942e-01	7.35381574e-05	5.46413842e-03	5.02738724e+01	1.84253108e+00	9.34868564e-04	5.70135068e-02	4.29994611e-05	2.95464298e-03	1.37556853e-02	7.07042358e-03	9.41973267e-03	9.85166297e-03	7.95730377e+02	1.06529634e+01	7.61754426e+01	1.05253628e+00	1.00972445e+00	1.71356957e+00	4.41988976e-01	9.89928558e+05	3.90997344e+02	1.89907548e+00	3.03381212e+00	5.75956400e-01	1.66551083e+00	6.12191095e+04	6.68540877e+01	4.07929283e+04	3.22774860e+04	3.24949562e-02	1.73853740e-03	2.08858577e-01	1.14700601e-02	1.28170505e+01	5.23462430e-01	1.34516377e+00	1.00037934e-01	2.33450258e+00	3.55297800e-01	3.60538209e+01	3.75587173e+01	1.17648823e+02	1.88625526e+01	5.35597262e+01	2.99912998e+00	3.78315316e-01
3.38792712e-04	3.19707458e-01	8.00959046e-04	4.73724454e-01	1.56892099e-04	2.03962498e-04	4.52880791e-01	6.03397040e-05	5.35464332e-03	6.08486504e+01	2.61855500e+00	1.00584223e-03	6.48254228e-02	4.69024511e-05	2.95464298e-03	1.06603407e-02	7.07042358e-03	9.41973267e-03	9.85166297e-03	8.87378684e+02	1.06529634e+01	9.74681983e+01	1.05253628e+00	8.92206871e-01	2.74101750e+00	3.30277190e-01	9.78630517e+05	4.86123909e+02	1.89907548e+00	3.03381212e+00	5.74788426e-01	1.50014815e+00	5.81007355e+04	6.68540877e+01	4.07929283e+04	4.91505011e+04	2.09150044e-02	1.76220455e-03	2.08858577e-01	1.14700601e-02	1.20250710e+01	9.91884780e-01	1.34516377e+00	1.00037934e-01	2.33450258e+00	3.55297800e-01	6.46016872e+01	3.02632076e+01	1.17648823e+02	1.88625526e+01	5.44905205e+01	2.99912998e+00	4.10986690e-01
3.36486492e-04	3.19707458e-01	8.01180955e-04	5.01558857e-01	1.60411247e-04	2.34631816e-04	5.22989754e-01	6.03397040e-05	5.35464332e-03	6.08486504e+01	2.61855500e+00	1.17821912e-03	6.48254228e-02	4.69024511e-05	3.30492195e-03	8.50239627e-03	1.80341688e-02	9.59870056e-03	9.85166297e-03	8.87378684e+02	9.54682713e+00	9.74681983e+01	7.50109919e-01	6.41912182e-01	2.24393405e+00	3.51618137e-01	1.02440268e+06	4.86123909e+02	1.80887916e+00	3.03381212e+00	7.97431100e-01	1.50014815e+00	5.81007355e+04	6.68540877e+01	3.70958733e+04	4.91505011e+04	2.09150044e-02	1.76220455e-03	2.08858577e-01	1.10456151e-02	1.08991046e+01	1.03826496e+00	1.50629902e+00	8.58745759e-02	2.59041981e+00	4.84790918e-01	7.38253527e+01	2.62887908e+01	1.17648823e+02	2.05775888e+01	4.92347492e+01	2.99912998e+00	3.67888826e-01
3.36851884e-04	3.19707458e-01	8.01180955e-04	5.51065647e-01	1.60464266e-04	2.34631816e-04	5.14310050e-01	6.03397040e-05	5.18654343e-03	6.08486504e+01	3.11264803e+00	1.18535281e-03	6.48254228e-02	4.61344146e-05	3.30492195e-03	8.50239627e-03	1.80341688e-02	9.59870056e-03	9.85166297e-03	8.87378684e+02	9.54682713e+00	9.74681983e+01	7.50109919e-01	7.69141283e-01	2.64100720e+00	3.76327335e-01	5.85794579e+05	9.02739114e+02	1.80887916e+00	3.38463132e+00	4.82053181e-01	1.39282923e+00	7.36290170e+04	6.68540877e+01	3.70958733e+04	4.91505011e+04	2.09150044e-02	1.76220455e-03	2.08858577e-01	7.20850497e-03	1.08991046e+01	1.03826496e+00	1.50629902e+00	8.58745759e-02	2.05183930e+00	3.88300427e-01	2.67060300e+01	3.13696872e+01	1.17648823e+02	2.05775888e+01	5.02218495e+01	2.98301399e+00	3.92197619e-01
3.36994039e-04	3.18567900e-01	7.73401468e-04	5.51065647e-01	1.60464266e-04	2.32608137e-04	5.14310050e-01	6.99463063e-05	6.95870672e-03	6.08486504e+01	2.71990103e+00	1.35024912e-03	5.23716404e-02	5.73522725e-05	3.46058794e-03	9.97912733e-03	1.72277854e-02	9.59870056e-03	9.85166297e-03	6.33634454e+02	1.89875087e+01	9.74681983e+01	7.50109919e-01	7.87919495e-01	3.39620927e+00	4.62396896e-01	1.05212216e+06	9.02739114e+02	1.59858246e+00	3.38463132e+00	8.75838141e-01	1.24735649e+00	3.83098247e+04	6.68540877e+01	3.74366928e+04	4.91505011e+04	1.88028453e-02	1.76220455e-03	2.08858577e-01	5.25108655e-03	1.58637880e+01	8.86154988e-01	1.05396446e+00	7.95280749e-02	2.34325348e+00	3.88300427e-01	2.67060300e+01	3.35801335e+01	1.07860054e+02	2.05775888e+01	5.37002337e+01	2.98301399e+00	3.79695513e-01
3.36994039e-04	3.50478832e-01	7.73401468e-04	5.14698275e-01	1.61594712e-04	1.78280659e-04	5.14310050e-01	6.99463063e-05	6.95870672e-03	6.08486504e+01	2.71990103e+00	1.08584898e-03	5.23716404e-02	5.73522725e-05	3.46058794e-03	9.52596469e-03	2.44441419e-02	9.86018961e-03	9.67529531e-03	6.33634454e+02	1.89875087e+01	6.91221915e+01	8.06959208e-01	7.87919495e-01	3.40177269e+00	4.77892859e-01	1.05212216e+06	1.91942268e+02	1.07843242e+00	3.38463132e+00	8.75838141e-01	1.69752556e+00	3.83098247e+04	6.68540877e+01	3.68058938e+04	4.91505011e+04	1.80226891e-02	1.76220455e-03	1.42454554e-01	6.72587681e-03	1.22135998e+01	8.86154988e-01	2.28457056e+00	7.95280749e-02	2.34325348e+00	4.62021474e-01	2.67060300e+01	2.98306050e+01	1.12723487e+02	2.05775888e+01	6.67347834e+01	2.98301399e+00	3.48843742e-01
3.40805661e-04	3.50478832e-01	8.27769729e-04	5.38762873e-01	1.64587439e-04	1.78280659e-04	6.42966080e-01	9.08731104e-05	6.95870672e-03	6.08486504e+01	2.71990103e+00	1.23242761e-03	5.23716404e-02	5.73522725e-05	3.46058794e-03	1.05284310e-02	2.44441419e-02	9.86018961e-03	9.67529531e-03	6.96545070e+02	1.50810716e+01	9.07284147e+01	8.06959208e-01	8.05446068e-01	2.42858941e+00	5.90532942e-01	8.52724695e+05	4.23608392e+02	3.43307515e+00	3.38463132e+00	8.75838141e-01	2.47006368e+00	3.73745174e+04	6.68540877e+01	3.68058938e+04	4.91505011e+04	3.33180586e-02	1.63360927e-03	1.42454554e-01	8.05446560e-03	1.22135998e+01	8.86154988e-01	2.28457056e+00	8.55324529e-02	5.17323640e+00	5.88551094e-01	2.90486453e+01	2.98306050e+01	1.12723487e+02	2.05775888e+01	6.31786861e+01	2.98301399e+00	3.68934621e-01
3.26136722e-04	3.10739764e-01	8.27769729e-04	5.38762873e-01	1.67906306e-04	1.78280659e-04	6.42966080e-01	8.20958772e-05	5.23347363e-03	6.08486504e+01	2.49230982e+00	1.31985248e-03	5.23716404e-02	5.81224800e-05	3.46058794e-03	1.11010088e-02	1.32933336e-02	9.86018961e-03	7.95447090e-03	6.96545070e+02	1.50810716e+01	9.07284147e+01	8.06959208e-01	7.89971147e-01	2.42858941e+00	5.91271760e-01	8.83801909e+05	4.23608392e+02	3.43307515e+00	3.49192745e+00	4.33046519e-01	2.47006368e+00	3.73745174e+04	6.68540877e+01	3.68058938e+04	4.91505011e+04	3.33180586e-02	1.63360927e-03	2.58340930e-01	8.05446560e-03	1.15284565e+01	5.06118483e-01	2.24648894e+00	7.96614512e-02	4.24431451e+00	3.44964510e-01	2.90486453e+01	2.92842363e+01	1.12723487e+02	2.05775888e+01	6.78318768e+01	2.98301399e+00	3.59720252e-01
3.19808333e-04	3.36794835e-01	8.27769729e-04	5.23290889e-01	1.67906306e-04	1.78280659e-04	7.65768441e-01	8.54286064e-05	6.24234856e-03	6.36587241e+01	2.49230982e+00	9.00916407e-04	5.23716404e-02	5.55088172e-05	3.67945881e-03	1.11010088e-02	1.32933336e-02	9.61043489e-03	7.83200805e-03	6.96545070e+02	1.77004806e+01	9.07284147e+01	8.06959208e-01	6.98357648e-01	1.81322766e+00	5.91271760e-01	1.04411015e+06	4.23608392e+02	1.84619388e+00	3.49192745e+00	4.33046519e-01	2.31004988e+00	3.73745174e+04	6.68540877e+01	3.68058938e+04	4.91505011e+04	2.11453371e-02	1.63360927e-03	2.58340930e-01	7.86944808e-03	1.15284565e+01	5.06118483e-01	2.24648894e+00	7.96614512e-02	3.08628093e+00	3.44964510e-01	4.84213376e+01	2.07699998e+01	7.06242862e+01	2.05775888e+01	7.30240672e+01	2.94825921e+00	3.58682308e-01
3.19808333e-04	3.69512418e-01	8.27769729e-04	5.23290889e-01	1.74371901e-04	1.82054010e-04	5.10133672e-01	9.55686016e-05	6.17281185e-03	6.36587241e+01	2.49230982e+00	1.06012366e-03	6.80124348e-02	3.74586209e-05	3.67945881e-03	1.16296186e-02	9.76268018e-03	9.90108773e-03	9.69752072e-03	6.96545070e+02	1.05679892e+01	8.25485688e+01	6.44388985e-01	6.93352177e-01	2.28251270e+00	5.09329317e-01	1.04411015e+06	4.23608392e+02	2.06267969e+00	3.49192745e+00	4.33046519e-01	2.35376084e+00	5.37034137e+04	6.68540877e+01	3.68058938e+04	4.91505011e+04	1.76307710e-02	1.59634707e-03	2.58340930e-01	8.51400269e-03	1.33557359e+01	5.06118483e-01	2.24648894e+00	8.78069535e-02	2.52283063e+00	3.79709606e-01	4.84213376e+01	1.18967003e+01	7.06242862e+01	2.05775888e+01	6.72632450e+01	2.87844465e+00	3.28424212e-01
