par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
6.47014581e-04	5.99791215e-01	6.19096362e-04	5.70021870e-01	1.54646002e-04	2.65833589e-04	8.24228375e-01	1.03551194e-04	3.59023642e-03	6.71977088e+01	1.62582259e+00	5.98727932e-04	4.25172397e-02	3.50361740e-05	4.05304356e-03	1.53819808e-02	1.73296044e-02	7.47823823e-03	6.07252597e-03	6.84250163e+02	5.22475193e+00	9.85323673e+01	3.40989971e-01	7.07676504e-01	2.23258380e+00	3.14719704e-01	1.18457857e+06	3.75998084e+02	2.09982229e+00	3.17661593e+00	9.57479592e-01	3.26234363e+00	2.16025658e+04	7.77638266e+01	2.59165472e+04	2.91030119e+04	4.16122185e-02	1.54028208e-03	1.34441817e-01	7.88588552e-03	8.11637583e+00	5.59977074e-01	1.78928679e+00	1.27294969e-01	6.77913800e+00	2.63790428e-01	4.18818923e+01	2.41924743e+01	7.08696642e+01	1.85774397e+01	8.81371534e+01	2.68010312e+00	3.56171747e-01
6.47014581e-04	5.99791215e-01	6.19096362e-04	5.82751936e-01	1.54646002e-04	2.65833589e-04	9.43046618e-01	1.03551194e-04	4.44256520e-03	6.73280255e+01	1.62582259e+00	5.98727932e-04	3.42035064e-02	3.19665261e-05	4.20858890e-03	1.53819808e-02	1.73296044e-02	7.72633269e-03	6.07252597e-03	6.84250163e+02	4.70620455e+00	9.85323673e+01	3.40989971e-01	6.73728381e-01	2.30048749e+00	2.72009437e-01	1.18457857e+06	3.96764987e+02	2.09982229e+00	3.61478706e+00	9.57479592e-01	3.26234363e+00	2.16025658e+04	4.81268758e+01	3.77140778e+04	2.91030119e+04	2.52102745e-02	1.47730518e-03	1.48947378e-01	6.04489862e-03	1.07293881e+01	5.59977074e-01	1.91790432e+00	1.25083313e-01	7.53131737e+00	4.58658718e-01	6.89392541e+01	3.63742393e+01	7.28610567e+01	2.50036383e+01	9.79216441e+01	2.68010312e+00	3.50552167e-01
6.47014581e-04	5.99791215e-01	6.21162771e-04	5.82751936e-01	1.40132276e-04	2.99761722e-04	9.43046618e-01	6.85698790e-05	4.44256520e-03	6.73280255e+01	1.62582259e+00	7.84864829e-04	3.68090311e-02	3.19665261e-05	3.85705418e-03	7.77680405e-03	1.73296044e-02	8.41225328e-03	6.58731112e-03	8.43591919e+02	4.70620455e+00	9.85323673e+01	5.03219713e-01	7.87108348e-01	2.27968127e+00	3.38551762e-01	1.18457857e+06	4.85787751e+02	2.09982229e+00	4.06811882e+00	9.01644140e-01	3.26234363e+00	2.16025658e+04	6.70219446e+01	3.35959994e+04	2.91030119e+04	2.52102745e-02	1.46378413e-03	1.48947378e-01	6.04489862e-03	7.54259357e+00	5.59977074e-01	1.32971097e+00	1.45160597e-01	6.23181141e+00	4.58658718e-01	6.89392541e+01	1.27977289e+01	5.09179862e+01	2.51559386e+01	9.91478113e+01	2.78202419e+00	3.28948346e-01
6.56067198e-04	5.65110192e-01	6.21162771e-04	5.82751936e-01	1.30805060e-04	2.99761722e-04	7.61655610e-01	7.21301339e-05	4.44256520e-03	6.73280255e+01	1.92480481e+00	7.84864829e-04	3.68090311e-02	3.02357511e-05	4.29409115e-03	7.77680405e-03	1.34654664e-02	9.49209248e-03	6.58731112e-03	2.67116442e+02	9.09772125e+00	9.85323673e+01	5.82258140e-01	8.02169762e-01	2.77506515e+00	3.38551762e-01	1.18457857e+06	2.86757341e+02	2.09982229e+00	4.06811882e+00	9.01644140e-01	2.66437807e+00	2.16025658e+04	7.06319298e+01	3.67849325e+04	3.02387526e+04	2.52102745e-02	1.46378413e-03	1.40087428e-01	5.18899164e-03	8.73050585e+00	5.59977074e-01	1.34127759e+00	1.45160597e-01	6.23181141e+00	4.48810314e-01	5.45247177e+01	3.05714138e+01	8.93569096e+01	2.51559386e+01	9.91478113e+01	2.97754956e+00	4.04967768e-01
6.56067198e-04	5.51127600e-01	6.16848592e-04	5.82751936e-01	1.22293210e-04	2.99761722e-04	7.25547043e-01	7.21301339e-05	4.28566366e-03	6.75334795e+01	1.88263939e+00	7.84864829e-04	3.06271172e-02	3.02357511e-05	4.48829971e-03	5.23876325e-03	1.33576151e-02	9.66046805e-03	5.46737375e-03	5.02085671e+02	9.09772125e+00	9.62624363e+01	7.14280575e-01	6.38809560e-01	2.83990483e+00	3.38551762e-01	1.18457857e+06	2.86757341e+02	1.79026050e+00	4.06811882e+00	9.01644140e-01	1.54567242e+00	5.48670591e+04	5.80341368e+01	3.13482805e+04	3.02387526e+04	3.08216270e-02	1.42385131e-03	1.40087428e-01	5.18899164e-03	1.45539103e+01	5.59977074e-01	1.64358086e+00	1.81450737e-01	5.13336872e+00	4.38291536e-01	5.45247177e+01	1.73770072e+01	8.93569096e+01	2.58845494e+01	7.56968922e+01	2.97754956e+00	3.52308614e-01
6.54605043e-04	5.51127600e-01	6.36797338e-04	5.82751936e-01	1.25350743e-04	3.44282962e-04	5.68856013e-01	9.87603907e-05	6.60612255e-03	6.75334795e+01	2.03724104e+00	1.17552911e-03	3.06271172e-02	3.24613432e-05	4.48829971e-03	7.95278800e-03	1.33576151e-02	9.66046805e-03	6.49541837e-03	6.28934838e+02	9.09772125e+00	9.62624363e+01	4.02193029e-01	6.66669391e-01	2.76949010e+00	3.38551762e-01	1.18457857e+06	2.54784971e+02	1.79026050e+00	4.21780309e+00	6.16420793e-01	1.39424652e+00	5.48670591e+04	8.25357258e+01	2.71291846e+04	3.62974744e+04	2.90741715e-02	1.42385131e-03	1.40087428e-01	6.04831439e-03	1.45539103e+01	5.59977074e-01	2.65291163e+00	1.81450737e-01	2.71696350e+00	4.38291536e-01	5.45247177e+01	1.73770072e+01	8.93569096e+01	2.58845494e+01	6.87109280e+01	2.93232997e+00	3.41161083e-01
6.41252997e-04	6.03564733e-01	6.61199480e-04	5.82751936e-01	1.31581970e-04	2.85472897e-04	5.68856013e-01	9.27986272e-05	6.60612255e-03	6.53909956e+01	2.03724104e+00	1.17552911e-03	3.06271172e-02	3.11132778e-05	3.97446361e-03	7.95278800e-03	1.33576151e-02	9.66046805e-03	6.49541837e-03	6.43916442e+02	8.48103834e+00	9.67658994e+01	7.90847272e-01	6.61151569e-01	3.34861857e+00	3.38551762e-01	1.18457857e+06	2.54784971e+02	2.59687288e+00	5.35015750e+00	6.16420793e-01	3.15903307e+00	5.48670591e+04	8.25357258e+01	2.29217612e+04	3.62974744e+04	2.90741715e-02	1.42726046e-03	1.37467702e-01	6.34307436e-03	1.45539103e+01	3.08094310e-01	1.69986987e+00	1.81450737e-01	2.55096963e+00	4.38291536e-01	5.45247177e+01	1.73770072e+01	9.62791456e+01	2.66511563e+01	7.13611607e+01	2.88950510e+00	3.74302337e-01
6.59904977e-04	5.60163366e-01	6.09036930e-04	5.84398674e-01	1.31581970e-04	2.85472897e-04	6.75379204e-01	9.27986272e-05	5.41236940e-03	6.40247121e+01	2.03724104e+00	1.17552911e-03	3.06271172e-02	3.64030806e-05	3.97446361e-03	7.95278800e-03	1.33576151e-02	9.98137821e-03	7.84300338e-03	6.43916442e+02	7.88464395e+00	8.68688233e+01	7.90847272e-01	8.46341034e-01	3.20455266e+00	3.50012985e-01	1.22373305e+06	4.09530515e+02	2.59687288e+00	2.20981946e+00	2.37213045e-01	3.15903307e+00	2.58495469e+04	8.58763042e+01	2.29217612e+04	2.14038979e+04	2.90741715e-02	1.40897292e-03	1.00647781e-01	6.34307436e-03	1.45539103e+01	3.08094310e-01	1.69986987e+00	1.55707085e-01	7.32316205e+00	1.07449675e+00	5.45247177e+01	2.05484655e+01	6.82838558e+01	2.66511563e+01	7.13611607e+01	2.99624825e+00	4.06040234e-01
6.74423816e-04	5.60163366e-01	5.87277518e-04	5.84398674e-01	1.31581970e-04	2.48658220e-04	6.75379204e-01	9.27986272e-05	4.35239167e-03	6.40247121e+01	2.39728313e+00	1.17552911e-03	2.93491578e-02	3.64030806e-05	3.97446361e-03	8.91272999e-03	1.33576151e-02	9.23649163e-03	9.37533865e-03	6.43916442e+02	7.88464395e+00	8.68688233e+01	4.88703811e-01	8.46341034e-01	3.20455266e+00	3.50012985e-01	7.55767322e+05	4.88232653e+02	1.50027774e+00	2.20981946e+00	2.37213045e-01	2.34137443e+00	6.95899375e+04	8.58763042e+01	2.65545741e+04	2.11316716e+04	2.49907191e-02	1.39232970e-03	1.43836280e-01	6.34307436e-03	1.21705460e+01	7.57702832e-01	2.86463306e+00	1.55707085e-01	3.81266603e+00	1.07449675e+00	5.45247177e+01	2.22338296e+01	6.61346629e+01	2.02022067e+01	7.13611607e+01	2.99624825e+00	3.56454393e-01
7.01639672e-04	6.44513422e-01	5.66873498e-04	5.57936370e-01	1.31581970e-04	2.48658220e-04	5.87847799e-01	9.27986272e-05	4.35239167e-03	6.48491076e+01	2.62828257e+00	1.17552911e-03	3.55582703e-02	3.63073483e-05	3.93514062e-03	1.08221129e-02	2.39401215e-02	9.23649163e-03	9.37533865e-03	9.84942904e+02	1.37624111e+01	8.68688233e+01	4.88703811e-01	9.27082554e-01	3.77056046e+00	3.50012985e-01	7.55767322e+05	4.30406732e+02	1.80038243e+00	2.20981946e+00	3.55627453e-01	3.17653663e+00	6.95899375e+04	6.44099546e+01	2.86297531e+04	2.17834187e+04	2.49907191e-02	1.40757144e-03	1.43836280e-01	6.34307436e-03	7.14959395e+00	5.60953297e-01	2.86463306e+00	1.64538115e-01	3.81266603e+00	7.81598397e-01	7.14991126e+01	2.22338296e+01	6.61346629e+01	1.93786973e+01	7.13611607e+01	2.97542490e+00	3.69072704e-01
