par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
4.14124885e-04	5.83899938e-01	8.08907507e-04	3.90864823e-01	1.35324922e-04	2.98618070e-04	5.84361282e-01	8.33059335e-05	4.02134076e-03	5.54784047e+01	1.88340336e+00	3.94155140e-04	3.46384892e-02	4.74619259e-05	3.54282874e-03	5.31904668e-03	1.80940755e-02	9.14049860e-03	8.21348667e-03	8.89918129e+02	1.34638778e+01	9.88678307e+01	3.77629198e-01	1.08071027e+00	2.58846582e+00	6.66496429e-01	9.49091530e+05	5.02034479e+02	3.84509306e+00	2.25915767e+00	4.71520268e-01	1.69512501e+00	2.91339685e+04	3.98492545e+01	3.33816343e+04	4.58074416e+04	1.95289158e-02	1.63533357e-03	1.82366799e-01	8.40250107e-03	1.02810378e+01	8.08296874e-01	2.09254775e+00	6.83659475e-02	4.95397015e+00	5.13980907e-01	4.65053453e+01	2.42115120e+01	8.83696118e+01	1.45318862e+01	6.95658962e+01	2.92051517e+00	3.20823261e-01
4.14124885e-04	5.66450628e-01	8.14150780e-04	3.90864823e-01	1.21864902e-04	2.98618070e-04	6.72844091e-01	9.89774679e-05	4.18172773e-03	5.54784047e+01	1.88340336e+00	1.07539183e-03	3.46384892e-02	5.73054930e-05	3.99641582e-03	5.63913982e-03	1.80940755e-02	8.96450133e-03	8.21348667e-03	8.89918129e+02	1.34638778e+01	9.88678307e+01	3.34258235e-01	1.04252422e+00	4.93277556e+00	9.59949502e-01	9.49091530e+05	5.02034479e+02	3.84509306e+00	2.25915767e+00	6.18211659e-01	2.09116777e+00	6.82875506e+04	3.98492545e+01	4.30653499e+04	4.58074416e+04	3.63620742e-02	1.54294587e-03	1.61670750e-01	8.40250107e-03	7.32602533e+00	9.86247041e-01	3.79510270e+00	7.24589867e-02	4.58862665e+00	3.04946880e-01	4.49215666e+01	2.42115120e+01	8.83696118e+01	1.45318862e+01	7.33101928e+01	2.92051517e+00	2.54383143e-01
4.43912587e-04	5.66450628e-01	8.14150780e-04	3.90864823e-01	1.21864902e-04	2.43912339e-04	8.54136203e-01	1.08263330e-04	4.18172773e-03	5.68975502e+01	1.88340336e+00	1.05467597e-03	3.46384892e-02	7.02659244e-05	3.99641582e-03	5.63913982e-03	1.80940755e-02	9.94894832e-03	8.20583851e-03	9.76924731e+02	1.23228660e+01	9.88678307e+01	4.21226019e-01	7.22458681e-01	2.51642362e+00	1.25552531e+00	9.49091530e+05	5.02034479e+02	2.16229875e+00	2.63363261e+00	9.34154787e-01	3.22492487e+00	6.82875506e+04	3.98492545e+01	4.30653499e+04	2.64555505e+04	3.80805598e-02	1.54294587e-03	1.61670750e-01	6.86620448e-03	7.32602533e+00	9.86247041e-01	3.79510270e+00	5.15274834e-02	4.58862665e+00	5.22670854e-01	7.17465613e+01	1.45232596e+01	8.83696118e+01	1.35590420e+01	6.27938399e+01	2.92480978e+00	3.35988301e-01
4.43912587e-04	5.58911847e-01	8.21374391e-04	3.90864823e-01	1.15678287e-04	2.43912339e-04	7.56481409e-01	9.70083561e-05	4.54742324e-03	5.91930000e+01	1.88340336e+00	9.76578086e-04	3.29643836e-02	7.27721381e-05	3.75545704e-03	9.26697676e-03	1.80940755e-02	9.94894832e-03	1.14846797e-02	9.76924731e+02	1.26610697e+01	9.04625385e+01	4.68799891e-01	6.63222769e-01	2.52455714e+00	3.57053474e-01	9.49091530e+05	4.48664102e+02	2.16229875e+00	2.63363261e+00	5.56266084e-01	2.47477299e+00	6.82875506e+04	5.34720856e+01	3.02089326e+04	3.26569989e+04	3.73486163e-02	1.59260024e-03	2.02414705e-01	8.40207747e-03	7.00115137e+00	9.86247041e-01	4.78904596e+00	4.76226173e-02	4.46485262e+00	3.42096927e-01	7.17465613e+01	1.45232596e+01	8.83696118e+01	1.34088566e+01	7.23112931e+01	2.82259672e+00	3.19454688e-01
4.43912587e-04	5.58911847e-01	8.21374391e-04	3.90864823e-01	1.19151375e-04	2.43912339e-04	7.56481409e-01	7.19104977e-05	4.90587226e-03	5.44772448e+01	1.88340336e+00	7.72633700e-04	3.31151236e-02	7.09085689e-05	3.75545704e-03	1.35708238e-02	1.80940755e-02	9.94894832e-03	1.14846797e-02	9.76924731e+02	1.23460574e+01	9.04625385e+01	7.04599062e-01	6.03038467e-01	2.52455714e+00	3.57053474e-01	9.49091530e+05	4.48664102e+02	1.09200046e+00	1.88559193e+00	5.56266084e-01	2.47477299e+00	3.70945481e+04	5.29156604e+01	4.22228302e+04	3.26569989e+04	3.73486163e-02	1.65569236e-03	2.03485484e-01	5.98058911e-03	1.03406823e+01	9.86247041e-01	4.78904596e+00	5.52383382e-02	4.46485262e+00	2.51594458e-01	4.49784013e+01	1.45232596e+01	8.83696118e+01	1.58921645e+01	7.23112931e+01	2.83494245e+00	3.92782662e-01
4.41455575e-04	5.68865740e-01	8.21374391e-04	3.90864823e-01	1.24558340e-04	2.43912339e-04	8.88599594e-01	7.19104977e-05	4.90587226e-03	5.44772448e+01	1.88340336e+00	7.72633700e-04	2.88214935e-02	7.09085689e-05	3.75545704e-03	1.47322268e-02	1.72200312e-02	9.94894832e-03	1.12050841e-02	9.76924731e+02	1.67646216e+01	9.04625385e+01	7.04599062e-01	6.62182385e-01	2.52455714e+00	3.38660835e-01	9.49091530e+05	5.26712948e+02	3.76575311e+00	2.78641406e+00	6.57841852e-01	2.65622890e+00	4.96008426e+04	7.41783839e+01	4.22228302e+04	3.26569989e+04	3.73486163e-02	1.64023419e-03	1.70782670e-01	6.86744206e-03	1.18601982e+01	4.87101602e-01	2.88176996e+00	5.68818437e-02	4.91109697e+00	2.51594458e-01	2.70662835e+01	3.05530624e+01	8.83696118e+01	1.36433813e+01	7.23112931e+01	2.97306816e+00	2.83436110e-01
4.41455575e-04	5.68865740e-01	8.21374391e-04	3.55571672e-01	1.24558340e-04	3.00124169e-04	9.89529017e-01	8.61887998e-05	4.90587226e-03	5.05781233e+01	1.54669751e+00	7.72633700e-04	2.88214935e-02	7.09085689e-05	3.92921262e-03	1.97424336e-02	1.78635202e-02	9.94894832e-03	1.12050841e-02	9.76924731e+02	1.25323625e+01	9.53272813e+01	5.73083477e-01	7.33813549e-01	2.52455714e+00	3.38660835e-01	9.49091530e+05	7.44331983e+02	1.77191300e+00	2.90279363e+00	6.57841852e-01	1.84095476e+00	4.96008426e+04	7.41783839e+01	4.29552845e+04	3.26569989e+04	4.47783507e-02	1.58871694e-03	1.40132400e-01	6.80078833e-03	1.18601982e+01	6.18202170e-01	2.68699499e+00	7.19743744e-02	5.74697599e+00	2.12568634e-01	8.26256513e+01	1.71713369e+01	9.26942371e+01	1.29915657e+01	6.04113863e+01	2.98286037e+00	3.36841234e-01
4.41455575e-04	5.44067494e-01	7.93571693e-04	3.62762065e-01	1.24558340e-04	3.00124169e-04	9.14044774e-01	1.01219594e-04	4.90587226e-03	5.31780665e+01	1.54669751e+00	7.72633700e-04	2.88214935e-02	7.62968097e-05	3.92921262e-03	1.01616604e-02	1.78635202e-02	9.94894832e-03	1.12050841e-02	9.76924731e+02	1.36231352e+01	9.53272813e+01	1.19710629e+00	5.68858622e-01	2.52455714e+00	3.38660835e-01	9.49091530e+05	7.54523644e+02	1.77191300e+00	3.11334811e+00	5.59612859e-01	1.84095476e+00	3.08588179e+04	6.29128252e+01	4.29552845e+04	3.26569989e+04	3.67456806e-02	1.48153064e-03	1.40132400e-01	7.35585319e-03	1.18601982e+01	6.18202170e-01	1.90640922e+00	6.95112579e-02	5.74697599e+00	2.10395495e-01	3.54716254e+01	1.88222140e+01	9.60925973e+01	1.30270450e+01	6.04113863e+01	2.83516870e+00	3.34983209e-01
4.55333510e-04	5.26915920e-01	7.64830114e-04	3.62762065e-01	1.24558340e-04	3.00124169e-04	3.75014383e-01	1.01219594e-04	4.23350242e-03	5.77732618e+01	1.54822985e+00	7.72633700e-04	2.88214935e-02	7.62968097e-05	3.92921262e-03	1.17856472e-02	2.02124051e-02	9.94894832e-03	1.07321143e-02	9.76924731e+02	1.30806231e+01	7.84171944e+01	4.17335313e-01	6.64339693e-01	2.73412420e+00	3.03076404e-01	1.47414204e+06	5.60459745e+02	1.77191300e+00	3.11334811e+00	4.94479699e-01	1.43297413e+00	2.39788751e+04	5.38935794e+01	2.76274828e+04	2.67825670e+04	2.88724750e-02	1.41591870e-03	1.40132400e-01	9.68708715e-03	1.18601982e+01	4.46462270e-01	1.24107429e+00	6.73165592e-02	5.38198984e+00	2.95295294e-01	3.54716254e+01	1.88222140e+01	1.10248085e+02	1.22508981e+01	5.73043879e+01	2.72296472e+00	3.70888295e-01
4.17263610e-04	4.86865373e-01	7.36143684e-04	3.62762065e-01	1.24558340e-04	3.00124169e-04	6.22234494e-01	1.01219594e-04	4.23350242e-03	5.77124613e+01	1.54822985e+00	7.72633700e-04	3.79926259e-02	6.16441136e-05	3.92921262e-03	9.15890759e-03	2.02124051e-02	9.08384040e-03	1.13461176e-02	7.20783569e+02	1.30806231e+01	6.91719639e+01	4.17335313e-01	6.19655244e-01	2.73412420e+00	2.84364063e-01	1.48438176e+06	5.60459745e+02	1.77191300e+00	2.47187986e+00	5.94068807e-01	1.43297413e+00	2.39788751e+04	6.12106494e+01	2.75784095e+04	3.10907391e+04	2.80535263e-02	1.53548880e-03	1.60320852e-01	1.06210662e-02	1.00124535e+01	4.12823144e-01	1.24107429e+00	5.53097926e-02	4.91325153e+00	2.77613583e-01	4.24414409e+01	2.11718095e+01	1.10248085e+02	1.26157138e+01	6.49122363e+01	2.72296472e+00	3.37235096e-01
4.15801761e-04	4.86865373e-01	8.43909731e-04	4.27165599e-01	1.24558340e-04	1.59003716e-04	7.75694761e-01	8.48950202e-05	3.85305262e-03	5.77124613e+01	1.54822985e+00	1.00816772e-03	3.47248355e-02	6.16441136e-05	3.61390139e-03	9.70663127e-03	2.85024400e-02	9.39856641e-03	1.13461176e-02	7.20783569e+02	1.20399082e+01	6.91719639e+01	4.17335313e-01	8.25148358e-01	2.73412420e+00	7.19804563e-01	1.48438176e+06	5.56475214e+02	1.77191300e+00	2.47187986e+00	5.15455019e-01	3.59257214e+00	2.39788751e+04	5.94881535e+01	3.25024881e+04	2.66357194e+04	2.90866674e-02	1.53725466e-03	1.60320852e-01	1.04763984e-02	8.14466177e+00	4.12823144e-01	1.62780190e+00	5.33081400e-02	4.91325153e+00	3.09033909e-01	3.44876690e+01	2.11718095e+01	1.10248085e+02	1.48042673e+01	6.49122363e+01	2.83740842e+00	3.58100604e-01
4.00555114e-04	4.92808856e-01	9.97960445e-04	4.27165599e-01	1.28394110e-04	1.56225180e-04	7.61726708e-01	8.48950202e-05	3.85305262e-03	5.73316470e+01	1.54822985e+00	1.00816772e-03	3.47325280e-02	6.16441136e-05	3.77582942e-03	9.70663127e-03	2.93890102e-02	9.39856641e-03	6.77415990e-03	7.20783569e+02	1.20399082e+01	6.20969718e+01	4.14919787e-01	8.25148358e-01	2.59104144e+00	7.19804563e-01	1.48438176e+06	5.56475214e+02	1.77191300e+00	2.47187986e+00	4.16424382e-01	3.59257214e+00	2.39788751e+04	6.03514567e+01	2.59803516e+04	2.46291131e+04	2.42150633e-02	1.53730708e-03	1.50378692e-01	1.16328243e-02	7.07039870e+00	4.12823144e-01	1.62780190e+00	4.93721278e-02	3.66841802e+00	3.32098195e-01	5.17730651e+01	3.07801488e+01	1.10248085e+02	1.62975026e+01	6.49122363e+01	2.83740842e+00	2.98621191e-01
4.00555114e-04	4.96393117e-01	9.97960445e-04	4.27165599e-01	1.20230346e-04	1.56225180e-04	5.46301479e-01	8.48950202e-05	3.85305262e-03	5.73316470e+01	1.54822985e+00	1.18209847e-03	3.24999230e-02	6.16441136e-05	3.57415736e-03	9.70663127e-03	2.39121168e-02	8.68981315e-03	6.73085995e-03	7.20783569e+02	8.75178170e+00	5.25668467e+01	4.14919787e-01	7.26052662e-01	2.59104144e+00	6.97896107e-01	9.75978805e+05	4.26612769e+02	1.77191300e+00	2.47187986e+00	4.30343022e-01	4.38455076e+00	2.81788591e+04	6.03514567e+01	2.59803516e+04	2.27631463e+04	2.42150633e-02	1.53730708e-03	2.22404232e-01	1.16328243e-02	9.35185253e+00	4.12823144e-01	1.62780190e+00	5.59827620e-02	3.66841802e+00	5.03315602e-01	2.97914824e+01	1.90278934e+01	9.92681044e+01	1.62975026e+01	6.72696428e+01	2.83740842e+00	3.30845869e-01
