par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
8.84086760e-04	5.07002532e-01	6.67185738e-04	5.77818876e-01	8.65614386e-05	2.49066606e-04	6.26834124e-01	1.11424480e-04	4.36327620e-03	5.14027633e+01	1.33665212e+00	6.95123909e-04	4.39592104e-02	8.79195377e-05	4.73782172e-03	7.83145006e-03	2.28763661e-02	9.87966037e-03	8.50384838e-03	6.55435970e+02	1.66948512e+01	7.94851872e+01	1.43003136e+00	7.30048111e-01	4.32300569e+00	4.09702226e-01	6.48092071e+05	4.87218151e+02	1.48369423e+00	3.63246267e+00	7.39900970e-01	2.97671217e+00	9.01416744e+04	8.10584775e+01	3.25067898e+04	2.37239837e+04	2.11566724e-02	1.64989332e-03	1.48817674e-01	7.18471170e-03	8.20004874e+00	5.71515840e-01	2.33669403e+00	1.28036171e-01	6.57211118e+00	5.59065180e-01	5.55682825e+01	3.99001464e+01	5.54244846e+01	1.15471560e+01	6.02473672e+01	2.98932113e+00	3.53240260e-01
8.84086760e-04	5.38510160e-01	6.67185738e-04	5.77818876e-01	8.65614386e-05	2.09115568e-04	6.26834124e-01	1.09017224e-04	4.15918468e-03	5.20544210e+01	1.77483871e+00	5.21948242e-04	4.39592104e-02	8.79195377e-05	4.73782172e-03	6.73809412e-03	1.59405803e-02	9.87966037e-03	8.50384838e-03	6.55435970e+02	1.02625255e+01	7.90507434e+01	1.43003136e+00	1.18604327e+00	4.41162629e+00	4.24592096e-01	1.04764105e+06	2.56764670e+02	1.48369423e+00	2.99059691e+00	8.49391601e-01	1.87965943e+00	7.75887877e+04	8.10584775e+01	3.25067898e+04	2.37239837e+04	2.75612220e-02	1.70353225e-03	2.37263924e-01	7.18471170e-03	8.20004874e+00	5.71515840e-01	2.33669403e+00	1.25402354e-01	4.87040848e+00	7.14428312e-01	5.64567487e+01	2.56493495e+01	9.64957236e+01	1.29936507e+01	6.48331926e+01	2.80153299e+00	3.44477751e-01
8.84086760e-04	5.38510160e-01	6.67185738e-04	5.77818876e-01	8.65614386e-05	2.09115568e-04	7.75410735e-01	1.13696078e-04	3.51135355e-03	5.01359029e+01	1.77483871e+00	5.21948242e-04	4.39592104e-02	6.09514592e-05	3.93373121e-03	7.16685246e-03	1.06871917e-02	9.87966037e-03	8.50384838e-03	6.02284174e+02	1.49675555e+01	7.90507434e+01	1.17669734e+00	1.18604327e+00	4.41162629e+00	4.13679711e-01	1.17850990e+06	5.23787481e+02	1.48369423e+00	3.27774732e+00	8.49391601e-01	1.87965943e+00	7.75887877e+04	7.06097450e+01	3.25067898e+04	2.91745342e+04	2.84645764e-02	1.63949089e-03	2.79525640e-01	7.18471170e-03	8.16412956e+00	5.71515840e-01	2.91020962e+00	7.87926027e-02	4.87040848e+00	7.14428312e-01	8.14033074e+01	1.58077119e+01	8.01421041e+01	1.29936507e+01	6.48331926e+01	2.80153299e+00	3.65026854e-01
8.38222223e-04	5.38510160e-01	6.67185738e-04	5.77818876e-01	8.65614386e-05	2.09115568e-04	7.75410735e-01	1.16304884e-04	3.51135355e-03	5.70898646e+01	1.36664488e+00	5.21948242e-04	4.39592104e-02	6.09514592e-05	3.86699547e-03	7.68398504e-03	1.06871917e-02	9.87966037e-03	8.50384838e-03	7.17246593e+02	1.49675555e+01	8.75316519e+01	1.10156927e+00	1.18604327e+00	3.74914706e+00	4.13679711e-01	9.34654239e+05	6.19515153e+02	1.48369423e+00	4.59381731e+00	6.66743227e-01	2.24894812e+00	7.01777529e+04	7.06097450e+01	3.07813668e+04	2.91745342e+04	2.84645764e-02	1.76560472e-03	2.31114186e-01	7.18471170e-03	8.16412956e+00	9.23818456e-01	2.91020962e+00	7.87926027e-02	3.85688424e+00	7.14428312e-01	9.78220466e+01	1.58077119e+01	9.19133274e+01	1.29228710e+01	6.65143798e+01	2.84169403e+00	3.39438042e-01
8.38222223e-04	5.38510160e-01	6.66035675e-04	5.77818876e-01	8.35972452e-05	2.09115568e-04	7.75410735e-01	1.16304884e-04	3.92365382e-03	5.70898646e+01	1.36664488e+00	4.84933494e-04	4.39592104e-02	5.93756548e-05	4.05024480e-03	9.47025978e-03	1.06871917e-02	9.87966037e-03	7.45917350e-03	7.42170173e+02	1.45268063e+01	8.75316519e+01	1.10156927e+00	1.18604327e+00	2.80367873e+00	4.13679711e-01	1.43313599e+06	6.19515153e+02	1.48369423e+00	4.59381731e+00	6.66743227e-01	2.24894812e+00	6.61158714e+04	7.06097450e+01	3.07813668e+04	3.46631674e+04	2.84645764e-02	1.71407601e-03	2.31114186e-01	1.09332108e-02	1.12574122e+01	9.23818456e-01	2.91020962e+00	7.87926027e-02	3.85688424e+00	8.27546820e-01	9.61669690e+01	1.58077119e+01	9.19133274e+01	1.49834077e+01	5.72290573e+01	2.89299123e+00	3.69055546e-01
8.38222223e-04	5.67009820e-01	5.98874135e-04	4.79686273e-01	8.58709202e-05	1.54460119e-04	7.75410735e-01	1.16304884e-04	4.79710803e-03	5.70898646e+01	1.36664488e+00	4.84933494e-04	4.39592104e-02	5.32861813e-05	4.05024480e-03	6.68808268e-03	1.06871917e-02	9.87966037e-03	7.75685584e-03	7.42170173e+02	1.14836013e+01	8.20472342e+01	1.10156927e+00	9.27297625e-01	2.80367873e+00	4.13679711e-01	8.74592713e+05	2.98216404e+02	2.35777262e+00	2.40463983e+00	6.66743227e-01	3.49504406e+00	3.34436378e+04	7.06097450e+01	3.14292986e+04	3.46631674e+04	2.84645764e-02	1.71407601e-03	1.61676052e-01	1.09332108e-02	1.12574122e+01	9.23818456e-01	2.04901399e+00	7.87926027e-02	3.85688424e+00	6.36303096e-01	5.74191736e+01	1.42715544e+01	9.19133274e+01	1.49834077e+01	6.36245570e+01	2.89299123e+00	3.13018209e-01
8.07025349e-04	6.36423125e-01	5.98874135e-04	4.66371771e-01	8.58709202e-05	1.42765483e-04	8.15616149e-01	1.16304884e-04	4.79710803e-03	5.30707616e+01	1.70904383e+00	3.88774321e-04	4.39592104e-02	5.32861813e-05	4.00030660e-03	6.51456557e-03	1.06871917e-02	9.87966037e-03	9.10806243e-03	7.42170173e+02	1.14836013e+01	9.88251354e+01	1.10156927e+00	9.60083884e-01	2.80367873e+00	3.90676247e-01	9.23937689e+05	2.79458366e+02	1.89095985e+00	2.65770945e+00	5.13434019e-01	3.31116890e+00	3.46818450e+04	7.06097450e+01	3.14292986e+04	3.46631674e+04	3.53425828e-02	1.61077224e-03	2.05308244e-01	1.00552464e-02	1.75567891e+01	9.23818456e-01	2.04901399e+00	7.63350156e-02	3.85688424e+00	7.19763952e-01	6.97978802e+01	1.42715544e+01	9.19133274e+01	1.43683028e+01	6.56352977e+01	2.89299123e+00	3.17423034e-01
8.07025349e-04	6.36423125e-01	5.98874135e-04	5.22281380e-01	8.58709202e-05	2.32802013e-04	8.15616149e-01	1.16304884e-04	5.09808965e-03	6.08160404e+01	1.88550143e+00	3.88774321e-04	4.52843900e-02	5.32861813e-05	4.23398857e-03	6.51456557e-03	1.06871917e-02	9.87966037e-03	7.12638407e-03	7.42170173e+02	1.12106624e+01	9.75814633e+01	8.85573223e-01	7.74536676e-01	2.79265678e+00	3.81454144e-01	9.32413908e+05	2.79458366e+02	2.69473995e+00	2.65770945e+00	5.13434019e-01	2.24370228e+00	4.69858985e+04	7.06097450e+01	2.54371575e+04	3.46631674e+04	4.08376937e-02	1.61077224e-03	2.95867080e-01	7.73659845e-03	1.75567891e+01	9.23818456e-01	2.04901399e+00	7.63350156e-02	2.51567511e+00	5.95290044e-01	3.40726012e+01	1.36122228e+01	8.07771304e+01	1.33047624e+01	6.56352977e+01	2.90435892e+00	3.46252744e-01
8.07025349e-04	6.36423125e-01	6.01146564e-04	5.22281380e-01	8.46223963e-05	2.32802013e-04	6.86807432e-01	1.16304884e-04	5.09808965e-03	6.08160404e+01	2.20013513e+00	4.61909575e-04	4.52843900e-02	5.32861813e-05	4.23398857e-03	4.38341162e-03	1.06871917e-02	9.87966037e-03	6.68521207e-03	6.59311988e+02	1.12106624e+01	9.75814633e+01	8.85573223e-01	7.74536676e-01	2.79265678e+00	4.69751058e-01	9.25223955e+05	2.79458366e+02	2.69473995e+00	2.40600994e+00	5.13434019e-01	2.24370228e+00	4.69858985e+04	7.06097450e+01	3.73088575e+04	3.46631674e+04	4.26803414e-02	1.64886837e-03	2.37638256e-01	7.73659845e-03	1.75567891e+01	9.23818456e-01	2.04901399e+00	7.63350156e-02	2.51567511e+00	5.75101263e-01	3.40726012e+01	1.49028090e+01	8.07771304e+01	1.29331793e+01	6.41833354e+01	2.97423965e+00	3.09665911e-01
7.69956497e-04	5.23139253e-01	5.89446056e-04	5.22281380e-01	8.55551159e-05	2.32802013e-04	6.86807432e-01	1.16304884e-04	6.25658819e-03	6.08160404e+01	2.15417979e+00	4.61909575e-04	5.40904137e-02	6.55813462e-05	4.23398857e-03	5.20938118e-03	1.06871917e-02	9.61546202e-03	6.68521207e-03	6.59311988e+02	1.12106624e+01	9.62571495e+01	5.40185354e-01	1.09663276e+00	2.83437156e+00	4.69751058e-01	7.35663244e+05	4.70652159e+02	3.04475547e+00	2.40600994e+00	5.13434019e-01	2.10173746e+00	4.69858985e+04	7.33174632e+01	3.73088575e+04	2.68442853e+04	4.26803414e-02	1.63281633e-03	1.28458892e-01	9.10363163e-03	1.75567891e+01	6.12697030e-01	2.45660174e+00	1.20378060e-01	2.51567511e+00	7.73245324e-01	3.40726012e+01	1.49028090e+01	9.21220835e+01	1.31585411e+01	6.41833354e+01	2.97423965e+00	3.52664354e-01
