par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
9.85352804e-04	4.77310265e-01	3.44132311e-04	3.75546371e-01	1.77117265e-04	3.04303025e-04	9.49646973e-01	1.36499737e-04	3.41491167e-03	5.81231739e+01	3.46245683e+00	7.34930384e-04	7.91857034e-02	7.81892939e-05	3.05511192e-03	1.20339171e-02	2.04486106e-02	9.24351590e-03	1.00266323e-02	8.67302752e+02	1.08258324e+01	9.18215825e+01	9.86248012e-01	1.68952594e+00	2.77575757e+00	5.44456662e-01	1.26873216e+06	6.26103172e+02	1.47030150e+00	2.74575978e+00	4.60476608e-01	3.05787101e+00	3.91795474e+04	9.35594084e+01	4.35692154e+04	3.85711478e+04	3.08184281e-02	1.54573718e-03	2.64544686e-01	6.00451631e-03	8.30226745e+00	5.49319358e-01	3.42686279e+00	7.58560487e-02	3.91414417e+00	1.34280531e+00	4.98818631e+01	1.84664549e+01	7.12560547e+01	3.88797336e+01	4.17117058e+01	2.70816733e+00	5.92078484e-01
9.85352804e-04	4.87967899e-01	3.44132311e-04	3.81053401e-01	1.81471277e-04	1.97892021e-04	5.57129929e-01	1.21253750e-04	3.53258608e-03	5.09981587e+01	3.46245683e+00	7.49990496e-04	5.97411645e-02	7.79790677e-05	3.12381961e-03	1.20339171e-02	2.65469176e-02	9.24351590e-03	7.44949644e-03	8.67302752e+02	7.39790938e+00	9.18215825e+01	9.92600271e-01	1.68952594e+00	2.77575757e+00	5.44456662e-01	5.95941416e+05	4.89035837e+02	1.47030150e+00	4.23754445e+00	6.87282901e-01	3.58691636e+00	3.91795474e+04	9.35594084e+01	4.58509740e+04	4.24574242e+04	3.08184281e-02	1.29012215e-03	2.64544686e-01	7.47544144e-03	6.55355705e+00	5.16832068e-01	2.20375087e+00	6.92315332e-02	2.62102546e+00	1.34280531e+00	9.54058514e+01	2.66083839e+01	5.60125637e+01	4.08960197e+01	4.85339807e+01	2.59513673e+00	5.93427259e-01
9.85352804e-04	5.09495266e-01	3.44132311e-04	3.68140024e-01	1.81471277e-04	2.76112762e-04	5.57129929e-01	1.24508912e-04	3.60315658e-03	6.19170658e+01	3.55843472e+00	9.33994615e-04	3.49576991e-02	7.79790677e-05	3.12381961e-03	1.25084291e-02	2.83073564e-02	9.42911313e-03	6.96309615e-03	8.31091929e+02	1.36921770e+01	8.91313046e+01	7.94811201e-01	1.68952594e+00	2.77575757e+00	7.06132070e-01	5.95941416e+05	3.60386210e+02	1.32503072e+00	3.69220412e+00	4.03243526e-01	3.17592528e+00	3.91795474e+04	4.85085400e+01	4.58509740e+04	4.24574242e+04	2.93358795e-02	1.36557660e-03	2.64544686e-01	7.47544144e-03	5.93078181e+00	4.62762677e-01	2.20375087e+00	6.92315332e-02	2.75808122e+00	2.72330476e-01	9.54058514e+01	1.68525907e+01	7.71897235e+01	4.08960197e+01	4.79030214e+01	2.74670587e+00	5.39485287e-01
1.00041416e-03	5.09495266e-01	3.54444802e-04	3.68140024e-01	1.84569130e-04	2.76112762e-04	4.98872991e-01	1.46229175e-04	3.55003129e-03	6.37077908e+01	3.55843472e+00	8.92151306e-04	3.49576991e-02	7.79790677e-05	3.12381961e-03	1.10386853e-02	2.83073564e-02	9.34805898e-03	6.70625369e-03	8.31091929e+02	1.36921770e+01	8.91313046e+01	7.94811201e-01	1.77259874e+00	3.11908974e+00	3.36342316e-01	6.48376815e+05	4.14272452e+02	3.04808723e+00	2.66588509e+00	7.69244567e-01	3.17592528e+00	3.91795474e+04	4.85085400e+01	4.58509740e+04	4.24574242e+04	2.93358795e-02	1.56157673e-03	2.64544686e-01	4.62985145e-03	5.93078181e+00	4.62762677e-01	2.78764640e+00	6.92315332e-02	7.22657376e+00	4.08561982e-01	2.63566686e+01	1.68525907e+01	7.25081223e+01	4.08960197e+01	4.29935170e+01	2.93769983e+00	6.39567433e-01
9.52748063e-04	5.22401804e-01	3.54444802e-04	3.65051057e-01	1.93431293e-04	2.67122198e-04	4.33338318e-01	1.46229175e-04	3.47515723e-03	5.97940897e+01	3.55843472e+00	8.92151306e-04	3.49576991e-02	6.67394007e-05	3.15995066e-03	1.10386853e-02	2.34329671e-02	9.16185062e-03	8.63257526e-03	8.34914480e+02	1.36921770e+01	8.91313046e+01	7.79170047e-01	1.77259874e+00	2.99196942e+00	3.36342316e-01	6.48376815e+05	4.14272452e+02	3.02997382e+00	3.04206524e+00	7.69244567e-01	2.83311370e+00	3.91795474e+04	9.63017416e+01	5.58407358e+04	4.24574242e+04	2.17627084e-02	1.56157673e-03	1.56244642e-01	4.62985145e-03	6.37471561e+00	3.88941542e-01	2.52744293e+00	5.61700392e-02	6.78152565e+00	4.08561982e-01	2.63566686e+01	1.68525907e+01	7.31340663e+01	4.08960197e+01	4.78624449e+01	2.93769983e+00	6.95466075e-01
9.52748063e-04	5.22401804e-01	3.54444802e-04	3.65051057e-01	1.93431293e-04	3.52974641e-04	6.82815820e-01	1.37657921e-04	3.39074469e-03	5.97940897e+01	3.55843472e+00	7.91557497e-04	3.49576991e-02	7.35833543e-05	3.48942628e-03	1.10386853e-02	2.42115549e-02	8.57173036e-03	9.92223209e-03	8.14072057e+02	1.36921770e+01	8.91313046e+01	7.41646153e-01	1.77259874e+00	2.96027690e+00	3.36342316e-01	7.77913185e+05	4.86982145e+02	2.75947303e+00	2.73785324e+00	6.84539874e-01	2.83311370e+00	3.91795474e+04	9.63017416e+01	5.57336440e+04	4.33299013e+04	2.50961021e-02	1.44255899e-03	1.56244642e-01	4.62697912e-03	1.53074122e+01	5.65433048e-01	2.52744293e+00	5.61700392e-02	3.04886147e+00	5.14667232e-01	6.34661587e+01	1.83923083e+01	7.31340663e+01	5.04978662e+01	4.83756283e+01	2.93769983e+00	6.05752860e-01
9.17220349e-04	5.01384876e-01	3.56501408e-04	3.66263012e-01	1.93431293e-04	3.92039272e-04	5.43608169e-01	1.33937664e-04	3.24949024e-03	5.97940897e+01	3.55843472e+00	8.50221769e-04	3.49576991e-02	7.35833543e-05	3.48942628e-03	1.00711568e-02	2.42115549e-02	8.65658676e-03	1.12610491e-02	7.05914354e+02	1.55186603e+01	8.91313046e+01	7.31122299e-01	1.77259874e+00	2.60976283e+00	3.85451010e-01	7.77913185e+05	4.07833435e+02	3.41240068e+00	2.73785324e+00	6.84539874e-01	2.83311370e+00	3.47084903e+04	9.96591407e+01	6.23439211e+04	4.33299013e+04	2.50961021e-02	1.44255899e-03	1.42760412e-01	4.45373471e-03	1.53074122e+01	5.65433048e-01	2.52744293e+00	6.27924521e-02	4.17394706e+00	5.14667232e-01	6.34661587e+01	1.83923083e+01	7.31340663e+01	5.04978662e+01	4.52139944e+01	2.93769983e+00	6.54357420e-01
9.01643411e-04	5.08536059e-01	3.56501408e-04	3.41894497e-01	1.93431293e-04	3.92039272e-04	5.49398405e-01	1.58486337e-04	4.01577721e-03	5.59784502e+01	2.17999582e+00	5.34604855e-04	3.86286109e-02	7.35833543e-05	3.21915383e-03	1.00711568e-02	2.45818536e-02	9.99673034e-03	1.12610491e-02	7.05914354e+02	1.15065670e+01	8.93841925e+01	7.31122299e-01	1.77259874e+00	2.60976283e+00	4.97985033e-01	7.18816115e+05	4.07833435e+02	3.41240068e+00	3.08611461e+00	6.84539874e-01	2.83311370e+00	3.47084903e+04	8.23937795e+01	6.23439211e+04	5.80907071e+04	2.89172209e-02	1.44255899e-03	1.68721756e-01	4.45373471e-03	1.53074122e+01	9.35952383e-01	2.93269312e+00	4.74075451e-02	4.99261869e+00	6.11751972e-01	6.34661587e+01	1.16471703e+01	8.53579663e+01	5.04978662e+01	4.08946189e+01	2.93769983e+00	6.43890712e-01
8.59361317e-04	4.82371809e-01	3.34989693e-04	3.49330317e-01	1.95514252e-04	3.41701390e-04	4.07186417e-01	1.58486337e-04	4.43514833e-03	5.59784502e+01	2.05630468e+00	4.23915926e-04	3.86286109e-02	7.30817117e-05	3.58797441e-03	1.51295110e-02	2.14976808e-02	9.77085707e-03	1.28722433e-02	7.05914354e+02	1.15065670e+01	9.76930102e+01	6.52029854e-01	1.86336915e+00	2.17499848e+00	4.97985033e-01	7.41573207e+05	2.87558764e+02	3.41240068e+00	2.32932861e+00	5.22800146e-01	2.39030983e+00	3.47084903e+04	8.23937795e+01	6.23439211e+04	5.80907071e+04	2.56655837e-02	1.64603447e-03	2.09148889e-01	4.45373471e-03	1.53074122e+01	1.79270175e+00	1.55363313e+00	4.74075451e-02	4.99261869e+00	7.09009478e-01	7.80213195e+01	1.54132135e+01	6.95492839e+01	5.20355653e+01	3.74719193e+01	2.93769983e+00	6.67745819e-01
8.54723691e-04	4.68151550e-01	3.27981738e-04	3.49330317e-01	1.89174112e-04	2.92919995e-04	6.63311558e-01	1.58486337e-04	4.26300962e-03	5.59784502e+01	2.93483679e+00	4.23915926e-04	3.86286109e-02	8.47109567e-05	2.82155253e-03	1.31396512e-02	1.89519696e-02	9.82655614e-03	7.82919927e-03	7.05914354e+02	1.32344912e+01	7.10156784e+01	9.57447370e-01	1.86336915e+00	2.76073596e+00	4.97985033e-01	7.41573207e+05	3.55037604e+02	3.41240068e+00	2.14703244e+00	5.22800146e-01	2.39030983e+00	3.50625557e+04	8.23937795e+01	6.23439211e+04	5.80907071e+04	2.56655837e-02	1.17372780e-03	1.82075160e-01	4.45373471e-03	1.53074122e+01	6.67468938e-01	1.55363313e+00	6.26736872e-02	4.99261869e+00	7.09009478e-01	3.20178471e+01	1.54132135e+01	6.95492839e+01	5.20355653e+01	3.74719193e+01	2.93769983e+00	6.46610491e-01
