par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
3.93994525e-04	3.92065239e-01	7.64320127e-04	5.31589210e-01	1.53699869e-04	1.80085537e-04	5.88192206e-01	6.01781867e-05	3.01595240e-03	6.06519951e+01	2.40375738e+00	7.80525581e-04	4.89697844e-02	1.09480980e-04	3.15274473e-03	8.32980235e-03	1.70929979e-02	8.80814437e-03	1.03845352e-02	8.72899997e+02	1.35775212e+01	7.27392200e+01	5.87498332e-01	1.08482285e+00	1.82046605e+00	3.86874868e-01	8.61103095e+05	3.28870876e+02	1.12527034e+00	2.93241593e+00	5.30963638e-01	3.27806052e+00	4.11547118e+04	6.36087864e+01	2.73510467e+04	3.48729830e+04	2.81080246e-02	1.57596113e-03	3.27568892e-01	5.44589150e-03	1.02355951e+01	4.48182393e-01	3.49349771e+00	1.15506546e-01	4.96454030e+00	7.54351802e-01	5.34662963e+01	2.19700293e+01	9.99979252e+01	4.54067260e+01	3.38435331e+01	2.94062682e+00	4.00295303e-01
3.90740707e-04	3.92065239e-01	7.87053561e-04	5.31589210e-01	1.51717281e-04	1.80085537e-04	8.38846060e-01	6.58304072e-05	3.55503048e-03	6.06519951e+01	2.40375738e+00	7.80525581e-04	6.57319829e-02	1.09480980e-04	3.70917449e-03	8.32980235e-03	1.70929979e-02	9.02936490e-03	1.03845352e-02	8.72899997e+02	1.35775212e+01	6.75130051e+01	5.87498332e-01	1.08482285e+00	1.95040140e+00	3.61502540e-01	8.65521293e+05	3.28870876e+02	1.12527034e+00	2.96636377e+00	5.30963638e-01	3.27806052e+00	4.11547118e+04	5.68879376e+01	2.73510467e+04	3.48729830e+04	3.50737633e-02	1.59910683e-03	3.27568892e-01	5.44589150e-03	1.02355951e+01	5.29483367e-01	3.06152952e+00	1.15506546e-01	4.69586378e+00	7.54351802e-01	5.34662963e+01	2.32436052e+01	9.99979252e+01	4.55446555e+01	3.38435331e+01	2.94062682e+00	4.29982694e-01
3.91803632e-04	3.96610622e-01	7.50539738e-04	5.18284237e-01	1.44383136e-04	1.73708273e-04	8.38846060e-01	6.45921629e-05	3.44386872e-03	6.06519951e+01	2.40375738e+00	7.80525581e-04	5.52082239e-02	1.00799579e-04	3.32583040e-03	1.10094317e-02	1.70929979e-02	9.02936490e-03	1.03845352e-02	8.72899997e+02	1.92748137e+01	7.32126084e+01	1.18794594e+00	1.08482285e+00	2.61884612e+00	3.61502540e-01	8.07805662e+05	3.77951554e+02	2.38253485e+00	2.96636377e+00	5.30963638e-01	2.74544236e+00	3.26447494e+04	5.68879376e+01	2.52469089e+04	2.61630229e+04	3.50737633e-02	1.59910683e-03	3.10119226e-01	9.01950773e-03	8.84691401e+00	5.29483367e-01	3.06152952e+00	1.15506546e-01	6.40087437e+00	5.48987077e-01	5.34662963e+01	2.32436052e+01	5.12899056e+01	4.55446555e+01	3.38435331e+01	2.97788794e+00	4.45104598e-01
3.91803632e-04	3.86570438e-01	7.35714024e-04	5.18284237e-01	1.44383136e-04	2.35079384e-04	6.74574759e-01	1.02372997e-04	3.44386872e-03	5.53892617e+01	2.40375738e+00	7.80525581e-04	7.51283809e-02	1.00799579e-04	3.32583040e-03	1.03732575e-02	1.70929979e-02	8.85351864e-03	1.04215602e-02	6.75502825e+02	1.92748137e+01	7.32126084e+01	8.47739105e-01	1.08482285e+00	2.61884612e+00	2.12078026e-01	7.41695786e+05	4.41569781e+02	2.19754944e+00	3.92052488e+00	3.47395369e-01	2.74544236e+00	3.84979755e+04	7.25712846e+01	2.91994629e+04	2.72698153e+04	3.50737633e-02	1.59910683e-03	3.10119226e-01	9.01950773e-03	8.84691401e+00	4.53113014e-01	2.55324045e+00	1.03272439e-01	3.84423602e+00	5.48987077e-01	5.34662963e+01	2.53574136e+01	5.12899056e+01	4.55446555e+01	3.38435331e+01	2.71391071e+00	3.59428226e-01
4.05722170e-04	3.63297660e-01	7.35714024e-04	5.18284237e-01	1.44383136e-04	2.35079384e-04	6.74574759e-01	1.02372997e-04	4.47814998e-03	5.53892617e+01	3.05666770e+00	7.80525581e-04	7.51283809e-02	1.00799579e-04	3.32583040e-03	1.03732575e-02	1.70929979e-02	8.85351864e-03	1.04215602e-02	6.16062777e+02	1.36193022e+01	9.25513457e+01	8.47739105e-01	1.08482285e+00	2.66124155e+00	2.12078026e-01	7.41695786e+05	3.88878794e+02	2.19754944e+00	2.72002431e+00	3.47395369e-01	2.74544236e+00	3.84979755e+04	7.25712846e+01	2.91994629e+04	2.79878992e+04	3.50737633e-02	1.69906731e-03	3.10119226e-01	6.76188014e-03	8.84691401e+00	5.28123707e-01	2.00486783e+00	1.03272439e-01	2.85643622e+00	5.48657620e-01	9.14548255e+01	1.99766083e+01	9.99999821e+01	3.19100961e+01	3.38435331e+01	2.71391071e+00	4.17648807e-01
4.43483283e-04	3.63297660e-01	7.35714024e-04	5.19667796e-01	1.44383136e-04	2.70840880e-04	4.98170783e-01	1.06423799e-04	4.47814998e-03	5.21348671e+01	3.05666770e+00	7.73103847e-04	4.86391417e-02	1.00799579e-04	3.32583040e-03	8.89062416e-03	1.70929979e-02	9.23022530e-03	9.31673867e-03	6.16062777e+02	1.36193022e+01	9.25513457e+01	5.99182940e-01	1.08482285e+00	2.66124155e+00	2.49359378e-01	5.89597855e+05	3.88878794e+02	2.34204079e+00	2.72002431e+00	5.15688624e-01	2.45543139e+00	2.39617458e+04	7.25712846e+01	2.91994629e+04	2.79878992e+04	2.93129211e-02	1.69906731e-03	3.51350588e-01	4.92829516e-03	1.37632264e+01	4.99577440e-01	2.00486783e+00	9.71024518e-02	2.85643622e+00	5.50495384e-01	9.14548255e+01	1.99766083e+01	9.99999821e+01	3.29780095e+01	3.29777716e+01	2.83060880e+00	4.10425807e-01
4.43677719e-04	3.88813988e-01	7.21098589e-04	5.18358769e-01	1.45125369e-04	2.14103357e-04	4.66095906e-01	1.06423799e-04	4.47814998e-03	5.21348671e+01	2.41387728e+00	7.73103847e-04	4.86391417e-02	1.00799579e-04	3.11149147e-03	7.85865827e-03	1.61740741e-02	9.20789511e-03	9.31673867e-03	9.87175783e+02	1.36193022e+01	9.25513457e+01	1.10611365e+00	9.77317401e-01	2.66124155e+00	2.49359378e-01	5.94140724e+05	5.34475132e+02	2.34204079e+00	2.72002431e+00	5.78056667e-01	2.50098513e+00	4.11963134e+04	7.25712846e+01	2.91994629e+04	2.79878992e+04	2.93129211e-02	1.63603060e-03	3.51350588e-01	3.19175310e-03	1.37632264e+01	4.99577440e-01	1.90417944e+00	1.13119881e-01	4.11003531e+00	5.50495384e-01	9.14548255e+01	1.99766083e+01	9.99904322e+01	3.29780095e+01	3.35328953e+01	2.85454185e+00	3.77589065e-01
4.43677719e-04	3.54233263e-01	7.03352671e-04	5.06292393e-01	1.35995576e-04	2.14103357e-04	4.66095906e-01	1.06423799e-04	4.47814998e-03	5.40047722e+01	2.29656466e+00	3.70291246e-04	4.86391417e-02	1.00799579e-04	2.78110944e-03	1.26500961e-02	1.61740741e-02	9.20789511e-03	9.31673867e-03	9.87175783e+02	1.36193022e+01	8.10743209e+01	1.10611365e+00	9.77317401e-01	2.66124155e+00	2.49359378e-01	1.30424733e+06	4.53187835e+02	2.34204079e+00	2.72002431e+00	5.78056667e-01	3.33708158e+00	2.59338222e+04	7.25712846e+01	2.72479101e+04	2.21376341e+04	2.43869187e-02	1.59476937e-03	3.51350588e-01	3.19175310e-03	1.37632264e+01	4.99577440e-01	2.55697079e+00	1.23309558e-01	6.61846759e+00	5.50495384e-01	4.18446065e+01	1.99766083e+01	9.99904322e+01	3.29780095e+01	3.35328953e+01	2.85454185e+00	4.27054895e-01
4.37227642e-04	3.54233263e-01	7.03352671e-04	5.06292393e-01	1.42590140e-04	1.96966836e-04	4.66095906e-01	1.19567928e-04	5.30998201e-03	5.40047722e+01	2.29656466e+00	2.98801276e-04	5.60673972e-02	1.00799579e-04	2.78110944e-03	1.26500961e-02	1.61740741e-02	9.27025257e-03	9.31673867e-03	9.87175783e+02	1.36193022e+01	6.08200533e+01	1.10611365e+00	9.77317401e-01	2.81038174e+00	4.96830528e-01	1.76202264e+06	4.13567268e+02	2.90692286e+00	2.72002431e+00	5.78056667e-01	3.33708158e+00	2.59338222e+04	7.25712846e+01	2.72479101e+04	2.80611659e+04	2.94555107e-02	1.59476937e-03	3.51350588e-01	3.29772416e-03	1.37632264e+01	4.85364169e-01	2.20164809e+00	1.23309558e-01	4.16533371e+00	6.15711704e-01	4.18446065e+01	1.59896667e+01	9.61434885e+01	3.29780095e+01	3.47064075e+01	2.92938226e+00	4.14501572e-01
4.30352799e-04	3.54233263e-01	7.03352671e-04	5.06292393e-01	1.42590140e-04	1.96966836e-04	6.71544158e-01	1.33805368e-04	5.92551183e-03	5.17273589e+01	2.26206676e+00	2.98801276e-04	8.76487415e-02	1.21591415e-04	2.74855508e-03	1.26500961e-02	2.13223931e-02	9.57384967e-03	9.31673867e-03	5.82208600e+02	1.34888587e+01	7.01364094e+01	8.11185922e-01	1.06943535e+00	2.81038174e+00	4.50313824e-01	1.76202264e+06	4.13567268e+02	1.18179969e+00	2.72002431e+00	5.78056667e-01	3.23833917e+00	8.11223511e+04	7.25712846e+01	2.48033573e+04	2.80611659e+04	2.94555107e-02	1.59476937e-03	3.51350588e-01	6.63424970e-03	1.37632264e+01	5.49150728e-01	2.20164809e+00	1.23309558e-01	3.10499450e+00	6.15711704e-01	8.06494572e+01	1.05378492e+01	9.61434885e+01	2.89394096e+01	2.92432333e+01	2.97174772e+00	3.74596455e-01
