par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
6.52216691e-04	4.41011861e-01	5.40640314e-04	3.91546462e-01	2.18842744e-04	2.83772615e-04	6.81538439e-01	1.62216241e-04	4.89029653e-03	6.52266723e+01	2.88648752e+00	6.15293573e-04	5.33903191e-02	7.96434778e-05	3.25080164e-03	1.08701301e-02	1.52181527e-02	8.88598377e-03	1.09075276e-02	7.19412645e+02	1.18555788e+01	6.77575271e+01	1.44862819e+00	1.54124270e+00	2.15968727e+00	5.53377927e-01	1.10941225e+06	5.26693723e+02	1.84633071e+00	3.57692575e+00	5.93477801e-01	4.05493632e+00	4.31675934e+04	7.77440512e+01	3.36712381e+04	3.43338596e+04	3.06639195e-02	1.48733378e-03	2.48446505e-01	1.05733031e-02	1.10988225e+01	4.28573566e-01	2.11278732e+00	7.43828951e-02	5.62932052e+00	9.93479174e-01	4.50360577e+01	1.19578483e+01	7.04360807e+01	3.78147273e+01	4.97080991e+01	2.79447323e+00	7.28256747e-01
6.60334119e-04	4.41011861e-01	5.35425692e-04	3.75171168e-01	1.99645880e-04	1.48708511e-04	8.60280721e-01	1.50308927e-04	5.79234701e-03	5.68977913e+01	2.99941915e+00	4.92381408e-04	5.33903191e-02	7.91976322e-05	3.13337823e-03	1.08701301e-02	1.52181527e-02	9.50497488e-03	1.21290245e-02	6.70157950e+02	1.18555788e+01	5.76561408e+01	1.87705961e+00	1.54124270e+00	2.00392966e+00	5.53377927e-01	1.10941225e+06	5.26693723e+02	1.84633071e+00	3.00039435e+00	6.51282269e-01	4.13769686e+00	4.31675934e+04	9.07093456e+01	3.36712381e+04	3.18061123e+04	3.65348914e-02	1.48733378e-03	1.72719647e-01	1.15440942e-02	1.23718017e+01	4.28573566e-01	2.11278732e+00	7.43828951e-02	5.62932052e+00	1.11073100e+00	3.60089069e+01	1.19578483e+01	6.25959430e+01	3.90214733e+01	4.97080991e+01	2.79447323e+00	5.88225605e-01
6.60334119e-04	4.41011861e-01	5.52696290e-04	3.75171168e-01	1.99645880e-04	1.95252043e-04	9.50060488e-01	1.50308927e-04	5.79234701e-03	5.39094399e+01	1.80290279e+00	4.92381408e-04	6.66991786e-02	6.56068681e-05	2.79096222e-03	1.03233124e-02	1.69018041e-02	9.66792905e-03	9.45906999e-03	7.10667927e+02	1.18555788e+01	5.96022842e+01	1.87705961e+00	1.54124270e+00	2.00392966e+00	4.01914805e-01	7.59596329e+05	5.26693723e+02	1.84633071e+00	3.00039435e+00	6.51282269e-01	3.31270739e+00	4.31675934e+04	9.78867823e+01	3.36712381e+04	3.98271212e+04	3.65348914e-02	1.48733378e-03	1.72719647e-01	6.41826328e-03	7.64948971e+00	4.81297845e-01	2.11278732e+00	5.63381818e-02	5.06473046e+00	1.11073100e+00	3.60089069e+01	1.14495455e+01	6.25959430e+01	3.90214733e+01	5.09368256e+01	2.86291739e+00	5.80378269e-01
6.60334119e-04	4.41011861e-01	5.52696290e-04	3.78227585e-01	2.02580458e-04	1.95252043e-04	6.20377437e-01	1.50308927e-04	5.79234701e-03	5.39094399e+01	1.85504407e+00	4.92381408e-04	5.24893277e-02	6.56068681e-05	2.79096222e-03	1.19754078e-02	1.69018041e-02	9.66792905e-03	9.45906999e-03	9.27469029e+02	1.41024559e+01	5.64187905e+01	9.63620387e-01	1.54124270e+00	2.00392966e+00	2.77632509e-01	7.59596329e+05	4.28287222e+02	1.84633071e+00	3.00039435e+00	6.51282269e-01	3.31270739e+00	4.07116137e+04	7.11546931e+01	3.36712381e+04	3.98271212e+04	1.76294095e-02	1.48733378e-03	1.55378151e-01	6.41826328e-03	7.64948971e+00	4.81297845e-01	2.56746431e+00	5.63381818e-02	3.96108502e+00	8.19838926e-01	2.36496068e+01	9.99553111e+00	7.15905442e+01	3.90214733e+01	5.09368256e+01	2.86291739e+00	6.45380040e-01
6.60334119e-04	4.48521200e-01	5.52696290e-04	3.66635014e-01	1.94579336e-04	1.95252043e-04	4.98902954e-01	1.43548956e-04	5.16019808e-03	5.46085938e+01	2.17570151e+00	4.77435409e-04	5.24893277e-02	6.56068681e-05	2.79096222e-03	1.19754078e-02	1.69018041e-02	9.80349716e-03	9.45906999e-03	5.34953718e+02	1.41350234e+01	5.32072232e+01	9.63620387e-01	1.59269361e+00	2.00392966e+00	2.77632509e-01	9.38450729e+05	4.61712691e+02	1.84633071e+00	3.00039435e+00	6.51282269e-01	2.27445487e+00	4.07116137e+04	8.89834406e+01	4.49502427e+04	3.98271212e+04	1.76294095e-02	1.27548368e-03	2.41345249e-01	6.41826328e-03	7.64948971e+00	3.86082476e-01	1.94801210e+00	5.63381818e-02	3.96108502e+00	8.19838926e-01	4.17313348e+01	2.64172412e+01	7.65447256e+01	3.90214733e+01	4.78756242e+01	2.86291739e+00	6.01788393e-01
6.60334119e-04	4.48521200e-01	5.58340935e-04	3.62085388e-01	1.94579336e-04	2.11429984e-04	4.17672837e-01	1.49676493e-04	5.16019808e-03	5.30402041e+01	2.01298246e+00	3.44970429e-04	4.61707411e-02	6.38250303e-05	2.79096222e-03	1.05503549e-02	1.87014967e-02	9.80349716e-03	9.45906999e-03	8.44539569e+02	1.37851315e+01	5.32072232e+01	9.63620387e-01	1.82733969e+00	2.87172474e+00	2.77632509e-01	9.38450729e+05	4.40916435e+02	1.63103492e+00	1.27855774e+00	5.91200008e-01	2.29073649e+00	4.07116137e+04	8.01212287e+01	4.49502427e+04	3.98271212e+04	1.76294095e-02	1.27548368e-03	1.58097307e-01	6.41826328e-03	7.64948971e+00	3.86082476e-01	3.79513259e+00	5.38491313e-02	3.96108502e+00	1.32061090e+00	4.17313348e+01	2.64172412e+01	5.19671529e+01	3.90214733e+01	4.78756242e+01	2.82985324e+00	6.19448721e-01
6.60334119e-04	4.48521200e-01	5.58340935e-04	4.09250052e-01	2.10155224e-04	2.84471393e-04	3.72878328e-01	1.65368114e-04	5.22382993e-03	5.30402041e+01	2.62794899e+00	3.44970429e-04	4.61707411e-02	5.66876330e-05	2.79096222e-03	1.05503549e-02	1.87014967e-02	9.98900962e-03	9.45906999e-03	5.68798866e+02	1.37851315e+01	4.88553062e+01	9.63620387e-01	1.99050755e+00	2.87172474e+00	2.15584759e-01	9.43321745e+05	3.87877713e+02	2.24822612e+00	1.27855774e+00	5.91200008e-01	1.93727965e+00	4.07116137e+04	9.91193388e+01	4.49502427e+04	3.98271212e+04	4.46422057e-02	1.27548368e-03	1.31296632e-01	5.82780836e-03	7.64948971e+00	8.45622278e-01	4.30150135e+00	5.49432226e-02	7.14046869e+00	1.46908253e+00	6.56007164e+01	2.64172412e+01	9.36463195e+01	3.90214733e+01	4.78756242e+01	2.99944957e+00	5.70411317e-01
6.97705523e-04	4.48521200e-01	5.58340935e-04	4.06223275e-01	2.10155224e-04	3.43743183e-04	5.93507661e-01	1.96999424e-04	5.22382993e-03	5.53860822e+01	2.61528423e+00	3.47072930e-04	4.61707411e-02	6.41817021e-05	3.83094533e-03	6.56819768e-03	1.07287302e-02	9.98900962e-03	1.06968136e-02	5.44961743e+02	1.75203272e+01	4.95530076e+01	9.63620387e-01	1.99643373e+00	2.87172474e+00	2.15584759e-01	9.43321745e+05	5.79778536e+02	2.24822612e+00	1.27855774e+00	5.91200008e-01	1.93727965e+00	4.07116137e+04	8.86187919e+01	4.49502427e+04	3.98271212e+04	4.46422057e-02	1.27548368e-03	1.31296632e-01	5.82780836e-03	8.85122916e+00	8.45622278e-01	3.48695968e+00	8.71112613e-02	7.14046869e+00	1.46908253e+00	5.39602508e+01	1.85502128e+01	1.01861669e+02	4.59754878e+01	4.85851845e+01	2.99944957e+00	6.98884286e-01
6.97705523e-04	4.48521200e-01	5.38229108e-04	4.06223275e-01	2.10155224e-04	3.20085180e-04	4.56227655e-01	1.82099134e-04	5.28337615e-03	5.53860822e+01	2.64408214e+00	4.86997148e-04	6.10317402e-02	8.33460056e-05	4.13854156e-03	9.89831693e-03	1.43651560e-02	9.51900485e-03	1.08136976e-02	6.00076395e+02	1.74986671e+01	4.95530076e+01	9.63620387e-01	1.99643373e+00	2.87172474e+00	2.15584759e-01	9.43321745e+05	5.79778536e+02	2.24822612e+00	1.27855774e+00	5.05180357e-01	1.93727965e+00	4.07116137e+04	6.59376856e+01	3.00186647e+04	3.06254486e+04	4.46422057e-02	1.16079095e-03	1.31296632e-01	5.82780836e-03	8.85122916e+00	5.75001345e-01	3.12389258e+00	5.40855860e-02	7.14046869e+00	1.23762054e+00	4.37568906e+01	1.85502128e+01	1.68968213e+02	3.90802087e+01	4.39046684e+01	2.76717861e+00	6.82023910e-01
7.05147968e-04	4.48521200e-01	5.38229108e-04	4.07044666e-01	2.10155224e-04	3.31385059e-04	6.95954095e-01	1.87756828e-04	5.29386778e-03	5.58036330e+01	2.48226456e+00	7.91067234e-04	8.74894855e-02	8.33460056e-05	4.13854156e-03	9.89717133e-03	1.43651560e-02	9.78492346e-03	1.08136976e-02	6.00076395e+02	1.25451940e+01	4.94578765e+01	8.37316729e-01	2.06371802e+00	2.87172474e+00	5.10963427e-01	6.48848095e+05	3.43564467e+02	1.01008003e+00	1.27855774e+00	5.05180357e-01	1.93727965e+00	3.82011318e+04	6.59376856e+01	3.00186647e+04	2.45821461e+04	3.89771542e-02	1.16079095e-03	1.31296632e-01	6.50604506e-03	1.25294525e+01	5.75001345e-01	3.00046680e+00	5.06014091e-02	7.14046869e+00	1.07273596e+00	4.35960686e+01	1.85502128e+01	1.68968213e+02	3.34574552e+01	5.48378770e+01	2.90718799e+00	6.75132295e-01
