par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
6.75900796e-04	5.83820549e-01	5.23435025e-04	3.43823187e-01	8.46124284e-05	3.19446203e-04	7.52678631e-01	1.26454321e-04	4.42294997e-03	5.86581350e+01	2.01022596e+00	3.41616885e-03	7.62770195e-02	3.26724817e-05	3.31937819e-03	1.64661382e-02	2.10206218e-02	8.44734158e-03	8.96034770e-03	5.28776215e+02	1.88483462e+01	9.61709769e+01	4.71558625e-01	5.65828677e-01	2.07231845e+00	3.37813944e-01	6.35210083e+05	4.82102246e+02	2.57907197e+00	3.07065446e+00	7.59530100e-01	1.47696221e+00	4.88826115e+04	6.40780884e+01	2.47535194e+04	6.40401799e+04	2.14080228e-02	1.48712977e-03	1.84672588e-01	5.15823264e-03	5.03204416e+00	5.58256989e-01	1.46873400e+00	8.72843750e-02	4.45348835e+00	4.65747953e-01	2.19495952e+01	2.27268967e+01	7.30515317e+01	2.71097448e+01	6.08430463e+01	2.92772386e+00	3.35309586e-01
6.75900796e-04	5.73099202e-01	5.23435025e-04	3.68588965e-01	9.31886524e-05	3.38414633e-04	7.20238317e-01	1.37092032e-04	4.42294997e-03	6.15746747e+01	2.59873842e+00	3.41616885e-03	7.62770195e-02	4.73500868e-05	3.96983063e-03	1.54811240e-02	2.10206218e-02	8.60815894e-03	9.46423188e-03	5.28776215e+02	1.95988075e+01	9.61709769e+01	7.50596808e-01	5.65828677e-01	1.79364722e+00	3.37813944e-01	6.35210083e+05	3.74013802e+02	1.68246060e+00	2.90606649e+00	7.59530100e-01	1.45996239e+00	5.77041319e+04	9.50823267e+01	2.29555612e+04	6.40401799e+04	1.94374693e-02	1.56142621e-03	1.84672588e-01	5.07952525e-03	5.03204416e+00	5.58256989e-01	1.36959660e+00	8.72843750e-02	2.87538264e+00	4.65747953e-01	2.19495952e+01	3.23532404e+01	7.87145826e+01	2.69352673e+01	5.69900066e+01	2.92772386e+00	3.88345179e-01
6.99493906e-04	5.83890886e-01	5.23435025e-04	4.10259081e-01	1.03314244e-04	3.38414633e-04	6.59317056e-01	1.37092032e-04	4.42294997e-03	5.74969003e+01	2.96587866e+00	3.41616885e-03	8.98681994e-02	5.56583706e-05	3.68914237e-03	1.54811240e-02	2.10206218e-02	9.30565726e-03	9.46423188e-03	5.28776215e+02	1.10764308e+01	9.61709769e+01	7.50596808e-01	6.33609181e-01	1.89308339e+00	2.56275943e-01	6.35210083e+05	3.03955703e+02	1.68246060e+00	2.90606649e+00	5.31800558e-01	1.31725977e+00	5.77041319e+04	9.50823267e+01	2.29555612e+04	3.73795161e+04	2.86795621e-02	1.58543633e-03	1.84672588e-01	5.07952525e-03	5.03204416e+00	6.34394443e-01	2.64285010e+00	8.01089768e-02	4.84984570e+00	4.65747953e-01	2.19495952e+01	3.23532404e+01	7.87145826e+01	2.69352673e+01	6.27274925e+01	2.91630859e+00	2.84306988e-01
6.86301834e-04	5.83890886e-01	5.22021181e-04	4.10259081e-01	9.41992330e-05	3.03166430e-04	7.10795528e-01	1.37092032e-04	4.42294997e-03	5.74969003e+01	2.64319381e+00	2.91890709e-03	5.50581471e-02	5.39240390e-05	3.68914237e-03	1.16689942e-02	2.10206218e-02	9.89239848e-03	9.46423188e-03	5.28776215e+02	1.99279762e+01	9.61709769e+01	6.94456381e-01	6.33609181e-01	1.94732173e+00	2.56275943e-01	6.35210083e+05	4.31320044e+02	1.68246060e+00	2.90606649e+00	5.31800558e-01	1.38098975e+00	5.77041319e+04	8.51483384e+01	2.29555612e+04	3.59526200e+04	3.27703857e-02	1.58289081e-03	1.84672588e-01	6.13632173e-03	6.40879273e+00	6.34394443e-01	2.64285010e+00	8.01089768e-02	4.80590680e+00	3.21114240e-01	2.19495952e+01	3.23532404e+01	7.87145826e+01	2.69352673e+01	4.36743691e+01	2.91630859e+00	3.67612632e-01
6.86301834e-04	5.85443175e-01	5.22021181e-04	4.22382727e-01	9.41992330e-05	3.03166430e-04	6.60413355e-01	1.37092032e-04	4.42294997e-03	5.74969003e+01	2.64319381e+00	2.84665257e-03	5.50581471e-02	4.79957781e-05	3.44346718e-03	1.10957426e-02	2.29679691e-02	9.89239848e-03	9.46423188e-03	5.28776215e+02	1.99279762e+01	6.51277783e+01	6.94456381e-01	7.26320369e-01	2.05542697e+00	2.56275943e-01	5.60904906e+05	4.31320044e+02	1.78754545e+00	3.61325586e+00	5.31800558e-01	2.25916673e+00	6.90463146e+04	8.51483384e+01	3.39403765e+04	3.73267993e+04	3.27703857e-02	1.51915006e-03	2.69291483e-01	6.13632173e-03	5.68371181e+00	6.34394443e-01	3.33795928e+00	7.28912214e-02	4.80590680e+00	3.21114240e-01	2.32190876e+01	1.53483688e+01	7.36975559e+01	2.67679337e+01	4.36743691e+01	2.91630859e+00	3.28243762e-01
6.86301834e-04	5.73691583e-01	5.22021181e-04	3.80509538e-01	9.41992330e-05	2.82079806e-04	7.35127300e-01	1.37092032e-04	4.42294997e-03	5.28056564e+01	2.64319381e+00	2.12815007e-03	5.50581471e-02	4.79957781e-05	3.44346718e-03	1.10957426e-02	1.61138677e-02	9.89239848e-03	9.34746025e-03	6.40039184e+02	1.99279762e+01	8.84278514e+01	6.94456381e-01	7.26320369e-01	2.05542697e+00	2.56275943e-01	5.60904906e+05	2.99651847e+02	1.78754545e+00	3.61325586e+00	5.31800558e-01	2.25916673e+00	4.72791833e+04	8.51483384e+01	3.39403765e+04	4.80040433e+04	3.27703857e-02	1.51915006e-03	1.37967427e-01	6.13632173e-03	5.68371181e+00	6.34394443e-01	3.22067696e+00	8.68486255e-02	4.80590680e+00	4.34830310e-01	4.06178737e+01	1.53483688e+01	7.33608910e+01	2.41948921e+01	4.12138512e+01	2.91630859e+00	3.60372677e-01
6.90873602e-04	6.28877460e-01	5.22021181e-04	4.02021215e-01	9.69893101e-05	2.82079806e-04	7.01557467e-01	1.37092032e-04	6.22248588e-03	5.31680177e+01	2.96088128e+00	2.12815007e-03	5.50581471e-02	6.00261071e-05	3.78319490e-03	9.70798326e-03	1.36439743e-02	9.89239848e-03	9.34746025e-03	6.40039184e+02	1.16825157e+01	8.84278514e+01	6.94456381e-01	6.89847010e-01	3.05655630e+00	2.56275943e-01	5.60904906e+05	3.57596867e+02	1.37897304e+00	3.61325586e+00	5.31800558e-01	2.25916673e+00	6.63744548e+04	9.36105174e+01	3.39823449e+04	4.80040433e+04	3.27703857e-02	1.60450781e-03	1.60956925e-01	6.81302956e-03	7.84474270e+00	6.34394443e-01	2.96216379e+00	1.06077485e-01	4.16012824e+00	4.34830310e-01	4.06178737e+01	1.53483688e+01	5.94212086e+01	2.39826873e+01	4.06761919e+01	2.91630859e+00	4.05517485e-01
6.90873602e-04	6.07683107e-01	5.22021181e-04	4.01424048e-01	9.74596087e-05	2.82079806e-04	7.01557467e-01	1.37092032e-04	6.22248588e-03	5.37698790e+01	1.85188270e+00	2.12815007e-03	5.50581471e-02	6.00261071e-05	3.78319490e-03	9.70798326e-03	1.12022174e-02	9.75766394e-03	7.86348412e-03	6.40039184e+02	1.16825157e+01	9.48609467e+01	6.59433919e-01	6.19950226e-01	3.05655630e+00	3.82830965e-01	5.60904906e+05	3.57596867e+02	1.37897304e+00	3.61325586e+00	5.83344898e-01	1.71842234e+00	7.02242384e+04	9.30044409e+01	3.39823449e+04	4.80040433e+04	2.19211476e-02	1.57082043e-03	1.60956925e-01	6.81302956e-03	8.86745951e+00	1.15394739e+00	2.96216379e+00	1.27224990e-01	2.22727911e+00	4.34830310e-01	4.06178737e+01	1.53483688e+01	5.94212086e+01	2.39826873e+01	3.58751153e+01	2.91630859e+00	3.38154837e-01
7.34769823e-04	6.07683107e-01	5.22021181e-04	4.12320280e-01	9.74596087e-05	2.82079806e-04	7.01557467e-01	1.52846132e-04	6.81713325e-03	5.37698790e+01	2.28567446e+00	2.12815007e-03	5.66402173e-02	6.00261071e-05	3.78319490e-03	1.30436896e-02	1.12022174e-02	9.75766394e-03	8.32555247e-03	9.12627636e+02	1.16825157e+01	9.48609467e+01	8.01112393e-01	6.03234226e-01	3.05655630e+00	4.32892787e-01	5.60904906e+05	3.57596867e+02	1.34757119e+00	3.61325586e+00	5.83344898e-01	2.36433474e+00	7.02242384e+04	7.03398246e+01	3.05680665e+04	4.44340450e+04	2.19211476e-02	1.60784641e-03	1.60956925e-01	6.81302956e-03	8.86745951e+00	1.15394739e+00	2.96216379e+00	1.27224990e-01	1.44375878e+00	3.27373854e-01	4.06178737e+01	1.53483688e+01	5.94212086e+01	2.39826873e+01	4.21206629e+01	2.91630859e+00	3.20356148e-01
7.34769823e-04	6.05601173e-01	5.22021181e-04	4.12320280e-01	9.74596087e-05	3.16677251e-04	9.44579476e-01	1.18922655e-04	6.81713325e-03	5.22790768e+01	2.28567446e+00	2.13670101e-03	5.66402173e-02	6.00261071e-05	2.98713829e-03	1.15960623e-02	1.34651435e-02	9.75766394e-03	7.64272525e-03	7.71943186e+02	8.68415665e+00	9.32592559e+01	8.16359683e-01	7.66612235e-01	3.05655630e+00	3.34736634e-01	5.60904906e+05	3.57596867e+02	1.20217077e+00	2.55333709e+00	5.83344898e-01	3.27155902e+00	5.73546220e+04	4.69675138e+01	3.36011216e+04	4.44340450e+04	2.48665143e-02	1.59086510e-03	1.60956925e-01	6.81302956e-03	8.86745951e+00	8.10136670e-01	2.15364421e+00	1.27224990e-01	2.49069449e+00	3.27373854e-01	6.16079344e+01	2.27798649e+01	5.94212086e+01	2.39826873e+01	4.21206629e+01	2.99777077e+00	3.35790039e-01
