par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
2.19000000e-04	1.03548145e-01	4.40000000e-04	1.87199866e-01	1.24500000e-04	7.68000000e-06	1.77000000e-02	3.13603245e-05	5.30000000e-04	2.64000000e+02	2.66250000e+00	1.87331198e-04	1.00050000e-02	6.33528433e-05	1.04100000e-03	3.54516909e-03	9.75000000e-03	6.18488605e-03	9.92623873e-03	8.31000000e+02	1.65000000e+01	7.29019264e+01	5.15540663e-01	4.14771824e-01	7.92265136e-01	3.39451204e-01	8.90846931e+05	4.34000000e+02	5.06040231e-01	1.32772159e+00	3.09538608e-01	2.85333743e+00	4.44000000e+04	8.80000000e+01	2.74710598e+04	2.30811600e+04	2.59060593e-02	6.82749499e-04	4.77410475e-02	8.23625875e-03	4.68000000e+00	4.68000000e-01	1.01019561e+00	8.91283358e-02	4.39179017e+00	4.81668445e-01	4.92411970e+01	2.20000000e+01	2.64000000e+02	2.78085858e+00	5.31000000e+01	6.39000000e-01	1.03674430e+00
2.19000000e-04	1.03634316e-01	4.40000000e-04	1.87199866e-01	1.24500000e-04	8.54258757e-06	1.77000000e-02	3.13603245e-05	5.30000000e-04	2.64000000e+02	1.71143280e+00	1.94819481e-04	1.00050000e-02	6.33528433e-05	1.04100000e-03	5.83482199e-03	1.04021898e-02	8.04614101e-03	1.65752200e-02	4.71402891e+02	1.76398676e+01	5.97076792e+01	5.15540663e-01	4.14771824e-01	8.84901334e-01	4.04612080e-01	8.90846931e+05	4.34000000e+02	4.96999979e-01	1.32772159e+00	3.26861435e-01	2.11128104e+00	4.44000000e+04	7.11879240e+01	2.74710598e+04	2.30811600e+04	2.07461086e-02	6.82749499e-04	5.27517342e-02	1.10425060e-02	4.68000000e+00	6.38380767e-01	1.75488352e+00	7.96334734e-02	3.99563592e+00	4.95952380e-01	3.84643849e+01	2.20000000e+01	1.48667280e+02	3.68349622e+00	5.31000000e+01	6.93550843e-01	8.47436897e-01
2.19000000e-04	1.21357791e-01	4.40000000e-04	1.87199866e-01	1.24500000e-04	8.54258757e-06	1.77000000e-02	5.48429440e-05	5.30000000e-04	2.64000000e+02	1.17700003e+00	1.94819481e-04	1.00050000e-02	6.33528433e-05	1.04100000e-03	7.41984842e-03	1.04021898e-02	9.51435668e-03	2.27455337e-02	3.48398805e+02	1.76398676e+01	5.58049184e+01	5.61314200e-01	4.14771824e-01	1.22130472e+00	4.04612080e-01	8.90846931e+05	4.34000000e+02	4.96999979e-01	1.32772159e+00	2.17390039e-01	2.11128104e+00	3.64651399e+04	5.68442794e+01	2.57163896e+04	2.96232689e+04	1.67484336e-02	6.82749499e-04	4.41446774e-02	1.06600512e-02	4.68000000e+00	5.45759778e-01	2.06501751e+00	7.96334734e-02	3.18797296e+00	6.34896349e-01	3.77519944e+01	3.57728559e+01	1.48667280e+02	3.68349622e+00	5.31000000e+01	7.01763089e-01	9.31541029e-01
2.19000000e-04	1.21357791e-01	4.40000000e-04	1.87199866e-01	1.24500000e-04	9.55807561e-06	2.03224947e-02	4.95502894e-05	6.77468801e-04	2.01344046e+02	1.43987380e+00	1.94819481e-04	1.00050000e-02	5.64218965e-05	1.04100000e-03	7.41984842e-03	1.04021898e-02	9.51435668e-03	2.27455337e-02	4.66660680e+02	9.16121761e+00	4.74364604e+01	7.99981247e-01	4.14771824e-01	2.20172782e+00	4.89264007e-01	8.90846931e+05	4.34000000e+02	4.96999979e-01	1.40350197e+00	2.17390039e-01	1.26785958e+00	2.80880056e+04	5.68442794e+01	2.21853137e+04	2.45241419e+04	1.67484336e-02	6.30225660e-04	4.41446774e-02	1.06600512e-02	6.42038580e+00	5.31669277e-01	2.06501751e+00	7.96334734e-02	2.69311402e+00	6.34896349e-01	4.19419372e+01	3.57728559e+01	2.06998368e+02	3.68349622e+00	5.31000000e+01	7.01763089e-01	8.84906768e-01
2.19000000e-04	1.21357791e-01	4.95105532e-04	1.87199866e-01	1.20944090e-04	1.50601520e-05	2.03224947e-02	4.71114082e-05	7.41060423e-04	2.00565183e+02	1.43987380e+00	1.94819481e-04	1.00050000e-02	5.64218965e-05	1.37227609e-03	6.09926135e-03	1.54298540e-02	9.51435668e-03	1.25379061e-02	4.66660680e+02	1.82345216e+01	9.30589909e+01	7.99981247e-01	4.14771824e-01	1.17828336e+00	4.89264007e-01	8.90846931e+05	5.88023974e+02	6.58282351e-01	1.21550975e+00	2.54675228e-01	1.77102383e+00	2.65241107e+04	5.68442794e+01	2.59152907e+04	2.34434814e+04	1.88659651e-02	6.30225660e-04	5.95822215e-02	1.07130641e-02	1.41068909e+01	5.91837176e-01	2.13485997e+00	8.68701681e-02	2.34620127e+00	6.58039573e-01	3.54040557e+01	2.87640674e+01	2.06998368e+02	3.68349622e+00	6.69704688e+01	8.98380564e-01	7.82226925e-01
2.19000000e-04	1.11423599e-01	4.95105532e-04	1.87199866e-01	1.20944090e-04	1.52817069e-05	2.03224947e-02	4.71114082e-05	7.41060423e-04	2.00565183e+02	1.28073315e+00	2.71527486e-04	1.00050000e-02	6.51961537e-05	1.31034654e-03	6.08452699e-03	2.15091270e-02	9.51435668e-03	1.25379061e-02	4.66660680e+02	1.82345216e+01	9.30589909e+01	5.85391273e-01	5.75914163e-01	2.07315789e+00	2.42526830e-01	7.99254247e+05	5.88023974e+02	6.58282351e-01	1.21550975e+00	3.29707269e-01	1.88245557e+00	3.04799543e+04	7.32603121e+01	3.06010016e+04	2.34434814e+04	2.16500167e-02	6.52306313e-04	5.95822215e-02	1.07130641e-02	1.08530561e+01	5.93602274e-01	2.13485997e+00	8.59580781e-02	2.74850019e+00	6.58039573e-01	3.32276469e+01	1.93660080e+01	2.04747180e+02	3.68349622e+00	6.69704688e+01	8.17952783e-01	8.00935084e-01
2.19000000e-04	1.12107293e-01	4.95105532e-04	1.87199866e-01	1.20944090e-04	1.52817069e-05	2.48841276e-02	4.71114082e-05	7.41060423e-04	1.89075776e+02	1.28073315e+00	2.44030533e-04	1.05442321e-02	5.83226574e-05	1.31034654e-03	7.32807411e-03	2.15091270e-02	9.51435668e-03	1.25379061e-02	4.64492152e+02	1.82345216e+01	9.14569425e+01	5.85391273e-01	7.88009607e-01	1.99552703e+00	2.42526830e-01	6.53666311e+05	4.90822607e+02	6.58282351e-01	1.21550975e+00	3.53973769e-01	1.88245557e+00	3.04799543e+04	4.37094102e+01	4.01094266e+04	2.34434814e+04	2.17938855e-02	6.52306313e-04	6.84660301e-02	1.07130641e-02	1.50101927e+01	5.75189664e-01	2.78952827e+00	9.82805912e-02	2.38504309e+00	6.58039573e-01	2.79204150e+01	2.11082597e+01	1.77027095e+02	3.68349622e+00	6.07477113e+01	8.17952783e-01	7.07160764e-01
2.12772856e-04	1.12107293e-01	4.95105532e-04	1.87199866e-01	1.20944090e-04	1.75785318e-05	3.31475395e-02	4.71114082e-05	7.74495001e-04	1.98843207e+02	1.17904874e+00	2.44030533e-04	1.08627024e-02	8.84913249e-05	1.31034654e-03	7.32807411e-03	1.58272947e-02	9.51435668e-03	1.25379061e-02	6.45998269e+02	1.82345216e+01	9.14569425e+01	5.00357822e-01	9.06447787e-01	2.03221177e+00	2.42526830e-01	6.53666311e+05	4.09708071e+02	6.58282351e-01	9.12558959e-01	4.13103899e-01	2.08406718e+00	3.04799543e+04	4.94617938e+01	4.01094266e+04	2.69431945e+04	2.17938855e-02	7.48466808e-04	6.59752015e-02	1.07130641e-02	1.50101927e+01	6.37312367e-01	3.87494349e+00	9.82805912e-02	8.15932238e+00	6.58039573e-01	3.63924792e+01	1.64524492e+01	1.47431885e+02	4.75077667e+00	6.07477113e+01	8.17952783e-01	7.00427382e-01
2.12772856e-04	1.12100397e-01	4.95105532e-04	1.87199866e-01	1.20944090e-04	2.22204026e-05	3.75034809e-02	4.71114082e-05	7.74495001e-04	1.83213793e+02	1.04681963e+00	2.44030533e-04	1.08627024e-02	9.14270155e-05	1.31034654e-03	6.64548527e-03	1.88859458e-02	9.51435668e-03	1.25379061e-02	6.45998269e+02	1.05206640e+01	9.14569425e+01	5.18575740e-01	1.32531827e+00	2.03221177e+00	2.42526830e-01	6.51340585e+05	4.09708071e+02	1.59052636e+00	9.12558959e-01	4.17509557e-01	2.08406718e+00	3.23514465e+04	9.94139640e+01	3.33551161e+04	2.13736517e+04	2.47855835e-02	7.48466808e-04	6.59752015e-02	1.07130641e-02	1.09516270e+01	8.01760238e-01	4.50086119e+00	9.61720660e-02	7.43458246e+00	8.89104869e-01	3.63924792e+01	1.74769389e+01	1.44532554e+02	4.75077667e+00	6.07477113e+01	8.17952783e-01	7.46617834e-01
2.12772856e-04	1.12100397e-01	4.95105532e-04	1.87199866e-01	4.79078965e-05	3.39801043e-05	3.75034809e-02	4.60455437e-05	7.74495001e-04	1.83213793e+02	1.19993913e+00	2.53648594e-04	1.08627024e-02	9.14270155e-05	1.31034654e-03	9.29537550e-03	1.88859458e-02	9.51435668e-03	1.01505986e-02	8.30378478e+02	1.05206640e+01	7.69297169e+01	5.18575740e-01	1.35080275e+00	2.26736398e+00	4.19598250e-01	6.68191846e+05	4.09708071e+02	2.06985989e+00	9.12558959e-01	4.17509557e-01	2.06107106e+00	3.63651398e+04	4.36107298e+01	3.72304746e+04	2.42327172e+04	2.53641907e-02	1.13025837e-03	6.59752015e-02	9.87750730e-03	9.63531671e+00	5.85735017e-01	3.40799711e+00	8.81704546e-02	9.76122195e+00	7.31210627e-01	2.67291957e+01	1.73285721e+01	1.44532554e+02	6.71148550e+00	6.27272139e+01	8.17952783e-01	4.62610610e-01
