par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
6.35039328e-04	6.45078284e-01	6.09779465e-04	5.80841485e-01	1.12811017e-04	1.57910638e-04	2.58053945e-01	1.56424853e-04	4.41107442e-03	5.55368611e+01	3.05021674e+00	4.58841586e-04	5.28021311e-02	4.76482607e-05	3.83849720e-03	1.14351783e-02	1.29879573e-02	9.69766800e-03	5.74105938e-03	7.45316211e+02	1.27615739e+01	8.84791156e+01	5.74989527e-01	7.66689015e-01	2.37397128e+00	2.68203372e-01	9.48295114e+05	6.44227975e+02	7.64788343e-01	3.47098134e+00	8.46694133e-01	1.84621617e+00	2.41936828e+04	5.20499297e+01	3.59263442e+04	3.94486488e+04	4.15287505e-02	1.71343501e-03	1.94775503e-01	6.32346718e-03	2.00522811e+01	3.80840084e-01	2.33122169e+00	7.36821937e-02	3.71401812e+00	6.61161400e-01	1.93409089e+01	1.79525631e+01	7.72048342e+01	4.50655079e+01	2.06486569e+01	2.98908714e+00	4.08384114e-01
6.35039328e-04	6.45078284e-01	5.79722714e-04	5.80841485e-01	1.31016047e-04	1.93685021e-04	2.58053945e-01	1.56424853e-04	4.28717985e-03	5.55368611e+01	3.05021674e+00	3.21973129e-04	5.28021311e-02	4.76482607e-05	2.87759220e-03	1.16902074e-02	1.29879573e-02	9.26280239e-03	5.74105938e-03	7.45316211e+02	8.52645853e+00	9.23421759e+01	5.74989527e-01	8.02174899e-01	2.37397128e+00	3.25374096e-01	9.48295114e+05	5.40645912e+02	7.64788343e-01	2.56213435e+00	8.46694133e-01	2.47591887e+00	3.19073793e+04	5.20499297e+01	3.59263442e+04	3.94486488e+04	2.82320717e-02	1.67947168e-03	1.94775503e-01	6.32346718e-03	1.24809692e+01	5.44870726e-01	1.55040440e+00	7.74529591e-02	3.71401812e+00	4.14421193e-01	1.93409089e+01	1.79525631e+01	6.24130503e+01	4.50655079e+01	2.16021924e+01	2.98908714e+00	4.19070850e-01
6.53196238e-04	6.59969311e-01	5.62160262e-04	5.44910958e-01	1.23439701e-04	1.20976661e-04	2.58053945e-01	1.99187449e-04	6.03452146e-03	5.36244444e+01	3.53481668e+00	4.47564719e-04	8.04542458e-02	4.27418660e-05	2.87759220e-03	1.16902074e-02	1.29879573e-02	9.62934200e-03	5.47465606e-03	4.73685745e+02	1.14675386e+01	9.23421759e+01	5.74989527e-01	8.02174899e-01	2.37397128e+00	4.33706900e-01	1.36163685e+06	5.40645912e+02	9.60913598e-01	2.56213435e+00	8.46694133e-01	2.47591887e+00	6.03004489e+04	5.63383629e+01	3.59263442e+04	2.80536365e+04	2.85973470e-02	1.67947168e-03	3.53630364e-01	6.32346718e-03	6.66599163e+00	2.86298137e-01	1.55040440e+00	7.74529591e-02	5.53425954e+00	4.03916582e-01	1.93409089e+01	1.79525631e+01	8.01553707e+01	4.09446513e+01	2.33757238e+01	2.98908714e+00	4.31109362e-01
6.80986618e-04	7.19847710e-01	6.01266145e-04	5.44910958e-01	1.23439701e-04	2.02451907e-04	2.58053945e-01	1.56800044e-04	5.83199723e-03	5.08511803e+01	3.81926928e+00	4.47564719e-04	8.04542458e-02	3.70228048e-05	2.87759220e-03	1.04961532e-02	1.29879573e-02	9.62934200e-03	5.95275703e-03	4.68963700e+02	1.14675386e+01	9.99751161e+01	5.74989527e-01	8.02174899e-01	2.37397128e+00	6.29709525e-01	1.91695472e+06	5.90024596e+02	1.24611911e+00	6.06214761e+00	7.92054264e-01	3.14476155e+00	9.05257462e+04	5.63383629e+01	3.59263442e+04	2.80536365e+04	3.68213279e-02	1.67947168e-03	3.53630364e-01	6.32346718e-03	6.66599163e+00	4.13168964e-01	1.96838691e+00	7.66138859e-02	7.87085057e+00	4.03916582e-01	1.62764568e+01	1.79525631e+01	8.01553707e+01	4.93231747e+01	2.68931834e+01	2.82970501e+00	3.65330050e-01
6.98363080e-04	7.19847710e-01	5.49870921e-04	5.35256169e-01	1.23439701e-04	2.64513295e-04	3.78454712e-01	1.56800044e-04	5.83199723e-03	5.45705397e+01	4.67287802e+00	4.73110361e-04	6.12036309e-02	3.70228048e-05	2.87759220e-03	1.04961532e-02	2.37369303e-02	9.67838970e-03	5.95275703e-03	6.19234607e+02	1.37123329e+01	9.99751161e+01	5.74989527e-01	8.11051536e-01	2.92482739e+00	6.29709525e-01	1.91695472e+06	5.90024596e+02	7.73188071e-01	6.06214761e+00	2.99296936e-01	3.07905259e+00	9.05257462e+04	5.63383629e+01	3.59263442e+04	3.18970381e+04	2.70505372e-02	1.56439485e-03	3.53630364e-01	6.32346718e-03	6.66599163e+00	4.45532564e-01	1.96838691e+00	9.94481329e-02	4.94141400e+00	4.03916582e-01	1.86040565e+01	1.79525631e+01	5.77566102e+01	4.93231747e+01	2.80975346e+01	2.90427535e+00	4.21845898e-01
6.98363080e-04	7.17347871e-01	5.50064174e-04	5.24672033e-01	1.24793486e-04	2.74021455e-04	4.14222587e-01	1.79209986e-04	5.88496487e-03	5.44661596e+01	4.67287802e+00	3.73201485e-04	5.43719891e-02	4.78173014e-05	3.79422365e-03	1.04961532e-02	2.56070686e-02	9.67838970e-03	7.16357586e-03	6.08554997e+02	1.37123329e+01	9.99751161e+01	5.74989527e-01	8.11051536e-01	2.92482739e+00	6.84061398e-01	1.91695472e+06	5.56041484e+02	7.73188071e-01	3.33571571e+00	2.99296936e-01	2.38198484e+00	6.20360684e+04	5.37589995e+01	3.59263442e+04	3.18970381e+04	2.47816689e-02	1.56439485e-03	3.53630364e-01	6.32346718e-03	1.04141842e+01	4.45532564e-01	2.45188432e+00	1.03118775e-01	3.79753982e+00	4.03916582e-01	1.86040565e+01	2.06664117e+01	6.41838535e+01	4.93231747e+01	2.80975346e+01	2.86020630e+00	5.23184447e-01
6.85465894e-04	6.92642459e-01	5.57744164e-04	5.24672033e-01	1.25914256e-04	2.30414155e-04	6.15485094e-01	1.88106256e-04	5.24688207e-03	5.72159061e+01	4.67287802e+00	3.73201485e-04	5.43719891e-02	9.91736805e-05	3.79422365e-03	1.54592921e-02	2.56070686e-02	9.28068129e-03	8.94223733e-03	5.57013160e+02	1.14196265e+01	9.99751161e+01	5.74989527e-01	8.11051536e-01	2.78913382e+00	6.84061398e-01	1.03563454e+06	5.56041484e+02	1.00527049e+00	3.01261967e+00	7.75635303e-01	2.38198484e+00	2.63546296e+04	5.37589995e+01	3.55544585e+04	3.18970381e+04	3.84030707e-02	1.56439485e-03	1.20563825e-01	6.32346718e-03	8.10164524e+00	4.45532564e-01	2.05775941e+00	9.69166859e-02	3.98634666e+00	4.03916582e-01	1.86040565e+01	2.06664117e+01	1.22861388e+02	3.20979497e+01	2.67217307e+01	2.93759530e+00	3.84802243e-01
6.71647072e-04	6.69214399e-01	5.57744164e-04	5.31954706e-01	1.25914256e-04	2.72089051e-04	4.70152763e-01	1.80664227e-04	5.24688207e-03	6.21074927e+01	3.29388012e+00	4.14336447e-04	7.93515241e-02	1.01517284e-04	3.88762177e-03	1.51929801e-02	1.87586402e-02	9.79533153e-03	8.89083096e-03	5.04262290e+02	1.11110912e+01	9.71738746e+01	4.12835520e-01	8.11051536e-01	2.78913382e+00	6.84061398e-01	9.98950134e+05	8.35566287e+02	1.00527049e+00	4.35177531e+00	7.75635303e-01	2.38198484e+00	4.78547839e+04	5.37589995e+01	2.83058609e+04	3.18970381e+04	3.84030707e-02	1.55515571e-03	1.20563825e-01	6.32346718e-03	8.10164524e+00	4.45532564e-01	2.73326429e+00	9.69166859e-02	3.98634666e+00	5.30881844e-01	7.60545850e+01	2.06664117e+01	7.09783913e+01	3.20979497e+01	3.16868328e+01	2.90939722e+00	4.09042707e-01
7.12520326e-04	6.62682736e-01	5.56857686e-04	5.41587090e-01	1.12097242e-04	2.72089051e-04	4.70152763e-01	1.31981477e-04	5.23008732e-03	5.95135528e+01	3.29388012e+00	4.14336447e-04	7.93515241e-02	1.01517284e-04	3.97476762e-03	1.31810103e-02	1.87334151e-02	9.79533153e-03	1.03115852e-02	2.84548085e+02	1.00818974e+01	9.71738746e+01	4.12835520e-01	7.77237944e-01	2.78913382e+00	6.84061398e-01	9.98950134e+05	4.83638460e+02	1.00527049e+00	4.48997517e+00	8.88226709e-01	2.22590410e+00	4.78547839e+04	9.79220388e+01	3.26066109e+04	3.18970381e+04	3.44295403e-02	1.55515571e-03	1.12560229e-01	6.32346718e-03	2.14094473e+01	4.45532564e-01	3.00900638e+00	9.69166859e-02	3.17446520e+00	6.92241856e-01	4.24004052e+01	1.70962304e+01	8.59167008e+01	3.04406185e+01	3.16868328e+01	2.89473672e+00	3.95806614e-01
7.10417714e-04	6.94537277e-01	5.92980064e-04	5.46267959e-01	1.12097242e-04	2.72089051e-04	4.70152763e-01	1.12922120e-04	3.97248803e-03	5.95135528e+01	3.29388012e+00	4.14336447e-04	5.23424644e-02	1.15943579e-04	3.97476762e-03	1.10301397e-02	1.59959700e-02	9.79533153e-03	1.04548815e-02	6.12173291e+02	1.27174710e+01	9.50656170e+01	4.17082176e-01	7.77237944e-01	2.78913382e+00	6.84061398e-01	9.98950134e+05	5.97437466e+02	1.00527049e+00	4.48997517e+00	7.30313232e-01	2.22590410e+00	5.81496608e+04	6.41345546e+01	3.26066109e+04	3.08892933e+04	3.68512149e-02	1.55515571e-03	1.52936546e-01	6.32346718e-03	1.66716932e+01	6.27248329e-01	3.00900638e+00	1.01998878e-01	2.98317607e+00	6.92241856e-01	4.24004052e+01	1.70962304e+01	8.59167008e+01	3.12338160e+01	3.02030346e+01	2.89473672e+00	3.69334776e-01
