par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
2.19000000e-04	1.26137204e-01	4.40000000e-04	1.83300000e-01	1.24500000e-04	7.68000000e-06	1.77000000e-02	1.92000000e-05	5.30000000e-04	3.00782323e+02	2.66250000e+00	1.76999610e-04	1.00050000e-02	9.04500000e-05	1.03695345e-03	3.96069672e-03	9.75000000e-03	6.91158879e-03	1.46250000e-02	9.59043686e+02	1.94638885e+01	6.28561903e+01	4.52022393e-01	3.20000000e-01	9.31203392e-01	3.20000000e-01	6.60000726e+05	4.34000000e+02	3.98923702e-01	2.63786071e+00	7.14188085e-01	1.94462018e+00	4.44000000e+04	8.80000000e+01	5.10686526e+04	4.40000000e+04	1.55545020e-02	7.00166656e-04	6.96718538e-02	7.80000000e-03	4.23816515e+00	4.49823871e-01	1.27397694e+00	8.05186510e-02	4.68000000e+00	5.60650350e-01	3.86801660e+01	3.43095491e+01	2.64000000e+02	2.66250000e+00	3.68880751e+01	6.25678172e-01	1.03726145e+00
1.90459881e-04	1.26137204e-01	4.40000000e-04	1.83300000e-01	1.24500000e-04	8.13162381e-06	1.77000000e-02	1.92000000e-05	6.45447539e-04	3.00782323e+02	2.66250000e+00	1.76999610e-04	1.52457335e-02	9.04500000e-05	1.03695345e-03	3.96069672e-03	1.19224777e-02	7.02310203e-03	1.44266553e-02	6.72524710e+02	1.92260279e+01	6.09509063e+01	3.00266686e-01	3.24799607e-01	7.61884668e-01	3.20000000e-01	6.60000726e+05	6.00867784e+02	3.98923702e-01	2.55514925e+00	8.02804168e-01	1.95536158e+00	4.44000000e+04	9.23179838e+01	4.14192876e+04	4.40000000e+04	1.55545020e-02	6.50588125e-04	6.96718538e-02	7.80000000e-03	4.23816515e+00	4.76536534e-01	1.82058755e+00	8.05186510e-02	4.82557579e+00	5.60650350e-01	5.79559323e+01	3.43095491e+01	2.64000000e+02	2.66250000e+00	3.68880751e+01	6.25678172e-01	8.45673461e-01
1.92101102e-04	1.26137204e-01	4.40000000e-04	1.96347069e-01	1.45901143e-04	8.13162381e-06	1.77000000e-02	3.01146961e-05	9.64393123e-04	2.91350598e+02	2.66250000e+00	3.61630321e-04	2.23689213e-02	7.64977916e-05	1.13297971e-03	3.96069672e-03	1.62067350e-02	7.70349227e-03	1.87710989e-02	5.41658830e+02	1.73304726e+01	7.51181152e+01	3.00266686e-01	3.27216510e-01	7.61884668e-01	3.27018434e-01	1.18026320e+06	6.00867784e+02	3.07063680e-01	2.55514925e+00	7.87940273e-01	1.99335694e+00	5.78754643e+04	9.46060805e+01	4.34760769e+04	4.40000000e+04	1.55545020e-02	6.50588125e-04	6.96718538e-02	6.78578804e-03	5.74804900e+00	5.33822450e-01	1.84227164e+00	1.09767482e-01	5.20413678e+00	8.79120449e-01	4.43558341e+01	2.63923301e+01	2.64000000e+02	2.66250000e+00	3.68851201e+01	6.73026249e-01	9.53399380e-01
1.94168151e-04	1.26137204e-01	4.40000000e-04	1.96347069e-01	1.60127633e-04	1.06803011e-05	1.77000000e-02	3.01146961e-05	1.25830517e-03	2.91350598e+02	2.66250000e+00	3.61630321e-04	2.02038002e-02	7.83418660e-05	1.13297971e-03	5.67043371e-03	1.70810349e-02	7.70349227e-03	1.24362007e-02	9.17190333e+02	1.81286144e+01	7.51181152e+01	3.00266686e-01	3.27216510e-01	1.32236929e+00	4.42026831e-01	1.18026320e+06	4.09234215e+02	3.07063680e-01	3.45688398e+00	6.27739817e-01	3.30159857e+00	5.78754643e+04	7.40333395e+01	5.30803460e+04	2.01126815e+04	1.95117468e-02	6.50378739e-04	7.35479809e-02	6.78578804e-03	4.66669549e+00	4.48060246e-01	1.51249817e+00	1.09767482e-01	2.38250060e+00	8.79120449e-01	4.43558341e+01	2.63923301e+01	2.64000000e+02	2.66250000e+00	3.88251099e+01	7.85124316e-01	9.18924887e-01
1.94168151e-04	1.26137204e-01	4.40000000e-04	1.96347069e-01	1.60127633e-04	1.01359021e-05	2.48939273e-02	3.01146961e-05	1.25830517e-03	1.96065662e+02	2.30578071e+00	3.08617741e-04	2.68490127e-02	7.83418660e-05	1.13297971e-03	5.41096717e-03	2.13340887e-02	7.70349227e-03	1.48049107e-02	4.52708676e+02	1.47529924e+01	8.82661737e+01	2.20231828e-01	3.27216510e-01	1.78878168e+00	4.89714355e-01	1.18026320e+06	3.27930110e+02	3.07063680e-01	3.84615853e+00	3.91025539e-01	3.30159857e+00	5.78754643e+04	7.40333395e+01	5.30803460e+04	3.00857835e+04	1.72882563e-02	6.50378739e-04	7.29212016e-02	5.46220291e-03	4.66669549e+00	4.17115253e-01	1.51249817e+00	9.96392815e-02	2.38250060e+00	8.79120449e-01	3.24108359e+01	1.33719141e+01	2.64000000e+02	2.89115261e+00	3.88251099e+01	7.85124316e-01	7.15313224e-01
1.94168151e-04	1.26451732e-01	4.12125874e-04	1.92074211e-01	1.60127633e-04	1.01359021e-05	2.40867276e-02	4.02554037e-05	1.25830517e-03	1.96065662e+02	2.00675225e+00	2.77102633e-04	4.59730752e-02	8.23587240e-05	1.13297971e-03	5.41096717e-03	8.08268029e-03	7.70349227e-03	1.48049107e-02	5.45801214e+02	1.84224826e+01	8.82661737e+01	1.91373559e-01	4.25951204e-01	1.78878168e+00	4.89714355e-01	1.18026320e+06	3.55409105e+02	3.07063680e-01	3.16270463e+00	5.79571295e-01	3.15699780e+00	4.78266402e+04	8.53482724e+01	5.30803460e+04	3.00857835e+04	1.68924597e-02	7.64236354e-04	7.29212016e-02	5.46220291e-03	4.66669549e+00	4.17115253e-01	1.32786771e+00	9.96392815e-02	3.49268234e+00	1.03174554e+00	2.69651733e+01	1.33719141e+01	3.41370359e+02	3.01124966e+00	3.88251099e+01	7.34707158e-01	7.01918895e-01
1.94168151e-04	1.26451732e-01	4.12125874e-04	1.94294990e-01	1.60127633e-04	9.83052111e-06	4.61419586e-02	5.03556227e-05	1.24158247e-03	1.96065662e+02	1.94661850e+00	2.89036432e-04	7.27907441e-02	8.23587240e-05	1.13297971e-03	5.29463202e-03	1.13281126e-02	8.33544629e-03	1.48049107e-02	3.51676362e+02	1.40606019e+01	8.82661737e+01	2.89489662e-01	5.30555909e-01	1.78878168e+00	4.89714355e-01	1.17237181e+06	2.26860179e+02	3.20482601e-01	3.02912391e+00	5.29859292e-01	3.15699780e+00	5.17525652e+04	7.84045246e+01	4.44997679e+04	3.47773485e+04	1.57348896e-02	5.22976700e-04	5.89609762e-02	5.46220291e-03	4.66669549e+00	4.20604129e-01	1.24098547e+00	1.20485282e-01	4.42804779e+00	1.03174554e+00	2.50891609e+01	1.33719141e+01	1.99914811e+02	4.17025056e+00	4.12147305e+01	6.44890455e-01	5.91584673e-01
1.94168151e-04	1.42413856e-01	4.12125874e-04	1.94294990e-01	1.66976007e-04	9.83052111e-06	4.61419586e-02	5.03556227e-05	2.78380518e-03	1.84421682e+02	1.94661850e+00	3.25629260e-04	7.52809890e-02	8.23587240e-05	1.47430187e-03	6.49591695e-03	1.13281126e-02	9.41675440e-03	1.41154989e-02	6.77981666e+02	1.04396945e+01	8.82572135e+01	4.48920370e-01	5.30555909e-01	1.85751093e+00	2.33986847e-01	6.87044850e+05	3.03260931e+02	3.20482601e-01	3.02912391e+00	5.13176747e-01	3.15699780e+00	4.64531037e+04	5.81834190e+01	3.87176714e+04	2.82563525e+04	1.67909120e-02	5.79767377e-04	6.31175434e-02	5.67990567e-03	4.66669549e+00	4.20604129e-01	1.24098547e+00	1.55934271e-01	4.76262106e+00	7.96098777e-01	1.86651991e+01	2.79007694e+01	1.79657836e+02	5.16364519e+00	4.74224922e+01	6.44890455e-01	5.79436232e-01
1.94168151e-04	1.42413856e-01	4.12125874e-04	1.94294990e-01	1.66976007e-04	1.19622537e-05	4.49075627e-02	5.03556227e-05	2.78380518e-03	1.65250535e+02	1.29896623e+00	3.37539093e-04	8.75651913e-02	8.23587240e-05	1.50530054e-03	8.17610318e-03	9.65756413e-03	9.41675440e-03	8.01609312e-03	8.68146801e+02	1.48953488e+01	8.82572135e+01	4.48920370e-01	5.30555909e-01	3.31477842e+00	2.33986847e-01	8.65731423e+05	3.28356904e+02	3.55447212e-01	3.02912391e+00	5.39687802e-01	3.15699780e+00	3.83322340e+04	8.80190555e+01	3.87176714e+04	3.55236258e+04	1.47680498e-02	5.59375392e-04	8.87093773e-02	9.77850324e-03	5.41944478e+00	5.79909539e-01	1.59554582e+00	1.45428524e-01	4.76262106e+00	7.07568757e-01	3.35869060e+01	1.61578670e+01	1.56739531e+02	5.65832000e+00	4.74224922e+01	6.42622542e-01	6.76864330e-01
1.94168151e-04	1.51814316e-01	3.76127633e-04	1.94294990e-01	1.66976007e-04	1.78239427e-05	4.49075627e-02	5.03556227e-05	3.44829152e-03	1.32205268e+02	1.90810928e+00	3.85807771e-04	8.75651913e-02	6.42716749e-05	1.50530054e-03	6.09394384e-03	1.14713251e-02	8.77741680e-03	8.01609312e-03	7.96864040e+02	1.50809317e+01	8.82572135e+01	4.48920370e-01	5.30555909e-01	3.31477842e+00	3.38364494e-01	1.36526721e+06	3.00516980e+02	3.55447212e-01	1.74933436e+00	7.69808526e-01	2.88155366e+00	3.83322340e+04	8.80190555e+01	4.00379167e+04	3.55236258e+04	1.59791952e-02	5.72229840e-04	8.62951384e-02	9.77850324e-03	1.14438013e+01	6.72314597e-01	1.71459600e+00	1.45428524e-01	4.76262106e+00	7.07568757e-01	4.71722582e+01	1.61578670e+01	1.30411391e+02	6.71854534e+00	3.93813792e+01	6.42622542e-01	6.97380369e-01
