par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
8.66251725e-04	5.39220619e-01	4.81189494e-04	4.54283096e-01	2.89500835e-04	2.40444131e-04	8.86334795e-01	1.70101227e-04	5.08452504e-03	5.73782518e+01	2.92890955e+00	3.16849804e-04	8.91478132e-02	1.09422704e-04	2.84447353e-03	8.19088383e-03	1.57243093e-02	9.22417620e-03	1.14170992e-02	5.05050957e+02	1.92715516e+01	7.49016203e+01	4.96629264e-01	1.88165823e+00	1.05058679e+00	3.67592596e-01	4.59655521e+05	6.18362864e+02	1.20827863e+00	5.08747960e+00	8.44300584e-01	1.61747101e+00	4.38512131e+04	6.65463842e+01	2.88721106e+04	2.91163871e+04	2.77636833e-02	1.37452375e-03	2.70222576e-01	1.09986621e-02	8.37367154e+00	5.12277829e-01	1.18910982e+00	9.89924048e-02	5.13166330e+00	6.60325451e-01	8.05143331e+01	2.93027890e+01	5.00080803e+01	4.02248950e+01	5.46611865e+01	2.80128417e+00	5.32053431e-01
8.83846751e-04	5.55186894e-01	4.81189494e-04	4.59731732e-01	2.91413675e-04	1.65475107e-04	7.80206061e-01	1.70101227e-04	5.08452504e-03	5.73782518e+01	3.43174045e+00	4.39577535e-04	8.11315292e-02	1.06111095e-04	2.84447353e-03	8.19088383e-03	1.57243093e-02	9.36119349e-03	1.14170992e-02	8.10465309e+02	1.92715516e+01	7.49016203e+01	4.96629264e-01	2.11389153e+00	1.32088069e+00	3.21452477e-01	5.40505270e+05	5.41429104e+02	1.20827863e+00	4.72947319e+00	5.48105102e-01	2.05862862e+00	4.38512131e+04	8.98035973e+01	2.88721106e+04	3.07562592e+04	2.77636833e-02	1.62626537e-03	2.70222576e-01	8.63296515e-03	8.37367154e+00	4.31391938e-01	1.34169439e+00	9.69083646e-02	5.09690829e+00	3.98854015e-01	8.86329793e+01	2.93027890e+01	5.64178140e+01	3.23630961e+01	4.60523940e+01	2.86045240e+00	6.29914381e-01
9.28470128e-04	5.55186894e-01	4.71283068e-04	4.64214089e-01	2.93884590e-04	1.65475107e-04	7.80206061e-01	1.59867197e-04	4.86185407e-03	5.60469433e+01	3.43174045e+00	4.55521410e-04	7.70619297e-02	1.36280614e-04	2.84447353e-03	8.19088383e-03	1.57243093e-02	9.36119349e-03	1.14170992e-02	6.51944055e+02	1.92715516e+01	7.49016203e+01	4.96629264e-01	2.11389153e+00	1.61683880e+00	2.80851756e-01	1.28980147e+06	5.41429104e+02	1.28359583e+00	3.79737799e+00	7.52135852e-01	2.36181884e+00	4.23917042e+04	7.87220907e+01	2.69175534e+04	2.50937562e+04	2.21807969e-02	1.60609537e-03	2.31559035e-01	8.63296515e-03	7.28604191e+00	4.31391938e-01	1.08559953e+00	1.23522263e-01	3.36342782e+00	3.98854015e-01	7.11181194e+01	2.93027890e+01	6.99802402e+01	3.23630961e+01	4.60523940e+01	2.93233263e+00	5.86592304e-01
9.28470128e-04	4.79500081e-01	4.34700399e-04	4.71386295e-01	2.89389167e-04	2.05613654e-04	4.46071919e-01	1.59600876e-04	4.86185407e-03	5.60469433e+01	2.76897903e+00	4.55521410e-04	9.90532376e-02	1.36280614e-04	2.48954064e-03	8.19088383e-03	1.20750771e-02	9.30546839e-03	1.14170992e-02	6.51944055e+02	1.35808469e+01	7.98389930e+01	4.96629264e-01	2.15920428e+00	1.61683880e+00	4.33716703e-01	6.25729296e+05	4.74205651e+02	2.69004184e+00	3.79737799e+00	6.00638528e-01	2.29259188e+00	5.45753986e+04	7.87220907e+01	2.67901596e+04	2.70482977e+04	2.21807969e-02	1.60609537e-03	2.44200910e-01	4.13548572e-03	1.35304939e+01	4.31391938e-01	1.23971836e+00	1.33982910e-01	3.55056902e+00	3.98854015e-01	5.99179955e+01	2.53070093e+01	6.99802402e+01	2.94821012e+01	4.83963872e+01	2.92666095e+00	5.39971159e-01
9.21824675e-04	3.66093131e-01	4.34700399e-04	4.60652707e-01	2.98548885e-04	2.05613654e-04	5.35319874e-01	1.55758869e-04	4.73537638e-03	5.60469433e+01	2.76897903e+00	9.67148876e-04	8.09743386e-02	1.50268085e-04	2.48954064e-03	8.19088383e-03	2.67345708e-02	9.91004635e-03	1.14170992e-02	6.51944055e+02	1.35808469e+01	7.98389930e+01	4.96629264e-01	2.14330002e+00	1.61683880e+00	4.94390946e-01	5.18319237e+05	4.74205651e+02	2.69004184e+00	3.79737799e+00	6.18328952e-01	2.29259188e+00	4.41728809e+04	7.87220907e+01	2.84357812e+04	2.77815716e+04	2.21807969e-02	1.60609537e-03	2.30167300e-01	1.02994545e-02	1.43833844e+01	4.31391938e-01	1.27989219e+00	1.15011964e-01	3.55056902e+00	3.93789904e-01	5.10649274e+01	2.53070093e+01	1.03592726e+02	3.24600999e+01	4.83963872e+01	2.70964456e+00	5.95038078e-01
9.22511523e-04	3.66093131e-01	3.93265634e-04	4.60652707e-01	3.05799457e-04	1.97333370e-04	5.35319874e-01	1.67522732e-04	5.20425229e-03	5.44353366e+01	2.76897903e+00	3.93548898e-04	7.37921335e-02	1.56260949e-04	2.84706367e-03	1.80391488e-02	2.67345708e-02	9.85708722e-03	1.20922311e-02	8.71640532e+02	1.89912314e+01	9.45640761e+01	5.10031831e-01	2.03582944e+00	1.61683880e+00	4.94390946e-01	6.55560528e+05	4.74205651e+02	2.60586153e+00	3.92698900e+00	6.18328952e-01	2.33725869e+00	4.41728809e+04	8.53553989e+01	3.55834736e+04	2.77815716e+04	2.21807969e-02	1.58989162e-03	2.30167300e-01	1.13112673e-02	1.12497974e+01	4.31391938e-01	8.88121151e-01	1.15011964e-01	3.55056902e+00	5.05211976e-01	2.60333371e+01	2.53070093e+01	9.51448452e+01	3.03296077e+01	4.95063051e+01	2.81886016e+00	5.18718480e-01
9.16355681e-04	3.90152189e-01	3.93265634e-04	4.60652707e-01	3.13056076e-04	2.19464802e-04	5.35319874e-01	1.57695094e-04	5.06327434e-03	5.44353366e+01	2.67935497e+00	6.36637130e-04	7.37921335e-02	1.58426752e-04	2.84706367e-03	1.81530612e-02	2.47413829e-02	9.91689652e-03	9.46383882e-03	8.71640532e+02	1.89912314e+01	9.92597047e+01	9.87926380e-01	2.03582944e+00	1.50733132e+00	4.94390946e-01	6.55560528e+05	4.74205651e+02	2.60586153e+00	3.92698900e+00	5.65431528e-01	2.33725869e+00	5.74393801e+04	8.53553989e+01	3.55834736e+04	2.77815716e+04	2.46902514e-02	1.58989162e-03	2.30167300e-01	4.20724954e-03	1.24061373e+01	3.88674610e-01	8.88121151e-01	1.15011964e-01	2.18334251e+00	5.05211976e-01	2.60333371e+01	2.07639765e+01	9.51448452e+01	3.03296077e+01	4.95063051e+01	2.81886016e+00	6.08941755e-01
8.80023875e-04	3.72220328e-01	3.80663375e-04	4.52686223e-01	3.06833106e-04	1.53957757e-04	8.55249321e-01	1.42152013e-04	5.06327434e-03	5.64205191e+01	3.03697820e+00	3.40031016e-04	5.45138150e-02	1.58426752e-04	2.84706367e-03	1.58146311e-02	2.26133495e-02	9.65779096e-03	8.38185699e-03	8.71640532e+02	1.08052200e+01	9.92597047e+01	9.87926380e-01	1.96884712e+00	1.57105433e+00	3.34512866e-01	8.70308439e+05	4.74205651e+02	1.73771161e+00	3.92698900e+00	3.73390287e-01	2.33725869e+00	5.74393801e+04	8.53553989e+01	3.55834736e+04	4.02832647e+04	2.46902514e-02	1.58989162e-03	1.74548058e-01	4.20724954e-03	1.11781140e+01	3.23472221e-01	8.88121151e-01	1.17633970e-01	3.49147641e+00	4.07368881e-01	3.97495741e+01	2.07639765e+01	7.98646995e+01	3.03296077e+01	4.95063051e+01	2.81886016e+00	5.51343514e-01
8.80023875e-04	4.13633870e-01	3.58730394e-04	4.52686223e-01	3.06320967e-04	1.56869513e-04	8.67056233e-01	1.42152013e-04	5.06327434e-03	6.44371925e+01	2.87323275e+00	4.28533833e-04	5.14666492e-02	1.58426752e-04	2.84706367e-03	1.58146311e-02	2.26133495e-02	9.65779096e-03	7.90915880e-03	8.71640532e+02	8.16474674e+00	9.92597047e+01	8.19554289e-01	1.84679522e+00	1.59160095e+00	3.42911296e-01	9.14610830e+05	4.91087067e+02	2.71234047e+00	3.92698900e+00	9.04454644e-01	2.54447218e+00	5.49449166e+04	5.30861126e+01	5.99019461e+04	4.02832647e+04	1.89048109e-02	1.74715462e-03	1.74548058e-01	4.20724954e-03	1.11781140e+01	3.23472221e-01	8.88121151e-01	1.18174760e-01	3.70971121e+00	4.07368881e-01	4.94170188e+01	1.44922668e+01	7.02035664e+01	2.89585112e+01	4.95063051e+01	2.96000787e+00	4.81920494e-01
8.80023875e-04	4.17463136e-01	3.58730394e-04	4.51661452e-01	3.11296134e-04	1.56869513e-04	5.92774446e-01	1.42152013e-04	5.06327434e-03	6.56000243e+01	3.38052788e+00	4.08000450e-04	5.19313235e-02	1.58426752e-04	2.84706367e-03	1.50037229e-02	1.70682929e-02	9.65779096e-03	7.94869040e-03	8.71640532e+02	1.08270984e+01	9.92597047e+01	8.19554289e-01	1.77772451e+00	1.59160095e+00	3.42911296e-01	8.25644104e+05	4.91087067e+02	2.19644955e+00	3.65667656e+00	9.73817020e-01	2.54447218e+00	3.96883032e+04	5.30861126e+01	5.99019461e+04	4.02832647e+04	1.89048109e-02	1.56275807e-03	1.54759926e-01	4.20724954e-03	9.38746382e+00	5.83083524e-01	8.91884135e-01	1.18174760e-01	3.70971121e+00	5.33168145e-01	4.94170188e+01	1.44922668e+01	6.94968703e+01	2.89585112e+01	4.95063051e+01	2.90434603e+00	5.30921934e-01
