par1	par2	par3	par4	par5	par6	par7	par8	par9	par10	par11	par12	par13	par14	par15	par16	par17	par18	par19	par20	par21	par22	par23	par24	par25	par26	par27	par28	par29	par30	par31	par32	par33	par34	par35	par36	par37	par38	par39	par40	par41	par42	par43	par44	par45	par46	par47	par48	par49	par50	par51	par52	err53
7.01007761e-04	4.36183365e-01	5.37808973e-04	5.43528660e-01	3.02257781e-04	3.23889636e-04	5.90125570e-01	1.47529891e-04	3.61554642e-03	5.39225290e+01	4.15074415e+00	5.30844998e-04	4.62550624e-02	5.51931311e-05	2.55572309e-03	1.32953529e-02	1.98646752e-02	9.41772677e-03	9.06826965e-03	6.12274484e+02	1.92462445e+01	9.85596278e+01	8.79741870e-01	2.74681515e+00	2.24825650e+00	4.40553466e-01	1.22680485e+06	7.81781490e+02	3.20542174e+00	2.97884198e+00	4.81606060e-01	2.53139139e+00	2.29824313e+04	7.20863279e+01	2.86553554e+04	2.80292322e+04	1.77424325e-02	1.77911979e-03	1.71236588e-01	5.90128018e-03	9.96834256e+00	3.22927051e-01	1.48558858e+00	9.69685226e-02	5.10805885e+00	8.79794864e-01	5.91184528e+01	2.98139808e+01	6.80561814e+01	3.94510657e+01	3.44996325e+01	2.95015334e+00	5.72486527e-01
6.96269649e-04	4.36183365e-01	5.37808973e-04	5.43528660e-01	3.02257781e-04	3.23889636e-04	5.05231009e-01	1.47529891e-04	3.61554642e-03	5.85318806e+01	4.28946763e+00	4.49845781e-04	6.20356589e-02	5.53010488e-05	2.74608707e-03	6.81512659e-03	1.98646752e-02	9.41772677e-03	1.14434195e-02	9.67139906e+02	1.92462445e+01	8.58466776e+01	4.57360695e-01	2.53726161e+00	2.24825650e+00	4.40553466e-01	1.22680485e+06	7.81781490e+02	3.68850565e+00	2.97884198e+00	4.81606060e-01	2.53139139e+00	2.29824313e+04	6.94144676e+01	2.86553554e+04	3.58635711e+04	3.86781101e-02	1.79997669e-03	1.71236588e-01	6.25914979e-03	1.30658872e+01	3.38090991e-01	1.48558858e+00	9.69685226e-02	6.18929389e+00	8.79794864e-01	5.91184528e+01	1.68467710e+01	6.80561814e+01	3.94510657e+01	3.92822270e+01	2.87872164e+00	6.00446150e-01
6.96269649e-04	4.36183365e-01	5.09509383e-04	5.33193924e-01	3.02257781e-04	1.86051533e-04	5.13507431e-01	1.47529891e-04	3.67080495e-03	5.85318806e+01	4.78025232e+00	3.97936034e-04	5.47438688e-02	5.53010488e-05	2.74608707e-03	6.81512659e-03	1.19859918e-02	9.84684930e-03	1.14434195e-02	9.67139906e+02	1.73013491e+01	8.58466776e+01	4.57360695e-01	2.55580511e+00	2.17774227e+00	4.40553466e-01	1.22680485e+06	7.77426343e+02	2.72964650e+00	1.72755597e+00	4.81606060e-01	2.53139139e+00	2.29824313e+04	7.80362376e+01	2.93920545e+04	2.70911635e+04	3.86781101e-02	1.52483073e-03	1.71236588e-01	1.01720444e-02	1.46056801e+01	3.38090991e-01	1.48558858e+00	9.81532740e-02	6.18929389e+00	8.79794864e-01	5.91184528e+01	2.17245504e+01	5.95873166e+01	4.02142476e+01	3.70325226e+01	2.99478881e+00	5.79805870e-01
6.91207796e-04	4.53261437e-01	5.09509383e-04	5.60931801e-01	3.02257781e-04	1.86051533e-04	5.13507431e-01	1.51141325e-04	3.67080495e-03	6.08691210e+01	3.18769643e+00	3.97936034e-04	5.47438688e-02	7.11291654e-05	2.74608707e-03	7.47751240e-03	9.71482428e-03	9.91133954e-03	9.51767108e-03	6.91723349e+02	1.49657331e+01	8.58466776e+01	4.57360695e-01	2.55580511e+00	2.17774227e+00	4.40553466e-01	7.44498925e+05	6.83717683e+02	3.28720491e+00	3.87440289e+00	4.04963920e-01	1.82549666e+00	2.29824313e+04	7.80362376e+01	2.24860619e+04	4.70408457e+04	3.86781101e-02	1.70742576e-03	1.71236588e-01	8.01844823e-03	1.79592219e+01	5.19137369e-01	1.48558858e+00	7.47890708e-02	6.18929389e+00	2.98261053e-01	5.60948182e+01	2.17245504e+01	9.84553249e+01	4.02142476e+01	3.84346562e+01	2.92340500e+00	6.40242586e-01
6.77633833e-04	4.53261437e-01	5.18312871e-04	5.46157750e-01	3.21490836e-04	2.49450972e-04	5.18176748e-01	1.51141325e-04	3.46913895e-03	6.03243281e+01	4.12801429e+00	4.19929512e-04	6.62068812e-02	7.11291654e-05	2.64307609e-03	7.47751240e-03	9.71482428e-03	9.99286004e-03	9.51767108e-03	6.34533594e+02	1.44795861e+01	8.15031942e+01	7.98848685e-01	2.73657181e+00	2.48722261e+00	3.13931846e-01	8.50676444e+05	4.73638297e+02	3.35153158e+00	4.91460088e+00	9.19947833e-01	1.87439586e+00	2.52632680e+04	9.09324440e+01	3.04930783e+04	2.74542036e+04	3.65317800e-02	1.44227602e-03	2.25590410e-01	9.51638001e-03	9.13735151e+00	5.91989351e-01	1.48558858e+00	7.04728558e-02	6.18929389e+00	2.98261053e-01	4.17961686e+01	1.35543937e+01	9.84553249e+01	4.02142476e+01	3.84346562e+01	2.92340500e+00	6.19151992e-01
6.77633833e-04	4.32538067e-01	5.18312871e-04	5.67357719e-01	3.25731553e-04	3.14420095e-04	7.81584550e-01	1.56969256e-04	3.66221681e-03	5.92207848e+01	4.12801429e+00	2.26704127e-04	4.31041874e-02	6.49597010e-05	2.88511517e-03	7.47751240e-03	1.98378899e-02	9.99286004e-03	9.51767108e-03	6.34533594e+02	1.62142351e+01	8.15031942e+01	7.98848685e-01	2.73657181e+00	2.44747059e+00	4.53905545e-01	8.75590500e+05	4.73638297e+02	3.09230655e+00	4.91460088e+00	9.12544063e-01	2.26636004e+00	4.79088250e+04	9.09324440e+01	3.04930783e+04	2.93312373e+04	3.09798800e-02	1.44227602e-03	1.29797925e-01	9.51638001e-03	9.00646555e+00	5.91989351e-01	2.01619412e+00	7.04728558e-02	6.18929389e+00	7.71737445e-01	4.17961686e+01	2.23728997e+01	9.54646677e+01	4.02142476e+01	3.84346562e+01	2.92340500e+00	5.72799600e-01
6.77633833e-04	4.32538067e-01	5.38458004e-04	5.98995016e-01	3.42178479e-04	3.14420095e-04	7.81584550e-01	1.99276622e-04	3.87680869e-03	6.89964844e+01	3.98229423e+00	5.26748480e-04	4.31041874e-02	5.35665324e-05	2.44625741e-03	7.47751240e-03	1.25519138e-02	9.99093449e-03	1.17459255e-02	6.36594329e+02	1.69990563e+01	6.80089221e+01	5.03794391e-01	2.30446506e+00	2.37213767e+00	4.53905545e-01	1.21804744e+06	3.60950238e+02	2.62630609e+00	4.91460088e+00	9.38301490e-01	2.26636004e+00	4.79088250e+04	9.09324440e+01	3.04930783e+04	2.93312373e+04	2.64658421e-02	1.44227602e-03	2.19444359e-01	1.52813002e-02	5.41725854e+00	3.83378638e-01	2.25506139e+00	7.04728558e-02	4.33792149e+00	7.71737445e-01	5.82607022e+01	2.23728997e+01	8.54831324e+01	3.77714275e+01	3.36692666e+01	2.39325619e+00	6.18436323e-01
7.01370791e-04	4.78841645e-01	5.38458004e-04	5.51057317e-01	3.44247188e-04	3.14420095e-04	7.81584550e-01	1.99276622e-04	3.87680869e-03	6.73011422e+01	3.98229423e+00	4.24409246e-04	4.31041874e-02	5.57625039e-05	2.86116583e-03	7.47751240e-03	1.25519138e-02	9.99093449e-03	9.07778389e-03	6.73527364e+02	1.69990563e+01	6.27178575e+01	5.03794391e-01	2.41801219e+00	2.37213767e+00	5.51879255e-01	1.21804744e+06	2.93312184e+02	2.62630609e+00	5.38974015e+00	9.38301490e-01	2.26636004e+00	2.47205960e+04	9.78957218e+01	5.79610998e+04	2.93312373e+04	3.27465016e-02	1.74560566e-03	1.09016057e-01	1.52813002e-02	9.15355720e+00	3.83378638e-01	3.44842121e+00	7.04728558e-02	4.33792149e+00	7.71737445e-01	5.82607022e+01	2.23728997e+01	8.54831324e+01	4.14072201e+01	3.39261858e+01	2.39325619e+00	6.69071327e-01
6.78199427e-04	4.90213087e-01	5.38458004e-04	5.25965550e-01	3.36930342e-04	2.54846316e-04	7.81584550e-01	1.99276622e-04	4.33148829e-03	6.73011422e+01	3.25590598e+00	4.24409246e-04	5.27240155e-02	1.00782578e-04	3.12654655e-03	4.90796145e-03	1.25519138e-02	8.73940300e-03	9.07778389e-03	9.43975976e+02	1.69990563e+01	6.27178575e+01	5.03794391e-01	2.41801219e+00	2.37213767e+00	3.20579403e-01	1.21804744e+06	2.40749881e+02	2.62630609e+00	1.81844485e+00	9.38301490e-01	2.26636004e+00	7.30962702e+04	9.73651965e+01	5.79610998e+04	2.93312373e+04	3.41528605e-02	1.74560566e-03	1.09016057e-01	1.52813002e-02	1.03668762e+01	6.62427255e-01	3.82666131e+00	9.43993410e-02	4.33792149e+00	7.38786458e-01	4.77605992e+01	2.23728997e+01	9.17402461e+01	3.93340271e+01	3.39261858e+01	2.39325619e+00	5.76663369e-01
6.78199427e-04	4.31714355e-01	5.29132328e-04	5.57786117e-01	3.36930342e-04	2.54846316e-04	7.69264713e-01	1.99276622e-04	4.33148829e-03	6.73011422e+01	3.25590598e+00	4.24409246e-04	7.51086154e-02	1.31170398e-04	3.09397040e-03	6.82137118e-03	1.35087467e-02	8.73940300e-03	1.13472527e-02	7.72746353e+02	1.69990563e+01	6.27178575e+01	5.40934258e-01	2.19762531e+00	2.37213767e+00	3.78732146e-01	1.21804744e+06	2.40749881e+02	3.94309653e+00	1.81844485e+00	8.68871593e-01	1.99684273e+00	3.69775681e+04	8.24342617e+01	5.79610998e+04	2.93312373e+04	3.41528605e-02	1.70339196e-03	9.88432928e-02	1.48199943e-02	1.60623002e+01	6.36463754e-01	3.82666131e+00	9.43993410e-02	4.33792149e+00	7.38786458e-01	4.77605992e+01	3.14919070e+01	9.17402461e+01	4.09389226e+01	3.62741331e+01	2.39325619e+00	6.58653862e-01
